"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53344126428917065e+01, 3.87101256226749927e-06,-8.53344124182005004e+01, 3.87099738279737131e-06
 1.00000000000000006e-01,-8.53344253608455432e+01, 3.87093194998323100e-06,-8.53344251345593250e+01, 3.87091678104618729e-06
 2.00000000000000011e-01,-8.53344380569513277e+01, 3.87085144570209080e-06,-8.53344378455464749e+01, 3.87083621162207161e-06
 3.00000000000000044e-01,-8.53344507530570979e+01, 3.87077094200584125e-06,-8.53344505511667393e+01, 3.87075567448528571e-06
 4.00000000000000022e-01,-8.53344634491628682e+01, 3.87069043889455350e-06,-8.53344632514249213e+01, 3.87067516959602075e-06
 5.00000000000000000e-01,-8.53344761452686527e+01, 3.87060993636800902e-06,-8.53344759463257958e+01, 3.87059469691455087e-06
 6.00000000000000089e-01,-8.53344888212313464e+01, 3.87052954329467658e-06,-8.53344886358741519e+01, 3.87051425640115362e-06
 7.00000000000000067e-01,-8.53345014944666644e+01, 3.87044916554572276e-06,-8.53345013200747786e+01, 3.87043384801604386e-06
 8.00000000000000044e-01,-8.53345141677019967e+01, 3.87036878838029926e-06,-8.53345139989324366e+01, 3.87035347171980661e-06
 9.00000000000000022e-01,-8.53345268409373148e+01, 3.87028841179855092e-06,-8.53345266724519149e+01, 3.87027312747266859e-06
 1.00000000000000000e+00,-8.53345394974544149e+01, 3.87020813274662829e-06,-8.53345393406379742e+01, 3.87019281523493444e-06
 1.10000000000000009e+00,-8.53345521430179303e+01, 3.87012791779502847e-06,-8.53345520034953893e+01, 3.87011253496721120e-06
 1.20000000000000018e+00,-8.53345647849902775e+01, 3.87004772424936069e-06,-8.53345646610289066e+01, 3.87003228662981624e-06
 1.30000000000000004e+00,-8.53345774233714565e+01, 3.86996755210947418e-06,-8.53345773132433152e+01, 3.86995207018322105e-06
 1.40000000000000013e+00,-8.53345900581614814e+01, 3.86988740137485224e-06,-8.53345899601433615e+01, 3.86987188558782856e-06
 1.50000000000000000e+00,-8.53346026893603380e+01, 3.86980727204512304e-06,-8.53346026017337920e+01, 3.86979173280427119e-06
 1.60000000000000009e+00,-8.53346153169680264e+01, 3.86972716412006295e-06,-8.53346152380193814e+01, 3.86971161179289088e-06
 1.70000000000000018e+00,-8.53346279409845465e+01, 3.86964707759908329e-06,-8.53346278690048479e+01, 3.86963152251440139e-06
 1.80000000000000004e+00,-8.53346405614099126e+01, 3.86956701248195958e-06,-8.53346404946949519e+01, 3.86955146492930641e-06
 1.90000000000000013e+00,-8.53346531782440962e+01, 3.86948696876839454e-06,-8.53346531150944401e+01, 3.86947143899818504e-06
 2.00000000000000000e+00,-8.53346657914871400e+01, 3.86940694645779861e-06,-8.53346657302080445e+01, 3.86939144468169683e-06
 2.10000000000000009e+00,-8.53346784011390014e+01, 3.86932694554994733e-06,-8.53346783400405116e+01, 3.86931148194043441e-06
 2.20000000000000018e+00,-8.53346910071996945e+01, 3.86924696604447141e-06,-8.53346909445965736e+01, 3.86923155073499382e-06
 2.30000000000000027e+00,-8.53347036047633054e+01, 3.86916703966536526e-06,-8.53347035438809485e+01, 3.86915165102605156e-06
 2.40000000000000036e+00,-8.53347161948311026e+01, 3.86908715993686550e-06,-8.53347161378983543e+01, 3.86907178277450942e-06
 2.50000000000000000e+00,-8.53347287801560839e+01, 3.86900730905586931e-06,-8.53347287266535517e+01, 3.86899194594083469e-06
 2.60000000000000009e+00,-8.53347413607382634e+01, 3.86892748702170585e-06,-8.53347413101512302e+01, 3.86891214048586479e-06
 2.70000000000000018e+00,-8.53347539365776413e+01, 3.86884769383407019e-06,-8.53347538878908267e+01, 3.86883238981824292e-06
 2.80000000000000027e+00,-8.53347665076741890e+01, 3.86876792949243800e-06,-8.53347664600979812e+01, 3.86875268364696600e-06
 2.90000000000000036e+00,-8.53347790740279493e+01, 3.86868819399613675e-06,-8.53347790270450730e+01, 3.86867300950966114e-06
 3.00000000000000000e+00,-8.53347916356388936e+01, 3.86860848734464466e-06,-8.53347915887366639e+01, 3.86859336737521768e-06
 3.10000000000000009e+00,-8.53348041925070220e+01, 3.86852880953758227e-06,-8.53348041451772588e+01, 3.86851375721279853e-06
 3.20000000000000018e+00,-8.53348167446323487e+01, 3.86844916057435326e-06,-8.53348166963713908e+01, 3.86843417899175465e-06
 3.30000000000000027e+00,-8.53348292920148737e+01, 3.86836954045436047e-06,-8.53348292423235790e+01, 3.86835463268104568e-06
 3.40000000000000036e+00,-8.53348418346545827e+01, 3.86828994917715329e-06,-8.53348417830383426e+01, 3.86827511825019451e-06
 3.50000000000000000e+00,-8.53348543725514901e+01, 3.86821038674220739e-06,-8.53348543185201862e+01, 3.86819563566840135e-06
 3.60000000000000009e+00,-8.53348669044047909e+01, 3.86813086247799827e-06,-8.53348668487736148e+01, 3.86811618490527972e-06
 3.70000000000000018e+00,-8.53348794302614948e+01, 3.86805137604696129e-06,-8.53348793738031333e+01, 3.86803676593020091e-06
 3.80000000000000027e+00,-8.53348919510390402e+01, 3.86797192086837125e-06,-8.53348918936132321e+01, 3.86795737871294534e-06
 3.90000000000000036e+00,-8.53349044667374415e+01, 3.86789249694172164e-06,-8.53349044082084163e+01, 3.86787802322297577e-06
 4.00000000000000000e+00,-8.53349169773566985e+01, 3.86781310426635856e-06,-8.53349169175931763e+01, 3.86779869943009802e-06
 4.10000000000000053e+00,-8.53349294828968254e+01, 3.86773374284177970e-06,-8.53349294217719887e+01, 3.86771940730408825e-06
 4.20000000000000018e+00,-8.53349419833577940e+01, 3.86765441266740484e-06,-8.53349419207493440e+01, 3.86764014681469892e-06
 4.29999999999999982e+00,-8.53349544787396184e+01, 3.86757511374272833e-06,-8.53349544145297187e+01, 3.86756091793202130e-06
 4.40000000000000036e+00,-8.53349669690422985e+01, 3.86749584606702338e-06,-8.53349669031175893e+01, 3.86748172062597640e-06
 4.50000000000000000e+00,-8.53349794542658344e+01, 3.86741660963971573e-06,-8.53349793865174036e+01, 3.86740255486667836e-06
 4.60000000000000053e+00,-8.53349919344102261e+01, 3.86733740446037253e-06,-8.53349918647336665e+01, 3.86732342062406767e-06
 4.70000000000000018e+00,-8.53350044094754736e+01, 3.86725823052834157e-06,-8.53350043377707976e+01, 3.86724431786871841e-06
 4.80000000000000071e+00,-8.53350168794615769e+01, 3.86717908784297233e-06,-8.53350168056332876e+01, 3.86716524657052279e-06
