"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.72628604071695281e-05,-8.13949562273935214e+01, 1.72632138407065732e-05,-8.13949558085859763e+01
 1.00000000000000006e-01, 1.72622496472959879e-05,-8.13949642199329020e+01, 1.72626017932540215e-05,-8.13949638118977532e+01
 2.00000000000000011e-01, 1.72616392784456804e-05,-8.13949721978543579e+01, 1.72619898727532975e-05,-8.13949718108362958e+01
 3.00000000000000044e-01, 1.72610291734171165e-05,-8.13949801659829575e+01, 1.72613780791707434e-05,-8.13949798054040485e+01
 4.00000000000000022e-01, 1.72604190740755252e-05,-8.13949881341115571e+01, 1.72607664124731760e-05,-8.13949877956034271e+01
 5.00000000000000000e-01, 1.72598089804208960e-05,-8.13949961022401567e+01, 1.72601548726273576e-05,-8.13949957814368616e+01
 6.00000000000000089e-01, 1.72591988924532427e-05,-8.13950040703687563e+01, 1.72595434596003590e-05,-8.13950037629067680e+01
 7.00000000000000067e-01, 1.72585888101723789e-05,-8.13950120384973701e+01, 1.72589321733593526e-05,-8.13950117400155619e+01
 8.00000000000000044e-01, 1.72579793054616046e-05,-8.13950199851847174e+01, 1.72583210138716565e-05,-8.13950197127656594e+01
 9.00000000000000022e-01, 1.72573698851406109e-05,-8.13950279289205696e+01, 1.72577099811046971e-05,-8.13950276811594762e+01
 1.00000000000000000e+00, 1.72567604704852275e-05,-8.13950358726564218e+01, 1.72570990750258502e-05,-8.13950356451994423e+01
 1.10000000000000009e+00, 1.72561510614954477e-05,-8.13950438163922740e+01, 1.72564882956029658e-05,-8.13950436048879595e+01
 1.20000000000000018e+00, 1.72555416581712780e-05,-8.13950517601281263e+01, 1.72558776428038396e-05,-8.13950515602274436e+01
 1.30000000000000004e+00, 1.72549323643054899e-05,-8.13950596999853957e+01, 1.72552671165965521e-05,-8.13950595112202961e+01
 1.40000000000000013e+00, 1.72543236243892272e-05,-8.13950676193536395e+01, 1.72546567169491363e-05,-8.13950674578689330e+01
 1.50000000000000000e+00, 1.72537148901172295e-05,-8.13950755387218834e+01, 1.72540464438295810e-05,-8.13950754001757844e+01
 1.60000000000000009e+00, 1.72531061614895002e-05,-8.13950834580901272e+01, 1.72534362972066715e-05,-8.13950833381432233e+01
 1.70000000000000018e+00, 1.72524974385058699e-05,-8.13950913774583853e+01, 1.72528262770486203e-05,-8.13950912717736799e+01
 1.80000000000000004e+00, 1.72518887211666775e-05,-8.13950992968266291e+01, 1.72522163833242938e-05,-8.13950992010695416e+01
 1.90000000000000013e+00, 1.72512803384039677e-05,-8.13951072038950372e+01, 1.72516066160021282e-05,-8.13951071260332384e+01
 2.00000000000000000e+00, 1.72506724355135882e-05,-8.13951150932298475e+01, 1.72509969750513965e-05,-8.13951150466671436e+01
 2.10000000000000009e+00, 1.72500646139416445e-05,-8.13951229797338840e+01, 1.72503874604409449e-05,-8.13951229629736730e+01
 2.20000000000000018e+00, 1.72494568736844267e-05,-8.13951308634071466e+01, 1.72497780721399380e-05,-8.13951308749552283e+01
 2.30000000000000027e+00, 1.72488492147382281e-05,-8.13951387442496355e+01, 1.72491688101177944e-05,-8.13951387826141968e+01
 2.40000000000000036e+00, 1.72482416370993456e-05,-8.13951466222613504e+01, 1.72485596743437297e-05,-8.13951466859529944e+01
 2.50000000000000000e+00, 1.72476341407640657e-05,-8.13951544974422916e+01, 1.72479506647875725e-05,-8.13951545849739944e+01
 2.60000000000000009e+00, 1.72470267257288444e-05,-8.13951623697924447e+01, 1.72473417814189381e-05,-8.13951624796795983e+01
 2.70000000000000018e+00, 1.72464193919898125e-05,-8.13951702393118239e+01, 1.72467330242073671e-05,-8.13951703700722220e+01
 2.80000000000000027e+00, 1.72458121395430906e-05,-8.13951781060004436e+01, 1.72461243931232067e-05,-8.13951782561542245e+01
 2.90000000000000036e+00, 1.72452049683853143e-05,-8.13951859698582751e+01, 1.72455158881362380e-05,-8.13951861379280217e+01
 3.00000000000000000e+00, 1.72445978785126076e-05,-8.13951938308853329e+01, 1.72449075092168589e-05,-8.13951940153959868e+01
 3.10000000000000009e+00, 1.72439908699212570e-05,-8.13952016890816168e+01, 1.72442992563352371e-05,-8.13952018885605213e+01
 3.20000000000000018e+00, 1.72433839426075728e-05,-8.13952095444471269e+01, 1.72436911294618245e-05,-8.13952097574240128e+01
 3.30000000000000027e+00, 1.72427770965680044e-05,-8.13952173969818489e+01, 1.72430831285673578e-05,-8.13952176219888344e+01
 3.40000000000000036e+00, 1.72421703317985165e-05,-8.13952252466858113e+01, 1.72424752536225095e-05,-8.13952254822573735e+01
 3.50000000000000000e+00, 1.72415636482957480e-05,-8.13952330935589856e+01, 1.72418675045980602e-05,-8.13952333382320177e+01
 3.60000000000000009e+00, 1.72409570460556501e-05,-8.13952409376014003e+01, 1.72412598814649026e-05,-8.13952411899151542e+01
 3.70000000000000018e+00, 1.72403505250748618e-05,-8.13952487788130270e+01, 1.72406523841942103e-05,-8.13952490373091564e+01
 3.80000000000000027e+00, 1.72397441090252434e-05,-8.13952566162984539e+01, 1.72400450127572622e-05,-8.13952568804163974e+01
 3.90000000000000036e+00, 1.72391380037515594e-05,-8.13952644422722074e+01, 1.72394377671251033e-05,-8.13952647192392789e+01
 4.00000000000000000e+00, 1.72385320043738497e-05,-8.13952722644826423e+01, 1.72388306472694055e-05,-8.13952725537801598e+01
 4.10000000000000053e+00, 1.72379261108871880e-05,-8.13952800829297587e+01, 1.72382236531617627e-05,-8.13952803840414134e+01
 4.20000000000000018e+00, 1.72373203232866786e-05,-8.13952878976135565e+01, 1.72376167847737178e-05,-8.13952882100254271e+01
 4.29999999999999982e+00, 1.72367146415672357e-05,-8.13952957085340500e+01, 1.72370100420772512e-05,-8.13952960317345600e+01
 4.40000000000000036e+00, 1.72361090657242820e-05,-8.13953035156912108e+01, 1.72364034250441159e-05,-8.13953038491711993e+01
 4.50000000000000000e+00, 1.72355035957525761e-05,-8.13953113190850672e+01, 1.72357969336465157e-05,-8.13953116623377042e+01
 4.60000000000000053e+00, 1.72348982316473779e-05,-8.13953191187156051e+01, 1.72351905678565595e-05,-8.13953194712364478e+01
 4.70000000000000018e+00, 1.72342929734037816e-05,-8.13953269145828244e+01, 1.72345843276464985e-05,-8.13953272758698034e+01
 4.80000000000000071e+00, 1.72336878210168776e-05,-8.13953347066867252e+01, 1.72339782129886584e-05,-8.13953350762401442e+01
 4.90000000000000036e+00, 1.72330827744817599e-05,-8.13953424950273075e+01, 1.72333722238558258e-05,-8.13953428723498149e+01
 5.00000000000000000e+00, 1.72324778337935192e-05,-8.13953502796045711e+01, 1.72327663602205398e-05,-8.13953506642011888e+01
 5.10000000000000053e+00, 1.72318729989470936e-05,-8.13953580604185305e+01, 1.72321606220554447e-05,-8.13953584517966391e+01
 5.20000000000000018e+00, 1.72312682699379125e-05,-8.13953658374691571e+01, 1.72315550093334625e-05,-8.13953662351385248e+01
 5.30000000000000071e+00, 1.72306636467607276e-05,-8.13953736107564794e+01, 1.72309495220277762e-05,-8.13953740142291906e+01
 5.40000000000000036e+00, 1.72300591294108227e-05,-8.13953813802804831e+01, 1.72303441601113316e-05,-8.13953817890710098e+01
 5.50000000000000000e+00, 1.72294547178832850e-05,-8.13953891460411683e+01, 1.72297389235571827e-05,-8.13953895596663557e+01
 5.60000000000000053e+00, 1.72288504121732187e-05,-8.13953969080385349e+01, 1.72291338123389802e-05,-8.13953973260175587e+01
 5.70000000000000018e+00, 1.72282462122757279e-05,-8.13954046662725830e+01, 1.72285288264299747e-05,-8.13954050881269922e+01
 5.80000000000000071e+00, 1.72276421751823910e-05,-8.13954124185136720e+01, 1.72279239658038506e-05,-8.13954128459970008e+01
 5.90000000000000036e+00, 1.72270382686380512e-05,-8.13954201660233139e+01, 1.72273192304342245e-05,-8.13954205996299436e+01
 6.00000000000000000e+00, 1.72264344753686742e-05,-8.13954279094770214e+01, 1.72267146202949740e-05,-8.13954283490281654e+01
 6.10000000000000053e+00, 1.72258307953689882e-05,-8.13954356488747948e+01, 1.72261101353599121e-05,-8.13954360941940251e+01
 6.20000000000000018e+00, 1.72252272286335653e-05,-8.13954433842166480e+01, 1.72255057756029400e-05,-8.13954438351298819e+01
 6.30000000000000071e+00, 1.72246237751571303e-05,-8.13954511155025813e+01, 1.72249015409984029e-05,-8.13954515718380662e+01
 6.40000000000000036e+00, 1.72240204349345806e-05,-8.13954588427325803e+01, 1.72242974315203985e-05,-8.13954593043209371e+01
 6.50000000000000000e+00, 1.72234172079604917e-05,-8.13954665659066592e+01, 1.72236934471434582e-05,-8.13954670325808252e+01
 6.60000000000000053e+00, 1.72228140942295885e-05,-8.13954742850248181e+01, 1.72230895878417000e-05,-8.13954747566201036e+01
 6.70000000000000018e+00, 1.72222110937367818e-05,-8.13954820000870427e+01, 1.72224858535900178e-05,-8.13954824764410887e+01
 6.80000000000000071e+00, 1.72216082064768066e-05,-8.13954897110933331e+01, 1.72218822443628822e-05,-8.13954901920461396e+01
 6.90000000000000036e+00, 1.72210054324442351e-05,-8.13954974180437034e+01, 1.72212787601352108e-05,-8.13954979034375867e+01
 7.00000000000000000e+00, 1.72204027716338020e-05,-8.13955051209381537e+01, 1.72206754008816603e-05,-8.13955056106177892e+01
 7.10000000000000053e+00, 1.72198002240402491e-05,-8.13955128197766840e+01, 1.72200721665774941e-05,-8.13955133135890634e+01
 7.20000000000000018e+00, 1.72191977896586568e-05,-8.13955205145592657e+01, 1.72194690571977347e-05,-8.13955210123537540e+01
 7.30000000000000071e+00, 1.72185954684832550e-05,-8.13955282052859417e+01, 1.72188660727174862e-05,-8.13955287069142059e+01
 7.40000000000000036e+00, 1.72179932605091310e-05,-8.13955358919566834e+01, 1.72182632131121135e-05,-8.13955363972727497e+01
 7.50000000000000000e+00, 1.72173911657308604e-05,-8.13955435745715050e+01, 1.72176604783572560e-05,-8.13955440834317017e+01
 7.60000000000000053e+00, 1.72167891841433508e-05,-8.13955512531303924e+01, 1.72170578684279498e-05,-8.13955517653934351e+01
 7.70000000000000018e+00, 1.72161873252368508e-05,-8.13955589271907485e+01, 1.72164553833003391e-05,-8.13955594431602378e+01
 7.80000000000000071e+00, 1.72155855937905474e-05,-8.13955665965295196e+01, 1.72158530229498126e-05,-8.13955671167344690e+01
 7.90000000000000036e+00, 1.72149839769886084e-05,-8.13955742617438318e+01, 1.72152507873521891e-05,-8.13955747861184591e+01
 8.00000000000000000e+00, 1.72143824748258635e-05,-8.13955819228336708e+01, 1.72146486764835451e-05,-8.13955824513145245e+01
 8.09999999999999964e+00, 1.72137810872969866e-05,-8.13955895797990365e+01, 1.72140466903200417e-05,-8.13955901123249816e+01
 8.20000000000000107e+00, 1.72131798143966414e-05,-8.13955972326399291e+01, 1.72134448288375858e-05,-8.13955977691521753e+01
 8.30000000000000071e+00, 1.72125786561194950e-05,-8.13956048813563484e+01, 1.72128430920125113e-05,-8.13956054217984217e+01
