,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME
0,0.0,5.711145080589595e-13,1.8060226502329018e-12,5.7111450805895946e-12,1.8060226502329016e-11,5.711145080589596e-11,1.8060226502329016e-10,5.711145080589594e-10,1.806022650232902e-09,5.711145080589597e-09,1.806022650232902e-08,5.7111450805895984e-08,1.8060226502329026e-07,5.711145080589599e-07,1.8060226502329029e-06,5.711145080589599e-06,1.806022650232903e-05,5.7111450805896e-05,0.0001806022650232,0.0005711145080589,0.0018060226502329,0.0057111450805896,0.018060226502329,1.0,0.9999830117138986,0.9999655733950488,0.9999287958258046,0.999845448492422,0.9996777559431012,0.999320168714549,0.9985638716907,0.996970856309645,0.9936205171626608,0.986610322452447,0.9721123671508812,0.9428111873794468,0.8862694565186544,0.7862960332405788,0.6341204922265439,0.4485791401992919,0.2748471037365433,0.1479064321902484,0.07113174811602,0.0301276053251627,0.0097422900192164,0.0,0.6653580637752478,0.0005613162563302,-55.0,2403.0,0.01985,0.65,9619000.0,5.711145080589605e-13,2.0387068008237056e-12,7.277569315916833e-12,2.597873079472505e-11,9.273624535993514e-11,3.3104046812033923e-10,1.181714777301935e-09,4.218365877812035e-09,1.505829580951606e-08,5.3753581186395226e-08,1.918840967738465e-07,6.849684389778607e-07,2.445131046731517e-06,8.728381477856118e-06,3.115769329616095e-05,0.000111223581829,0.000397034691795,0.0014172942814508,0.0050593137621082,0.018060226502329,0.057111450805896,0.1806022650232903,0.5711145080589602,1.806022650232904,5.711145080589604,18.060226502329044,57.11145080589605,180.60226502329047,571.1145080589606,1806.022650232905,212.4488703585008,212.45002874884847,212.45281216287384,212.4588028324888,212.4721234642447,212.50355889998,212.5755858212608,212.7403218205944,213.11581831021908,213.96848312516363,215.8906198347019,220.1433120835352,229.19342493448733,247.03302152416603,278.4265582031149,328.10208944447555,394.9934212848721,464.8308234330224,522.1934175403974,561.4515628197447,582.7688612182492,594.5318720612809,600.5805967332977,603.5515812276636,604.9931210022535,605.6744099855403,606.0041670770644,606.1604548801815,606.2284086966094,606.2578535251732,212.44901349272976,212.45063683123368,212.4543503511124,212.46238080762785,212.481408169055,212.52684911889435,212.6321467220352,212.8775633619473,213.44801800861205,214.7638172591282,217.77009481795423,224.45232722810573,238.50536644974915,265.10751507761,307.70131681373124,363.1635348347588,423.9933592948026,483.1018034941279,533.470397858652,569.4903551726435,589.2457438231581,600.0295019933103,605.4584741705731,608.0888232096532,609.3305851365731,609.9150627587892,610.1882764562921,610.3152850046349,610.3738143968268,610.4030719385955,11.707101500845264,-7.08183036663038
0,0.0,6.26651970396029e-12,1.9816475266838588e-11,6.266519703960289e-11,1.981647526683859e-10,6.266519703960287e-10,1.981647526683859e-09,6.266519703960291e-09,1.9816475266838592e-08,6.26651970396029e-08,1.9816475266838602e-07,6.266519703960291e-07,1.98164752668386e-06,6.266519703960292e-06,1.98164752668386e-05,6.266519703960292e-05,0.0001981647526683,0.000626651970396,0.0019816475266838,0.0062665197039602,0.0198164752668386,,,1.0,0.9999669328661912,0.9999301885429048,0.99984534381872,0.9996641549376116,0.9992636310437256,0.9983815675764872,0.996449925099173,0.9922268619771292,0.9830647040037304,0.963493494516272,0.923042443653846,0.8448702750187986,0.7116795880916573,0.5270926964176502,0.3334923628322068,0.1811214472257638,0.0862384461638306,0.0357970226598818,0.0113100121608965,0.0,,,0.7015609002723654,0.0005544176715134,-55.0,2403.0,0.01985,0.6844210526315789,9619000.0,6.266519703960279e-12,1.981647526683856e-11,6.266519703960279e-11,1.9816475266838558e-10,6.266519703960276e-10,1.9816475266838553e-09,6.2665197039602784e-09,1.9816475266838595e-08,6.26651970396029e-08,1.9816475266838602e-07,6.266519703960291e-07,1.98164752668386e-06,6.266519703960304e-06,1.9816475266838635e-05,6.266519703960304e-05,0.0001981647526683,0.000626651970396,0.0019816475266838,0.0062665197039603,0.0198164752668386,0.0626651970396029,0.198164752668386,0.6266519703960295,1.981647526683861,6.266519703960295,19.81647526683861,62.66519703960296,198.1647526683861,626.6519703960297,1981.647526683861,212.4497315046687,212.45170125101657,212.45658746985345,212.4664068067337,212.48841665708352,212.5381810471468,212.6456037995048,212.88171521371345,213.39980727467548,214.5294384261354,216.9658387174512,222.11240380246016,232.51164042469924,251.9066353364355,284.4534762231175,334.09897524571966,398.6953910204186,465.1195179946697,520.0951373234591,558.6394457989159,582.016473112016,594.5810048485811,600.8214441092326,603.7748623750693,605.1479349237325,605.7702629895726,606.0628987590078,606.1845022931645,606.2506640304334,606.2700685883682,212.45028802734183,212.4531288584891,212.4593180493523,212.47289280476963,212.50494599632952,212.57555359151723,212.73360053571355,213.08841263592703,213.8792440198876,215.629528046854,219.4504520428676,227.53126400339715,243.58957409090408,272.1787457516449,315.3642685111549,369.3620669271012,427.52838392112,483.76530814846535,531.967658655862,567.1867712334398,588.7426213485288,600.1768178713314,605.7302091971103,608.3043350594812,609.4747167919584,610.0011910729293,610.235056944062,610.3408836935437,610.3898106672871,610.4088681971751,12.096038720614583,-7.40632497761632
0,0.0,1.9301268044771308e-11,6.103596875090212e-11,1.9301268044771307e-10,6.103596875090212e-10,1.930126804477131e-09,6.103596875090213e-09,1.930126804477131e-08,6.103596875090214e-08,1.9301268044771323e-07,6.103596875090215e-07,1.930126804477132e-06,6.103596875090216e-06,1.930126804477132e-05,6.103596875090217e-05,0.0001930126804477,0.000610359687509,0.0019301268044771,0.0061035968750902,0.0193012680447713,,,,1.0,0.9999708108260252,0.9999341929378848,0.9998451009142884,0.9996509483098734,0.9992010252342356,0.998176270587322,0.9958362692092376,0.9905254184005948,0.9785817361962276,0.9522947866602548,0.8970779750825415,0.7916776655709364,0.6228620821228994,0.4165098663562491,0.2334262546176782,0.1117053196466709,0.0457722280608222,0.0141792925090591,0.0,,,,0.7391276359082332,0.0005392312636079,-55.0,2403.0,0.01985,0.718842105263158,9619000.0,1.9301268044771272e-11,5.7447356970367365e-11,1.7098352373666228e-10,5.089070573688164e-10,1.514686253856033e-09,4.508238615283537e-09,1.3418102501817165e-08,3.9936988725240255e-08,1.188665139667828e-07,3.537885202067226e-07,1.05299897214989e-06,3.134095008794622e-06,9.328168197635396e-06,2.776390686281153e-05,8.263514421644678e-05,0.000245951230618,0.0007320372998209,0.00217880027265,0.0064848753325287,0.0193012680447713,0.0610359687509022,0.1930126804477133,0.6103596875090221,1.9301268044771336,6.103596875090222,19.30126804477134,61.03596875090223,193.01268044771345,610.3596875090224,1930.1268044771343,212.44963034000665,212.45144238572857,212.45586743515253,212.4649148879408,212.4845797727823,212.52963415403224,212.62619529946969,212.837717821842,213.3008672160527,214.3064918877468,216.4718478150701,221.04736360053545,230.3452038939431,247.9019544072862,277.79361547402686,324.0878502593212,386.4323729050972,453.3841012057849,510.8518521280701,552.4067360794274,579.4147899393346,593.7281187992592,600.6265069354266,603.7873891422556,605.1928035209876,605.8130840072818,606.077430588864,606.2045558956754,606.2544660372487,606.2725928179193,212.4498633472,212.4524675306652,212.4580581924361,212.4700222579652,212.49856757266792,212.56117259466424,212.7012119257846,213.01563248991005,213.71587037598184,215.2649099619964,218.6510898209453,225.8491167679934,240.3149772755698,266.5913224831198,307.440209678833,360.02124301727906,417.8231072266506,474.6960116828242,524.5830089892013,562.1437962251503,586.8080897231449,599.6522495091716,605.6890693499656,608.3766724152485,609.5456903579552,610.0502766189651,610.2656289294448,610.3569082376523,610.3982548373524,610.4144757189904,12.400459659208316,-7.575233282038653
0,0.0,5.364076086235326e-11,1.69626979749454e-10,5.364076086235325e-10,1.69626979749454e-09,5.364076086235325e-09,1.6962697974945405e-08,5.364076086235327e-08,1.696269797494541e-07,5.364076086235327e-07,1.696269797494541e-06,5.3640760862353285e-06,1.6962697974945413e-05,5.3640760862353294e-05,0.0001696269797494,0.0005364076086235,0.0016962697974945,0.0053640760862353,0.0169626979749454,0.0536407608623533,,,,1.0,0.9999725196601996,0.9999353206383692,0.9998458959637722,0.9996379414698606,0.9991396933593188,0.997956359761588,0.9951498372311192,0.9885320324517628,0.9731246276840624,0.9382931635357026,0.864522579180879,0.7278161066011963,0.5276244878974597,0.3171201101291795,0.1599508589489441,0.0702507841845337,0.0270303888265955,0.00801264317196,0.0,,,,0.7665539963069661,0.0005913771144639,-55.0,2403.0,0.01985,0.7532631578947369,9619000.0,5.364076086235336e-11,1.5965375592286588e-10,4.751856866028776e-10,1.4143196033630403e-09,4.2095121903970305e-09,1.2528987676452784e-08,3.729067053299128e-08,1.1099014100026717e-07,3.3034566617300785e-07,9.832247997506904e-07,2.9264225501856327e-06,8.710061976067409e-06,2.592420551916637e-05,7.715954647011743e-05,0.0002296539273719,0.0006835307978098,0.0020344278754606,0.0060551723400221,0.0180223209235509,0.0536407608623532,0.1696269797494541,0.5364076086235331,1.6962697974945422,5.364076086235332,16.962697974945424,53.640760862353325,169.62697974945425,536.4076086235333,1696.269797494543,5364.076086235334,212.44931332102965,212.45146212758823,212.4558654272618,212.46549331955657,212.4874279599937,212.53889454058063,212.65446355452303,212.9163385165878,213.5106990578033,214.84800194513383,217.8203225697889,224.24752700011223,237.38015359282585,261.6895685315973,301.92663085502784,361.1828523993594,431.4355022849451,495.8568175700391,543.9828676683682,574.445380084117,591.7696626861542,599.9605807060527,603.5905982028744,605.1498425474687,605.8152986535428,606.0927448927769,606.2071967486137,606.2591232082054,606.2788235922943,606.2869761721646,212.44988213526727,212.45276523903408,212.4587645865804,212.4724397035389,212.50599014377724,212.58157741172656,212.7560914584942,213.1584786204881,214.0791640364829,216.17244785178903,220.8453132895256,230.8710818996768,250.7604921640348,285.2387498840797,334.65171773524594,393.0097313910429,453.1077880310435,508.2442590477961,551.8777869852826,580.5548609119733,596.9647560069698,604.6424521957388,607.9943634555962,609.4121925594166,610.0046459112634,610.2551899994451,610.3531316798058,610.3975304734306,610.4143008582984,610.4207062513151,11.23282841311654,-6.831740739392406
0,0.0,1.3633495056405008e-10,4.3112896846885596e-10,1.3633495056405007e-09,4.31128968468856e-09,1.3633495056405009e-08,4.31128968468856e-08,1.363349505640501e-07,4.311289684688561e-07,1.3633495056405012e-06,4.311289684688561e-06,1.3633495056405012e-05,4.311289684688561e-05,0.000136334950564,0.0004311289684688,0.0013633495056405,0.0043112896846885,0.013633495056405,0.0431128968468856,,,,,1.0,0.9999734845645948,0.9999376905445938,0.9998456158469852,0.9996228583537744,0.9990684801510736,0.997694725463171,0.994311354152753,0.986028283777347,0.9660905224625086,0.9199778210738552,0.8225089550799098,0.6507235531476827,0.4271156607224801,0.2278375643563346,0.1018079292941371,0.0388516677391765,0.0112975058049695,0.0,,,,,0.8046079472091989,0.0005719784610391,-55.0,2403.0,0.01985,0.7876842105263158,9619000.0,1.3633495056404984e-10,3.8192283555031476e-10,1.0699021176251183e-09,2.9971775310301142e-09,8.396163541064546e-09,2.3520649503892565e-08,6.588973051551828e-08,1.845806420732183e-07,5.170762296582386e-07,1.4485149920083265e-06,4.057807266560452e-06,1.1367365821821028e-05,3.184404710197929e-05,8.920653665306496e-05,0.0002498993345961,0.0007000571905901,0.0019611099440856,0.0054937686013185,0.0153900058157658,0.0431128968468856,0.1363349505640502,0.4311289684688564,1.3633495056405025,4.311289684688565,13.633495056405026,43.11289684688565,136.33495056405027,431.1289684688566,1363.349505640503,4311.289684688567,212.44937955704705,212.4510256001435,212.45512227260537,212.4635951136964,212.4829576837767,212.5277598318001,212.62719746888845,212.85103930396548,213.353958076534,214.4746178677583,216.95049486891293,222.2966187109438,233.30731988270003,254.0961773061164,289.2127068482432,342.70381492589536,410.57897791249945,477.5271625148212,530.5934921025229,566.1139527443354,588.2561073263489,598.647865226803,603.1467851539888,605.0156651027357,605.7764385651105,606.0797382738195,606.2091656767161,606.2605354446504,606.2803950032003,606.2892611689405,212.4498134033212,212.4520914013426,212.457572430442,212.46943365458168,212.4980796350148,212.56268139119183,212.7099867990347,213.04926074885617,213.8206120296261,215.56427616188785,219.45074494496595,227.83042466481584,244.7396703087067,275.05149600660764,320.6222163486359,376.8700396115735,436.6372671746488,493.3730964554399,540.518296558234,573.4051592978716,594.0627164532942,603.6284198326229,607.6822528390067,609.3291311633767,609.9896060276943,610.2552951550678,610.3586861637764,610.4004021300137,610.4135788224669,610.4230479028513,11.612126264221784,-7.053200932714992
0,0.0,3.2047626184060166e-10,1.0134349234328067e-09,3.204762618406017e-09,1.0134349234328069e-08,3.204762618406017e-08,1.0134349234328069e-07,3.2047626184060175e-07,1.013434923432807e-06,3.204762618406018e-06,1.0134349234328071e-05,3.2047626184060184e-05,0.0001013434923432,0.0003204762618406,0.0010134349234328,0.003204762618406,0.010134349234328,0.0320476261840602,0.1013434923432807,,,,,1.0,0.9999771935479628,0.9999382153752714,0.9998497620943044,0.9996104693767712,0.9989938391349208,0.9974134961165292,0.9933636386156302,0.9830759210653608,0.9575170922389306,0.897344313249476,0.7720135507277518,0.5667059875351529,0.3348415007629644,0.1606382003924609,0.0659396799790916,0.0236752579084295,0.0066073971213943,0.0,,,,,0.8338070160985214,0.000609096177805,-55.0,2403.0,0.01985,0.8221052631578948,9619000.0,3.2047626184060203e-10,8.977683429109095e-10,2.5149694174037828e-09,7.045326581652441e-09,1.9736473254366228e-08,5.5288902793339385e-08,1.548839416593884e-07,4.33885177168659e-07,1.2154671746453925e-06,3.4049571877081507e-06,9.538499839378918e-06,2.6720741016738467e-05,7.485432851148413e-05,0.0002096936792806,0.0005874268062335,0.0016455920553516,0.0046098904304346,0.0129139477256839,0.0361765747751135,0.1013434923432807,0.3204762618406021,1.013434923432808,3.2047626184060207,10.13434923432808,32.04762618406021,101.34349234328084,320.4762618406022,1013.4349234328084,3204.7626184060223,10134.349234328083,212.44901540649823,212.45085701195268,212.45494992799348,212.46420219187087,212.4851263619052,212.5362065124764,212.6530170573976,212.9250531687773,213.5577237624302,215.0171130167965,218.33468122301707,225.6429726128702,240.71718113164064,268.5470182102044,314.3320412492587,379.62865384568136,452.0111131318622,513.7549058926991,556.8774055828467,582.3163052808102,596.3571135640807,602.3350818736299,604.7393126259568,605.6910125309707,606.0640683304537,606.2045383643326,606.2608318982628,606.2825529600617,606.2880064748158,606.2911411319546,212.44984682128955,212.4522989649529,212.45803340207965,212.4710622239749,212.50384357857143,212.5794623343275,212.7583010646412,213.1800311514372,214.167693910465,216.4607052165631,221.67869963022747,233.02553731451545,255.57681782169817,294.0491466099164,347.4084656351204,408.4112243025486,469.4512361326581,523.2280151991047,563.206954993326,587.5582860968199,601.0493689150554,606.7332407247682,608.9956307643818,609.874691943061,610.2148709926417,610.3434209453984,610.3948671286955,610.4157478591134,610.4234237542237,610.4243854505509,10.805879358583226,-6.542536951620633
0,0.0,7.033164213773801e-10,2.22408180735126e-09,7.033164213773802e-09,2.2240818073512602e-08,7.033164213773802e-08,2.22408180735126e-07,7.033164213773804e-07,2.2240818073512605e-06,7.033164213773805e-06,2.224081807351261e-05,7.033164213773806e-05,0.0002224081807351,0.0007033164213773,0.0022240818073512,0.0070331642137738,0.0222408180735126,0.070331642137738,,,,,,1.0,0.9999794671284502,0.9999436087221988,0.9998458313301158,0.9995929292524194,0.9989096523146674,0.9970820855906932,0.9922162749471042,0.9794016088962632,0.9466083804693352,0.8685242188348561,0.7106886645511461,0.4763327135856355,0.2502904605178639,0.1065776980950418,0.0382326314393638,0.0104785421803463,0.0,,,,,,0.8724476422022617,0.0005866037766822,-55.0,2403.0,0.01985,0.8565263157894737,9619000.0,7.033164213773798e-10,1.8543998745164851e-09,4.88940509574937e-09,1.2891654339964356e-08,3.399079200158811e-08,8.962185227954387e-08,2.3630153735873898e-07,6.230446608482851e-07,1.6427512649747803e-06,4.331361599186183e-06,1.1420288453220422e-05,3.0111313813943588e-05,7.939302262948613e-05,0.0002093316844689,0.0005519345739878,0.0014552587905453,0.0038370093979765,0.0101168542776116,0.0266746129233889,0.070331642137738,0.2224081807351262,0.7033164213773809,2.2240818073512623,7.03316421377381,22.240818073512624,70.33164213773811,222.40818073512628,703.3164213773812,2224.081807351263,7033.164213773812,212.4491926455558,212.4505007451674,212.45425279393305,212.46228705040085,212.47998399987324,212.5227592016309,212.61937055035327,212.8408185385148,213.3481528435524,214.5002464991261,217.0921659571828,222.78074013136583,234.6438543965226,257.15406193876225,295.20122831518006,352.6547119688807,423.168920987913,489.66289014080826,540.1573312358174,572.4569906565263,592.4212841306224,600.9230398018428,604.262876822923,605.5312990324435,606.0051246167342,606.1858283969551,606.2537664982941,606.278036175793,606.2880552816266,606.2883903580787,212.44953962250827,212.4516212863416,212.45655075488207,212.4674670765704,212.4947007281612,212.55688693771185,212.7015789768945,213.0398063660121,213.82231978297816,215.62081575152337,219.69357670745603,228.5937229407204,246.6984322389616,279.1120181928661,327.204906589863,385.4910720256774,446.4278173809949,503.0728233173545,548.5581839487827,578.8373205079714,597.6641679121146,605.5639566393219,608.6235296019366,609.7597103063401,610.1828017392814,610.3362956709985,610.3935258090313,610.4151969641524,610.4212022647737,610.4242366975844,11.244465956447645,-6.799920767579537
0,0.0,1.4525453226472467e-09,4.593351624189459e-09,1.4525453226472468e-08,4.59335162418946e-08,1.452545322647247e-07,4.593351624189461e-07,1.452545322647247e-06,4.59335162418946e-06,1.4525453226472471e-05,4.5933516241894606e-05,0.0001452545322647,0.0004593351624189,0.0014525453226472,0.0045933516241894,0.0145254532264724,0.0459335162418946,0.1452545322647248,,,,,,1.0,0.9999785013043088,0.9999454993022104,0.9998462362406074,0.9995762382097492,0.998822485203088,0.996723448121351,0.9909154275342812,0.9750652484391812,0.9333991935214137,0.8338463128064859,0.641972564975485,0.3896437527716525,0.1837122201769776,0.0716487398971987,0.0241591015200729,0.0063578947003119,0.0,,,,,,0.902437910198441,0.0006162706298271,-55.0,2403.0,0.01985,0.8909473684210527,9619000.0,1.4525453226472447e-09,3.829854930404432e-09,1.009799044425775e-08,2.6624875580222792e-08,7.020050212717833e-08,1.8509421702494734e-07,4.880288336686199e-07,1.2867616628986937e-06,3.392741294933614e-06,8.945474384446322e-06,2.3586093075319767e-05,6.21882935045798e-05,0.0001639688199593,0.0004323285365095,0.0011398994243348,0.0030055168416345,0.007924498681645,0.020894136570947,0.0550905439679823,0.1452545322647248,0.4593351624189464,1.4525453226472484,4.593351624189465,14.525453226472486,45.93351624189465,145.25453226472487,459.33516241894654,1452.545322647249,4593.351624189466,14525.45322647249,212.44893926219785,212.45070369882933,212.454048078642,212.4625009123812,212.48200635514456,212.5296051004251,212.6416071448193,212.9064484641896,213.53298545547983,215.00157719542483,218.39622198292017,225.98845534557967,241.8207171742502,271.20518170049064,319.6356038044241,387.7900478030684,461.1061084240935,521.5948859921272,562.4184507366872,585.6075915243388,598.423824165574,603.4112495527728,605.2544825771758,605.9240816546408,606.1603826851145,606.2521752193336,606.2776062698096,606.2879121857102,606.2898920045795,606.2933319944284,212.4495326694115,212.4516125901864,212.4568976114192,212.46887258073176,212.49920935172685,212.5710314735599,212.7425405925896,213.15422226742447,214.13380297315945,216.44435324576057,221.7842485987544,233.5507597566841,257.1332487598506,297.35237924515303,352.6151900681451,415.071919481267,476.76562240940166,529.9673246527287,568.190818134462,590.5505983458883,602.939752982352,607.7177570435146,609.4595839201226,610.0832593531045,610.305763317933,610.3837751980839,610.4115410988921,610.4216863770422,610.423830086675,610.4259068738114,10.60012409275536,-6.39594721983944
0,0.0,2.842339823242624e-09,8.98826772564709e-09,2.8423398232426245e-08,8.988267725647091e-08,2.842339823242624e-07,8.988267725647091e-07,2.842339823242625e-06,8.988267725647093e-06,2.842339823242625e-05,8.988267725647095e-05,0.0002842339823242,0.0008988267725647,0.0028423398232426,0.008988267725647,0.0284233982324262,0.0898826772564709,,,,,,,1.0,0.9999810719607428,0.9999475070139092,0.9998458726831072,0.9995598191795404,0.9987226760680152,0.9963029416172008,0.9893466639044126,0.9696931733007316,0.9167947780430332,0.7911931073184832,0.5648127591067418,0.3063452658730193,0.1280321656983993,0.0437230003865046,0.0113402412161231,0.0,,,,,,,0.9420194854548416,0.0005895571228984,-55.0,2403.0,0.01985,0.9253684210526316,9619000.0,2.842339823242625e-09,7.053632713889818e-09,1.7504498953856973e-08,4.343967088365839e-08,1.0780114366339953e-07,2.675224360299799e-07,6.63891414759762e-07,1.6475321364908863e-06,4.08856340121893e-06,1.0146297189316992e-05,2.5179344564707076e-05,6.248578972985125e-05,0.0001550665430598,0.0003848176182217,0.0009549745313963,0.0023698924176856,0.0058811935677403,0.0145949400585064,0.0362192253762594,0.0898826772564709,0.2842339823242626,0.8988267725647099,2.842339823242627,8.9882677256471,28.423398232426276,89.88267725647101,284.2339823242628,898.8267725647103,2842.3398232426284,8988.267725647105,212.44888874178983,212.4502030760781,212.45332740152264,212.46054342090616,212.4767190146121,212.5152963129621,212.6038104203869,212.809133150516,213.28456029440665,214.37735553524544,216.86331739346588,222.3862590382888,234.0496356271913,256.45627438922975,294.6808068075935,352.7784471025405,424.21967396792354,491.2988661060642,541.8070262876757,573.7231683935519,593.9448796957258,601.8840512385924,604.7540488592408,605.7643750504637,606.1106314692419,606.2265041052448,606.2736304248992,606.2841947069246,606.2912613216698,606.2899623794634,212.44933443946397,212.4512121319135,212.45560296891068,212.4652957563082,212.48948765517417,212.54608433864632,212.6792522518048,212.9927428188033,213.72655994826044,215.43180100752664,219.33909878589992,227.98457691651868,245.8038779259213,278.11576871684,326.5281389820019,385.4821563627036,447.15433051112177,504.3394243924536,549.9434660403442,579.9323829079539,599.0415882597674,606.4353069710539,609.060959211573,609.9569324248909,610.2717669877844,610.3737109910576,610.4094973787201,610.4222399520936,610.4233545039579,610.4259844824264,11.130216472129971,-6.705502809615945
