"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53497464225056461e+01, 2.02645478824175283e-06,-8.53497457391237049e+01, 2.02664224896999518e-06
 1.00000000000000006e-01,-8.53497583812273177e+01, 2.02641416799302884e-06,-8.53497576993502776e+01, 2.02660138283371202e-06
 2.00000000000000011e-01,-8.53497703247385857e+01, 2.02637354741283291e-06,-8.53497696546777433e+01, 2.02656054488412603e-06
 3.00000000000000044e-01,-8.53497822590306896e+01, 2.02633293513890548e-06,-8.53497816051101665e+01, 2.02651973505986967e-06
 4.00000000000000022e-01,-8.53497941933227793e+01, 2.02629232314253381e-06,-8.53497935506516257e+01, 2.02647895329924974e-06
 5.00000000000000000e-01,-8.53498061276148832e+01, 2.02625171142363785e-06,-8.53498054913062134e+01, 2.02643819954028585e-06
 6.00000000000000089e-01,-8.53498180612877064e+01, 2.02621110197624158e-06,-8.53498174270779657e+01, 2.02639747372098664e-06
 7.00000000000000067e-01,-8.53498299820742830e+01, 2.02617053429790003e-06,-8.53498293579709753e+01, 2.02635677577895373e-06
 8.00000000000000044e-01,-8.53498418998132706e+01, 2.02612997670917438e-06,-8.53498412839892779e+01, 2.02631610565181711e-06
 9.00000000000000022e-01,-8.53498538145046268e+01, 2.02608942921013410e-06,-8.53498532051369523e+01, 2.02627546327683706e-06
 1.00000000000000000e+00,-8.53498657261483658e+01, 2.02604889180048824e-06,-8.53498651214180342e+01, 2.02623484859110233e-06
 1.10000000000000009e+00,-8.53498776347445016e+01, 2.02600836448006695e-06,-8.53498770328365737e+01, 2.02619426153164829e-06
 1.20000000000000018e+00,-8.53498895402930060e+01, 2.02596784724877877e-06,-8.53498889393966209e+01, 2.02615370203506097e-06
 1.30000000000000004e+00,-8.53499014427939073e+01, 2.02592734010629419e-06,-8.53499008411022118e+01, 2.02611317003790905e-06
 1.40000000000000013e+00,-8.53499133406813542e+01, 2.02588685350121185e-06,-8.53499127379573821e+01, 2.02607266547646939e-06
 1.50000000000000000e+00,-8.53499252308865266e+01, 2.02584640791054945e-06,-8.53499246299661678e+01, 2.02603218828688417e-06
 1.60000000000000009e+00,-8.53499371167170722e+01, 2.02580598126211576e-06,-8.53499365171325763e+01, 2.02599173840507916e-06
 1.70000000000000018e+00,-8.53499489981730051e+01, 2.02576557355541273e-06,-8.53499483994606578e+01, 2.02595131576672349e-06
 1.80000000000000004e+00,-8.53499608752543253e+01, 2.02572518478998085e-06,-8.53499602769544339e+01, 2.02591092030723173e-06
 1.90000000000000013e+00,-8.53499727479610186e+01, 2.02568481496544446e-06,-8.53499721496178836e+01, 2.02587055196207904e-06
 2.00000000000000000e+00,-8.53499846162930851e+01, 2.02564446408126314e-06,-8.53499840174550570e+01, 2.02583021066616245e-06
 2.10000000000000009e+00,-8.53499964802505531e+01, 2.02560413213694097e-06,-8.53499958804699475e+01, 2.02578989635444086e-06
 2.20000000000000018e+00,-8.53500083390255071e+01, 2.02556382661037406e-06,-8.53500077386665623e+01, 2.02574960896149367e-06
 2.30000000000000027e+00,-8.53500201924414910e+01, 2.02552354913456061e-06,-8.53500195920488949e+01, 2.02570934842191936e-06
