"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53697776842120248e+01, 3.55239947608938302e-06,-8.53697780245602331e+01, 3.55244731810597143e-06
 1.00000000000000006e-01,-8.53697888130790830e+01, 3.55233215926470091e-06,-8.53697891508411146e+01, 3.55238031757736490e-06
 2.00000000000000011e-01,-8.53697999339556191e+01, 3.55226486795561579e-06,-8.53698002727556258e+01, 3.55231335203200981e-06
 3.00000000000000044e-01,-8.53698110548321409e+01, 3.55219757704904580e-06,-8.53698113903074187e+01, 3.55224642140157980e-06
 4.00000000000000022e-01,-8.53698221607156711e+01, 3.55213036541272038e-06,-8.53698225035002309e+01, 3.55217952561731444e-06
 5.00000000000000000e-01,-8.53698332596964775e+01, 3.55206319048832416e-06,-8.53698336123377146e+01, 3.55211266461074933e-06
 6.00000000000000089e-01,-8.53698443586772839e+01, 3.55199601596546900e-06,-8.53698447168235646e+01, 3.55204583831313335e-06
 7.00000000000000067e-01,-8.53698554576580904e+01, 3.55192884184422688e-06,-8.53698558169614614e+01, 3.55197904665608848e-06
 8.00000000000000044e-01,-8.53698665566389110e+01, 3.55186166812445170e-06,-8.53698669127550858e+01, 3.55191228957109400e-06
 9.00000000000000022e-01,-8.53698776408150053e+01, 3.55179459642716328e-06,-8.53698780042081182e+01, 3.55184556698955930e-06
 1.00000000000000000e+00,-8.53698887181468962e+01, 3.55172757210896601e-06,-8.53698890913242110e+01, 3.55177887884304920e-06
 1.10000000000000009e+00,-8.53698997925359890e+01, 3.55166056838976636e-06,-8.53699001741070589e+01, 3.55171222506312979e-06
 1.20000000000000018e+00,-8.53699108639822981e+01, 3.55159358526902098e-06,-8.53699112525603141e+01, 3.55164560558130067e-06
 1.30000000000000004e+00,-8.53699219324858234e+01, 3.55152662274640672e-06,-8.53699223266876430e+01, 3.55157902032913766e-06
 1.40000000000000013e+00,-8.53699329980465507e+01, 3.55145968082152970e-06,-8.53699333964927121e+01, 3.55151246923836992e-06
 1.50000000000000000e+00,-8.53699440606644799e+01, 3.55139275949399310e-06,-8.53699444619791592e+01, 3.55144595224043521e-06
 1.60000000000000009e+00,-8.53699551203396254e+01, 3.55132585876332892e-06,-8.53699555231506650e+01, 3.55137946926714313e-06
 1.70000000000000018e+00,-8.53699661770719729e+01, 3.55125897862928645e-06,-8.53699665800108676e+01, 3.55131302025001575e-06
 1.80000000000000004e+00,-8.53699772308615366e+01, 3.55119211909140066e-06,-8.53699776325634190e+01, 3.55124660512079829e-06
 1.90000000000000013e+00,-8.53699882817083022e+01, 3.55112528014919891e-06,-8.53699886808119572e+01, 3.55118022381123768e-06
 2.00000000000000000e+00,-8.53699993296122841e+01, 3.55105846180236314e-06,-8.53699997247601345e+01, 3.55111387625294026e-06
 2.10000000000000009e+00,-8.53700103708430618e+01, 3.55099170090218870e-06,-8.53700107644115889e+01, 3.55104756237766395e-06
 2.20000000000000018e+00,-8.53700214060855131e+01, 3.55092499068162984e-06,-8.53700217997699724e+01, 3.55098128211716715e-06
 2.30000000000000027e+00,-8.53700324374439532e+01, 3.55085831035193026e-06,-8.53700328308388805e+01, 3.55091503540336193e-06
 2.40000000000000036e+00,-8.53700434649183819e+01, 3.55079165991244282e-06,-8.53700438576219796e+01, 3.55084882216786777e-06
 2.50000000000000000e+00,-8.53700544885087851e+01, 3.55072503936259239e-06,-8.53700548801228933e+01, 3.55078264234252772e-06
 2.60000000000000009e+00,-8.53700655082151769e+01, 3.55065844870165730e-06,-8.53700658983452314e+01, 3.55071649585911710e-06
 2.70000000000000018e+00,-8.53700765240375716e+01, 3.55059188792884473e-06,-8.53700769122926317e+01, 3.55065038264963187e-06
 2.80000000000000027e+00,-8.53700875359759408e+01, 3.55052535704365492e-06,-8.53700879219687039e+01, 3.55058430264577957e-06
 2.90000000000000036e+00,-8.53700985440302986e+01, 3.55045885604558517e-06,-8.53700989273770858e+01, 3.55051825577956167e-06
 3.00000000000000000e+00,-8.53701095482006451e+01, 3.55039238493377233e-06,-8.53701099285213587e+01, 3.55045224198283817e-06
 3.10000000000000009e+00,-8.53701205484869661e+01, 3.55032594370764129e-06,-8.53701209254051605e+01, 3.55038626118747037e-06
 3.20000000000000018e+00,-8.53701315448892899e+01, 3.55025953236647418e-06,-8.53701319180320866e+01, 3.55032031332539704e-06
 3.30000000000000027e+00,-8.53701425366100182e+01, 3.55019316175261247e-06,-8.53701429064057464e+01, 3.55025439832870351e-06
 3.40000000000000036e+00,-8.53701535233214202e+01, 3.55012683632048852e-06,-8.53701538905297497e+01, 3.55018851612911383e-06
 3.50000000000000000e+00,-8.53701645058757208e+01, 3.55006054448344038e-06,-8.53701648704076916e+01, 3.55012266665886581e-06
 3.60000000000000009e+00,-8.53701754842729201e+01, 3.54999428624048464e-06,-8.53701758460431535e+01, 3.55005684984983384e-06
 3.70000000000000018e+00,-8.53701864585130465e+01, 3.54992806159078317e-06,-8.53701868174397589e+01, 3.54999106563396645e-06
 3.80000000000000027e+00,-8.53701974285960716e+01, 3.54986187053379472e-06,-8.53701977846010749e+01, 3.54992531394350906e-06
 3.90000000000000036e+00,-8.53702083945220096e+01, 3.54979571306853883e-06,-8.53702087475306968e+01, 3.54985959471034158e-06
 4.00000000000000000e+00,-8.53702193562908604e+01, 3.54972958919439846e-06,-8.53702197062322199e+01, 3.54979390786656543e-06
 4.10000000000000053e+00,-8.53702303139026242e+01, 3.54966349891054053e-06,-8.53702306607092254e+01, 3.54972825334413802e-06
 4.20000000000000018e+00,-8.53702412673573008e+01, 3.54959744221613073e-06,-8.53702416109652802e+01, 3.54966263107545724e-06
 4.29999999999999982e+00,-8.53702522166548761e+01, 3.54953141911070234e-06,-8.53702525570039654e+01, 3.54959704099240892e-06
 4.40000000000000036e+00,-8.53702631617953642e+01, 3.54946542959320123e-06,-8.53702634988288622e+01, 3.54953148302717539e-06
 4.50000000000000000e+00,-8.53702741026492760e+01, 3.54939947622763424e-06,-8.53702744364435517e+01, 3.54946595711193935e-06
 4.60000000000000053e+00,-8.53702850390259158e+01, 3.54933356279042916e-06,-8.53702853698515725e+01, 3.54940046317888398e-06
 4.70000000000000018e+00,-8.53702959712061613e+01, 3.54926768371725673e-06,-8.53702962990565197e+01, 3.54933500116004800e-06
 4.80000000000000071e+00,-8.53703068991900125e+01, 3.54920183900740544e-06,-8.53703072240619463e+01, 3.54926957098776408e-06
 4.90000000000000036e+00,-8.53703178229774551e+01, 3.54913602866008840e-06,-8.53703181448714190e+01, 3.54920417259421832e-06
 5.00000000000000000e+00,-8.53703287425685176e+01, 3.54907025267430061e-06,-8.53703290614884764e+01, 3.54913880591159812e-06
 5.10000000000000053e+00,-8.53703396579631857e+01, 3.54900451104947835e-06,-8.53703399739166855e+01, 3.54907347087223868e-06
 5.20000000000000018e+00,-8.53703505691614595e+01, 3.54893880378476402e-06,-8.53703508821596131e+01, 3.54900816740818169e-06
 5.30000000000000071e+00,-8.53703614761633247e+01, 3.54887313087937368e-06,-8.53703617862207835e+01, 3.54894289545190974e-06
 5.40000000000000036e+00,-8.53703723789688098e+01, 3.54880749233245099e-06,-8.53703726861037495e+01, 3.54887765493561318e-06
 5.50000000000000000e+00,-8.53703832775778864e+01, 3.54874188814335982e-06,-8.53703835818120780e+01, 3.54881244579155435e-06
 5.60000000000000053e+00,-8.53703941719905828e+01, 3.54867631831116970e-06,-8.53703944733492790e+01, 3.54874726795221670e-06
 5.70000000000000018e+00,-8.53704050622068848e+01, 3.54861078283524748e-06,-8.53704053607189053e+01, 3.54868212134971730e-06
 5.80000000000000071e+00,-8.53704159482267784e+01, 3.54854528171481177e-06,-8.53704162439244953e+01, 3.54861700591653958e-06
 5.90000000000000036e+00,-8.53704268300502775e+01, 3.54847981494885968e-06,-8.53704271229695735e+01, 3.54855192158494505e-06
 6.00000000000000000e+00,-8.53704377076773966e+01, 3.54841438253675849e-06,-8.53704379978576782e+01, 3.54848686828734555e-06
 6.10000000000000053e+00,-8.53704485811081071e+01, 3.54834898447780218e-06,-8.53704488685923337e+01, 3.54842184595607544e-06
 6.20000000000000018e+00,-8.53704594503424232e+01, 3.54828362077120895e-06,-8.53704597351770644e+01, 3.54835685452361815e-06
 6.30000000000000071e+00,-8.53704703153803592e+01, 3.54821829141590857e-06,-8.53704705976153946e+01, 3.54829189392230760e-06
 6.40000000000000036e+00,-8.53704811762218867e+01, 3.54815299641148853e-06,-8.53704814559108343e+01, 3.54822696408469753e-06
 6.50000000000000000e+00,-8.53704920328670198e+01, 3.54808773575702261e-06,-8.53704923100669077e+01, 3.54816206494312269e-06
 6.60000000000000053e+00,-8.53705028853649992e+01, 3.54802250898981948e-06,-8.53705031600871251e+01, 3.54809719642991449e-06
 6.70000000000000018e+00,-8.53705137350674477e+01, 3.54795730342864396e-06,-8.53705140059749965e+01, 3.54803235847777149e-06
 6.80000000000000071e+00,-8.53705245806441866e+01, 3.54789213155227638e-06,-8.53705248477340461e+01, 3.54796755101902424e-06
 6.90000000000000036e+00,-8.53705354220951875e+01, 3.54782699336003021e-06,-8.53705356853677557e+01, 3.54790277398622222e-06
 7.00000000000000000e+00,-8.53705462594204789e+01, 3.54776188885107199e-06,-8.53705465188796495e+01, 3.54783802731184039e-06
 7.10000000000000053e+00,-8.53705570926200608e+01, 3.54769681802457119e-06,-8.53705573482732092e+01, 3.54777331092835160e-06
 7.20000000000000018e+00,-8.53705679216939046e+01, 3.54763178087984214e-06,-8.53705681735519448e+01, 3.54770862476837480e-06
 7.30000000000000071e+00,-8.53705787466420389e+01, 3.54756677741620044e-06,-8.53705789947193523e+01, 3.54764396876430659e-06
 7.40000000000000036e+00,-8.53705895674644637e+01, 3.54750180763274273e-06,-8.53705898117789133e+01, 3.54757934284890865e-06
 7.50000000000000000e+00,-8.53706003841611505e+01, 3.54743687152893156e-06,-8.53706006247341236e+01, 3.54751474695450136e-06
 7.60000000000000053e+00,-8.53706111967321277e+01, 3.54737196910386231e-06,-8.53706114335884649e+01, 3.54745018101384299e-06
 7.70000000000000018e+00,-8.53706220051773812e+01, 3.54730710035670827e-06,-8.53706222383454332e+01, 3.54738564495946951e-06
 7.80000000000000071e+00,-8.53706328094969251e+01, 3.54724226528671176e-06,-8.53706330390084958e+01, 3.54732113872398842e-06
 7.90000000000000036e+00,-8.53706436096907453e+01, 3.54717746389326463e-06,-8.53706438355811486e+01, 3.54725666223985816e-06
 8.00000000000000000e+00,-8.53706544057588417e+01, 3.54711269617561300e-06,-8.53706546280668448e+01, 3.54719221543997467e-06
 8.09999999999999964e+00,-8.53706651977012285e+01, 3.54704796213278195e-06,-8.53706654164690804e+01, 3.54712779825671931e-06
 8.20000000000000107e+00,-8.53706759855178916e+01, 3.54698326176431069e-06,-8.53706762007913085e+01, 3.54706341062291008e-06
 8.30000000000000071e+00,-8.53706867692088309e+01, 3.54691859506929924e-06,-8.53706869810370108e+01, 3.54699905247106767e-06
 8.40000000000000036e+00,-8.53706975487740465e+01, 3.54685396204699460e-06,-8.53706977572096548e+01, 3.54693472373393302e-06
