"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53518338956979505e+01, 4.76262909947690875e-05,-8.53518367698327296e+01, 4.76260217245460523e-05
 1.00000000000000006e-01,-8.53518457188808242e+01, 4.76230701635924124e-05,-8.53518486021135914e+01, 4.76228001372884291e-05
 2.00000000000000011e-01,-8.53518575420636836e+01, 4.76198494097975029e-05,-8.53518604295662442e+01, 4.76195791364251829e-05
 3.00000000000000044e-01,-8.53518693637049637e+01, 4.76166288962142321e-05,-8.53518722521948376e+01, 4.76163587215752641e-05
 4.00000000000000022e-01,-8.53518811643707807e+01, 4.76134106754951496e-05,-8.53518840700034929e+01, 4.76131388923576774e-05
 5.00000000000000000e-01,-8.53518929650366118e+01, 4.76101925319707400e-05,-8.53518958829963594e+01, 4.76099196483914137e-05
 6.00000000000000089e-01,-8.53519047657024288e+01, 4.76069744656447912e-05,-8.53519076911775727e+01, 4.76067009892926790e-05
 7.00000000000000067e-01,-8.53519165663682458e+01, 4.76037564765144572e-05,-8.53519194945512680e+01, 4.76034829146843201e-05
 8.00000000000000044e-01,-8.53519283600118115e+01, 4.76005393076968809e-05,-8.53519312931215808e+01, 4.76002654241807133e-05
 9.00000000000000022e-01,-8.53519401394977422e+01, 4.75973237141629838e-05,-8.53519430868926179e+01, 4.75970485174066096e-05
 1.00000000000000000e+00,-8.53519519158098774e+01, 4.75941085334868162e-05,-8.53519548758685289e+01, 4.75938321939773881e-05
 1.10000000000000009e+00,-8.53519636889482172e+01, 4.75908937656324639e-05,-8.53519666600534066e+01, 4.75906164535178607e-05
 1.20000000000000018e+00,-8.53519754589127473e+01, 4.75876794105592964e-05,-8.53519784394513863e+01, 4.75874012956443960e-05
 1.30000000000000004e+00,-8.53519872257034820e+01, 4.75844654682276252e-05,-8.53519902140665891e+01, 4.75841867199771438e-05
 1.40000000000000013e+00,-8.53519989893204354e+01, 4.75812519385996455e-05,-8.53520019839031079e+01, 4.75809727261400283e-05
 1.50000000000000000e+00,-8.53520107497635792e+01, 4.75780388216375796e-05,-8.53520137489650637e+01, 4.75777593137504480e-05
 1.60000000000000009e+00,-8.53520225070329133e+01, 4.75748261173027079e-05,-8.53520255092565634e+01, 4.75745464824314462e-05
 1.70000000000000018e+00,-8.53520342611284661e+01, 4.75716138255534378e-05,-8.53520372647816998e+01, 4.75713342318042026e-05
