"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.77698750442541603e-05,-8.78304819386056579e+01,-1.77697089795890182e-05,-8.78304819709116771e+01
 1.00000000000000006e-01,-1.77600661635074081e-05,-8.78304873691641319e+01,-1.77598718923586559e-05,-8.78304874129312481e+01
 2.00000000000000011e-01,-1.77502561936594176e-05,-8.78304927997225917e+01,-1.77500418785756783e-05,-8.78304928516165830e+01
 3.00000000000000044e-01,-1.77404451347176326e-05,-8.78304982302810657e+01,-1.77402189338269997e-05,-8.78304982869695294e+01
 4.00000000000000022e-01,-1.77306332769933157e-05,-8.78305036607210070e+01,-1.77304030536987349e-05,-8.78305037189919062e+01
 5.00000000000000000e-01,-1.77208524581598471e-05,-8.78305090780445994e+01,-1.77205942337836460e-05,-8.78305091476855750e+01
 6.00000000000000089e-01,-1.77110705565449582e-05,-8.78305144953682060e+01,-1.77107924696612613e-05,-8.78305145730523407e+01
 7.00000000000000067e-01,-1.77012875721461552e-05,-8.78305199126917984e+01,-1.77009977569277106e-05,-8.78305199950940363e+01
 8.00000000000000044e-01,-1.76915039869013089e-05,-8.78305253298181441e+01,-1.76912100911783008e-05,-8.78305254138125093e+01
 9.00000000000000022e-01,-1.76817484868848398e-05,-8.78305307350086366e+01,-1.76814294680100123e-05,-8.78305308292095930e+01
 1.00000000000000000e+00,-1.76719972974684281e-05,-8.78305361379946703e+01,-1.76716558830066660e-05,-8.78305362412870920e+01
 1.10000000000000009e+00,-1.76622504202105330e-05,-8.78305415387762309e+01,-1.76618893317759963e-05,-8.78305416500468539e+01
 1.20000000000000018e+00,-1.76525078566861751e-05,-8.78305469373533327e+01,-1.76521298099125984e-05,-8.78305470554906975e+01
 1.30000000000000004e+00,-1.76427696084597226e-05,-8.78305523337259615e+01,-1.76423773130152178e-05,-8.78305524576204419e+01
 1.40000000000000013e+00,-1.76330356770972819e-05,-8.78305577278941314e+01,-1.76326318366891903e-05,-8.78305578564379203e+01
 1.50000000000000000e+00,-1.76233060641641968e-05,-8.78305631198578425e+01,-1.76228933765366123e-05,-8.78305632519449659e+01
 1.60000000000000009e+00,-1.76135807712250558e-05,-8.78305685096170805e+01,-1.76131619281587536e-05,-8.78305686441433835e+01
 1.70000000000000018e+00,-1.76038597998437055e-05,-8.78305738971718739e+01,-1.76034374871635113e-05,-8.78305740330349920e+01
 1.80000000000000004e+00,-1.75941435561875075e-05,-8.78305792823545062e+01,-1.75937200491629056e-05,-8.78305794186216389e+01
 1.90000000000000013e+00,-1.75844409527299536e-05,-8.78305846614724572e+01,-1.75840096097558483e-05,-8.78305848009051005e+01
 2.00000000000000000e+00,-1.75747444346593648e-05,-8.78305900376578421e+01,-1.75743061645626234e-05,-8.78305901798872384e+01
 2.10000000000000009e+00,-1.75650540040438909e-05,-8.78305954109106466e+01,-1.75646097091854730e-05,-8.78305955555698290e+01
 2.20000000000000018e+00,-1.75553696629503599e-05,-8.78306007812308565e+01,-1.75549202392504478e-05,-8.78306009279547197e+01
 2.30000000000000027e+00,-1.75456914134491880e-05,-8.78306061486185001e+01,-1.75452377503582417e-05,-8.78306062970437011e+01
 2.40000000000000036e+00,-1.75360192576119095e-05,-8.78306115130735634e+01,-1.75355622381382153e-05,-8.78306116628386064e+01
 2.50000000000000000e+00,-1.75263531974940226e-05,-8.78306168745960463e+01,-1.75258936981993162e-05,-8.78306170253412262e+01
 2.60000000000000009e+00,-1.75166932351668482e-05,-8.78306222331859487e+01,-1.75162321261643760e-05,-8.78306223845533935e+01
 2.70000000000000018e+00,-1.75070393726881477e-05,-8.78306275888432708e+01,-1.75065775176554848e-05,-8.78306277404769133e+01
 2.80000000000000027e+00,-1.74973918142291382e-05,-8.78306329414818805e+01,-1.74969298682890200e-05,-8.78306330931135761e+01
 2.90000000000000036e+00,-1.74877531794262881e-05,-8.78306382899863678e+01,-1.74872891736928177e-05,-8.78306384424652151e+01
 3.00000000000000000e+00,-1.74781211947765666e-05,-8.78306436353266662e+01,-1.74776554294914819e-05,-8.78306437885336067e+01
 3.10000000000000009e+00,-1.74684958625055967e-05,-8.78306489775028041e+01,-1.74680286313136890e-05,-8.78306491313205839e+01
 3.20000000000000018e+00,-1.74588771848179171e-05,-8.78306543165147531e+01,-1.74584087747849101e-05,-8.78306544708279517e+01
 3.30000000000000027e+00,-1.74492651639360543e-05,-8.78306596523625416e+01,-1.74487958555322768e-05,-8.78306598070574864e+01
 3.40000000000000036e+00,-1.74396598020590413e-05,-8.78306649850461412e+01,-1.74391898691943079e-05,-8.78306651400110212e+01
 3.50000000000000000e+00,-1.74300611014063179e-05,-8.78306703145655661e+01,-1.74295908113941403e-05,-8.78306704696903324e+01
 3.60000000000000009e+00,-1.74204690641811625e-05,-8.78306756409208162e+01,-1.74199986777711365e-05,-8.78306757960972249e+01
 3.70000000000000018e+00,-1.74108836925950459e-05,-8.78306809641118917e+01,-1.74104134639639138e-05,-8.78306811192335175e+01
 3.80000000000000027e+00,-1.74013050871187778e-05,-8.78306862840907598e+01,-1.74008351656005420e-05,-8.78306864391009867e+01
 3.90000000000000036e+00,-1.73917340857460951e-05,-8.78306916004489153e+01,-1.73912637783277835e-05,-8.78306917557014373e+01
 4.00000000000000000e+00,-1.73821698834608964e-05,-8.78306969135810220e+01,-1.73816992977794645e-05,-8.78306970690366597e+01
 4.10000000000000053e+00,-1.73726124825003954e-05,-8.78307022234870516e+01,-1.73721417196007415e-05,-8.78307023791084589e+01
 4.20000000000000018e+00,-1.73630618851050655e-05,-8.78307075301670324e+01,-1.73625910394311633e-05,-8.78307076859186111e+01
 4.29999999999999982e+00,-1.73535180935089121e-05,-8.78307128336209502e+01,-1.73530472529167637e-05,-8.78307129894689211e+01
 4.40000000000000036e+00,-1.73439811099516325e-05,-8.78307181338488192e+01,-1.73435103557028006e-05,-8.78307182897611938e+01
 4.50000000000000000e+00,-1.73344509366592090e-05,-8.78307234308506111e+01,-1.73339803434361651e-05,-8.78307235867971912e+01
 4.60000000000000053e+00,-1.73249275758705564e-05,-8.78307287246263542e+01,-1.73244572117653779e-05,-8.78307288805787181e+01
 4.70000000000000018e+00,-1.73154110298084823e-05,-8.78307340151760343e+01,-1.73149409563406097e-05,-8.78307341711075509e+01
 4.80000000000000071e+00,-1.73059013007086928e-05,-8.78307393024996514e+01,-1.73054315728112519e-05,-8.78307394583854943e+01
 4.90000000000000036e+00,-1.72963983907956422e-05,-8.78307445865972056e+01,-1.72959290568331639e-05,-8.78307447424143248e+01
 5.00000000000000000e+00,-1.72869023022897561e-05,-8.78307498674687110e+01,-1.72864334040638449e-05,-8.78307500231958329e+01
 5.10000000000000053e+00,-1.72774130374219670e-05,-8.78307551451141393e+01,-1.72769446101479093e-05,-8.78307553007317807e+01
 5.20000000000000018e+00,-1.72679305984095122e-05,-8.78307604195335188e+01,-1.72674626707509504e-05,-8.78307605750239730e+01
 5.30000000000000071e+00,-1.72584549874728819e-05,-8.78307656907268353e+01,-1.72579875815329306e-05,-8.78307658460742005e+01
 5.40000000000000036e+00,-1.72489855518155201e-05,-8.78307709587551813e+01,-1.72485193381482187e-05,-8.78307711138842109e+01
 5.50000000000000000e+00,-1.72395229006461450e-05,-8.78307762235619265e+01,-1.72390579362648745e-05,-8.78307763784558091e+01
 5.60000000000000053e+00,-1.72300670364500022e-05,-8.78307814851470710e+01,-1.72296033715380902e-05,-8.78307816397907573e+01
 5.70000000000000018e+00,-1.72206179614207816e-05,-8.78307867435105862e+01,-1.72201556396415737e-05,-8.78307868978908601e+01
 5.80000000000000071e+00,-1.72111756777770217e-05,-8.78307919986525008e+01,-1.72107147362289957e-05,-8.78307921527578515e+01
 5.90000000000000036e+00,-1.72017401877092615e-05,-8.78307972505727861e+01,-1.72012806569796919e-05,-8.78307974043935502e+01
 6.00000000000000000e+00,-1.71923114934256550e-05,-8.78308024992714707e+01,-1.71918533975554070e-05,-8.78308026527996901e+01
 6.10000000000000053e+00,-1.71828895971231651e-05,-8.78308077447485260e+01,-1.71824329536314787e-05,-8.78308078979780760e+01
 6.20000000000000018e+00,-1.71734745009947972e-05,-8.78308129870039807e+01,-1.71730193208728975e-05,-8.78308131399304699e+01
