"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-3.99003478033349411e-05,-8.78394189635572644e+01,-3.99063408313516743e-05,-8.78394187537019349e+01
 1.00000000000000006e-01,-3.98751131231434280e-05,-8.78394235992565910e+01,-3.98810213809512425e-05,-8.78394234020839804e+01
 2.00000000000000011e-01,-3.98498764906380279e-05,-8.78394282349559177e+01,-3.98557200996144356e-05,-8.78394280478036791e+01
 3.00000000000000044e-01,-3.98246379058234842e-05,-8.78394328706552443e+01,-3.98304369757206868e-05,-8.78394326908623952e+01
 4.00000000000000022e-01,-3.97993973686950399e-05,-8.78394375063545709e+01,-3.98051719976633611e-05,-8.78394373312615073e+01
 5.00000000000000000e-01,-3.97742017051679311e-05,-8.78394421360192297e+01,-3.97799251538592558e-05,-8.78394419690024080e+01
 6.00000000000000089e-01,-3.97490469074649746e-05,-8.78394467601669220e+01,-3.97546964327295051e-05,-8.78394466040864756e+01
 7.00000000000000067e-01,-3.97238901694515841e-05,-8.78394513843146143e+01,-3.97294858226855124e-05,-8.78394512365150746e+01
 8.00000000000000044e-01,-3.96987314911230230e-05,-8.78394560084622924e+01,-3.97042933121668433e-05,-8.78394558662895832e+01
 9.00000000000000022e-01,-3.96735740338750444e-05,-8.78394606321992342e+01,-3.96791188896175153e-05,-8.78394604934113801e+01
 1.00000000000000000e+00,-3.96484889567080121e-05,-8.78394652462805539e+01,-3.96539625434954985e-05,-8.78394651178818293e+01
 1.10000000000000009e+00,-3.96234152216709873e-05,-8.78394698586376990e+01,-3.96288242622537212e-05,-8.78394697397023236e+01
 1.20000000000000018e+00,-3.95983528314173652e-05,-8.78394744692706553e+01,-3.96037040343686050e-05,-8.78394743588742273e+01
 1.30000000000000004e+00,-3.95733017886040848e-05,-8.78394790781794228e+01,-3.95786018483116047e-05,-8.78394789753989187e+01
 1.40000000000000013e+00,-3.95482620959010752e-05,-8.78394836853640157e+01,-3.95535176925823100e-05,-8.78394835892777479e+01
 1.50000000000000000e+00,-3.95232337559628564e-05,-8.78394882908244199e+01,-3.95284515556565598e-05,-8.78394882005120934e+01
 1.60000000000000009e+00,-3.94982167714427694e-05,-8.78394928945606495e+01,-3.95034034260712810e-05,-8.78394928091033478e+01
 1.70000000000000018e+00,-3.94732111450118070e-05,-8.78394974965726902e+01,-3.94783732923114334e-05,-8.78394974150528327e+01
 1.80000000000000004e+00,-3.94482168793067761e-05,-8.78395020968605422e+01,-3.94533611429136798e-05,-8.78395020183619550e+01
 1.90000000000000013e+00,-3.94232339769962371e-05,-8.78395066954242196e+01,-3.94283669664145607e-05,-8.78395066190320648e+01
 2.00000000000000000e+00,-3.93982733681983084e-05,-8.78395112908002744e+01,-3.94033907513505086e-05,-8.78395112170645262e+01
 2.10000000000000009e+00,-3.93733402255155705e-05,-8.78395158822966664e+01,-3.93784324862719078e-05,-8.78395158124607036e+01
 2.20000000000000018e+00,-3.93484227810833798e-05,-8.78395204714899620e+01,-3.93534921597338527e-05,-8.78395204052219611e+01
 2.30000000000000027e+00,-3.93235210384270536e-05,-8.78395250583801612e+01,-3.93285697603148627e-05,-8.78395249953496631e+01
 2.40000000000000036e+00,-3.92986350010697815e-05,-8.78395296429672783e+01,-3.93036652765839641e-05,-8.78395295828451594e+01
 2.50000000000000000e+00,-3.92737646725232467e-05,-8.78395342252513132e+01,-3.92787786971337101e-05,-8.78395341677098145e+01
 2.60000000000000009e+00,-3.92489100563016602e-05,-8.78395388052322517e+01,-3.92539100105611670e-05,-8.78395387499449924e+01
 2.70000000000000018e+00,-3.92240711559171392e-05,-8.78395433829100938e+01,-3.92290592054682190e-05,-8.78395433295520576e+01
 2.80000000000000027e+00,-3.91992479748749567e-05,-8.78395479582848395e+01,-3.92042262704661151e-05,-8.78395479065323599e+01
 2.90000000000000036e+00,-3.91744405166829878e-05,-8.78395525313565031e+01,-3.91794111941708070e-05,-8.78395524808872352e+01
 3.00000000000000000e+00,-3.91496487848656011e-05,-8.78395571021250703e+01,-3.91546139652357259e-05,-8.78395570526180762e+01
 3.10000000000000009e+00,-3.91248794284948433e-05,-8.78395616696345058e+01,-3.91298345722815671e-05,-8.78395616217262045e+01
 3.20000000000000018e+00,-3.91001280395384190e-05,-8.78395662345195944e+01,-3.91050730039712281e-05,-8.78395661882129986e+01
 3.30000000000000027e+00,-3.90753937211344181e-05,-8.78395707969099391e+01,-3.90803292489583435e-05,-8.78395707520797941e+01
 3.40000000000000036e+00,-3.90506764770459164e-05,-8.78395753568055113e+01,-3.90556032959153045e-05,-8.78395753133279413e+01
 3.50000000000000000e+00,-3.90259763110521380e-05,-8.78395799142063396e+01,-3.90308951335146650e-05,-8.78395798719588043e+01
 3.60000000000000009e+00,-3.90012932269158605e-05,-8.78395844691124097e+01,-3.90062047504430057e-05,-8.78395844279737190e+01
 3.70000000000000018e+00,-3.89766272284066586e-05,-8.78395890215237358e+01,-3.89815321354011442e-05,-8.78395889813740354e+01
 3.80000000000000027e+00,-3.89519783192777147e-05,-8.78395935714402896e+01,-3.89568772770899999e-05,-8.78395935321611034e+01
 3.90000000000000036e+00,-3.89273465033029267e-05,-8.78395981188620993e+01,-3.89322401642246477e-05,-8.78395980803362733e+01
 4.00000000000000000e+00,-3.89027317842258278e-05,-8.78396026637891509e+01,-3.89076207855296966e-05,-8.78396026259008806e+01
 4.10000000000000053e+00,-3.88781348916254535e-05,-8.78396072060832438e+01,-3.88830191297391409e-05,-8.78396071688562898e+01
 4.20000000000000018e+00,-3.88535571308249562e-05,-8.78396117454966259e+01,-3.88584351855873408e-05,-8.78396117092038224e+01
 4.29999999999999982e+00,-3.88289967810557547e-05,-8.78396162823576674e+01,-3.88338689418366695e-05,-8.78396162469448285e+01
 4.40000000000000036e+00,-3.88044538461507885e-05,-8.78396208166663826e+01,-3.88093203872358800e-05,-8.78396207820806438e+01
 4.50000000000000000e+00,-3.87799283299173012e-05,-8.78396253484227714e+01,-3.87847895105664274e-05,-8.78396253146126327e+01
 4.60000000000000053e+00,-3.87554202361783929e-05,-8.78396298776268338e+01,-3.87602763005961127e-05,-8.78396298445421024e+01
 4.70000000000000018e+00,-3.87309295687407584e-05,-8.78396344042785557e+01,-3.87357807461208924e-05,-8.78396343718704173e+01
 4.80000000000000071e+00,-3.87064563314084905e-05,-8.78396389283779513e+01,-3.87113028359231364e-05,-8.78396388965988848e+01
 4.90000000000000036e+00,-3.86820005279969712e-05,-8.78396434499250205e+01,-3.86868425588317609e-05,-8.78396434187288833e+01
 5.00000000000000000e+00,-3.86575621622959004e-05,-8.78396479689197491e+01,-3.86623999036437386e-05,-8.78396479382617201e+01
 5.10000000000000053e+00,-3.86331412381200908e-05,-8.78396524853621514e+01,-3.86379748591932713e-05,-8.78396524551987312e+01
 5.20000000000000018e+00,-3.86087377592587004e-05,-8.78396569992522132e+01,-3.86135674143149672e-05,-8.78396569695412524e+01
 5.30000000000000071e+00,-3.85843517295167570e-05,-8.78396615105899627e+01,-3.85891775578484759e-05,-8.78396614812906193e+01
 5.40000000000000036e+00,-3.85599831526828559e-05,-8.78396660193753718e+01,-3.85648038526384575e-05,-8.78396659905256598e+01
 5.50000000000000000e+00,-3.85356320325430516e-05,-8.78396705256084402e+01,-3.85404476431683966e-05,-8.78396704971740121e+01
 5.60000000000000053e+00,-3.85112983728899916e-05,-8.78396750292891824e+01,-3.85161089521153437e-05,-8.78396750012351930e+01
 5.70000000000000018e+00,-3.84869821775045531e-05,-8.78396795304175981e+01,-3.84917877679523664e-05,-8.78396795027105526e+01
 5.80000000000000071e+00,-3.84626821304788095e-05,-8.78396840289571799e+01,-3.84674840791602977e-05,-8.78396840016014124e+01
 5.90000000000000036e+00,-3.84383987123203553e-05,-8.78396885249211294e+01,-3.84431978742415598e-05,-8.78396884979091510e+01
 6.00000000000000000e+00,-3.84141326340581640e-05,-8.78396930183290010e+01,-3.84189291416880445e-05,-8.78396929916350899e+01
 6.10000000000000053e+00,-3.83898838994556639e-05,-8.78396975091807946e+01,-3.83946778700177459e-05,-8.78396974827806076e+01
 6.20000000000000018e+00,-3.83656525122874371e-05,-8.78397019974765101e+01,-3.83704440477336555e-05,-8.78397019713470257e+01
 6.30000000000000071e+00,-3.83414384762843587e-05,-8.78397064832161334e+01,-3.83462276633786024e-05,-8.78397064573357085e+01
 6.40000000000000036e+00,-3.83172417952341231e-05,-8.78397109663996929e+01,-3.83220287054621101e-05,-8.78397109407479775e+01
 6.50000000000000000e+00,-3.82930624728624756e-05,-8.78397154470271602e+01,-3.82978471625336148e-05,-8.78397154215851970e+01
 6.60000000000000053e+00,-3.82689005129337122e-05,-8.78397199250985494e+01,-3.82736830231411427e-05,-8.78397198998487028e+01
 6.70000000000000018e+00,-3.82447559191958315e-05,-8.78397244006138607e+01,-3.82495362758361560e-05,-8.78397243755398307e+01
 6.80000000000000071e+00,-3.82206286953897241e-05,-8.78397288735730939e+01,-3.82254069091734168e-05,-8.78397288486599308e+01
 6.90000000000000036e+00,-3.81965188452628061e-05,-8.78397333439762491e+01,-3.82012949117246684e-05,-8.78397333192103247e+01
 7.00000000000000000e+00,-3.81724263725462983e-05,-8.78397378118233121e+01,-3.81772002720787100e-05,-8.78397377871923766e+01
 7.10000000000000053e+00,-3.81483512809870272e-05,-8.78397422771142971e+01,-3.81531229788093925e-05,-8.78397422526074223e+01
 7.20000000000000018e+00,-3.81242935743201505e-05,-8.78397467398492040e+01,-3.81290630205031298e-05,-8.78397467154567835e+01
 7.30000000000000071e+00,-3.81002532562827844e-05,-8.78397512000280472e+01,-3.81050203857678845e-05,-8.78397511757418101e+01
 7.40000000000000036e+00,-3.80762303305913640e-05,-8.78397556576507839e+01,-3.80809950632104603e-05,-8.78397556334638239e+01
 7.50000000000000000e+00,-3.80522248009778689e-05,-8.78397601127174568e+01,-3.80569870414456299e-05,-8.78397600886241747e+01
 7.60000000000000053e+00,-3.80282366711717106e-05,-8.78397645652280517e+01,-3.80329963090824332e-05,-8.78397645412241843e+01
 7.70000000000000018e+00,-3.80042659448906863e-05,-8.78397690151825543e+01,-3.80090228547697004e-05,-8.78397689912651884e+01
 7.80000000000000071e+00,-3.79803126258635907e-05,-8.78397734625809790e+01,-3.79850666671415233e-05,-8.78397734387485372e+01
 7.90000000000000036e+00,-3.79563767177894913e-05,-8.78397779074233256e+01,-3.79611277348354835e-05,-8.78397778836755379e+01
 8.00000000000000000e+00,-3.79324582244056126e-05,-8.78397823497095942e+01,-3.79372060465107177e-05,-8.78397823260475263e+01
 8.09999999999999964e+00,-3.79085571494013930e-05,-8.78397867894397848e+01,-3.79133015908207521e-05,-8.78397867658658384e+01
 8.20000000000000107e+00,-3.78846734965088800e-05,-8.78397912266138974e+01,-3.78894143564452354e-05,-8.78397912031318100e+01
 8.30000000000000071e+00,-3.78608072694169089e-05,-8.78397956612319177e+01,-3.78655443320537871e-05,-8.78397956378467626e+01
 8.40000000000000036e+00,-3.78369584718343184e-05,-8.78398000932938601e+01,-3.78416915063330221e-05,-8.78398000700120036e+01
 8.50000000000000000e+00,-3.78131271074718785e-05,-8.78398045227997244e+01,-3.78178558679821586e-05,-8.78398044996288974e+01
 8.59999999999999964e+00,-3.77893131800152737e-05,-8.78398089497495107e+01,-3.77940374056813264e-05,-8.78398089266987370e+01
 8.70000000000000107e+00,-3.77655159981395226e-05,-8.78398133741932838e+01,-3.77702361081548230e-05,-8.78398133512228583e+01
 8.80000000000000071e+00,-3.77417129431763682e-05,-8.78398177977606736e+01,-3.77464519641079722e-05,-8.78398177732025829e+01
 8.90000000000000036e+00,-3.77179267488041809e-05,-8.78398222188141347e+01,-3.77226849622676531e-05,-8.78398221926392324e+01
 9.00000000000000000e+00,-3.76941574186255747e-05,-8.78398266373536387e+01,-3.76989350913778211e-05,-8.78398266095341427e+01
 9.09999999999999964e+00,-3.76704049562452169e-05,-8.78398310533791999e+01,-3.76752023401545201e-05,-8.78398310238886211e+01
 9.20000000000000107e+00,-3.76466693652607951e-05,-8.78398354668908325e+01,-3.76514866973578940e-05,-8.78398354357039892e+01
 9.30000000000000071e+00,-3.76229506492586335e-05,-8.78398398778885081e+01,-3.76277881517381594e-05,-8.78398398449815687e+01
 9.40000000000000036e+00,-3.75992488118360131e-05,-8.78398442863722408e+01,-3.76041066920626701e-05,-8.78398442517226812e+01
 9.50000000000000000e+00,-3.75755638565967136e-05,-8.78398486923420450e+01,-3.75804423070889813e-05,-8.78398486559286340e+01
 9.60000000000000142e+00,-3.75518957871063031e-05,-8.78398530957978920e+01,-3.75567949856095529e-05,-8.78398530576007488e+01
 9.70000000000000107e+00,-3.75282446069591559e-05,-8.78398574967397963e+01,-3.75331647164026824e-05,-8.78398574567403472e+01
 9.80000000000000071e+00,-3.75046103197516857e-05,-8.78398618951677719e+01,-3.75095514882592778e-05,-8.78398618533487365e+01
 9.90000000000000036e+00,-3.74809929290376566e-05,-8.78398662910817905e+01,-3.74859552899828647e-05,-8.78398662474272243e+01
