"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.41579699219192799e-05,-8.78472245994385617e+01,-5.41702286751485917e-05,-8.78472243376353816e+01
 1.00000000000000006e-01,-5.41234083945454797e-05,-8.78472289771716532e+01,-5.41355519823858136e-05,-8.78472287262342775e+01
 2.00000000000000011e-01,-5.40888446299800599e-05,-8.78472333549047306e+01,-5.41009004614251374e-05,-8.78472331124232539e+01
 3.00000000000000044e-01,-5.40542786282462767e-05,-8.78472377326378222e+01,-5.40662740950146434e-05,-8.78472374962035474e+01
 4.00000000000000022e-01,-5.40197103893266811e-05,-8.78472421103708996e+01,-5.40316728659460510e-05,-8.78472418775764510e+01
 5.00000000000000000e-01,-5.39851800185507311e-05,-8.78472464846329615e+01,-5.39970967569735523e-05,-8.78472462565432011e+01
 6.00000000000000089e-01,-5.39507351621085069e-05,-8.78472508513010695e+01,-5.39625457508948367e-05,-8.78472506331050766e+01
 7.00000000000000067e-01,-5.39162880827009406e-05,-8.78472552179691917e+01,-5.39280198304933428e-05,-8.78472550072633140e+01
 8.00000000000000044e-01,-5.38818387803338193e-05,-8.78472595846373139e+01,-5.38935189785844324e-05,-8.78472593790192064e+01
 9.00000000000000022e-01,-5.38473872549955824e-05,-8.78472639513054361e+01,-5.38590431779691420e-05,-8.78472637483739902e+01
 1.00000000000000000e+00,-5.38130015748959834e-05,-8.78472683120455287e+01,-5.38245924114630909e-05,-8.78472681153289159e+01
 1.10000000000000009e+00,-5.37786688199046637e-05,-8.78472726679837166e+01,-5.37901666619079055e-05,-8.78472724798852624e+01
 1.20000000000000018e+00,-5.37443519380124165e-05,-8.78472770223472850e+01,-5.37557659121309957e-05,-8.78472768420442804e+01
 1.30000000000000004e+00,-5.37100509322447083e-05,-8.78472813751362480e+01,-5.37213901449742456e-05,-8.78472812018072204e+01
 1.40000000000000013e+00,-5.36757658055968167e-05,-8.78472857263505915e+01,-5.36870393432940945e-05,-8.78472855591753472e+01
 1.50000000000000000e+00,-5.36414965610799982e-05,-8.78472900759903155e+01,-5.36527134899614965e-05,-8.78472899141499113e+01
 1.60000000000000009e+00,-5.36072432016983940e-05,-8.78472944240554341e+01,-5.36184125678329385e-05,-8.78472942667321774e+01
 1.70000000000000018e+00,-5.35730057304548106e-05,-8.78472987705459332e+01,-5.35841365597853378e-05,-8.78472986169233678e+01
 1.80000000000000004e+00,-5.35387841503506988e-05,-8.78473031154618269e+01,-5.35498854487214901e-05,-8.78473029647247756e+01
 1.90000000000000013e+00,-5.35045784643861885e-05,-8.78473074588031011e+01,-5.35156592175241538e-05,-8.78473073101376229e+01
 2.00000000000000000e+00,-5.34703886755600881e-05,-8.78473118005697557e+01,-5.34814578491020609e-05,-8.78473116531631888e+01
 2.10000000000000009e+00,-5.34362234567217284e-05,-8.78473161399875409e+01,-5.34472813263724811e-05,-8.78473159938027095e+01
 2.20000000000000018e+00,-5.34021033582974199e-05,-8.78473204752217356e+01,-5.34131296322385424e-05,-8.78473203320574356e+01
 2.30000000000000027e+00,-5.33680050531473889e-05,-8.78473248083559781e+01,-5.33790027496521414e-05,-8.78473246679286177e+01
 2.40000000000000036e+00,-5.33339285452510639e-05,-8.78473291393903111e+01,-5.33449006615336921e-05,-8.78473290014175063e+01
 2.50000000000000000e+00,-5.32998738385854747e-05,-8.78473334683247202e+01,-5.33108233508409392e-05,-8.78473333325253520e+01
 2.60000000000000009e+00,-5.32658409371081557e-05,-8.78473377951591914e+01,-5.32767708005172275e-05,-8.78473376612534054e+01
 2.70000000000000018e+00,-5.32318298447971328e-05,-8.78473421198937388e+01,-5.32427429935375540e-05,-8.78473419876029169e+01
 2.80000000000000027e+00,-5.31978405656166354e-05,-8.78473464425283765e+01,-5.32087399128625769e-05,-8.78473463115751230e+01
 2.90000000000000036e+00,-5.31638731035170964e-05,-8.78473507630630621e+01,-5.31747615414787452e-05,-8.78473506331712741e+01
 3.00000000000000000e+00,-5.31299274624694469e-05,-8.78473550814978381e+01,-5.31408078623753807e-05,-8.78473549523926351e+01
 3.10000000000000009e+00,-5.30960036464251159e-05,-8.78473593978326903e+01,-5.31068788585388916e-05,-8.78473592692404281e+01
 3.20000000000000018e+00,-5.30621016593388665e-05,-8.78473637120676045e+01,-5.30729745129871752e-05,-8.78473635837159037e+01
 3.30000000000000027e+00,-5.30282312329118680e-05,-8.78473680232832379e+01,-5.30390948087181458e-05,-8.78473678958203124e+01
 3.40000000000000036e+00,-5.29943856718868161e-05,-8.78473723321128119e+01,-5.30052397287610917e-05,-8.78473722055548905e+01
 3.50000000000000000e+00,-5.29605637583161542e-05,-8.78473766386718893e+01,-5.29714092561481474e-05,-8.78473765129208743e+01
 3.60000000000000009e+00,-5.29267654964225446e-05,-8.78473809429604415e+01,-5.29376033739141914e-05,-8.78473808179195288e+01
 3.70000000000000018e+00,-5.28929908904771274e-05,-8.78473852449784829e+01,-5.29038220651140926e-05,-8.78473851205520901e+01
 3.80000000000000027e+00,-5.28592399447027752e-05,-8.78473895447259991e+01,-5.28700653127771325e-05,-8.78473894208197805e+01
 3.90000000000000036e+00,-5.28255126633650916e-05,-8.78473938422030187e+01,-5.28363330999978684e-05,-8.78473937187238647e+01
 4.00000000000000000e+00,-5.27918090506928513e-05,-8.78473981374095132e+01,-5.28026254098169591e-05,-8.78473980142655648e+01
 4.10000000000000053e+00,-5.27581291109120915e-05,-8.78474024303454826e+01,-5.27689422253401497e-05,-8.78474023074461314e+01
 4.20000000000000018e+00,-5.27244728482801150e-05,-8.78474067210109411e+01,-5.27352835296364237e-05,-8.78474065982667867e+01
