"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-4.17844187211800688e-05,-8.78551536516819027e+01,-4.17889186304184180e-05,-8.78551535474208265e+01
 1.00000000000000006e-01,-4.17580251582096583e-05,-8.78551578170144865e+01,-4.17624397595144252e-05,-8.78551577237082455e+01
 2.00000000000000011e-01,-4.17316293922350299e-05,-8.78551619823470702e+01,-4.17359797158972553e-05,-8.78551618976706266e+01
 3.00000000000000044e-01,-4.17052314232621332e-05,-8.78551661476796681e+01,-4.17095384871894395e-05,-8.78551660693091492e+01
 4.00000000000000022e-01,-4.16788312512790556e-05,-8.78551703130122519e+01,-4.16831160609997125e-05,-8.78551702386250213e+01
 5.00000000000000000e-01,-4.16524288762977165e-05,-8.78551744783448356e+01,-4.16567124249410305e-05,-8.78551744056194224e+01
 6.00000000000000089e-01,-4.16261124348275320e-05,-8.78551786340046732e+01,-4.16303275666422606e-05,-8.78551785702935604e+01
 7.00000000000000067e-01,-4.15998140210005550e-05,-8.78551827874457842e+01,-4.16039614737305621e-05,-8.78551827326486006e+01
 8.00000000000000044e-01,-4.15735134197617052e-05,-8.78551869408868953e+01,-4.15776141338252678e-05,-8.78551868926857509e+01
 9.00000000000000022e-01,-4.15472106311050331e-05,-8.78551910943280063e+01,-4.15512855345676722e-05,-8.78551910504061908e+01
 1.00000000000000000e+00,-4.15209056550364680e-05,-8.78551952477691174e+01,-4.15249756635972404e-05,-8.78551952058111141e+01
 1.10000000000000009e+00,-4.14946559474256888e-05,-8.78551993948741625e+01,-4.14986845085574084e-05,-8.78551993589017144e+01
 1.20000000000000018e+00,-4.14684495241644910e-05,-8.78552035369660018e+01,-4.14724120570898841e-05,-8.78552035096791712e+01
 1.30000000000000004e+00,-4.14422547687410910e-05,-8.78552076775317659e+01,-4.14461582968404143e-05,-8.78552076581446642e+01
 1.40000000000000013e+00,-4.14160716841309529e-05,-8.78552118165714546e+01,-4.14199232154588179e-05,-8.78552118042993868e+01
 1.50000000000000000e+00,-4.13899002733200577e-05,-8.78552159540850965e+01,-4.13937068006108250e-05,-8.78552159481445187e+01
 1.60000000000000009e+00,-4.13637405392811928e-05,-8.78552200900726632e+01,-4.13675090399542980e-05,-8.78552200896812536e+01
 1.70000000000000018e+00,-4.13375924849681111e-05,-8.78552242245341546e+01,-4.13413299211512264e-05,-8.78552242289107710e+01
 1.80000000000000004e+00,-4.13114561133686638e-05,-8.78552283574695849e+01,-4.13151694318734928e-05,-8.78552283658342503e+01
 1.90000000000000013e+00,-4.12853314274339475e-05,-8.78552324888789400e+01,-4.12890275597852210e-05,-8.78552325004528853e+01
 2.00000000000000000e+00,-4.12592184301491436e-05,-8.78552366187622340e+01,-4.12629042925545737e-05,-8.78552366327678271e+01
 2.10000000000000009e+00,-4.12331171244744831e-05,-8.78552407471194670e+01,-4.12367996178890088e-05,-8.78552407627802978e+01
 2.20000000000000018e+00,-4.12070275133747711e-05,-8.78552448739506247e+01,-4.12107135234528874e-05,-8.78552448904914627e+01
 2.30000000000000027e+00,-4.11809497877756045e-05,-8.78552489992345613e+01,-4.11846459969263457e-05,-8.78552490159024870e+01
 2.40000000000000036e+00,-4.11549141987389605e-05,-8.78552531195665551e+01,-4.11585970260111632e-05,-8.78552531390145646e+01
 2.50000000000000000e+00,-4.11288948103533057e-05,-8.78552572378667946e+01,-4.11325665983954450e-05,-8.78552572598288606e+01
 2.60000000000000009e+00,-4.11028916265663761e-05,-8.78552613541353082e+01,-4.11065547017888040e-05,-8.78552613783465830e+01
 2.70000000000000018e+00,-4.10769046512765831e-05,-8.78552654683720675e+01,-4.10805613238755438e-05,-8.78552654945688829e+01
 2.80000000000000027e+00,-4.10509338884210579e-05,-8.78552695805771009e+01,-4.10545864523673577e-05,-8.78552696084969398e+01
 2.90000000000000036e+00,-4.10249793419052662e-05,-8.78552736907503800e+01,-4.10286300749798690e-05,-8.78552737201319331e+01
 3.00000000000000000e+00,-4.09990410156499133e-05,-8.78552777988919189e+01,-4.10026921794150675e-05,-8.78552778294750425e+01
