"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-4.16799798127754823e-05,-8.78550619718691621e+01,-4.16734918497761638e-05,-8.78550621295582772e+01
 1.00000000000000006e-01,-4.16536536614249168e-05,-8.78550661404303952e+01,-4.16470725019136418e-05,-8.78550663086976584e+01
 2.00000000000000011e-01,-4.16273253080766525e-05,-8.78550703089916283e+01,-4.16206719157827154e-05,-8.78550704855088043e+01
 3.00000000000000044e-01,-4.16009947527426022e-05,-8.78550744775528614e+01,-4.15942900791818276e-05,-8.78550746599928942e+01
 4.00000000000000022e-01,-4.15746619954168229e-05,-8.78550786461140945e+01,-4.15679271508196299e-05,-8.78550788321556837e+01
 5.00000000000000000e-01,-4.15483270360933517e-05,-8.78550828146753275e+01,-4.15415841884588864e-05,-8.78550830020269586e+01
 6.00000000000000089e-01,-4.15220779581628065e-05,-8.78550869734626616e+01,-4.15152599616239282e-05,-8.78550871695753415e+01
 7.00000000000000067e-01,-4.14958466237363353e-05,-8.78550911300383603e+01,-4.14889544583001962e-05,-8.78550913348020259e+01
 8.00000000000000044e-01,-4.14696131029480548e-05,-8.78550952866140733e+01,-4.14626676664723247e-05,-8.78550954977081915e+01
 9.00000000000000022e-01,-4.14433773957979581e-05,-8.78550994431897863e+01,-4.14363995741419701e-05,-8.78550996582950319e+01
 1.00000000000000000e+00,-4.14171395022741801e-05,-8.78551035997654992e+01,-4.14101501693159386e-05,-8.78551038165637408e+01
 1.10000000000000009e+00,-4.13909572479645988e-05,-8.78551077499048745e+01,-4.13839194399764318e-05,-8.78551079725154977e+01
 1.20000000000000018e+00,-4.13648178959830225e-05,-8.78551118950268801e+01,-4.13577073741405222e-05,-8.78551121261514822e+01
 1.30000000000000004e+00,-4.13386901756004438e-05,-8.78551160386127350e+01,-4.13315139598303304e-05,-8.78551162774729022e+01
 1.40000000000000013e+00,-4.13125740898161113e-05,-8.78551201806624533e+01,-4.13053391850553460e-05,-8.78551204264809087e+01
 1.50000000000000000e+00,-4.12864696415806475e-05,-8.78551243211760067e+01,-4.12791830378420131e-05,-8.78551245731767239e+01
 1.60000000000000009e+00,-4.12603768338788135e-05,-8.78551284601534093e+01,-4.12530455062040698e-05,-8.78551287175614988e+01
 1.70000000000000018e+00,-4.12342956697116944e-05,-8.78551325975946753e+01,-4.12269265781899425e-05,-8.78551328596364272e+01
 1.80000000000000004e+00,-4.12082261520318370e-05,-8.78551367334997764e+01,-4.12008262418294834e-05,-8.78551369994026885e+01
 1.90000000000000013e+00,-4.11821682838258525e-05,-8.78551408678687409e+01,-4.11747444851753063e-05,-8.78551411368614907e+01
 2.00000000000000000e+00,-4.11561220680554423e-05,-8.78551450007015404e+01,-4.11486812962615531e-05,-8.78551452720139707e+01
 2.10000000000000009e+00,-4.11300875077103752e-05,-8.78551491319982034e+01,-4.11226366631449846e-05,-8.78551494048613364e+01
 2.20000000000000018e+00,-4.11040646057379261e-05,-8.78551532617587014e+01,-4.10966105738816298e-05,-8.78551535354047672e+01
 2.30000000000000027e+00,-4.10780533651310554e-05,-8.78551573899830629e+01,-4.10706030165383735e-05,-8.78551576636454428e+01
 2.40000000000000036e+00,-4.10520837356009855e-05,-8.78551615132869017e+01,-4.10446139791753782e-05,-8.78551617895845283e+01
 2.50000000000000000e+00,-4.10261308064828090e-05,-8.78551656344863119e+01,-4.10186434498520204e-05,-8.78551659132232032e+01
 2.60000000000000009e+00,-4.10001940339842539e-05,-8.78551697536432101e+01,-4.09926914166677787e-05,-8.78551700345626614e+01
 2.70000000000000018e+00,-4.09742734220152512e-05,-8.78551738707575822e+01,-4.09667578676861766e-05,-8.78551741536040680e+01
 2.80000000000000027e+00,-4.09483689745009788e-05,-8.78551779858294282e+01,-4.09408427909932823e-05,-8.78551782703485884e+01
 2.90000000000000036e+00,-4.09224806953818000e-05,-8.78551820988587622e+01,-4.09149461746801651e-05,-8.78551823847974163e+01
 3.00000000000000000e+00,-4.08966085885547711e-05,-8.78551862098455558e+01,-4.08890680068487632e-05,-8.78551864969517169e+01
 3.10000000000000009e+00,-4.08707526579555054e-05,-8.78551903187898375e+01,-4.08632082755941301e-05,-8.78551906068126698e+01
 3.20000000000000018e+00,-4.08449129074997142e-05,-8.78551944256916073e+01,-4.08373669690164490e-05,-8.78551947143814544e+01
 3.30000000000000027e+00,-4.08190893410832680e-05,-8.78551985305508367e+01,-4.08115440752266503e-05,-8.78551988196592220e+01
 3.40000000000000036e+00,-4.07932819626346581e-05,-8.78552026333675542e+01,-4.07857395823347564e-05,-8.78552029226471518e+01
 3.50000000000000000e+00,-4.07674907760567005e-05,-8.78552067341417455e+01,-4.07599534784674252e-05,-8.78552070233464377e+01
 3.60000000000000009e+00,-4.07417187072614174e-05,-8.78552108325315402e+01,-4.07341857517386772e-05,-8.78552111217582308e+01
 3.70000000000000018e+00,-4.07159696693022157e-05,-8.78552149280797465e+01,-4.07084363902791751e-05,-8.78552152178836963e+01
 3.80000000000000027e+00,-4.06902381994289703e-05,-8.78552190214259667e+01,-4.06827053822186941e-05,-8.78552193117240137e+01
 3.90000000000000036e+00,-4.06645243018418262e-05,-8.78552231125702150e+01,-4.06569927156976753e-05,-8.78552234032803483e+01
 4.00000000000000000e+00,-4.06388279807439777e-05,-8.78552272015124913e+01,-4.06312983788498916e-05,-8.78552274925538796e+01
 4.10000000000000053e+00,-4.06131492403126660e-05,-8.78552312882527815e+01,-4.06056223598313289e-05,-8.78552315795457588e+01
 4.20000000000000018e+00,-4.05874880847513972e-05,-8.78552353727911139e+01,-4.05799646467913186e-05,-8.78552356642571652e+01
 4.29999999999999982e+00,-4.05618445182203498e-05,-8.78552394551274602e+01,-4.05543252278724701e-05,-8.78552397466892643e+01
 4.40000000000000036e+00,-4.05362185449175547e-05,-8.78552435352618488e+01,-4.05287040912512064e-05,-8.78552438268432212e+01
 4.50000000000000000e+00,-4.05106101690150963e-05,-8.78552476131942512e+01,-4.05031012250856747e-05,-8.78552479047202013e+01
 4.60000000000000053e+00,-4.04850193946823894e-05,-8.78552516889246817e+01,-4.04775166175387795e-05,-8.78552519803213698e+01
 4.70000000000000018e+00,-4.04594462260976373e-05,-8.78552557624531403e+01,-4.04519502567899251e-05,-8.78552560536478779e+01
 4.80000000000000071e+00,-4.04338906674363196e-05,-8.78552598337796269e+01,-4.04264021310117601e-05,-8.78552601247009051e+01
 4.90000000000000036e+00,-4.04083546768967356e-05,-8.78552639026268167e+01,-4.04008722283990781e-05,-8.78552641934816165e+01
 5.00000000000000000e+00,-4.03828374630286804e-05,-8.78552679691077003e+01,-4.03753605371284102e-05,-8.78552682599911634e+01
 5.10000000000000053e+00,-4.03573381561253276e-05,-8.78552720333462958e+01,-4.03498670453868047e-05,-8.78552723242307110e+01
 5.20000000000000018e+00,-4.03318567604179996e-05,-8.78552760953426173e+01,-4.03243917413834680e-05,-8.78552763862014245e+01
 5.30000000000000071e+00,-4.03063932801236535e-05,-8.78552801550966507e+01,-4.02989346133150774e-05,-8.78552804459044552e+01
 5.40000000000000036e+00,-4.02809477194622276e-05,-8.78552842126084101e+01,-4.02734956493888403e-05,-8.78552845033409824e+01
 5.50000000000000000e+00,-4.02555200826508008e-05,-8.78552882678778957e+01,-4.02480748378052897e-05,-8.78552885585121430e+01
 5.60000000000000053e+00,-4.02301103738978870e-05,-8.78552923209050789e+01,-4.02226721667868525e-05,-8.78552926114191024e+01
 5.70000000000000018e+00,-4.02047185974264331e-05,-8.78552963716900024e+01,-4.01972876245493217e-05,-8.78552966620630258e+01
 5.80000000000000071e+00,-4.01793447574392879e-05,-8.78553004202326377e+01,-4.01719211993246790e-05,-8.78553007104450785e+01
 5.90000000000000036e+00,-4.01539888581365151e-05,-8.78553044665329850e+01,-4.01465728793324239e-05,-8.78553047565663974e+01
 6.00000000000000000e+00,-4.01286509037325441e-05,-8.78553085105910583e+01,-4.01212426528025593e-05,-8.78553088004281477e+01
 6.10000000000000053e+00,-4.01033308984217736e-05,-8.78553125524068435e+01,-4.00959305079811681e-05,-8.78553128420314806e+01
 6.20000000000000018e+00,-4.00780288464015229e-05,-8.78553165919803547e+01,-4.00706364331019735e-05,-8.78553168813775613e+01
 6.30000000000000071e+00,-4.00527447518662585e-05,-8.78553206293115920e+01,-4.00453604164205179e-05,-8.78553209184675410e+01
 6.40000000000000036e+00,-4.00274786190076484e-05,-8.78553246644005412e+01,-4.00201024461684508e-05,-8.78553249533025706e+01
