"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-3.53823142512768571e-05,-8.78377384947609556e+01,-3.53746752866002692e-05,-8.78377388563251031e+01
 1.00000000000000006e-01,-3.53582857608338285e-05,-8.78377431816953305e+01,-3.53505577007866804e-05,-8.78377435545865808e+01
 2.00000000000000011e-01,-3.53342553445371447e-05,-8.78377478686297053e+01,-3.53264572713494750e-05,-8.78377482501334725e+01
 3.00000000000000044e-01,-3.53102230023738224e-05,-8.78377525555640801e+01,-3.53023739877074630e-05,-8.78377529429671853e+01
 4.00000000000000022e-01,-3.52861887343525218e-05,-8.78377572424984550e+01,-3.52783078392959618e-05,-8.78377576330891543e+01
 5.00000000000000000e-01,-3.52622017629193691e-05,-8.78377619224392276e+01,-3.52542588155495227e-05,-8.78377623205007865e+01
 6.00000000000000089e-01,-3.52382472372580818e-05,-8.78377665974977617e+01,-3.52302269059147930e-05,-8.78377670052034887e+01
 7.00000000000000067e-01,-3.52142907975236397e-05,-8.78377712725562958e+01,-3.52062120998334187e-05,-8.78377716871986678e+01
 8.00000000000000044e-01,-3.51903324437246825e-05,-8.78377759476148299e+01,-3.51822143867807648e-05,-8.78377763664877449e+01
 9.00000000000000022e-01,-3.51663845192399843e-05,-8.78377806209141596e+01,-3.51582337562184879e-05,-8.78377810430721411e+01
 1.00000000000000000e+00,-3.51424991701658986e-05,-8.78377852850231449e+01,-3.51342701976204756e-05,-8.78377857169532490e+01
 1.10000000000000009e+00,-3.51186244826722841e-05,-8.78377899473416051e+01,-3.51103237004640850e-05,-8.78377903881324755e+01
 1.20000000000000018e+00,-3.50947604594130917e-05,-8.78377946078695402e+01,-3.50863942542432413e-05,-8.78377950566112276e+01
 1.30000000000000004e+00,-3.50709071030367697e-05,-8.78377992666069645e+01,-3.50624818484640126e-05,-8.78377997223909404e+01
 1.40000000000000013e+00,-3.50470644161862438e-05,-8.78378039235538495e+01,-3.50385864726145913e-05,-8.78378043854729782e+01
 1.50000000000000000e+00,-3.50232324015075367e-05,-8.78378085787102094e+01,-3.50147081162253859e-05,-8.78378090458587764e+01
 1.60000000000000009e+00,-3.49994110616540366e-05,-8.78378132320760585e+01,-3.49908467688088884e-05,-8.78378137035497275e+01
 1.70000000000000018e+00,-3.49756003992650235e-05,-8.78378178836513825e+01,-3.49670024198898627e-05,-8.78378183585472243e+01
 1.80000000000000004e+00,-3.49518004169743296e-05,-8.78378225334361673e+01,-3.49431750590137606e-05,-8.78378230108527021e+01
 1.90000000000000013e+00,-3.49280111174359530e-05,-8.78378271814304412e+01,-3.49193646757125492e-05,-8.78378276604675250e+01
 2.00000000000000000e+00,-3.49042394315237441e-05,-8.78378318266320974e+01,-3.48955712595432134e-05,-8.78378323073931142e+01
 2.10000000000000009e+00,-3.48804970544224066e-05,-8.78378364673502574e+01,-3.48717948000705513e-05,-8.78378369516308624e+01
 2.20000000000000018e+00,-3.48567694659858551e-05,-8.78378411056857544e+01,-3.48480352868459981e-05,-8.78378415931821621e+01
 2.30000000000000027e+00,-3.48330566697197151e-05,-8.78378457416386027e+01,-3.48242927094544842e-05,-8.78378462320484346e+01
 2.40000000000000036e+00,-3.48093586691147042e-05,-8.78378503752088022e+01,-3.48005670574760270e-05,-8.78378508682310439e+01
 2.50000000000000000e+00,-3.47856754676636407e-05,-8.78378550063963530e+01,-3.47768583204985927e-05,-8.78378555017314113e+01
 2.60000000000000009e+00,-3.47620070688529461e-05,-8.78378596352012408e+01,-3.47531664881222226e-05,-8.78378601325509294e+01
 2.70000000000000018e+00,-3.47383534761711696e-05,-8.78378642616234799e+01,-3.47294915499464702e-05,-8.78378647606909766e+01
 2.80000000000000027e+00,-3.47147146931089747e-05,-8.78378688856630561e+01,-3.47058334955872470e-05,-8.78378693861529598e+01
 2.90000000000000036e+00,-3.46910907231506212e-05,-8.78378735073199834e+01,-3.46821923146599289e-05,-8.78378740089382717e+01
 3.00000000000000000e+00,-3.46674815697824628e-05,-8.78378781265942621e+01,-3.46585679967962906e-05,-8.78378786290482907e+01
 3.10000000000000009e+00,-3.46438902884906141e-05,-8.78378827430297378e+01,-3.46349605316317321e-05,-8.78378832464844237e+01
 3.20000000000000018e+00,-3.46203188143922485e-05,-8.78378873563378164e+01,-3.46113699088054072e-05,-8.78378878612480491e+01
 3.30000000000000027e+00,-3.45967634309195002e-05,-8.78378919670745830e+01,-3.45877961179686199e-05,-8.78378924733405597e+01
 3.40000000000000036e+00,-3.45732241418215947e-05,-8.78378965752400376e+01,-3.45642391487848238e-05,-8.78378970827633481e+01
 3.50000000000000000e+00,-3.45497009508241080e-05,-8.78379011808341659e+01,-3.45406989909085414e-05,-8.78379016895177926e+01
 3.60000000000000009e+00,-3.45261938616628418e-05,-8.78379057838569821e+01,-3.45171756340232569e-05,-8.78379062936052719e+01
 3.70000000000000018e+00,-3.45027028780837551e-05,-8.78379103843084863e+01,-3.44936690678120212e-05,-8.78379108950271927e+01
 3.80000000000000027e+00,-3.44792280038092258e-05,-8.78379149821886784e+01,-3.44701792819531683e-05,-8.78379154937849336e+01
 3.90000000000000036e+00,-3.44557692425675677e-05,-8.78379195774975585e+01,-3.44467062661498203e-05,-8.78379200898798587e+01
 4.00000000000000000e+00,-3.44323265980888698e-05,-8.78379241702351123e+01,-3.44232500101046587e-05,-8.78379246833133749e+01
 4.10000000000000053e+00,-3.44089000740880425e-05,-8.78379287604013541e+01,-3.43998105035282184e-05,-8.78379292740868465e+01
 4.20000000000000018e+00,-3.43854910435433415e-05,-8.78379333477567599e+01,-3.43763877361432795e-05,-8.78379338622016661e+01
 4.29999999999999982e+00,-3.43620994723237705e-05,-8.78379379323079803e+01,-3.43529816976763486e-05,-8.78379384476592122e+01
 4.40000000000000036e+00,-3.43387243212365162e-05,-8.78379425142374970e+01,-3.43295923778576866e-05,-8.78379430304608491e+01
 4.50000000000000000e+00,-3.43153655940686085e-05,-8.78379470935453099e+01,-3.43062197664339259e-05,-8.78379476106079693e+01
 4.60000000000000053e+00,-3.42920232945835232e-05,-8.78379516702314049e+01,-3.42828638531553849e-05,-8.78379521881019514e+01
 4.70000000000000018e+00,-3.42686974265631541e-05,-8.78379562442958104e+01,-3.42595246277846134e-05,-8.78379567629441595e+01
 4.80000000000000071e+00,-3.42453879937783902e-05,-8.78379608157385121e+01,-3.42362020800711711e-05,-8.78379613351359723e+01
 4.90000000000000036e+00,-3.42220949999933984e-05,-8.78379653845594959e+01,-3.42128961998102287e-05,-8.78379659046787822e+01
 5.00000000000000000e+00,-3.41988184489781124e-05,-8.78379699507587901e+01,-3.41896069767631567e-05,-8.78379704715739393e+01
 5.10000000000000053e+00,-3.41755583444915695e-05,-8.78379745143363664e+01,-3.41663344007326340e-05,-8.78379750358228222e+01
 5.20000000000000018e+00,-3.41523146902985330e-05,-8.78379790752922389e+01,-3.41430784615085118e-05,-8.78379795974268092e+01
 5.30000000000000071e+00,-3.41290874901528836e-05,-8.78379836336264077e+01,-3.41198391488969384e-05,-8.78379841563872645e+01
 5.40000000000000036e+00,-3.41058767478142616e-05,-8.78379881893388870e+01,-3.40966164527120309e-05,-8.78379887127055667e+01
 5.50000000000000000e+00,-3.40826824670355583e-05,-8.78379927424296483e+01,-3.40734103627634408e-05,-8.78379932663830658e+01
 5.60000000000000053e+00,-3.40595046515629091e-05,-8.78379972928987058e+01,-3.40502208688895239e-05,-8.78379978174211544e+01
 5.70000000000000018e+00,-3.40363433051440824e-05,-8.78380018407460597e+01,-3.40270479609241976e-05,-8.78380023658211968e+01
 5.80000000000000071e+00,-3.40131984315325523e-05,-8.78380063859717097e+01,-3.40038916287135087e-05,-8.78380069115845430e+01
 5.90000000000000036e+00,-3.39900683187839981e-05,-8.78380109286344180e+01,-3.39807518620948847e-05,-8.78380114547125714e+01
 6.00000000000000000e+00,-3.39669543955931069e-05,-8.78380154686853984e+01,-3.39576286509303779e-05,-8.78380159952066322e+01
 6.10000000000000053e+00,-3.39438568319418949e-05,-8.78380200061189100e+01,-3.39345219850941161e-05,-8.78380205330681036e+01
 6.20000000000000018e+00,-3.39207756315613795e-05,-8.78380245409349811e+01,-3.39114318544599558e-05,-8.78380250682983501e+01
 6.30000000000000071e+00,-3.38977107981634760e-05,-8.78380290731336117e+01,-3.38883582488973425e-05,-8.78380296008987216e+01
 6.40000000000000036e+00,-3.38746623354575245e-05,-8.78380336027147877e+01,-3.38653011583126925e-05,-8.78380341308705965e+01
 6.50000000000000000e+00,-3.38516302471544647e-05,-8.78380381296785231e+01,-3.38422605725873234e-05,-8.78380386582153108e+01
 6.60000000000000053e+00,-3.38286145369709481e-05,-8.78380426540248038e+01,-3.38192364816353359e-05,-8.78380431829342427e+01
 6.70000000000000018e+00,-3.38056152086045516e-05,-8.78380471757536441e+01,-3.37962288753623335e-05,-8.78380477050287425e+01
 6.80000000000000071e+00,-3.37826322657626638e-05,-8.78380516948650438e+01,-3.37732377436902165e-05,-8.78380522245001742e+01
 6.90000000000000036e+00,-3.37596657121377655e-05,-8.78380562113589747e+01,-3.37502630765529742e-05,-8.78380567413498881e+01
 7.00000000000000000e+00,-3.37367155514445299e-05,-8.78380607252354793e+01,-3.37273048638843856e-05,-8.78380612555792482e+01
 7.10000000000000053e+00,-3.37137817873661884e-05,-8.78380652364945291e+01,-3.37043630956220720e-05,-8.78380657671895904e+01
 7.20000000000000018e+00,-3.36908644235917048e-05,-8.78380697451361243e+01,-3.36814377617240988e-05,-8.78380702761822931e+01
 7.30000000000000071e+00,-3.36679634638280479e-05,-8.78380742511602932e+01,-3.36585288521441470e-05,-8.78380747825586923e+01
 7.40000000000000036e+00,-3.36450789117426126e-05,-8.78380787545669932e+01,-3.36356363568480812e-05,-8.78380792863201521e+01
 7.50000000000000000e+00,-3.36222107710372448e-05,-8.78380832553562527e+01,-3.36127602658220815e-05,-8.78380837874680225e+01
 7.60000000000000053e+00,-3.35993590453947759e-05,-8.78380877535280717e+01,-3.35899005690397715e-05,-8.78380882860036536e+01
 7.70000000000000018e+00,-3.35765237384831974e-05,-8.78380922490824361e+01,-3.35670572564910716e-05,-8.78380927819283812e+01
 7.80000000000000071e+00,-3.35537048539884714e-05,-8.78380967420193599e+01,-3.35442303181698461e-05,-8.78380972752435554e+01
 7.90000000000000036e+00,-3.35309023955857654e-05,-8.78381012323388290e+01,-3.35214197440902338e-05,-8.78381017659505545e+01
 8.00000000000000000e+00,-3.35081163669436334e-05,-8.78381057200408577e+01,-3.34986255242539799e-05,-8.78381062540506861e+01
 8.09999999999999964e+00,-3.34853467717403328e-05,-8.78381102051254459e+01,-3.34758476486994211e-05,-8.78381107395453284e+01
 8.20000000000000107e+00,-3.34625936136352155e-05,-8.78381146875925793e+01,-3.34530861074402831e-05,-8.78381152224358033e+01
 8.30000000000000071e+00,-3.34398568962891848e-05,-8.78381191674422581e+01,-3.34303408905228444e-05,-8.78381197027234748e+01
 8.40000000000000036e+00,-3.34171366233809930e-05,-8.78381236446744964e+01,-3.34076119879891486e-05,-8.78381241804096646e+01
 8.50000000000000000e+00,-3.33944327985541693e-05,-8.78381281192892942e+01,-3.33848993898852237e-05,-8.78381286554957370e+01
 8.59999999999999964e+00,-3.33717454254742115e-05,-8.78381325912866373e+01,-3.33622030862814039e-05,-8.78381331279830277e+01
 8.70000000000000107e+00,-3.33490745077958634e-05,-8.78381370606665257e+01,-3.33395230672398109e-05,-8.78381375978728585e+01
 8.80000000000000071e+00,-3.33264113396771153e-05,-8.78381415282105280e+01,-3.33168593228346687e-05,-8.78381420651665934e+01
 8.90000000000000036e+00,-3.33037532910596663e-05,-8.78381459941548286e+01,-3.32942118431563965e-05,-8.78381465298655684e+01
 9.00000000000000000e+00,-3.32811111844543185e-05,-8.78381504575285277e+01,-3.32715806182912801e-05,-8.78381509919711192e+01
 9.09999999999999964e+00,-3.32584850234174040e-05,-8.78381549183316253e+01,-3.32489656383335875e-05,-8.78381554514845675e+01
 9.20000000000000107e+00,-3.32358748115109539e-05,-8.78381593765641213e+01,-3.32263668933979023e-05,-8.78381599084072633e+01
 9.30000000000000071e+00,-3.32132805522904941e-05,-8.78381638322260159e+01,-3.32037843736027516e-05,-8.78381643627405566e+01
 9.40000000000000036e+00,-3.31907022493091041e-05,-8.78381682853173089e+01,-3.31812180690544653e-05,-8.78381688144857549e+01
 9.50000000000000000e+00,-3.31681399061174376e-05,-8.78381727358380147e+01,-3.31586679698998954e-05,-8.78381732636442081e+01
 9.60000000000000142e+00,-3.31455935262596634e-05,-8.78381771837881047e+01,-3.31361340662695360e-05,-8.78381777102172521e+01
 9.70000000000000107e+00,-3.31230631132856085e-05,-8.78381816291676074e+01,-3.31136163483141828e-05,-8.78381821542062085e+01
 9.80000000000000071e+00,-3.31005486707426470e-05,-8.78381860719765086e+01,-3.30911148061805387e-05,-8.78381865956124130e+01
 9.90000000000000036e+00,-3.30780502021636109e-05,-8.78381905122148083e+01,-3.30686294300395250e-05,-8.78381910344372017e+01
 1.00000000000000000e+01,-3.30555677110950272e-05,-8.78381949498825207e+01,-3.30461602100459489e-05,-8.78381954706818959e+01
 1.01000000000000014e+01,-3.30331012010648693e-05,-8.78381993849796174e+01,-3.30237071363908302e-05,-8.78381999043478174e+01
 1.02000000000000011e+01,-3.30106506756107604e-05,-8.78382038175061268e+01,-3.30012701992531878e-05,-8.78382043354363162e+01
 1.03000000000000007e+01,-3.29882161382598403e-05,-8.78382082474620205e+01,-3.29788493888281408e-05,-8.78382087639486997e+01
 1.04000000000000004e+01,-3.29657975925448464e-05,-8.78382126748473269e+01,-3.29564446953188792e-05,-8.78382131898863179e+01
 1.05000000000000000e+01,-3.29433950420001016e-05,-8.78382170996620459e+01,-3.29340561089246287e-05,-8.78382176132504640e+01
 1.06000000000000014e+01,-3.29210084901333726e-05,-8.78382215219061493e+01,-3.29116836198727162e-05,-8.78382220340424880e+01
 1.07000000000000011e+01,-3.28986379404741169e-05,-8.78382259415796511e+01,-3.28893272183785286e-05,-8.78382264522636973e+01
 1.08000000000000007e+01,-3.28762833965453208e-05,-8.78382303586825657e+01,-3.28669868946815700e-05,-8.78382308679154278e+01
 1.09000000000000004e+01,-3.28539448618514780e-05,-8.78382347732148645e+01,-3.28446626390134023e-05,-8.78382352809989868e+01
 1.10000000000000000e+01,-3.28316223399227101e-05,-8.78382391851765760e+01,-3.28223544416336819e-05,-8.78382396915157102e+01
