"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53697871628632896e+01, 3.55312876833026077e-06,-8.53697857569130178e+01, 3.55293547202657506e-06
 1.00000000000000006e-01,-8.53697982911593130e+01, 3.55306134081486631e-06,-8.53697968852971059e+01, 3.55286823866129269e-06
 2.00000000000000011e-01,-8.53698094092487452e+01, 3.55299394130261189e-06,-8.53698080093247427e+01, 3.55280104100897131e-06
 3.00000000000000044e-01,-8.53698205137730781e+01, 3.55292659002009247e-06,-8.53698191289995236e+01, 3.55273387903062454e-06
 4.00000000000000022e-01,-8.53698316182973969e+01, 3.55285923914357500e-06,-8.53698302443250583e+01, 3.55266675268699960e-06
 5.00000000000000000e-01,-8.53698427228217298e+01, 3.55279188867276598e-06,-8.53698413553049136e+01, 3.55259966193930450e-06
 6.00000000000000089e-01,-8.53698538273460628e+01, 3.55272453860781195e-06,-8.53698524619426706e+01, 3.55253260674877224e-06
 7.00000000000000067e-01,-8.53698649231364186e+01, 3.55265724315029107e-06,-8.53698635642419248e+01, 3.55246558707666334e-06
 8.00000000000000044e-01,-8.53698760075228478e+01, 3.55259001886839775e-06,-8.53698746622062146e+01, 3.55239860288469656e-06
 9.00000000000000022e-01,-8.53698870889811303e+01, 3.55252281316226307e-06,-8.53698857558391495e+01, 3.55233165413417988e-06
 1.00000000000000000e+00,-8.53698981675112663e+01, 3.55245562603165282e-06,-8.53698968451442539e+01, 3.55226474078695402e-06
 1.10000000000000009e+00,-8.53699092431132698e+01, 3.55238845747611131e-06,-8.53699079301251089e+01, 3.55219786280481442e-06
 1.20000000000000018e+00,-8.53699203157871125e+01, 3.55232130749555171e-06,-8.53699190107852672e+01, 3.55213102014972549e-06
 1.30000000000000004e+00,-8.53699313855328228e+01, 3.55225417608937009e-06,-8.53699300871282674e+01, 3.55206421278374776e-06
 1.40000000000000013e+00,-8.53699424523503865e+01, 3.55218706325755459e-06,-8.53699411591576762e+01, 3.55199744066889352e-06
 1.50000000000000000e+00,-8.53699535162397893e+01, 3.55211996899979604e-06,-8.53699522268770323e+01, 3.55193070376764004e-06
 1.60000000000000009e+00,-8.53699645772010598e+01, 3.55205289331556758e-06,-8.53699632902898600e+01, 3.55186400204241422e-06
 1.70000000000000018e+00,-8.53699756352341979e+01, 3.55198583620456048e-06,-8.53699743493997119e+01, 3.55179733545566582e-06
 1.80000000000000004e+00,-8.53699866903391751e+01, 3.55191879766661380e-06,-8.53699854042101123e+01, 3.55173070397001738e-06
 1.90000000000000013e+00,-8.53699977383785722e+01, 3.55185182314684044e-06,-8.53699964547245713e+01, 3.55166410754833371e-06
 2.00000000000000000e+00,-8.53700087809484955e+01, 3.55178489511212935e-06,-8.53700075009466417e+01, 3.55159754615343007e-06
 2.10000000000000009e+00,-8.53700198196489453e+01, 3.55171799598730708e-06,-8.53700185428798193e+01, 3.55153101974836862e-06
 2.20000000000000018e+00,-8.53700308544799356e+01, 3.55165112577169050e-06,-8.53700295805276141e+01, 3.55146452829630385e-06
