"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53290822288716839e+01, 8.58287857232467133e-08,-8.53290827128239187e+01, 8.58170731198645392e-08
 1.00000000000000006e-01,-8.53290952380609014e+01, 8.58268666509688497e-08,-8.53290957238240395e+01, 8.58151731224382387e-08
 2.00000000000000011e-01,-8.53291082368540827e+01, 8.58249495788799082e-08,-8.53291087292196124e+01, 8.58132744736629849e-08
 3.00000000000000044e-01,-8.53291212182997043e+01, 8.58230358869025977e-08,-8.53291217290156823e+01, 8.58113771743889606e-08
 4.00000000000000022e-01,-8.53291341997453401e+01, 8.58211222117756577e-08,-8.53291347232173081e+01, 8.58094812255293204e-08
 5.00000000000000000e-01,-8.53291471811909616e+01, 8.58192085535054808e-08,-8.53291477118295489e+01, 8.58075866280477494e-08
 6.00000000000000089e-01,-8.53291601626365832e+01, 8.58172949120888904e-08,-8.53291606948575065e+01, 8.58056933829764235e-08
 7.00000000000000067e-01,-8.53291731225473598e+01, 8.58153857934956191e-08,-8.53291736723062542e+01, 8.58038014914004449e-08
 8.00000000000000044e-01,-8.53291860794358001e+01, 8.58134773240462699e-08,-8.53291866441809219e+01, 8.58019109544661799e-08
 9.00000000000000022e-01,-8.53291990363242405e+01, 8.58115688713401680e-08,-8.53291996104865973e+01, 8.58000217733832314e-08
 1.00000000000000000e+00,-8.53292119932126809e+01, 8.58096604353789016e-08,-8.53292125712284388e+01, 8.57981339494184165e-08
 1.10000000000000009e+00,-8.53292249392264068e+01, 8.58077544812200943e-08,-8.53292255264115624e+01, 8.57962474839025299e-08
 1.20000000000000018e+00,-8.53292378696571632e+01, 8.58058520760286847e-08,-8.53292384760411409e+01, 8.57943623782227600e-08
 1.30000000000000004e+00,-8.53292507964119977e+01, 8.58039505206803733e-08,-8.53292514201223327e+01, 8.57924786338357785e-08
 1.40000000000000013e+00,-8.53292637194908963e+01, 8.58020498151474461e-08,-8.53292643586602964e+01, 8.57905962522554054e-08
 1.50000000000000000e+00,-8.53292766388938873e+01, 8.58001499593989072e-08,-8.53292772916602473e+01, 8.57887152350577308e-08
 1.60000000000000009e+00,-8.53292895546209564e+01, 8.57982509534102057e-08,-8.53292902191273726e+01, 8.57868355838831001e-08
 1.70000000000000018e+00,-8.53293024666721038e+01, 8.57963527971520794e-08,-8.53293031410668874e+01, 8.57849573004348834e-08
 1.80000000000000004e+00,-8.53293153750473294e+01, 8.57944554905983761e-08,-8.53293160574840215e+01, 8.57830803864798326e-08
 1.90000000000000013e+00,-8.53293282797466475e+01, 8.57925590337181791e-08,-8.53293289683840186e+01, 8.57812048438485181e-08
 2.00000000000000000e+00,-8.53293411807700295e+01, 8.57906634264886581e-08,-8.53293418737721368e+01, 8.57793306744339925e-08
 2.10000000000000009e+00,-8.53293540781174897e+01, 8.57887686688788834e-08,-8.53293547736536340e+01, 8.57774578801987121e-08
 2.20000000000000018e+00,-8.53293669717890424e+01, 8.57868747608579910e-08,-8.53293676680337967e+01, 8.57755864631635252e-08
 2.30000000000000027e+00,-8.53293798617846591e+01, 8.57849817024079684e-08,-8.53293805569179113e+01, 8.57737164254226416e-08
 2.40000000000000036e+00,-8.53293927402880570e+01, 8.57830915223952424e-08,-8.53293934403113070e+01, 8.57718477691262411e-08
 2.50000000000000000e+00,-8.53294056137546448e+01, 8.57812025450878143e-08,-8.53294063182192843e+01, 8.57699804965001675e-08
 2.60000000000000009e+00,-8.53294184823561181e+01, 8.57793147258841451e-08,-8.53294191906471866e+01, 8.57681146098317671e-08
 2.70000000000000018e+00,-8.53294313460924627e+01, 8.57774280647474683e-08,-8.53294320576003571e+01, 8.57662501114752753e-08
 2.80000000000000027e+00,-8.53294442049636928e+01, 8.57755425616378411e-08,-8.53294449190841817e+01, 8.57643870038503211e-08
 2.90000000000000036e+00,-8.53294570589697798e+01, 8.57736582165185366e-08,-8.53294577751040180e+01, 8.57625252894489284e-08
 3.00000000000000000e+00,-8.53294699081107524e+01, 8.57717750293512134e-08,-8.53294706256652802e+01, 8.57606649708245707e-08
 3.10000000000000009e+00,-8.53294827523865820e+01, 8.57698930000992372e-08,-8.53294834707733543e+01, 8.57588060506069412e-08
 3.20000000000000018e+00,-8.53294955917972970e+01, 8.57680121287195153e-08,-8.53294963104336830e+01, 8.57569485314863753e-08
 3.30000000000000027e+00,-8.53295084263428976e+01, 8.57661324151770282e-08,-8.53295091446516949e+01, 8.57550924162286473e-08
 3.40000000000000036e+00,-8.53295212560233551e+01, 8.57642538594319388e-08,-8.53295219734328612e+01, 8.57532377076624106e-08
 3.50000000000000000e+00,-8.53295340808386982e+01, 8.57623764614476791e-08,-8.53295347967826245e+01, 8.57513844086925249e-08
 3.60000000000000009e+00,-8.53295468996391122e+01, 8.57605005538289544e-08,-8.53295476147064988e+01, 8.57495325222843335e-08
 3.70000000000000018e+00,-8.53295597121405081e+01, 8.57586262187226744e-08,-8.53295604272099553e+01, 8.57476820514881078e-08
 3.80000000000000027e+00,-8.53295725194197416e+01, 8.57567531445348787e-08,-8.53295732342985360e+01, 8.57458329994104737e-08
 3.90000000000000036e+00,-8.53295853214768130e+01, 8.57548813312237714e-08,-8.53295860359777691e+01, 8.57439853692374131e-08
 4.00000000000000000e+00,-8.53295981183117362e+01, 8.57530107787459023e-08,-8.53295988322531969e+01, 8.57421391642216252e-08
