"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53634128204151921e+01, 3.10059220490050201e-06,-8.53634155729782549e+01, 3.10026243744117351e-06
 1.00000000000000006e-01,-8.53634241797900870e+01, 3.10053242610555036e-06,-8.53634269471485254e+01, 3.10020316668333179e-06
 2.00000000000000011e-01,-8.53634355391649677e+01, 3.10047264768458155e-06,-8.53634383167817248e+01, 3.10014393189635143e-06
 3.00000000000000044e-01,-8.53634468985398485e+01, 3.10041286963765825e-06,-8.53634496818816189e+01, 3.10008473304936611e-06
 4.00000000000000022e-01,-8.53634582575908780e+01, 3.10035309432039349e-06,-8.53634610424519309e+01, 3.10002557011142694e-06
 5.00000000000000000e-01,-8.53634695990669599e+01, 3.10029344721653533e-06,-8.53634723984964126e+01, 3.09996644305176081e-06
 6.00000000000000089e-01,-8.53634809405430275e+01, 3.10023380048442045e-06,-8.53634837500187729e+01, 3.09990735183982707e-06
 7.00000000000000067e-01,-8.53634922820191093e+01, 3.10017415412417422e-06,-8.53634950970227635e+01, 3.09984829644481704e-06
 8.00000000000000044e-01,-8.53635036228080963e+01, 3.10011451312595147e-06,-8.53635064395121077e+01, 3.09978927683609395e-06
 9.00000000000000022e-01,-8.53635149437561438e+01, 3.10005501659902642e-06,-8.53635177774905287e+01, 3.09973029298319299e-06
 1.00000000000000000e+00,-8.53635262617292199e+01, 3.09999554204778335e-06,-8.53635291109617356e+01, 3.09967134485569340e-06
 1.10000000000000009e+00,-8.53635375767273246e+01, 3.09993608947143027e-06,-8.53635404399294515e+01, 3.09961243242309479e-06
 1.20000000000000018e+00,-8.53635488887504579e+01, 3.09987665886968133e-06,-8.53635517643973998e+01, 3.09955355565500138e-06
 1.30000000000000004e+00,-8.53635601977986340e+01, 3.09981725024174580e-06,-8.53635630843692752e+01, 3.09949471452119062e-06
 1.40000000000000013e+00,-8.53635715038718530e+01, 3.09975786358721077e-06,-8.53635743998488010e+01, 3.09943590899129298e-06
 1.50000000000000000e+00,-8.53635828069701006e+01, 3.09969849890554048e-06,-8.53635857108396721e+01, 3.09937713903536204e-06
 1.60000000000000009e+00,-8.53635941070933768e+01, 3.09963915619619453e-06,-8.53635970173455831e+01, 3.09931840462305115e-06
 1.70000000000000018e+00,-8.53636054042416816e+01, 3.09957983545870069e-06,-8.53636083193702433e+01, 3.09925970572437449e-06
 1.80000000000000004e+00,-8.53636166984150293e+01, 3.09952053669239447e-06,-8.53636196169173331e+01, 3.09920104230932297e-06
 1.90000000000000013e+00,-8.53636279896134056e+01, 3.09946125989673886e-06,-8.53636309099905333e+01, 3.09914241434799588e-06
 2.00000000000000000e+00,-8.53636392778368247e+01, 3.09940200507132345e-06,-8.53636421985935669e+01, 3.09908382181034263e-06
 2.10000000000000009e+00,-8.53636505611498393e+01, 3.09934278611494460e-06,-8.53636534827300864e+01, 3.09902526466667301e-06
 2.20000000000000018e+00,-8.53636618365100190e+01, 3.09928362487588756e-06,-8.53636647624037721e+01, 3.09896674288727099e-06
 2.30000000000000027e+00,-8.53636731079313051e+01, 3.09922449252683059e-06,-8.53636760376183048e+01, 3.09890825644221173e-06
 2.40000000000000036e+00,-8.53636843754137260e+01, 3.09916538906713290e-06,-8.53636873083773793e+01, 3.09884980530186308e-06
 2.50000000000000000e+00,-8.53636956389572674e+01, 3.09910631449602539e-06,-8.53636985746846335e+01, 3.09879138943669703e-06
 2.60000000000000009e+00,-8.53637068985619152e+01, 3.09904726881286686e-06,-8.53637098365437481e+01, 3.09873300881709961e-06
 2.70000000000000018e+00,-8.53637181542276977e+01, 3.09898825201682594e-06,-8.53637210939583895e+01, 3.09867466341355809e-06
 2.80000000000000027e+00,-8.53637294059545866e+01, 3.09892926410732664e-06,-8.53637323469321956e+01, 3.09861635319679010e-06
 2.90000000000000036e+00,-8.53637406537426102e+01, 3.09887030508360072e-06,-8.53637435954688613e+01, 3.09855807813704659e-06
 3.00000000000000000e+00,-8.53637518975917402e+01, 3.09881137494500867e-06,-8.53637548395720103e+01, 3.09849983820531328e-06
 3.10000000000000009e+00,-8.53637631375019907e+01, 3.09875247369078390e-06,-8.53637660792452948e+01, 3.09844163337217145e-06
 3.20000000000000018e+00,-8.53637743734733760e+01, 3.09869360132022552e-06,-8.53637773144923671e+01, 3.09838346360836754e-06
 3.30000000000000027e+00,-8.53637856055058677e+01, 3.09863475783269400e-06,-8.53637885453168792e+01, 3.09832532888468486e-06
 3.40000000000000036e+00,-8.53637968324776466e+01, 3.09857595089996157e-06,-8.53637997717224550e+01, 3.09826722917200917e-06
 3.50000000000000000e+00,-8.53638080544682367e+01, 3.09851717997744322e-06,-8.53638109937127325e+01, 3.09820916444145159e-06
 3.60000000000000009e+00,-8.53638192722292217e+01, 3.09845843992383953e-06,-8.53638222112913638e+01, 3.09815113466372001e-06
 3.70000000000000018e+00,-8.53638304857605874e+01, 3.09839973073853219e-06,-8.53638334244619585e+01, 3.09809313980993526e-06
 3.80000000000000027e+00,-8.53638416950623622e+01, 3.09834105242064661e-06,-8.53638446332281404e+01, 3.09803517985125843e-06
 3.90000000000000036e+00,-8.53638529001345319e+01, 3.09828240496956490e-06,-8.53638558377792691e+01, 3.09797721409245911e-06
 4.00000000000000000e+00,-8.53638641009770964e+01, 3.09822378838441292e-06,-8.53638670383279106e+01, 3.09791919674888828e-06
 4.10000000000000053e+00,-8.53638752975900559e+01, 3.09816520266457487e-06,-8.53638782344924039e+01, 3.09786121216411340e-06
 4.20000000000000018e+00,-8.53638864899733960e+01, 3.09810664780930409e-06,-8.53638894262764012e+01, 3.09780326029282837e-06
 4.29999999999999982e+00,-8.53638976781271452e+01, 3.09804812381779337e-06,-8.53639006136836258e+01, 3.09774534108963011e-06
 4.40000000000000036e+00,-8.53639088620512894e+01, 3.09798963068917406e-06,-8.53639117967177441e+01, 3.09768745450913924e-06
 4.50000000000000000e+00,-8.53639200417458284e+01, 3.09793116842289010e-06,-8.53639229753824367e+01, 3.09762960050593829e-06
 4.60000000000000053e+00,-8.53639312172107623e+01, 3.09787273701813806e-06,-8.53639341496813842e+01, 3.09757177903451067e-06
 4.70000000000000018e+00,-8.53639423879234300e+01, 3.09781433859435321e-06,-8.53639453196182529e+01, 3.09751399004949057e-06
 4.80000000000000071e+00,-8.53639535542645120e+01, 3.09775597160649069e-06,-8.53639564851967378e+01, 3.09745623350515514e-06
 4.90000000000000036e+00,-8.53639647163208792e+01, 3.09769763570153683e-06,-8.53639676464204911e+01, 3.09739850935624996e-06
 5.00000000000000000e+00,-8.53639758740925316e+01, 3.09763933087868651e-06,-8.53639788032931790e+01, 3.09734081755703864e-06
 5.10000000000000053e+00,-8.53639870275794834e+01, 3.09758105713713421e-06,-8.53639899558184680e+01, 3.09728315806199569e-06
 5.20000000000000018e+00,-8.53639981767817204e+01, 3.09752281447620145e-06,-8.53640011040000104e+01, 3.09722553082555625e-06
 5.30000000000000071e+00,-8.53640093216992568e+01, 3.09746460289508228e-06,-8.53640122478414867e+01, 3.09716793580192464e-06
 5.40000000000000036e+00,-8.53640204623320784e+01, 3.09740642239303555e-06,-8.53640233873465348e+01, 3.09711037294557919e-06
 5.50000000000000000e+00,-8.53640315986801852e+01, 3.09734827296944843e-06,-8.53640345225188213e+01, 3.09705284221070304e-06
 5.60000000000000053e+00,-8.53640427307435772e+01, 3.09729015462357892e-06,-8.53640456533619698e+01, 3.09699534355175461e-06
 5.70000000000000018e+00,-8.53640538585222686e+01, 3.09723206735443557e-06,-8.53640567798796468e+01, 3.09693787692276798e-06
 5.80000000000000071e+00,-8.53640649820162452e+01, 3.09717401116153048e-06,-8.53640679020754902e+01, 3.09688044227805290e-06
 5.90000000000000036e+00,-8.53640761012255211e+01, 3.09711598604393574e-06,-8.53640790199531381e+01, 3.09682303957180904e-06
 6.00000000000000000e+00,-8.53640872161500681e+01, 3.09705799200122824e-06,-8.53640901335162283e+01, 3.09676566875812976e-06
 6.10000000000000053e+00,-8.53640983267899145e+01, 3.09700002903235513e-06,-8.53641012427684132e+01, 3.09670832979119142e-06
 6.20000000000000018e+00,-8.53641094331450603e+01, 3.09694209713657694e-06,-8.53641123477133021e+01, 3.09665102262499801e-06
 6.30000000000000071e+00,-8.53641205352154770e+01, 3.09688419631341003e-06,-8.53641234483545333e+01, 3.09659374721363484e-06
 6.40000000000000036e+00,-8.53641316330011932e+01, 3.09682632656192858e-06,-8.53641345446957303e+01, 3.09653650351113894e-06
 6.50000000000000000e+00,-8.53641427265021946e+01, 3.09676848788145708e-06,-8.53641456367405169e+01, 3.09647929147150499e-06
 6.60000000000000053e+00,-8.53641538157184954e+01, 3.09671068027113580e-06,-8.53641567244925170e+01, 3.09642211104867768e-06
 6.70000000000000018e+00,-8.53641649006500813e+01, 3.09665290373048024e-06,-8.53641678079553401e+01, 3.09636496219655470e-06
 6.80000000000000071e+00,-8.53641759817748920e+01, 3.09659515232568154e-06,-8.53641788871326099e+01, 3.09630784486898802e-06
 6.90000000000000036e+00,-8.53641870592807095e+01, 3.09653742372545856e-06,-8.53641899620279503e+01, 3.09625075901990623e-06
 7.00000000000000000e+00,-8.53641981325566519e+01, 3.09647972551227023e-06,-8.53642010326449423e+01, 3.09619370460306261e-06
 7.10000000000000053e+00,-8.53642092016027050e+01, 3.09642205768546859e-06,-8.53642120989872240e+01, 3.09613668157210115e-06
 7.20000000000000018e+00,-8.53642202664188687e+01, 3.09636442024434001e-06,-8.53642231610583764e+01, 3.09607968988099071e-06
 7.30000000000000071e+00,-8.53642313270051432e+01, 3.09630681318830214e-06,-8.53642342188619949e+01, 3.09602272948340070e-06
 7.40000000000000036e+00,-8.53642423833615140e+01, 3.09624923651651686e-06,-8.53642452724017033e+01, 3.09596580033282435e-06
