"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53288469036569950e+01, 1.64315001784282621e-06,-8.53288430878005357e+01, 1.64316099520690883e-06
 1.00000000000000006e-01,-8.53288599194715260e+01, 1.64311575484850082e-06,-8.53288561133144583e+01, 1.64312670216652506e-06
 2.00000000000000011e-01,-8.53288729311696130e+01, 1.64308150148876333e-06,-8.53288691332520557e+01, 1.64309242216657583e-06
 3.00000000000000044e-01,-8.53288859222634954e+01, 1.64304729537575792e-06,-8.53288821476180175e+01, 1.64305815519597391e-06
 4.00000000000000022e-01,-8.53288989133573779e+01, 1.64301308950626791e-06,-8.53288951564170333e+01, 1.64302390124366721e-06
 5.00000000000000000e-01,-8.53289119044512603e+01, 1.64297888388023191e-06,-8.53289081596537926e+01, 1.64298966029863646e-06
 6.00000000000000089e-01,-8.53289248955451427e+01, 1.64294467849771026e-06,-8.53289211573329567e+01, 1.64295543234983614e-06
 7.00000000000000067e-01,-8.53289378664042175e+01, 1.64291051964646477e-06,-8.53289341494592293e+01, 1.64292121738625207e-06
 8.00000000000000044e-01,-8.53289508269245403e+01, 1.64287638468835579e-06,-8.53289471360372431e+01, 1.64288701539690734e-06
 9.00000000000000022e-01,-8.53289637837544035e+01, 1.64284225841493661e-06,-8.53289601170716594e+01, 1.64285282637082526e-06
 1.00000000000000000e+00,-8.53289767368937930e+01, 1.64280814082616741e-06,-8.53289730925671677e+01, 1.64281865029697236e-06
 1.10000000000000009e+00,-8.53289896863427089e+01, 1.64277403192185465e-06,-8.53289860625283723e+01, 1.64278448716453331e-06
 1.20000000000000018e+00,-8.53290026321011368e+01, 1.64273993170195809e-06,-8.53289990269599485e+01, 1.64275033696244967e-06
 1.30000000000000004e+00,-8.53290155741691052e+01, 1.64270584016622341e-06,-8.53290119858665150e+01, 1.64271619967988154e-06
 1.40000000000000013e+00,-8.53290285125465999e+01, 1.64267175731457967e-06,-8.53290249392527187e+01, 1.64268207530589986e-06
 1.50000000000000000e+00,-8.53290414472336067e+01, 1.64263768314695636e-06,-8.53290378871231781e+01, 1.64264796382960903e-06
 1.60000000000000009e+00,-8.53290543782301540e+01, 1.64260361766309810e-06,-8.53290508294824974e+01, 1.64261386524017911e-06
 1.70000000000000018e+00,-8.53290673055362277e+01, 1.64256956086296613e-06,-8.53290637663353095e+01, 1.64257977952672064e-06
 1.80000000000000004e+00,-8.53290802291518133e+01, 1.64253551274642726e-06,-8.53290766976862187e+01, 1.64254570667843987e-06
 1.90000000000000013e+00,-8.53290931490769395e+01, 1.64250147331325872e-06,-8.53290896235398151e+01, 1.64251164668445476e-06
 2.00000000000000000e+00,-8.53291060653115778e+01, 1.64246744256345013e-06,-8.53291025439007171e+01, 1.64247759953397815e-06
 2.10000000000000009e+00,-8.53291189721625329e+01, 1.64243343357402002e-06,-8.53291154587734866e+01, 1.64244356521625566e-06
 2.20000000000000018e+00,-8.53291318712700360e+01, 1.64239944257712063e-06,-8.53291283681627419e+01, 1.64240954372047642e-06
 2.30000000000000027e+00,-8.53291447654977020e+01, 1.64236546299476779e-06,-8.53291412720730307e+01, 1.64237553503589262e-06
 2.40000000000000036e+00,-8.53291576548455311e+01, 1.64233149482684925e-06,-8.53291541705089429e+01, 1.64234153915176072e-06
 2.50000000000000000e+00,-8.53291705393135373e+01, 1.64229753807315855e-06,-8.53291670634750403e+01, 1.64230755605736999e-06
 2.60000000000000009e+00,-8.53291834189016924e+01, 1.64226359273352079e-06,-8.53291799509758846e+01, 1.64227358574201392e-06
 2.70000000000000018e+00,-8.53291962936100390e+01, 1.64222965880776168e-06,-8.53291928330160374e+01, 1.64223962819492673e-06
 2.80000000000000027e+00,-8.53292091634385343e+01, 1.64219573629573681e-06,-8.53292057096000320e+01, 1.64220568340550018e-06
 2.90000000000000036e+00,-8.53292220283872069e+01, 1.64216182519720985e-06,-8.53292185807324302e+01, 1.64217175136309766e-06
 3.00000000000000000e+00,-8.53292348884560425e+01, 1.64212792551206794e-06,-8.53292314464177650e+01, 1.64213783205693325e-06
 3.10000000000000009e+00,-8.53292477436450412e+01, 1.64209403724013595e-06,-8.53292443066605699e+01, 1.64210392547649930e-06
 3.20000000000000018e+00,-8.53292605939542170e+01, 1.64206016038117777e-06,-8.53292571614653639e+01, 1.64207003161113823e-06
 3.30000000000000027e+00,-8.53292734393835417e+01, 1.64202629493508075e-06,-8.53292700108366660e+01, 1.64203615045028797e-06
 3.40000000000000036e+00,-8.53292862799330436e+01, 1.64199244090163884e-06,-8.53292828547789952e+01, 1.64200228198329728e-06
 3.50000000000000000e+00,-8.53292991141599657e+01, 1.64195860160494561e-06,-8.53292956932968707e+01, 1.64196842619964115e-06
 3.60000000000000009e+00,-8.53293119420970072e+01, 1.64192477696939108e-06,-8.53293085263947830e+01, 1.64193458308873569e-06
 3.70000000000000018e+00,-8.53293247648021946e+01, 1.64189096455704121e-06,-8.53293213540772228e+01, 1.64190075264009293e-06
 3.80000000000000027e+00,-8.53293375822755564e+01, 1.64185716436755528e-06,-8.53293341763487092e+01, 1.64186693484307415e-06
 3.90000000000000036e+00,-8.53293503945170926e+01, 1.64182337640083800e-06,-8.53293469932137043e+01, 1.64183312968731970e-06
 4.00000000000000000e+00,-8.53293632015267889e+01, 1.64178960065661027e-06,-8.53293598046766846e+01, 1.64179933716222854e-06
 4.10000000000000053e+00,-8.53293760033046453e+01, 1.64175583713483779e-06,-8.53293726107421406e+01, 1.64176555725741648e-06
