"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.15465358044224278e-06,-8.13459640994801987e+01, 1.15465948726592052e-06,-8.13459611231300670e+01
 1.00000000000000006e-01, 1.15464090603466257e-06,-8.13459748621806114e+01, 1.15464679497053760e-06,-8.13459718840908295e+01
 2.00000000000000011e-01, 1.15462824734915185e-06,-8.13459856041611147e+01, 1.15463410797927986e-06,-8.13459826394150269e+01
 3.00000000000000044e-01, 1.15461558872620617e-06,-8.13459963461416038e+01, 1.15462142628792210e-06,-8.13459933891101201e+01
 4.00000000000000022e-01, 1.15460293016581471e-06,-8.13460070881220929e+01, 1.15460874989226896e-06,-8.13460041331835555e+01
 5.00000000000000000e-01, 1.15459028138801725e-06,-8.13460178187362573e+01, 1.15459607878811301e-06,-8.13460148716428222e+01
 6.00000000000000089e-01, 1.15457765373922139e-06,-8.13460285247157486e+01, 1.15458341297124408e-06,-8.13460256044954377e+01
 7.00000000000000067e-01, 1.15456502615271740e-06,-8.13460392306952542e+01, 1.15457075243749434e-06,-8.13460363317488913e+01
 8.00000000000000044e-01, 1.15455239862851606e-06,-8.13460499366747598e+01, 1.15455809718263816e-06,-8.13460470534107714e+01
 9.00000000000000022e-01, 1.15453977116661718e-06,-8.13460606426542654e+01, 1.15454544720251491e-06,-8.13460577694886098e+01
 1.00000000000000000e+00, 1.15452714376702117e-06,-8.13460713486337710e+01, 1.15453280249291738e-06,-8.13460684799900235e+01
 1.10000000000000009e+00, 1.15451452167914146e-06,-8.13460820486834706e+01, 1.15452016304966906e-06,-8.13460791849226155e+01
 1.20000000000000018e+00, 1.15450192618021443e-06,-8.13460927187681619e+01, 1.15450752886859260e-06,-8.13460898842940168e+01
 1.30000000000000004e+00, 1.15448933074333469e-06,-8.13461033888528391e+01, 1.15449489994550809e-06,-8.13461005781118871e+01
 1.40000000000000013e+00, 1.15447673536848084e-06,-8.13461140589375304e+01, 1.15448227627624518e-06,-8.13461112663839003e+01
 1.50000000000000000e+00, 1.15446414005567448e-06,-8.13461247290222076e+01, 1.15446965785663117e-06,-8.13461219491177587e+01
 1.60000000000000009e+00, 1.15445154480489402e-06,-8.13461353991068989e+01, 1.15445704468249251e-06,-8.13461326263211930e+01
 1.70000000000000018e+00, 1.15443895006368646e-06,-8.13461460686916809e+01, 1.15444443674967514e-06,-8.13461432980019339e+01
 1.80000000000000004e+00, 1.15442638718973730e-06,-8.13461567027491270e+01, 1.15443183405401252e-06,-8.13461539641677547e+01
 1.90000000000000013e+00, 1.15441382784106961e-06,-8.13461673329377106e+01, 1.15441923659134824e-06,-8.13461646248264429e+01
 2.00000000000000000e+00, 1.15440127201764060e-06,-8.13461779592574317e+01, 1.15440664435752337e-06,-8.13461752799858147e+01
 2.10000000000000009e+00, 1.15438871971940558e-06,-8.13461885817082901e+01, 1.15439405734837772e-06,-8.13461859296537142e+01
 2.20000000000000018e+00, 1.15437617094632138e-06,-8.13461992002902861e+01, 1.15438147555978326e-06,-8.13461965738379718e+01
 2.30000000000000027e+00, 1.15436362569834414e-06,-8.13462098150034194e+01, 1.15436889898757663e-06,-8.13462072125464886e+01
 2.40000000000000036e+00, 1.15435108397541945e-06,-8.13462204258477044e+01, 1.15435632762762620e-06,-8.13462178457871516e+01
 2.50000000000000000e+00, 1.15433854577752507e-06,-8.13462310328231126e+01, 1.15434376147577770e-06,-8.13462284735679049e+01
 2.60000000000000009e+00, 1.15432601110460658e-06,-8.13462416359296583e+01, 1.15433120052791837e-06,-8.13462390958966637e+01
 2.70000000000000018e+00, 1.15431347995660956e-06,-8.13462522351673556e+01, 1.15431864477989138e-06,-8.13462497127814288e+01
