"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.44026533410613898e-06,-8.13480370091822920e+01, 1.44009014785041126e-06,-8.13480391962434339e+01
 1.00000000000000006e-01, 1.44024766290960971e-06,-8.13480475961540748e+01, 1.44007358863312780e-06,-8.13480497995906120e+01
 2.00000000000000011e-01, 1.44022999181875840e-06,-8.13480581831258576e+01, 1.44005701878542499e-06,-8.13480603966785623e+01
 3.00000000000000044e-01, 1.44021232083358609e-06,-8.13480687700976404e+01, 1.44004043797965228e-06,-8.13480709875056078e+01
 4.00000000000000022e-01, 1.44019464995409194e-06,-8.13480793570694232e+01, 1.44002384588571861e-06,-8.13480815720700292e+01
 5.00000000000000000e-01, 1.44017710733199145e-06,-8.13480899277996770e+01, 1.44000724217106570e-06,-8.13480921503700785e+01
 6.00000000000000089e-01, 1.44015963091675528e-06,-8.13481004901521914e+01, 1.43999062650069098e-06,-8.13481027224039508e+01
 7.00000000000000067e-01, 1.44014215460454796e-06,-8.13481110525046915e+01, 1.43997399853713609e-06,-8.13481132881697846e+01
 8.00000000000000044e-01, 1.44012467839534176e-06,-8.13481216148572059e+01, 1.43995735794041174e-06,-8.13481238476657325e+01
 9.00000000000000022e-01, 1.44010722939188959e-06,-8.13481321683115937e+01, 1.43994070436808434e-06,-8.13481344008898617e+01
 1.00000000000000000e+00, 1.44008984582170867e-06,-8.13481427003170978e+01, 1.43992403747522553e-06,-8.13481449478401970e+01
 1.10000000000000009e+00, 1.44007247384778848e-06,-8.13481532285487958e+01, 1.43990735691436505e-06,-8.13481554885147631e+01
 1.20000000000000018e+00, 1.44005511346989481e-06,-8.13481637530067019e+01, 1.43989066233557537e-06,-8.13481660229114851e+01
 1.30000000000000004e+00, 1.44003776468779241e-06,-8.13481742736908302e+01, 1.43987395338635442e-06,-8.13481765510283026e+01
 1.40000000000000013e+00, 1.44002042750128814e-06,-8.13481847906011524e+01, 1.43985722971170115e-06,-8.13481870728630838e+01
 1.50000000000000000e+00, 1.44000310191014781e-06,-8.13481953037376826e+01, 1.43984049095407598e-06,-8.13481975884136546e+01
 1.60000000000000009e+00, 1.43998578791415055e-06,-8.13482058131004209e+01, 1.43982373675336813e-06,-8.13482080976778263e+01
 1.70000000000000018e+00, 1.43996848551307550e-06,-8.13482163186893672e+01, 1.43980696674696832e-06,-8.13482186006533112e+01
 1.80000000000000004e+00, 1.43995119470670327e-06,-8.13482268205045216e+01, 1.43979018056962195e-06,-8.13482290973378639e+01
 1.90000000000000013e+00, 1.43993391549479924e-06,-8.13482373185458982e+01, 1.43977337785358734e-06,-8.13482395877291111e+01
 2.00000000000000000e+00, 1.43991664787717113e-06,-8.13482478128134687e+01, 1.43975655822848706e-06,-8.13482500718246939e+01
 2.10000000000000009e+00, 1.43989939185358494e-06,-8.13482583033072473e+01, 1.43973972132137208e-06,-8.13482605496221964e+01
 2.20000000000000018e+00, 1.43988214742382109e-06,-8.13482687900272339e+01, 1.43972286675670863e-06,-8.13482710211191460e+01
 2.30000000000000027e+00, 1.43986491458765935e-06,-8.13482792729734285e+01, 1.43970599415633273e-06,-8.13482814863130557e+01
 2.40000000000000036e+00, 1.43984768712469028e-06,-8.13482897437666850e+01, 1.43968910313949375e-06,-8.13482919452013675e+01
 2.50000000000000000e+00, 1.43983046949819688e-06,-8.13483002084196016e+01, 1.43967219332280509e-06,-8.13483023977814952e+01
 2.60000000000000009e+00, 1.43981326253698268e-06,-8.13483106680488248e+01, 1.43965526432023678e-06,-8.13483128440508239e+01
 2.70000000000000018e+00, 1.43979606624084375e-06,-8.13483211226543688e+01, 1.43963831574317540e-06,-8.13483232840066393e+01
 2.80000000000000027e+00, 1.43977888060958632e-06,-8.13483315722362335e+01, 1.43962134720027733e-06,-8.13483337176462697e+01
 2.90000000000000036e+00, 1.43976170564301962e-06,-8.13483420167944189e+01, 1.43960435829762586e-06,-8.13483441449669158e+01
 3.00000000000000000e+00, 1.43974454134096534e-06,-8.13483524563289109e+01, 1.43958734863857052e-06,-8.13483545659658063e+01
 3.10000000000000009e+00, 1.43972738770320409e-06,-8.13483628908397378e+01, 1.43957031782384410e-06,-8.13483649806400706e+01
 3.20000000000000018e+00, 1.43971024472957262e-06,-8.13483733203268713e+01, 1.43955326545146870e-06,-8.13483753889868240e+01
 3.30000000000000027e+00, 1.43969311241987885e-06,-8.13483837447903113e+01, 1.43953619111679275e-06,-8.13483857910031247e+01
 3.40000000000000036e+00, 1.43967599077390446e-06,-8.13483941642300863e+01, 1.43951909441245079e-06,-8.13483961866860028e+01
 3.50000000000000000e+00, 1.43965887979148556e-06,-8.13484045786461678e+01, 1.43950197492838464e-06,-8.13484065760324313e+01
 3.60000000000000009e+00, 1.43964177947240360e-06,-8.13484149880385843e+01, 1.43948483225182054e-06,-8.13484169590393407e+01
 3.70000000000000018e+00, 1.43962468981649554e-06,-8.13484253924073073e+01, 1.43946766596726044e-06,-8.13484273357036187e+01
 3.80000000000000027e+00, 1.43960760971008373e-06,-8.13484357904647624e+01, 1.43945047565647464e-06,-8.13484377060221107e+01
