"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.20203444991882433e-06,-8.13779651350102995e+01, 5.20173103974123106e-06,-8.13779652544433389e+01
 1.00000000000000006e-01, 5.20198170857353834e-06,-8.13779739214175635e+01, 5.20167921869043212e-06,-8.13779740494021553e+01
 2.00000000000000011e-01, 5.20192896748620608e-06,-8.13779827078248275e+01, 5.20162743777894991e-06,-8.13779828395674514e+01
 3.00000000000000044e-01, 5.20187630854597641e-06,-8.13779914859798907e+01, 5.20157569695715678e-06,-8.13779916249421262e+01
 4.00000000000000022e-01, 5.20182387758854476e-06,-8.13780002411862426e+01, 5.20152399617557500e-06,-8.13780004055290789e+01
 5.00000000000000000e-01, 5.20177144688582269e-06,-8.13780089963925803e+01, 5.20147233538493264e-06,-8.13780091813311941e+01
 6.00000000000000089e-01, 5.20171901643770687e-06,-8.13780177515989323e+01, 5.20142071453615856e-06,-8.13780179523513425e+01
 7.00000000000000067e-01, 5.20166658624424981e-06,-8.13780265068052842e+01, 5.20136913358018498e-06,-8.13780267185924373e+01
 8.00000000000000044e-01, 5.20161415630545151e-06,-8.13780352620116361e+01, 5.20131759246824314e-06,-8.13780354800573491e+01
 9.00000000000000022e-01, 5.20156172662136279e-06,-8.13780440172179738e+01, 5.20126609115161847e-06,-8.13780442367489769e+01
 1.00000000000000000e+00, 5.20150947802667895e-06,-8.13780527530102376e+01, 5.20121462958179970e-06,-8.13780529886702055e+01
 1.10000000000000009e+00, 5.20145731611579940e-06,-8.13780614795233816e+01, 5.20116320771042380e-06,-8.13780617358239198e+01
 1.20000000000000018e+00, 5.20140518404230764e-06,-8.13780702028602292e+01, 5.20111182548933270e-06,-8.13780704782129902e+01
 1.30000000000000004e+00, 5.20135308180558617e-06,-8.13780789230208228e+01, 5.20106048287036666e-06,-8.13780792158403301e+01
 1.40000000000000013e+00, 5.20130100940527417e-06,-8.13780876400051341e+01, 5.20100917980566745e-06,-8.13780879487088100e+01
 1.50000000000000000e+00, 5.20124896684085323e-06,-8.13780963538131772e+01, 5.20095791624742771e-06,-8.13780966768213290e+01
 1.60000000000000009e+00, 5.20119695411186089e-06,-8.13781050644449522e+01, 5.20090669214814412e-06,-8.13781054001807433e+01
 1.70000000000000018e+00, 5.20114497121788465e-06,-8.13781137719004448e+01, 5.20085550746025833e-06,-8.13781141187899664e+01
 1.80000000000000004e+00, 5.20109301815840864e-06,-8.13781224761796693e+01, 5.20080436213651945e-06,-8.13781228326518686e+01
 1.90000000000000013e+00, 5.20104109493297126e-06,-8.13781311772826257e+01, 5.20075325612976808e-06,-8.13781315417693349e+01
 2.00000000000000000e+00, 5.20098920154110746e-06,-8.13781398752093139e+01, 5.20070218939300320e-06,-8.13781402461452501e+01
 2.10000000000000009e+00, 5.20093733798240391e-06,-8.13781485699597198e+01, 5.20065116187936949e-06,-8.13781489457824989e+01
 2.20000000000000018e+00, 5.20088550425635069e-06,-8.13781572615338575e+01, 5.20060017354221153e-06,-8.13781576406839520e+01
 2.30000000000000027e+00, 5.20083370036253274e-06,-8.13781659499317129e+01, 5.20054922433492557e-06,-8.13781663308525083e+01
 2.40000000000000036e+00, 5.20078192630038680e-06,-8.13781746351533144e+01, 5.20049831421110521e-06,-8.13781750162910527e+01
 2.50000000000000000e+00, 5.20073019405018000e-06,-8.13781833157254368e+01, 5.20044744312459394e-06,-8.13781836970024415e+01
 2.60000000000000009e+00, 5.20067855112605782e-06,-8.13781919858054152e+01, 5.20039661102918441e-06,-8.13781923729895880e+01
 2.70000000000000018e+00, 5.20062694647552084e-06,-8.13782006516708094e+01, 5.20034581787901995e-06,-8.13782010442553485e+01
 2.80000000000000027e+00, 5.20057538009807611e-06,-8.13782093133215909e+01, 5.20029506362829133e-06,-8.13782097108026079e+01
 2.90000000000000036e+00, 5.20052385199308666e-06,-8.13782179707577740e+01, 5.20024434823128587e-06,-8.13782183726342652e+01
 3.00000000000000000e+00, 5.20047236215991127e-06,-8.13782266239793728e+01, 5.20019367164259330e-06,-8.13782270297531767e+01
 3.10000000000000009e+00, 5.20042091059806460e-06,-8.13782352729863590e+01, 5.20014303381679908e-06,-8.13782356821622415e+01
 3.20000000000000018e+00, 5.20036949730685801e-06,-8.13782439177787609e+01, 5.20009243470878686e-06,-8.13782443298643159e+01
 3.30000000000000027e+00, 5.20031812228580362e-06,-8.13782525583565501e+01, 5.20004187427338946e-06,-8.13782529728623132e+01
 3.40000000000000036e+00, 5.20026678553421447e-06,-8.13782611947197552e+01, 5.19999135246583948e-06,-8.13782616111590755e+01
 3.50000000000000000e+00, 5.20021548705155355e-06,-8.13782698268683617e+01, 5.19994086924126197e-06,-8.13782702447575161e+01
 3.60000000000000009e+00, 5.20016422683723641e-06,-8.13782784548023699e+01, 5.19989042455518347e-06,-8.13782788736604772e+01
 3.70000000000000018e+00, 5.20011300489067519e-06,-8.13782870785217796e+01, 5.19984001836302717e-06,-8.13782874978708719e+01
 3.80000000000000027e+00, 5.20006182121133629e-06,-8.13782956980265766e+01, 5.19978965062056271e-06,-8.13782961173915567e+01
 3.90000000000000036e+00, 5.20001067579853189e-06,-8.13783043133167894e+01, 5.19973932128360714e-06,-8.13783047322254163e+01
 4.00000000000000000e+00, 5.19995956865173008e-06,-8.13783129243924037e+01, 5.19968903030817406e-06,-8.13783133423753213e+01
 4.10000000000000053e+00, 5.19990850983854253e-06,-8.13783215296659392e+01, 5.19963877765037615e-06,-8.13783219478441566e+01
 4.20000000000000018e+00, 5.19985749733449104e-06,-8.13783301294564865e+01, 5.19958856326651920e-06,-8.13783305486347928e+01
 4.29999999999999982e+00, 5.19980652513065189e-06,-8.13783387247113836e+01, 5.19953838711300643e-06,-8.13783391447501145e+01
 4.40000000000000036e+00, 5.19975559322636354e-06,-8.13783473154306449e+01, 5.19948824914643843e-06,-8.13783477361929926e+01
 4.50000000000000000e+00, 5.19970470162101360e-06,-8.13783559016142704e+01, 5.19943814932356144e-06,-8.13783563229662974e+01
