"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.98783428887496822e-06,-8.13528875846663340e+01, 1.98820372761943471e-06,-8.13528871059631342e+01
 1.00000000000000006e-01, 1.98781076471120817e-06,-8.13528978570919605e+01, 1.98817969395352638e-06,-8.13528973829396307e+01
 2.00000000000000011e-01, 1.98778722174471091e-06,-8.13529081209361209e+01, 1.98815567856359733e-06,-8.13529076543038201e+01
 3.00000000000000044e-01, 1.98776372849041681e-06,-8.13529183739484267e+01, 1.98813168141844964e-06,-8.13529179200591983e+01
 4.00000000000000022e-01, 1.98774032108508116e-06,-8.13529286082331993e+01, 1.98810770248687905e-06,-8.13529281802092470e+01
 5.00000000000000000e-01, 1.98771691381352251e-06,-8.13529388425179860e+01, 1.98808374173761775e-06,-8.13529384347574762e+01
 6.00000000000000089e-01, 1.98769350667577982e-06,-8.13529490768027586e+01, 1.98805979913938905e-06,-8.13529486837073819e+01
 7.00000000000000067e-01, 1.98767009967181412e-06,-8.13529593110875453e+01, 1.98803587466090992e-06,-8.13529589270624456e+01
 8.00000000000000044e-01, 1.98764670662406301e-06,-8.13529695426861252e+01, 1.98801196827083123e-06,-8.13529691648261775e+01
 9.00000000000000022e-01, 1.98762345158660534e-06,-8.13529797474901386e+01, 1.98798807993781447e-06,-8.13529793970020592e+01
 1.00000000000000000e+00, 1.98760019668103493e-06,-8.13529899522941378e+01, 1.98796420963045672e-06,-8.13529896235936008e+01
 1.10000000000000009e+00, 1.98757694190731367e-06,-8.13530001570981511e+01, 1.98794035731738263e-06,-8.13529998446042697e+01
 1.20000000000000018e+00, 1.98755368726547925e-06,-8.13530103619021503e+01, 1.98791652296711221e-06,-8.13530100600375903e+01
 1.30000000000000004e+00, 1.98753043275551304e-06,-8.13530205667061495e+01, 1.98789270654819598e-06,-8.13530202698970442e+01
 1.40000000000000013e+00, 1.98750730759015958e-06,-8.13530307381958409e+01, 1.98786890802917301e-06,-8.13530304741860988e+01
