"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.18593651872057345e-08,-8.13457114302455011e+01, 4.18590129120239274e-08,-8.13457120447464348e+01
 1.00000000000000006e-01, 4.18587200781248874e-08,-8.13457222104357811e+01, 4.18583712604206891e-08,-8.13457227964662479e+01
 2.00000000000000011e-01, 4.18580749739958610e-08,-8.13457329906260611e+01, 4.18577303597933412e-08,-8.13457335413382197e+01
 3.00000000000000044e-01, 4.18574338468294786e-08,-8.13457437377253711e+01, 4.18570902092995759e-08,-8.13457442793554151e+01
 4.00000000000000022e-01, 4.18567930668387072e-08,-8.13457544819730742e+01, 4.18564508081001024e-08,-8.13457550105108425e+01
 5.00000000000000000e-01, 4.18561522917352298e-08,-8.13457652262207915e+01, 4.18558121553594288e-08,-8.13457657347974248e+01
 6.00000000000000089e-01, 4.18555115215194502e-08,-8.13457759704685088e+01, 4.18551742502450606e-08,-8.13457764522080282e+01
 7.00000000000000067e-01, 4.18548707561917522e-08,-8.13457867147162119e+01, 4.18545370919267334e-08,-8.13457871627354905e+01
 8.00000000000000044e-01, 4.18542299957513614e-08,-8.13457974589639292e+01, 4.18539006795795099e-08,-8.13457978663725072e+01
 9.00000000000000022e-01, 4.18535914448611918e-08,-8.13458081845941905e+01, 4.18532650123794322e-08,-8.13458085631117882e+01
 1.00000000000000000e+00, 4.18529536365849902e-08,-8.13458189039943562e+01, 4.18526300895075056e-08,-8.13458192529459154e+01
 1.10000000000000009e+00, 4.18523162432491331e-08,-8.13458296199313935e+01, 4.18519959101468725e-08,-8.13458299358674424e+01
 1.20000000000000018e+00, 4.18516792648453089e-08,-8.13458403324052739e+01, 4.18513624734836138e-08,-8.13458406118688657e+01
 1.30000000000000004e+00, 4.18510427013640546e-08,-8.13458510414160116e+01, 4.18507297787083101e-08,-8.13458512809425685e+01
 1.40000000000000013e+00, 4.18504065527962714e-08,-8.13458617469636067e+01, 4.18500978250136793e-08,-8.13458619430809051e+01
 1.50000000000000000e+00, 4.18497708191328933e-08,-8.13458724490480591e+01, 4.18494666115957086e-08,-8.13458725982761592e+01
 1.60000000000000009e+00, 4.18491355003648478e-08,-8.13458831476693689e+01, 4.18488361376536871e-08,-8.13458832465205433e+01
 1.70000000000000018e+00, 4.18485005964830557e-08,-8.13458938428275360e+01, 4.18482064023901862e-08,-8.13458938878061986e+01
 1.80000000000000004e+00, 4.18478661074784710e-08,-8.13459045345225604e+01, 4.18475774050106163e-08,-8.13459045221252097e+01
 1.90000000000000013e+00, 4.18472320333420146e-08,-8.13459152227544422e+01, 4.18469491447236567e-08,-8.13459151494695902e+01
 2.00000000000000000e+00, 4.18465986647257433e-08,-8.13459259049847248e+01, 4.18463216207412292e-08,-8.13459257698312825e+01
 2.10000000000000009e+00, 4.18459667972697206e-08,-8.13459365742645844e+01, 4.18456948322784718e-08,-8.13459363832021580e+01
 2.20000000000000018e+00, 4.18453355549550819e-08,-8.13459472382444631e+01, 4.18450687785533613e-08,-8.13459469895740312e+01
 2.30000000000000027e+00, 4.18447049377685659e-08,-8.13459578969243466e+01, 4.18444434587866472e-08,-8.13459575889386599e+01
 2.40000000000000036e+00, 4.18440749456957332e-08,-8.13459685503042635e+01, 4.18438188722031158e-08,-8.13459681812877022e+01
 2.50000000000000000e+00, 4.18434455787237394e-08,-8.13459791983841853e+01, 4.18431950180303127e-08,-8.13459787666127596e+01
 2.60000000000000009e+00, 4.18428168368385621e-08,-8.13459898411641262e+01, 4.18425718954981394e-08,-8.13459893449053908e+01
 2.70000000000000018e+00, 4.18421887200265760e-08,-8.13460004786440862e+01, 4.18419495038405207e-08,-8.13459999161570551e+01
 2.80000000000000027e+00, 4.18415612282745859e-08,-8.13460111108240511e+01, 4.18413278422936513e-08,-8.13460104803591690e+01
 2.90000000000000036e+00, 4.18409343615681791e-08,-8.13460217377040493e+01, 4.18407042568604736e-08,-8.13460210813935589e+01
 3.00000000000000000e+00, 4.18403081198945838e-08,-8.13460323592840524e+01, 4.18400810722658654e-08,-8.13460316807834687e+01
