"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.22491027024298654e-06,-8.13463279921981410e+01, 1.22522014549660044e-06,-8.13463280120127479e+01
 1.00000000000000006e-01, 1.22489666652436114e-06,-8.13463387328666840e+01, 1.22520575585137373e-06,-8.13463387549959549e+01
 2.00000000000000011e-01, 1.22488308176100177e-06,-8.13463494534719302e+01, 1.22519137967774738e-06,-8.13463494920658263e+01
 3.00000000000000044e-01, 1.22486949706636112e-06,-8.13463601740771622e+01, 1.22517701718253888e-06,-8.13463602232251048e+01
 4.00000000000000022e-01, 1.22485591244041549e-06,-8.13463708946824084e+01, 1.22516266857555384e-06,-8.13463709484764905e+01
 5.00000000000000000e-01, 1.22484234516715230e-06,-8.13463815977189029e+01, 1.22514833406955403e-06,-8.13463816678226976e+01
 6.00000000000000089e-01, 1.22482879638757979e-06,-8.13463922820265992e+01, 1.22513401388032765e-06,-8.13463923812663836e+01
 7.00000000000000067e-01, 1.22481524767639673e-06,-8.13464029663342956e+01, 1.22511970822668195e-06,-8.13464030888101775e+01
 8.00000000000000044e-01, 1.22480169903360373e-06,-8.13464136506419919e+01, 1.22510541733041018e-06,-8.13464137904567366e+01
 9.00000000000000022e-01, 1.22478815045920061e-06,-8.13464243349496883e+01, 1.22509114141639767e-06,-8.13464244862086332e+01
 1.00000000000000000e+00, 1.22477460195317548e-06,-8.13464350192573988e+01, 1.22507688071256680e-06,-8.13464351760684394e+01
 1.10000000000000009e+00, 1.22476106551321982e-06,-8.13464456916582890e+01, 1.22506263544991448e-06,-8.13464458600386990e+01
 1.20000000000000018e+00, 1.22474755358945417e-06,-8.13464563397963190e+01, 1.22504840586251360e-06,-8.13464565381219415e+01
 1.30000000000000004e+00, 1.22473404173375079e-06,-8.13464669879343489e+01, 1.22503419218753909e-06,-8.13464672103206681e+01
 1.40000000000000013e+00, 1.22472052994612091e-06,-8.13464776360723647e+01, 1.22501999466528215e-06,-8.13464778766373513e+01
 1.50000000000000000e+00, 1.22470701822654166e-06,-8.13464882842103947e+01, 1.22500581353917537e-06,-8.13464885370744213e+01
 1.60000000000000009e+00, 1.22469350657502468e-06,-8.13464989323484247e+01, 1.22499164905577184e-06,-8.13464991916343081e+01
 1.70000000000000018e+00, 1.22468000116951383e-06,-8.13465095744515452e+01, 1.22497750146478301e-06,-8.13465098403194133e+01
 1.80000000000000004e+00, 1.22466652742400195e-06,-8.13465201856939615e+01, 1.22496337101910285e-06,-8.13465204831320960e+01
 1.90000000000000013e+00, 1.22465305772964601e-06,-8.13465307930451331e+01, 1.22494925797481207e-06,-8.13465311200746868e+01
 2.00000000000000000e+00, 1.22463959208638057e-06,-8.13465413965050743e+01, 1.22493516259115550e-06,-8.13465417511495303e+01
