"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.34354337815174021e-06,-8.13779492407774399e+01, 5.34325914075966971e-06,-8.13779491830479174e+01
 1.00000000000000006e-01, 5.34348982338427322e-06,-8.13779580326730496e+01, 5.34320563945344104e-06,-8.13779579810299651e+01
 2.00000000000000011e-01, 5.34343635141568882e-06,-8.13779668164362562e+01, 5.34315218814766805e-06,-8.13779667741704031e+01
 3.00000000000000044e-01, 5.34338309361336782e-06,-8.13779755791238699e+01, 5.34309878685751347e-06,-8.13779755624716614e+01
 4.00000000000000022e-01, 5.34332983606537863e-06,-8.13779843418114694e+01, 5.34304543559873888e-06,-8.13779843459361274e+01
 5.00000000000000000e-01, 5.34327657877161875e-06,-8.13779931044990832e+01, 5.34299213438744555e-06,-8.13779931245662169e+01
 6.00000000000000089e-01, 5.34322332173218983e-06,-8.13780018671866827e+01, 5.34293888324028867e-06,-8.13780018983643174e+01
 7.00000000000000067e-01, 5.34317006494699107e-06,-8.13780106298742965e+01, 5.34288568217426143e-06,-8.13780106673328447e+01
 8.00000000000000044e-01, 5.34311683302433621e-06,-8.13780193899486051e+01, 5.34283253120691264e-06,-8.13780194314741863e+01
 9.00000000000000022e-01, 5.34306373436767380e-06,-8.13780281358975230e+01, 5.34277943035628497e-06,-8.13780281907907153e+01
 1.00000000000000000e+00, 5.34301066592119445e-06,-8.13780368786650286e+01, 5.34272637964072005e-06,-8.13780369452848475e+01
 1.10000000000000009e+00, 5.34295762768437472e-06,-8.13780456182511358e+01, 5.34267337907915501e-06,-8.13780456949589563e+01
 1.20000000000000018e+00, 5.34290461965669876e-06,-8.13780543546558590e+01, 5.34262042869098267e-06,-8.13780544398154149e+01
 1.30000000000000004e+00, 5.34285164183775321e-06,-8.13780630878791840e+01, 5.34256752849594229e-06,-8.13780631798566247e+01
 1.40000000000000013e+00, 5.34279869422701715e-06,-8.13780718179211249e+01, 5.34251467851437196e-06,-8.13780719150849450e+01
 1.50000000000000000e+00, 5.34274577682413144e-06,-8.13780805447816533e+01, 5.34246187876691049e-06,-8.13780806455027772e+01
 1.60000000000000009e+00, 5.34269288962852602e-06,-8.13780892684607977e+01, 5.34240912927485315e-06,-8.13780893711124662e+01
 1.70000000000000018e+00, 5.34264003281088057e-06,-8.13780979889371991e+01, 5.34235643005984416e-06,-8.13780980919163852e+01
 1.80000000000000004e+00, 5.34258724902775485e-06,-8.13781067008900152e+01, 5.34230378114392586e-06,-8.13781068079169216e+01
 1.90000000000000013e+00, 5.34253450389772575e-06,-8.13781154086077123e+01, 5.34225118254974876e-06,-8.13781155191164203e+01
 2.00000000000000000e+00, 5.34248179742015124e-06,-8.13781241120903047e+01, 5.34219863430031658e-06,-8.13781242255172543e+01
 2.10000000000000009e+00, 5.34242912959449175e-06,-8.13781328113377782e+01, 5.34214613641913364e-06,-8.13781329271217828e+01
 2.20000000000000018e+00, 5.34237650042020772e-06,-8.13781415063501186e+01, 5.34209368893015995e-06,-8.13781416239323647e+01
 2.30000000000000027e+00, 5.34232390989655376e-06,-8.13781501971273684e+01, 5.34204129185791628e-06,-8.13781503159513306e+01
