"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 8.22772153397607989e-08,-8.13460133636230012e+01, 8.22750207484692887e-08,-8.13460136868216068e+01
 1.00000000000000006e-01, 8.22759623982962359e-08,-8.13460241202490124e+01, 8.22737677940238399e-08,-8.13460244525546301e+01
 2.00000000000000011e-01, 8.22747094663459969e-08,-8.13460348768750094e+01, 8.22725162112025066e-08,-8.13460352123582311e+01
 3.00000000000000044e-01, 8.22734639236296440e-08,-8.13460456007168062e+01, 8.22712659978108249e-08,-8.13460459662357209e+01
 4.00000000000000022e-01, 8.22722190682413127e-08,-8.13460563215469250e+01, 8.22700171516564882e-08,-8.13460567141904960e+01
 5.00000000000000000e-01, 8.22709742222474372e-08,-8.13460670423770438e+01, 8.22687696705572222e-08,-8.13460674562258959e+01
 6.00000000000000089e-01, 8.22697293856480305e-08,-8.13460777632071625e+01, 8.22675235523376608e-08,-8.13460781923452600e+01
 7.00000000000000067e-01, 8.22684845584430927e-08,-8.13460884840372813e+01, 8.22662787948285394e-08,-8.13460889225519423e+01
 8.00000000000000044e-01, 8.22672397406326238e-08,-8.13460992048674001e+01, 8.22650353958683094e-08,-8.13460996468492823e+01
 9.00000000000000022e-01, 8.22659990568731537e-08,-8.13461099073885805e+01, 8.22637933533006632e-08,-8.13461103652406479e+01
 1.00000000000000000e+00, 8.22647598274087705e-08,-8.13461206034956774e+01, 8.22625526649801721e-08,-8.13461210777293360e+01
 1.10000000000000009e+00, 8.22635213829443341e-08,-8.13461312961595269e+01, 8.22613133287635648e-08,-8.13461317843187288e+01
 1.20000000000000018e+00, 8.22622837234627714e-08,-8.13461419853801289e+01, 8.22600753425183831e-08,-8.13461424850121375e+01
 1.30000000000000004e+00, 8.22610468489469830e-08,-8.13461526711574834e+01, 8.22588387041183094e-08,-8.13461531798128874e+01
 1.40000000000000013e+00, 8.22598107593799090e-08,-8.13461633534915904e+01, 8.22576034114422939e-08,-8.13461638687243322e+01
 1.50000000000000000e+00, 8.22585754547452309e-08,-8.13461740323824358e+01, 8.22563694623793584e-08,-8.13461745517497690e+01
 1.60000000000000009e+00, 8.22573409350243536e-08,-8.13461847078300480e+01, 8.22551368548222702e-08,-8.13461852288925513e+01
 1.70000000000000018e+00, 8.22561072002017791e-08,-8.13461953798343984e+01, 8.22539055866721876e-08,-8.13461959001560047e+01
 1.80000000000000004e+00, 8.22548742502596799e-08,-8.13462060483955014e+01, 8.22526756558396391e-08,-8.13462065655434117e+01
 1.90000000000000013e+00, 8.22536420851810229e-08,-8.13462167135133569e+01, 8.22514470602372047e-08,-8.13462172250581403e+01
 2.00000000000000000e+00, 8.22524111668120312e-08,-8.13462273731249041e+01, 8.22502197977899315e-08,-8.13462278787034592e+01
 2.10000000000000009e+00, 8.22511832469058444e-08,-8.13462380194052628e+01, 8.22489938664257784e-08,-8.13462385264827077e+01
 2.20000000000000018e+00, 8.22499565221216018e-08,-8.13462486604094011e+01, 8.22477692640812144e-08,-8.13462491683991971e+01
 2.30000000000000027e+00, 8.22487309924341705e-08,-8.13462592961373048e+01, 8.22465459887003450e-08,-8.13462598044562242e+01
 2.40000000000000036e+00, 8.22475066578160218e-08,-8.13462699265890024e+01, 8.22453240382325562e-08,-8.13462704346571144e+01
 2.50000000000000000e+00, 8.22462835182428300e-08,-8.13462805517644654e+01, 8.22441034106373590e-08,-8.13462810590051362e+01
 2.60000000000000009e+00, 8.22450615736871326e-08,-8.13462911716637223e+01, 8.22428841038779303e-08,-8.13462916775036149e+01
 2.70000000000000018e+00, 8.22438408241238233e-08,-8.13463017862867588e+01, 8.22416661159259174e-08,-8.13463022901558475e+01
 2.80000000000000027e+00, 8.22426212695270673e-08,-8.13463123956335750e+01, 8.22404494447598761e-08,-8.13463128969651308e+01
 2.90000000000000036e+00, 8.22414029098718111e-08,-8.13463229997041566e+01, 8.22392340883667664e-08,-8.13463234979347334e+01
 3.00000000000000000e+00, 8.22401857451306584e-08,-8.13463335984985321e+01, 8.22380200447373600e-08,-8.13463340930679806e+01
 3.10000000000000009e+00, 8.22389697752785954e-08,-8.13463441920166872e+01, 8.22368073118724342e-08,-8.13463446823681409e+01
 3.20000000000000018e+00, 8.22377553618657460e-08,-8.13463547785134438e+01, 8.22355958877780338e-08,-8.13463552658385112e+01
 3.30000000000000027e+00, 8.22365425497749169e-08,-8.13463653577720294e+01, 8.22343857704687001e-08,-8.13463658434823600e+01
 3.40000000000000036e+00, 8.22353310444491966e-08,-8.13463759312139700e+01, 8.22331769579650762e-08,-8.13463764153029700e+01
 3.50000000000000000e+00, 8.22341208458588460e-08,-8.13463864988392942e+01, 8.22319694482938795e-08,-8.13463869813036382e+01
 3.60000000000000009e+00, 8.22329119539765617e-08,-8.13463970606479876e+01, 8.22307632394910658e-08,-8.13463975414876188e+01
 3.70000000000000018e+00, 8.22317043687742593e-08,-8.13464076166400503e+01, 8.22295583295979374e-08,-8.13464080958581945e+01
 3.80000000000000027e+00, 8.22304980902238410e-08,-8.13464181668154822e+01, 8.22283547166626526e-08,-8.13464186444186481e+01
 3.90000000000000036e+00, 8.22292931182965077e-08,-8.13464287111742976e+01, 8.22271523987425809e-08,-8.13464291871722196e+01
 4.00000000000000000e+00, 8.22280894529649956e-08,-8.13464392497164823e+01, 8.22259513738996713e-08,-8.13464397241221917e+01
