"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 6.03181935848406294e-06,-8.13823036034965384e+01, 6.03371418505061152e-06,-8.13823035412712557e+01
 1.00000000000000006e-01, 6.03176365930043326e-06,-8.13823121881076759e+01, 6.03365817820293475e-06,-8.13823121206295923e+01
 2.00000000000000011e-01, 6.03170804834902815e-06,-8.13823207538502373e+01, 6.03360221517708348e-06,-8.13823206952929894e+01
 3.00000000000000044e-01, 6.03165243802598087e-06,-8.13823293195088127e+01, 6.03354629582082726e-06,-8.13823292652641044e+01
 4.00000000000000022e-01, 6.03159682793956750e-06,-8.13823378851674022e+01, 6.03349041998154008e-06,-8.13823378305455662e+01
 5.00000000000000000e-01, 6.03154124616348889e-06,-8.13823464492235757e+01, 6.03343458750584036e-06,-8.13823463911400609e+01
 6.00000000000000089e-01, 6.03148617515338169e-06,-8.13823549841391838e+01, 6.03337879824012884e-06,-8.13823549470502030e+01
 7.00000000000000067e-01, 6.03143110437435186e-06,-8.13823635190547776e+01, 6.03332305203004392e-06,-8.13823634982786643e+01
 8.00000000000000044e-01, 6.03137603382628250e-06,-8.13823720539703857e+01, 6.03326734872088183e-06,-8.13823720448280739e+01
 9.00000000000000022e-01, 6.03132096350922952e-06,-8.13823805888859937e+01, 6.03321168815735516e-06,-8.13823805867010748e+01
 1.00000000000000000e+00, 6.03126589342325645e-06,-8.13823891238015875e+01, 6.03315607018353530e-06,-8.13823891239003387e+01
 1.10000000000000009e+00, 6.03121082356824300e-06,-8.13823976587171956e+01, 6.03310049464319975e-06,-8.13823976564284806e+01
 1.20000000000000018e+00, 6.03115605197355583e-06,-8.13824061750341770e+01, 6.03304496137942293e-06,-8.13824061842881576e+01
 1.30000000000000004e+00, 6.03110147227687558e-06,-8.13824146793898677e+01, 6.03298947023486425e-06,-8.13824147074819990e+01
 1.40000000000000013e+00, 6.03104689280614222e-06,-8.13824231837455585e+01, 6.03293402105153426e-06,-8.13824232260126621e+01
 1.50000000000000000e+00, 6.03099231356135659e-06,-8.13824316881012493e+01, 6.03287861367108610e-06,-8.13824317398827617e+01
 1.60000000000000009e+00, 6.03093773454252038e-06,-8.13824401924569401e+01, 6.03282324793440293e-06,-8.13824402490949694e+01
 1.70000000000000018e+00, 6.03088315574963022e-06,-8.13824486968126308e+01, 6.03276792368206298e-06,-8.13824487536519001e+01
 1.80000000000000004e+00, 6.03082863253327799e-06,-8.13824571963996277e+01, 6.03271264075404818e-06,-8.13824572535561828e+01
 1.90000000000000013e+00, 6.03077441067101787e-06,-8.13824656700429330e+01, 6.03265739898968315e-06,-8.13824657488104748e+01
 2.00000000000000000e+00, 6.03072022535458294e-06,-8.13824741405567949e+01, 6.03260219822786731e-06,-8.13824742394174052e+01
