"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.34868690756562525e-07,-8.13464046345722522e+01, 1.34859338180366122e-07,-8.13464045158108462e+01
 1.00000000000000006e-01, 1.34866580320447941e-07,-8.13464153592972536e+01, 1.34857303716651431e-07,-8.13464152616877243e+01
 2.00000000000000011e-01, 1.34864469900738161e-07,-8.13464260840222551e+01, 1.34855271822794758e-07,-8.13464260019792818e+01
 3.00000000000000044e-01, 1.34862389263622264e-07,-8.13464367936521455e+01, 1.34853242499644514e-07,-8.13464367366934766e+01
 4.00000000000000022e-01, 1.34860329821395014e-07,-8.13464474925416425e+01, 1.34851215748087568e-07,-8.13464474658382954e+01
 5.00000000000000000e-01, 1.34858270394834167e-07,-8.13464581914311538e+01, 1.34849191569049410e-07,-8.13464581894217531e+01
 6.00000000000000089e-01, 1.34856210983940941e-07,-8.13464688903206650e+01, 1.34847169963490363e-07,-8.13464689074519356e+01
 7.00000000000000067e-01, 1.34854155552197617e-07,-8.13464795843450332e+01, 1.34845150932413421e-07,-8.13464796199369147e+01
 8.00000000000000044e-01, 1.34852117170394967e-07,-8.13464902574597772e+01, 1.34843134476859057e-07,-8.13464903268848047e+01
 9.00000000000000022e-01, 1.34850078803956278e-07,-8.13465009305745070e+01, 1.34841120597904167e-07,-8.13465010283037770e+01
 1.00000000000000000e+00, 1.34848040452878954e-07,-8.13465116036892510e+01, 1.34839109296667287e-07,-8.13465117242020028e+01
 1.10000000000000009e+00, 1.34846002117164320e-07,-8.13465222768039951e+01, 1.34837100574305991e-07,-8.13465224145876817e+01
 1.20000000000000018e+00, 1.34843972989761722e-07,-8.13465329295215867e+01, 1.34835094432011896e-07,-8.13465330994690987e+01
 1.30000000000000004e+00, 1.34841946273828996e-07,-8.13465435769224001e+01, 1.34833090871021088e-07,-8.13465437788545103e+01
 1.40000000000000013e+00, 1.34839919573088310e-07,-8.13465542243232278e+01, 1.34831089892607691e-07,-8.13465544527522155e+01
 1.50000000000000000e+00, 1.34837892887542283e-07,-8.13465648717240413e+01, 1.34829091498081428e-07,-8.13465651211705847e+01
 1.60000000000000009e+00, 1.34835869357525465e-07,-8.13465755100515793e+01, 1.34827095688794137e-07,-8.13465757841179880e+01
 1.70000000000000018e+00, 1.34833851537974517e-07,-8.13465861319236865e+01, 1.34825102466137204e-07,-8.13465864416028239e+01
 1.80000000000000004e+00, 1.34831835078065689e-07,-8.13465967499108871e+01, 1.34823111831539148e-07,-8.13465970936335481e+01
 1.90000000000000013e+00, 1.34829819977769467e-07,-8.13466073640131810e+01, 1.34821123786470922e-07,-8.13466077402186158e+01
 2.00000000000000000e+00, 1.34827806237056417e-07,-8.13466179742305684e+01, 1.34819138332440668e-07,-8.13466183813665396e+01
 2.10000000000000009e+00, 1.34825793855897103e-07,-8.13466285805630491e+01, 1.34817155470993930e-07,-8.13466290170858883e+01
 2.20000000000000018e+00, 1.34823782834262066e-07,-8.13466391830106232e+01, 1.34815175203722732e-07,-8.13466396473851887e+01
 2.30000000000000027e+00, 1.34821773172121924e-07,-8.13466497815732907e+01, 1.34813197532251447e-07,-8.13466502722730809e+01
 2.40000000000000036e+00, 1.34819764869447242e-07,-8.13466603762510516e+01, 1.34811222458248543e-07,-8.13466608917581908e+01
 2.50000000000000000e+00, 1.34817757926207369e-07,-8.13466709670439201e+01, 1.34809249983420131e-07,-8.13466715058492014e+01
 2.60000000000000009e+00, 1.34815752342375490e-07,-8.13466815539518677e+01, 1.34807280109514088e-07,-8.13466821145548096e+01
 2.70000000000000018e+00, 1.34813748240126023e-07,-8.13466921366065634e+01, 1.34805312838317311e-07,-8.13466927178837551e+01
 2.80000000000000027e+00, 1.34811748011633536e-07,-8.13467027077972489e+01, 1.34803348171657299e-07,-8.13467033158448061e+01
 2.90000000000000036e+00, 1.34809749566026713e-07,-8.13467132738261682e+01, 1.34801386111399591e-07,-8.13467139084467874e+01
 3.00000000000000000e+00, 1.34807752903268390e-07,-8.13467238346933073e+01, 1.34799426659452947e-07,-8.13467244956985240e+01
 3.10000000000000009e+00, 1.34805758023318730e-07,-8.13467343903986801e+01, 1.34797469817764405e-07,-8.13467350776088978e+01
 3.20000000000000018e+00, 1.34803764926140674e-07,-8.13467449409422727e+01, 1.34795515588321794e-07,-8.13467456541868188e+01
 3.30000000000000027e+00, 1.34801773611695684e-07,-8.13467554863240849e+01, 1.34793563973153942e-07,-8.13467562254412258e+01
 3.40000000000000036e+00, 1.34799784079944187e-07,-8.13467660265441310e+01, 1.34791614974329356e-07,-8.13467667913810999e+01
 3.50000000000000000e+00, 1.34797796330849019e-07,-8.13467765616023968e+01, 1.34789668593956435e-07,-8.13467773520154651e+01
 3.60000000000000009e+00, 1.34795810364371853e-07,-8.13467870914988822e+01, 1.34787714511885248e-07,-8.13467878970413949e+01
 3.70000000000000018e+00, 1.34793826180473088e-07,-8.13467976162336015e+01, 1.34785755400608902e-07,-8.13467984291354185e+01
 3.80000000000000027e+00, 1.34791843779115801e-07,-8.13468081358065405e+01, 1.34783798386229401e-07,-8.13468089554232989e+01
 3.90000000000000036e+00, 1.34789863993018822e-07,-8.13468186485087301e+01, 1.34781843463188117e-07,-8.13468194759063579e+01
 4.00000000000000000e+00, 1.34787886507625269e-07,-8.13468291549855849e+01, 1.34779890625904241e-07,-8.13468299905858885e+01
 4.10000000000000053e+00, 1.34785911001087135e-07,-8.13468396558975115e+01, 1.34777939868776000e-07,-8.13468404994631413e+01
 4.20000000000000018e+00, 1.34783937473362041e-07,-8.13468501512445101e+01, 1.34775991186177957e-07,-8.13468510025393527e+01
 4.29999999999999982e+00, 1.34781965924408878e-07,-8.13468606410265664e+01, 1.34774044572462069e-07,-8.13468614998157307e+01
 4.40000000000000036e+00, 1.34779996354184079e-07,-8.13468711252436947e+01, 1.34772100021958829e-07,-8.13468719912934404e+01
 4.50000000000000000e+00, 1.34778028762644100e-07,-8.13468816038959091e+01, 1.34770157528975856e-07,-8.13468824769736187e+01
 4.60000000000000053e+00, 1.34776063149750534e-07,-8.13468920769831669e+01, 1.34768217087795149e-07,-8.13468929568574026e+01
 4.70000000000000018e+00, 1.34774099515457322e-07,-8.13469025445055109e+01, 1.34766278692678113e-07,-8.13469034309458721e+01
 4.80000000000000071e+00, 1.34772137859723597e-07,-8.13469130064629269e+01, 1.34764342337862674e-07,-8.13469138992400786e+01
 4.90000000000000036e+00, 1.34770178182508434e-07,-8.13469234628554005e+01, 1.34762408017562061e-07,-8.13469243617410598e+01
 5.00000000000000000e+00, 1.34768220733657253e-07,-8.13469339132595195e+01, 1.34760475725968328e-07,-8.13469348184497960e+01
 5.10000000000000053e+00, 1.34766265753329834e-07,-8.13469443572682849e+01, 1.34758545457247139e-07,-8.13469452693672679e+01
 5.20000000000000018e+00, 1.34764312808775296e-07,-8.13469547956148773e+01, 1.34756617205540202e-07,-8.13469557144944275e+01
 5.30000000000000071e+00, 1.34762361899951713e-07,-8.13469652282992826e+01, 1.34754690964967547e-07,-8.13469661538321702e+01
 5.40000000000000036e+00, 1.34760413026814667e-07,-8.13469756553215149e+01, 1.34752766729623739e-07,-8.13469765873813770e+01
