,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
mexiletine,0.0,2.345176110026001e-08,7.416098021895806e-08,2.3451761100260013e-07,7.416098021895805e-07,2.3451761100260013e-06,7.416098021895805e-06,2.345176110026001e-05,7.416098021895807e-05,0.0002345176110026,0.0007416098021895,0.002345176110026,0.0074160980218958,0.02345176110026,0.074160980218958,0.2345176110026002,0.741609802189581,2.345176110026003,7.41609802189581,23.45176110026004,74.16098021895812,,,,,,,,0.9641256685190231,0.1728809784428997,9.996,0.09967,2308000.0,0.9597894736842104,-86.26,2.345176110026001e-08,7.416098021895806e-08,2.345176110026001e-07,7.416098021895805e-07,2.345176110026001e-06,7.416098021895805e-06,2.345176110026001e-05,7.416098021895804e-05,0.0002345176110026,0.0007416098021895,0.002345176110026,0.0074160980218958,0.02345176110026,0.074160980218958,0.2345176110026001,0.7416098021895805,2.345176110026001,7.416098021895804,23.45176110026001,74.16098021895812,234.51761100260035,741.6098021895813,2345.176110026004,7416.098021895813,23451.76110026004,74160.98021895814,234517.61100260043,741609.8021895816,2345176.1100260047,7416098.021895817,199.3559601735989,199.35615859172407,199.35637413485804,199.35723856581595,199.3598716397431,199.36780758672333,199.3912039301708,199.46242466384643,199.6770996919882,200.32464758985995,202.2723486661544,208.0831195425095,224.9237900372176,268.7708348355035,353.5517529409909,471.470178638554,562.3784182429497,608.2819577693579,727.7694700333374,697.4440630606816,878.9660154212917,884.3308823979082,883.7058901132672,880.8997135870479,876.3631341494508,878.1946001153635,883.723712316022,880.3113383783191,877.2960708776515,880.5147096129821,199.35599347107564,199.3560399302553,199.35630383413405,199.3570274235452,199.3591403357761,199.3656256594156,199.3848637702249,199.44360792874969,199.6219583919548,200.16192121243512,201.792332728069,206.66653574490869,220.8069174251945,258.45797655261845,341.55331030918705,505.6085853822213,879.2956219303474,,,,,,,,,,,,,,77.41085125511704,-18.969678385759067,1.0,0.9999992006803824,0.9999989658368108,0.9999971213146946,0.9999914579610276,0.9999768547024211,0.9999300484330612,0.999791433275362,0.9993727977937882,0.9981141443454038,0.9943354368627292,0.9831083342320242,0.9507299068151716,0.8648401158891705,0.6796767840379854,0.4126903151343235,0.1878587721780266,0.069594688662969,0.0223836951354572,0.0056653026177942,0.0,,,,,,,
mexiletine,0.0,3.978413173851438e-08,1.258084710258998e-07,3.978413173851438e-07,1.2580847102589982e-06,3.978413173851438e-06,1.258084710258998e-05,3.978413173851438e-05,0.0001258084710258,0.0003978413173851,0.0012580847102589,0.0039784131738514,0.0125808471025899,0.0397841317385143,0.1258084710258998,0.397841317385144,1.258084710258999,3.978413173851441,12.580847102589992,39.78413173851442,,,,,,,,,1.0024127211934828,0.1708931621182048,9.996,0.09967,2308000.0,0.9942105263157895,-86.26,3.97841317385144e-08,1.1841155785397765e-07,3.524344109244968e-07,1.0489686670356084e-06,3.1220994043575166e-06,9.292465063075778e-06,2.7657641786794258e-05,8.23188620042477e-05,0.0002450098635997,0.0007292354607391,0.0021704610148595,0.0064600547705819,0.0192273933294388,0.0572274798548877,0.1703290921670219,0.5069592390230696,1.5088888619146297,4.490983539421049,13.366745331898336,39.78413173851442,125.80847102589992,397.8413173851442,1258.0847102589996,3978.413173851443,12580.847102589998,39784.13173851444,125808.4710259,397841.3173851444,1258084.710259,3978413.173851445,199.35601678160447,199.35618340013343,199.35627276256,199.357050795678,199.3592536558388,199.365764582277,199.384725369148,199.4410799638971,199.6075358183924,200.09945804115728,201.5506161871317,205.80528445224084,218.04122861753984,250.8307074658736,320.970243129892,429.7600870737621,534.7508011106024,594.7308704423864,692.273853941659,755.4515506029388,881.4605601310265,879.6094012274269,881.2017789803142,877.4601240412961,880.043231244287,880.2251739136234,884.2917308078108,883.7096232469811,883.6751847886339,881.8458021726261,199.3560102058339,199.35607467457268,199.35631826502504,199.35684969278304,199.3586131929745,199.36362280265493,199.3788063085973,199.4242696659384,199.5600978349304,199.96476138860123,201.1673407355089,204.71773801611064,214.9764034321352,242.85059451645412,307.66114169650604,439.35981640135606,851.2877256840293,,,,,949.4998151854196,,,,,,,,,76.53031617724331,-20.555238292459745,1.0,0.9999988824847408,0.9999981491012908,0.9999968695709484,0.9999908790203986,0.9999750075312236,0.9999213204788416,0.9997556946205828,0.999234902054716,0.997605830689892,0.992527497442654,0.97691814085226,0.9309775048212052,0.8112524828855726,0.5777897670142367,0.3024929195097404,0.1190986896730235,0.0384544072087516,0.0095664727327893,0.0,,,,,,,,
mexiletine,0.0,6.514521277502851e-08,2.060072510253884e-07,6.514521277502851e-07,2.060072510253884e-06,6.514521277502851e-06,2.060072510253884e-05,6.514521277502853e-05,0.0002060072510253,0.0006514521277502,0.0020600725102538,0.0065145212775028,0.0206007251025388,0.0651452127750285,0.2060072510253885,0.6514521277502855,2.0600725102538853,6.5145212775028565,20.600725102538856,65.14521277502857,,,,,,,,,1.0323168405960166,0.1733831903331961,9.996,0.09967,2308000.0,1.0286315789473686,-86.26,6.514521277502848e-08,1.9389504795833505e-07,5.770998055159643e-07,1.7176518381125909e-06,5.112335524587095e-06,1.5216107208707806e-05,4.528848262665419e-05,0.0001347944405551,0.0004011956274701,0.001194099184197,0.0035540588283355,0.0105781281173591,0.0314842268718625,0.0937081240387157,0.2789083100751975,0.8301291507752692,2.4707560946501554,7.353838464231358,21.8876077145388,65.14521277502858,206.00725102538863,651.452127750286,2060.072510253887,6514.521277502861,20600.725102538872,65145.21277502862,206007.2510253888,651452.1277502864,2060072.510253888,6514521.277502865,199.3561076929428,199.3562228269472,199.35639258968828,199.3570654181079,199.35954661735104,199.3667709555748,199.38923254449884,199.4581982833917,199.66981837254244,200.3186516969068,202.3037819127654,208.3246325940356,226.0319195360343,272.4023578328696,361.1051761253072,481.246334964447,568.8326226299013,611.495885702262,735.9439169762505,943.5436939933012,879.067621893446,883.8566424538112,880.7329391034251,883.2212416330085,882.5505400634653,883.0156219788704,883.8539481475835,882.5159843800752,882.9144924432886,882.7980907234016,199.35607226168943,199.3560233580579,199.35622744656388,199.3568811153609,199.35888977780712,199.365003011572,199.38337956966672,199.4407073209652,199.61699784367943,200.15976122198984,201.8249843688972,206.88009019838125,221.7487336363912,261.64775944076,350.3694446588971,522.8854643078461,901.3435080364284,,,,,,,,,,,,,,81.36660441350215,-20.3655938224495,1.0,0.9999984464129784,0.9999986622257596,0.999996887272364,0.9999906260011472,0.9999729568164696,0.9999115097339968,0.99971432911982,0.9990699745555506,0.9969718251781934,0.9901843757182612,0.9686545692151206,0.9044613312983296,0.743641905849533,0.4704153654471336,0.21306370421929,0.0751642019290047,0.0226860773175044,0.0054097354225596,0.0,,,,,,,,
mexiletine,0.0,1.0332027389962469e-07,3.267273939952612e-07,1.0332027389962468e-06,3.2672739399526123e-06,1.0332027389962469e-05,3.267273939952612e-05,0.0001033202738996,0.0003267273939952,0.0010332027389962,0.0032672739399526,0.0103320273899624,0.0326727393995261,0.1033202738996247,0.3267273939952613,1.0332027389962473,3.267273939952614,10.332027389962477,32.672739399526144,,,,,,,,,,1.0713704743680224,0.1711188450976473,9.996,0.09967,2308000.0,1.0630526315789477,-86.26,1.0332027389962461e-07,2.894369478576325e-07,8.108161508217419e-07,2.2713853061937294e-06,6.36296058479357e-06,1.7824922655453383e-05,4.9933967598701145e-05,0.0001398828577461,0.0003918617893228,0.0010977446729751,0.0030751744617089,0.0086146607701743,0.0241327381939624,0.067604409305899,0.189384069095936,0.5305323424252533,1.4862103644876574,4.163405453121336,11.663184015713677,32.672739399526144,103.32027389962477,326.7273939952615,1033.2027389962475,3267.273939952616,10332.02738996248,32672.73939952616,103320.2738996248,326727.39399526163,1033202.7389962482,3267273.9399526166,199.3560301122271,199.3562032891919,199.35639564231977,199.35694666445903,199.35895763919592,199.36476478758323,199.3821663830485,199.43407635471044,199.5897972963762,200.0546019100058,201.4401220093067,205.5480674967996,217.49852207734276,249.9349158933112,320.21554097339094,429.9299252019378,535.6758766374928,595.5795310447046,695.7421716043555,756.7787056180034,877.8433460707305,877.7947223946993,884.6670599881119,882.8224069916837,882.8655991648135,883.2466054761818,884.3529168397528,881.024109259238,881.8207298672535,883.6773602532703,199.3560500353753,199.3560131177411,199.3561321562019,199.3568001793338,199.3583241774861,199.36294940748232,199.37673743463424,199.4191320005296,199.5460560464816,199.9283995632405,201.07764047478037,204.50653916160428,214.525731979645,242.07284260372316,306.86031022691014,439.4447686746583,850.5978660681592,,,,,,,,,,,,,,76.51091341226442,-17.567610761134535,1.0,0.9999994625183692,0.9999977925258398,0.9999971169919836,0.999990869683347,0.99997060836832,0.9999001300513914,0.9996643806019035,0.9988645625876938,0.9961568825249254,0.9870660854963474,0.9573896544092636,0.868681528560134,0.6606567790845065,0.3635028869708555,0.1418009657550894,0.0435955494683656,0.0102548921054748,0.0,,,,,,,,,
mexiletine,0.0,1.5919302025874785e-07,5.034125316189705e-07,1.5919302025874784e-06,5.0341253161897055e-06,1.5919302025874784e-05,5.0341253161897056e-05,0.0001591930202587,0.0005034125316189,0.0015919302025874,0.0050341253161897,0.0159193020258747,0.050341253161897,0.1591930202587479,0.5034125316189707,1.591930202587479,5.034125316189708,15.919302025874792,50.34125316189708,,,,,,,,,,1.1013833897660514,0.1733935017701937,9.996,0.09967,2308000.0,1.0974736842105264,-86.26,1.5919302025874798e-07,4.4595644363751227e-07,1.2492830985841452e-06,3.4996876548701697e-06,9.803873674054768e-06,2.746414780275293e-05,7.693687613780685e-05,0.0002155276381541,0.0006037698063683,0.0016913746292778,0.0047381437534476,0.0132732310392528,0.0371830555147656,0.1041630039683216,0.2917977354334424,0.8174295590589914,2.2899118220737167,6.41485996531543,17.97031133598029,50.341253161897086,159.19302025874796,503.41253161897095,1591.93020258748,5034.12531618971,15919.3020258748,50341.253161897104,159193.020258748,503412.5316189711,1591930.2025874802,5034125.316189711,199.35606519443687,199.3560615190334,199.35626303540056,199.35699857057097,199.35908243063028,199.3657448415428,199.38588576926333,199.4485992420019,199.64278966259332,200.24370597216625,202.0980640015316,207.7753797506704,224.6605361096196,269.62243687176874,357.38619250132126,478.2292787656579,567.6529527250734,611.1839380917769,735.6754041398356,693.4873802927247,871.6573217622928,880.8568892600287,883.1675418139895,880.7401951499778,883.6244579055596,883.0606632766306,880.8443975777344,883.6277443822081,879.8394323326062,875.1767946836383,199.35602150837897,199.35606024968544,199.35632490393115,199.35679649921815,199.35856175504617,199.3638495365412,199.3806355259653,199.4328057362544,199.59458282699808,200.09698459563896,201.65240056179903,206.4192855564901,220.5953734214176,259.1816532355687,345.8797986802407,517.3207284500837,896.2288872186764,,,,,,,,,,,,,,80.34860828821303,-19.97851254697949,1.0,0.999998729692378,0.9999994265297716,0.999996887306616,0.9999900539860276,0.9999674869401814,0.9998884803686172,0.9996089826342784,0.9986184248979127,0.9951402134739448,0.9830388640190636,0.942536090944234,0.8227867240527489,0.5678747614071982,0.2704743963768204,0.0935802031364062,0.026749279129409,0.0060211872955765,0.0,,,,,,,,,
mexiletine,0.0,2.389154293035029e-07,7.555169247560048e-07,2.389154293035028e-06,7.555169247560049e-06,2.3891542930350284e-05,7.555169247560048e-05,0.0002389154293035,0.000755516924756,0.002389154293035,0.00755516924756,0.0238915429303502,0.0755516924756005,0.2389154293035029,0.7555169247560053,2.38915429303503,7.555169247560054,23.8915429303503,75.55169247560055,,,,,,,,,,1.133199661494459,0.1746822363542149,9.996,0.09967,2308000.0,1.1318947368421053,-86.26,2.389154293035028e-07,6.692873532340982e-07,1.8749126521672333e-06,5.252299234805984e-06,1.4713563973263396e-05,4.121794191783344e-05,0.0001154661602742,0.0003234619087738,0.0009061322051339,0.0025383995793921,0.0071109628243544,0.0199203437866391,0.0558039897521074,0.1563268839939386,0.4379273734335715,1.2267908084821957,3.436678725918226,9.62736318491934,26.96967895059083,75.55169247560053,238.915429303503,755.5169247560053,2389.15429303503,7555.169247560054,23891.542930350304,75551.69247560055,238915.42930350307,755516.9247560056,2389154.2930350318,7555169.247560058,199.35609052516057,199.3561448892393,199.3562511673451,199.35701025151096,199.35933792563512,199.3665837014991,199.39014405297667,199.4656956729993,199.7078156225568,200.48392449274183,202.96248387207515,210.7876493506044,234.41611239829308,294.5389239316062,401.215949078072,520.5496901204986,591.026381498243,690.8427499518539,757.803146143789,879.7697160597651,880.2486317849142,871.3341765939998,884.4500332955104,881.0723967698115,884.3384087028147,880.4740079544551,881.4541209356333,882.0339925005807,875.29421723639,881.2852680627199,199.35604340868213,199.3560301219001,199.35624449393825,199.35681867410884,199.35880506495351,199.36492020556636,199.3848120034157,199.4482025076419,199.65222976863083,200.30671987283944,202.39632581750035,208.978657585222,228.8319477391983,281.6127617323204,398.09392409320304,599.9214121425186,,,,,,,,,,,,,,,20.173487669228827,-3.444128011176602,1.0,0.999999060949005,0.9999982817783084,0.9999971256470092,0.9999897004202516,0.9999654697790152,0.9998746677625396,0.9995425443261432,0.9983197852717212,0.9938518284601008,0.9777653489905612,0.9228619164516698,0.7650442657352112,0.4698410258338661,0.1938092615054973,0.0605226246403704,0.0162776287005021,0.0035228243069022,0.0,,,,,,,,,
mexiletine,0.0,3.500717187622892e-07,1.1070239756987346e-06,3.5007171876228915e-06,1.1070239756987347e-05,3.500717187622891e-05,0.0001107023975698,0.0003500717187622,0.0011070239756987,0.0035007171876228,0.0110702397569873,0.0350071718762289,0.1107023975698734,0.3500717187622892,1.107023975698735,3.5007171876228926,11.070239756987352,35.00717187622893,,,,,,,,,,,1.1714801616972024,0.1729279108867584,9.996,0.09967,2308000.0,1.1663157894736842,-86.26,3.500717187622892e-07,9.230169118946718e-07,2.433673370290404e-06,6.416747078992326e-06,1.6918721952750535e-05,4.460876344208878e-05,0.0001176177362208,0.0003101169099132,0.0008176700292343,0.0021559104174456,0.0056843831397402,0.0149877339141237,0.0395174220946057,0.1041936464812491,0.2747222716367789,0.7243467244123595,1.909849441914237,5.03560624746284,13.277135738025116,35.00717187622893,110.70239756987353,350.0717187622894,1107.0239756987355,3500.7171876228945,11070.239756987356,35007.17187622895,110702.3975698736,350071.7187622896,1107023.975698736,3500717.187622896,199.35614282502848,199.3561188142052,199.35627887216185,199.356942526121,199.35857138577256,199.36423178678265,199.381519572182,199.43524697803525,199.60121406758472,200.11540163363733,201.7030891009988,206.57407347606824,221.1604614998416,260.9845797530003,342.90302034167297,462.1137220764944,558.5276738112477,607.2726677167315,727.0178944078665,630.3659829915326,874.1242300980954,880.7701346301396,882.3796576117148,882.6740431055534,882.6663800963242,882.3638085808625,877.2288751830738,883.8637520425943,884.0686012203948,881.3399384283134,199.35605911701813,199.35604000304087,199.3562724251796,199.3566857698572,199.35809302509267,199.3625866262566,199.3768906740448,199.4211193794196,199.55906702007243,199.98725585285896,201.31599472689717,205.4012889349051,217.64407303995483,251.6130880030659,329.7651498924717,489.2009606458088,869.6105459827334,,,,,,,,,,,,,,75.84062586011274,-18.25840485869664,1.0,0.9999992263305092,0.9999992738547198,0.9999968860699504,0.9999904247219308,0.9999627445985269,0.9998586971535584,0.9994620701605426,0.9979495270651662,0.9922045549932572,0.9708304316730836,0.8969338982636084,0.6947296947105038,0.3726546188298441,0.1329822459464745,0.0366311910237739,0.0078132625093801,0.0,,,,,,,,,,
mexiletine,0.0,5.018310624650659e-07,1.5869291580118404e-06,5.018310624650659e-06,1.5869291580118404e-05,5.0183106246506585e-05,0.00015869291580118404,0.0005018310624650659,0.0015869291580118405,0.00501831062465066,0.01586929158011841,0.050183106246506605,0.1586929158011841,0.5018310624650661,1.5869291580118412,5.0183106246506615,15.869291580118412,50.18310624650662,,,,,,,,,,,1.2028787027571348,0.17434090092929141,9.996,0.09967,2308000.0,1.2007368421052633,-86.26,5.01831062465066e-07,1.3231533218593254e-06,3.4886933952384525e-06,9.19846657595014e-06,2.4253145164420072e-05,6.394707699480596e-05,0.0001686061180295347,0.00044455547263400953,0.0011721375864559604,0.003090517620764741,0.008148616062331361,0.02148505586415464,0.056648591853495224,0.14936256062232728,0.3938169297015272,1.038357761632763,2.737786925412665,7.2185883574215195,19.032897480159967,50.183106246506625,158.69291580118417,501.83106246506634,1586.929158011842,5018.310624650664,15869.29158011842,50183.10624650664,158692.91580118422,501831.0624650665,1586929.1580118423,5018310.624650666,199.35601353914328,199.35595652749055,199.35635858396944,199.35695348847224,199.3587840724263,199.36501611190002,199.3848446978866,199.448449429435,199.65197365194192,200.3029514832257,202.3802120662977,208.94514947690402,228.96099071774916,281.97809231210084,381.009509333635,504.1548268723909,582.948228003706,635.2462414060525,751.4354431026526,653.8517240918047,876.9319333757737,883.4568266774326,880.375616603674,884.3112064390099,883.093399863792,883.6683174525209,882.6596663956334,883.7532545869585,879.2949085931792,878.3210297437358,199.35606629983138,199.3560194926368,199.35618792280317,199.3565880317786,199.35832468071953,199.36355886604196,199.37999622666447,199.43332329687522,199.60431611143142,200.15220727708905,201.9012879827102,207.42309815444014,224.23100573525153,270.15802591978814,373.8298201169622,565.873967120183,,,,,,,,,,,,,,,15.861624672465132,-2.235481929389886,1.0,0.999999214263015,0.999999140815887,0.9999968897604733,0.9999886646604197,0.9999596614060703,0.9998411312720353,0.9993709737436054,0.997505370026441,0.99014786292316,0.9619151729119962,0.8639285594650429,0.6148801350062866,0.2860851359324196,0.09052928861360232,0.02324323327298003,0.004752038972146916,0.0,,,,,,,,,,
mexiletine,0.0,7.050842228224864e-07,2.2296720863687327e-06,7.050842228224864e-06,2.2296720863687327e-05,7.050842228224863e-05,0.00022296720863687323,0.0007050842228224864,0.0022296720863687327,0.007050842228224865,0.02229672086368733,0.07050842228224866,0.2229672086368733,0.7050842228224866,2.2296720863687334,7.050842228224867,22.296720863687334,70.50842228224867,,,,,,,,,,,1.2354781492097553,0.17516286730840122,9.996,0.09967,2308000.0,1.235157894736842,-86.26,7.050842228224858e-07,1.8590609497855013e-06,4.9016947240464605e-06,1.2924057799458967e-05,3.4076228612186545e-05,8.984711879566271e-05,0.0002368954865209176,0.0006246106974405428,0.0016468803567632028,0.004342248572761072,0.011448993601881095,0.03018699926995794,0.07959257875510718,0.20985784430691995,0.5533218737974567,1.4589166158352314,3.8466538063146114,10.142283215523962,26.74166015538911,70.50842228224869,222.9672086368734,705.0842228224869,2229.672086368734,7050.842228224869,22296.720863687344,70508.4222822487,222967.20863687346,705084.2228224871,2229672.086368735,7050842.228224873,199.35606987615452,199.3559623533372,199.35617046398144,199.3569679956589,199.35900911739765,199.36588887687805,199.38851859087924,199.46387120188058,199.71294349919353,200.53686976258908,203.25151150254212,212.07718249192556,239.27517684378415,307.42287336026044,423.66210803684663,539.0500795564197,600.6798646511073,716.8371070562641,770.1998465817255,875.5651599745589,880.9384681037254,882.1170515879039,883.8402598459736,883.6372401988964,881.0651157482586,881.5089871266247,881.5216475529562,879.8972048216622,876.3791858266004,884.4411022840018,199.35592498762423,199.35589410657482,199.35621743235131,199.35679057486183,199.3584515918114,199.364307695533,199.38362766368724,199.44723158748283,199.65791163753468,200.3546249975139,202.6470809614485,210.07306523315924,232.94095626281108,293.65560548230224,427.58788793979477,849.5031327058849,,,,,,,,,,,,,,,77.71365241242094,-18.212969208165447,1.0,0.9999999046023245,0.9999990027559479,0.9999968918794941,0.9999898546693454,0.9999557604154441,0.9998212107511081,0.9992634559943272,0.9969628598436235,0.9875477564859698,0.9503927902394768,0.8223787081679947,0.5281970485106214,0.21267926530090345,0.06063177202272106,0.014659334476244644,0.0028833231675056384,0.0,,,,,,,,,,
mexiletine,0.0,9.725600208895765e-07,3.0755048272319996e-06,9.725600208895764e-06,3.075504827232e-05,9.725600208895763e-05,0.0003075504827232,0.0009725600208895764,0.003075504827232,0.009725600208895766,0.030755048272320007,0.09725600208895767,0.30755048272320007,0.9725600208895767,3.075504827232001,9.725600208895768,30.755048272320014,,,,,,,,,,,,1.2737898710797089,0.17353187517623098,9.996,0.09967,2308000.0,1.2695789473684211,-86.26,9.725600208895773e-07,2.4135330770343606e-06,5.989493490191838e-06,1.4863700278402938e-05,3.6886188511262554e-05,9.153783226276053e-05,0.00022716293207705225,0.0005637341024388303,0.0013989788534016596,0.003471746385038659,0.008615586241866133,0.02138068800501001,0.05305893374338319,0.1316725845924627,0.3267624942693338,0.8109032566770823,2.0123609753924203,4.993933199721952,12.393089067145064,30.75504827232001,97.25600208895769,307.55048272320016,972.560020889577,3075.504827232002,9725.60020889577,30755.04827232002,97256.00208895771,307550.4827232002,972560.0208895772,3075504.8272320027,199.3560659986893,199.35605409691524,199.35630675798996,199.35681188875793,199.35820848522994,199.3632947149363,199.3791857603579,199.42940599945712,199.58878499210363,200.0935193938796,201.68919607048565,206.69816584817585,222.02349903060855,264.41720943512234,350.90200760584173,473.6240543398063,566.4383997435925,611.243752763609,736.9177496435968,938.4584388079044,884.3304299355945,872.1878592652447,881.4541538864756,881.5762239258889,882.756798746397,875.9924890263834,879.9196574080509,881.7907890338768,881.3139833839205,882.5468523398279,199.35590328293034,199.35602569374723,199.35623191511888,199.3566314605696,199.35779071704357,199.36202399849486,199.37515091558151,199.41678727712545,199.5497755913896,199.97208165830435,201.31056635504984,205.51742421412553,218.38109399459518,254.5886175593409,338.31470960224476,508.83175116357336,891.2901207574139,,,950.6651745115239,,,,,,,,,,,77.16759874132691,-19.13718064990658,1.0,0.9999989391144147,0.9999981365622646,0.999997122896548,0.9999888369260728,0.9999523977626631,0.9997990291956603,0.9991367332376329,0.9962958780290396,0.9842393660392389,0.9354850812003978,0.7710534829311682,0.4387184978479836,0.1524965049787428,0.038470336177848376,0.007475699856158617,0.0,,,,,,,,,,,
mexiletine,0.0,1.3189184433707026e-06,4.170786329055226e-06,1.3189184433707026e-05,4.1707863290552263e-05,0.00013189184433707026,0.0004170786329055227,0.0013189184433707027,0.004170786329055227,0.013189184433707028,0.041707863290552274,0.1318918443370703,0.4170786329055228,1.318918443370703,4.170786329055228,13.189184433707032,41.70786329055229,,,,,,,,,,,,1.3055711974603734,0.17464570157178352,9.996,0.09967,2308000.0,1.304,-86.26,1.3189184433707017e-06,3.273066155931655e-06,8.122535638918353e-06,2.0157119368312666e-05,5.002249042547914e-05,0.00012413725903219713,0.0003080626124159871,0.0007644970890161849,0.0018971980875271243,0.004708141646358024,0.011683860482414666,0.02899500610355044,0.07195484576440102,0.17856522638720065,0.4431326304153823,1.0996907522915758,2.72902437706296,6.772425825246187,16.806647805698017,41.70786329055228,131.89184433707032,417.0786329055229,1318.9184433707035,4170.7863290552295,13189.184433707036,41707.8632905523,131891.84433707036,417078.632905523,1318918.4433707038,4170786.3290552306,199.35607405970305,199.35605628814957,199.35623037035708,199.3567806450388,199.3583565044894,199.36398292953925,199.3816892470274,199.44041654277493,199.63222552859133,200.25880686557755,202.30059768581944,208.89174284634709,229.3943593386561,284.39856344006023,387.24157605457947,511.2751529958474,587.371856961262,683.12296913149,756.2551004866958,882.872944264879,880.7877438609844,881.0102966533867,881.0188638490623,875.6271944537424,884.259780089049,879.9439600727495,881.0545861999416,881.8702602727302,882.5164418113519,881.8921407106883,199.35606498004017,199.35594749918897,199.35626096616053,199.35663809411977,199.35798457535097,199.36263059411212,199.37760660077436,199.42693473953332,199.58847419782543,200.11665653713237,201.83840660721629,207.38544852129144,224.60142821586493,272.3226703248503,381.09732500912537,579.9912468654899,,,,,,,,,,,,,,,17.555194433197446,-2.7205695615948837,1.0,0.9999991287766328,0.9999986911928338,0.9999971255298008,0.999988389760149,0.9999491938828015,0.9997738562195259,0.9989901512488922,0.9954925936854242,0.9801171107954274,0.916681138981648,0.7107271218330377,0.35413651713479605,0.10825058420611593,0.02535209787698816,0.004718380386770212,0.0,,,,,,,,,,,
