,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22
sotalol,0.0,5.711145080589595e-13,1.8060226502329018e-12,5.7111450805895946e-12,1.8060226502329016e-11,5.711145080589596e-11,1.8060226502329016e-10,5.711145080589592e-10,1.806022650232902e-09,5.711145080589597e-09,1.806022650232902e-08,5.7111450805895984e-08,1.8060226502329026e-07,5.711145080589599e-07,1.8060226502329029e-06,5.711145080589599e-06,1.806022650232903e-05,5.7111450805896e-05,0.0001806022650232,0.0005711145080589,0.0018060226502329,0.0057111450805896,0.018060226502329,0.6654436129743685,0.0005622505823957,2403.0,0.01985,9619000.0,0.65,-55.0,5.711145080589605e-13,2.0387068008237056e-12,7.277569315916833e-12,2.5978730794725048e-11,9.273624535993514e-11,3.3104046812033923e-10,1.181714777301935e-09,4.218365877812035e-09,1.505829580951606e-08,5.3753581186395226e-08,1.918840967738465e-07,6.849684389778607e-07,2.445131046731517e-06,8.728381477856118e-06,3.115769329616095e-05,0.000111223581829,0.000397034691795,0.0014172942814508,0.0050593137621082,0.018060226502329,199.3594344887616,199.3638049826395,199.3738301555396,199.3969222728577,199.44974583947885,199.5705023790348,199.84616504803049,200.4757128905119,201.9106644196452,205.16757804908912,212.4879820383488,228.57297122052097,262.040609020792,323.55115618768684,425.7396112669777,567.1499998672746,880.3300970035759,,,,199.3578889779708,199.3603050121803,199.3660429195941,199.3792226127018,199.41045067586623,199.48303371993245,199.6520025104321,200.0459187678363,200.96151268417955,203.08221129236645,207.94883476227312,218.8826246743272,242.30625890780232,287.7882025274728,367.9002953268953,497.9774952214648,848.7965346619242,,,,25.33656875121933,13.652232463267392,1.0,0.9999835418031148,0.9999658383869316,0.999927519081906,0.9998480391989186,0.999678367427212,0.9993215423865482,0.9985681599830176,0.9969793929930938,0.9936376493333516,0.986649137382335,0.972190911497812,0.9429667412648132,0.8865639978631457,0.786796890360416,0.6348322603504022,0.449050563457476,0.2753018330804331,0.1483116239991301,0.0714447197805618,0.0302161907339686,0.0096957811908638,0.0
sotalol,0.0,6.26651970396029e-12,1.9816475266838588e-11,6.266519703960289e-11,1.981647526683859e-10,6.266519703960285e-10,1.981647526683859e-09,6.266519703960291e-09,1.9816475266838592e-08,6.26651970396029e-08,1.9816475266838602e-07,6.266519703960291e-07,1.98164752668386e-06,6.266519703960292e-06,1.98164752668386e-05,6.266519703960292e-05,0.0001981647526683,0.000626651970396,0.0019816475266838,0.0062665197039602,0.0198164752668386,,,0.7016143641735361,0.0005556443210685,2403.0,0.01985,9619000.0,0.6844210526315789,-55.0,6.266519703960279e-12,1.981647526683856e-11,6.266519703960279e-11,1.9816475266838558e-10,6.266519703960275e-10,1.9816475266838553e-09,6.2665197039602784e-09,1.9816475266838595e-08,6.26651970396029e-08,1.9816475266838602e-07,6.266519703960291e-07,1.98164752668386e-06,6.266519703960304e-06,1.9816475266838635e-05,6.266519703960304e-05,0.0001981647526683,0.000626651970396,0.0019816475266838,0.0062665197039603,0.0198164752668386,199.36267145623685,199.3707183332941,199.3882018184328,199.42717043826656,199.5125648536257,199.7000614879188,200.11229322916927,201.01691034444227,202.99657651939148,207.30603694024447,216.5728719047072,235.955441046896,273.96303428941883,339.4046422797711,444.57898561911776,582.358242012073,888.2179452695133,,,,199.3595470586121,199.36421072295656,199.37416749719344,199.3965932891629,199.44734355361635,199.5608237623449,199.8149594265919,200.38410277151627,201.6553336578144,204.47996234750315,210.6838896933856,223.96642671939497,250.8952978290746,300.07424127460047,384.0997815908656,514.1555250168041,850.6198243951264,,,,26.55812738260744,14.818372778585644,1.0,0.9999674696071666,0.9999300159854402,0.999847937885192,0.9996653313952258,0.9992650124430564,0.9983867385930116,0.9964602164268916,0.9922501057672636,0.983113204138094,0.9635949906038034,0.9232496738612718,0.8452587798944574,0.7123025780278529,0.5277825017538965,0.3339675917506556,0.1815517423538699,0.0866159867057971,0.035940671981461,0.0112823268253955,0.0,,
sotalol,0.0,1.9301268044771308e-11,6.103596875090212e-11,1.9301268044771307e-10,6.103596875090212e-10,1.930126804477131e-09,6.103596875090213e-09,1.930126804477131e-08,6.103596875090214e-08,1.9301268044771325e-07,6.103596875090215e-07,1.930126804477132e-06,6.103596875090216e-06,1.930126804477132e-05,6.103596875090217e-05,0.0001930126804477,0.000610359687509,0.0019301268044771,0.0061035968750902,0.0193012680447713,,,,0.7391848519540442,0.0005404101644103,2403.0,0.01985,9619000.0,0.718842105263158,-55.0,1.9301268044771272e-11,5.7447356970367365e-11,1.7098352373666228e-10,5.089070573688162e-10,1.514686253856033e-09,4.508238615283537e-09,1.3418102501817165e-08,3.9936988725240255e-08,1.188665139667828e-07,3.537885202067226e-07,1.05299897214989e-06,3.134095008794622e-06,9.328168197635396e-06,2.776390686281153e-05,8.263514421644678e-05,0.000245951230618,0.0007320372998209,0.00217880027265,0.0064848753325287,0.0193012680447713,199.3620929069436,199.36952152082992,199.385717105024,199.4209840293692,199.4982713753252,199.66779249808368,200.03850703277743,200.84914675385863,202.61704880743173,206.45501943258145,214.6960417633412,231.970083539852,266.20331058128266,326.39842318909064,423.74127582201385,556.8878705124573,865.6979244362075,,,,199.35925043390904,199.36323722608665,199.3722756739442,199.39222643468827,199.4372164733023,199.53814886897888,199.7635238968704,200.2676499977188,201.3922888325594,203.8901130593383,209.38159457187385,221.1851614467086,245.35625153518288,290.3516578641473,367.3323550744039,489.7765870185473,850.7131033148014,,,,24.006710774081444,12.728611151965207,1.0,0.9999701022331056,0.9999328451956024,0.9998477019130532,0.9996511252797192,0.9992035396021092,0.9981806114086044,0.9958482605719948,0.990553144494706,0.9786431601215378,0.95242772574958,0.8973508870133463,0.792174721065618,0.6235958244184228,0.4170011670091863,0.233892348136855,0.112118727718514,0.0460052835051163,0.0141953544104447,0.0,,,
sotalol,0.0,5.364076086235326e-11,1.69626979749454e-10,5.364076086235325e-10,1.69626979749454e-09,5.364076086235325e-09,1.6962697974945405e-08,5.364076086235327e-08,1.696269797494541e-07,5.364076086235327e-07,1.696269797494541e-06,5.3640760862353285e-06,1.6962697974945413e-05,5.3640760862353294e-05,0.0001696269797494,0.0005364076086235,0.0016962697974945,0.0053640760862353,0.0169626979749454,0.0536407608623533,,,,0.7667412146028848,0.0005918018416565,2403.0,0.01985,9619000.0,0.7532631578947369,-55.0,5.364076086235336e-11,1.5965375592286588e-10,4.751856866028776e-10,1.4143196033630403e-09,4.2095121903970305e-09,1.2528987676452784e-08,3.729067053299128e-08,1.1099014100026717e-07,3.3034566617300785e-07,9.832247997506904e-07,2.9264225501856327e-06,8.710061976067409e-06,2.592420551916637e-05,7.715954647011743e-05,0.0002296539273719,0.0006835307978098,0.0020344278754606,0.0060551723400221,0.0180223209235509,0.0536407608623532,199.36170988431007,199.36897671744725,199.38539420213533,199.42320599475664,199.5088421252708,199.7035697112989,200.1455605770651,201.1490288599728,203.41873732094493,208.5194169919763,219.8075330284638,243.9022760696974,291.05715904708563,371.0977405169831,496.9669028067008,859.5319463803287,,,,,199.3593371233045,199.3635805401952,199.37339790188483,199.39618166029285,199.4489665529936,199.5703247126781,199.8504410414801,200.4951001351001,201.97620125463047,205.3564300042919,212.95951691722627,229.5129797841805,263.10670829859504,323.2094076509067,427.1254484188648,575.4202492230544,899.9474825892207,,,,74.55634399154768,28.55148306342239,1.0,0.9999727737444248,0.9999355495013732,0.999848469130438,0.9996393252221396,0.9991423463508352,0.9979618318688186,0.9951635467398234,0.9885635955488082,0.9731979765660912,0.9384561730096816,0.8648572406475291,0.7283945725350375,0.5282723581593679,0.3175378676469283,0.16030422561885,0.0704872567998718,0.0270099168384165,0.0078997609295086,0.0,,,
sotalol,0.0,1.3633495056405008e-10,4.3112896846885596e-10,1.3633495056405007e-09,4.31128968468856e-09,1.3633495056405009e-08,4.31128968468856e-08,1.363349505640501e-07,4.311289684688561e-07,1.3633495056405012e-06,4.311289684688561e-06,1.3633495056405012e-05,4.311289684688561e-05,0.000136334950564,0.0004311289684688,0.0013633495056405,0.0043112896846885,0.013633495056405,0.0431128968468856,,,,,0.8047464174374193,0.000572712909367,2403.0,0.01985,9619000.0,0.7876842105263158,-55.0,1.3633495056404984e-10,3.8192283555031476e-10,1.0699021176251183e-09,2.9971775310301142e-09,8.396163541064546e-09,2.3520649503892565e-08,6.588973051551828e-08,1.845806420732183e-07,5.170762296582386e-07,1.4485149920083265e-06,4.057807266560452e-06,1.1367365821821028e-05,3.184404710197929e-05,8.920653665306496e-05,0.0002498993345961,0.0007000571905901,0.0019611099440856,0.0054937686013185,0.0153900058157658,0.0431128968468856,199.36128906918617,199.36790038317804,199.3827721436768,199.4162392423516,199.4915634937519,199.66113329242165,200.04230534617383,200.898963097818,202.8188192775292,207.09746925487133,216.51431319978263,236.6452691747616,276.788816573212,346.46903475362814,459.2082740549369,604.0112762882148,929.523964028742,,,,199.35891904887765,199.3627657656669,199.37130815183423,199.3910978746422,199.4364187689845,199.5400640742006,199.77767382170435,200.32078378835376,201.56033043497752,204.37360750595911,210.6839032116127,224.46331575285632,252.8501040929096,305.11842907954923,395.4882697204996,533.9054113893802,861.5189893543762,,,,30.74994220274585,17.06929475516776,1.0,0.99997480538335,0.9999381524540664,0.99984820064563,0.9996240675238044,0.9990702240119016,0.99770115916545,0.9943269872349556,0.986067318876338,0.9661846202985064,0.920189955317135,0.8229377741797219,0.6514116438798702,0.427576623282271,0.2282605571076011,0.1021673394187196,0.0389744950053486,0.0112322723982965,0.0,,,,
sotalol,0.0,3.2047626184060166e-10,1.0134349234328067e-09,3.204762618406017e-09,1.0134349234328069e-08,3.204762618406017e-08,1.0134349234328069e-07,3.2047626184060175e-07,1.013434923432807e-06,3.204762618406018e-06,1.0134349234328071e-05,3.2047626184060184e-05,0.0001013434923432,0.0003204762618406,0.0010134349234328,0.003204762618406,0.010134349234328,0.0320476261840602,0.1013434923432807,,,,,0.8341343593618176,0.0006088138047271,2403.0,0.01985,9619000.0,0.8221052631578948,-55.0,3.2047626184060203e-10,8.977683429109094e-10,2.5149694174037828e-09,7.045326581652441e-09,1.9736473254366228e-08,5.5288902793339385e-08,1.548839416593884e-07,4.33885177168659e-07,1.2154671746453925e-06,3.4049571877081507e-06,9.538499839378918e-06,2.6720741016738467e-05,7.485432851148413e-05,0.0002096936792806,0.0005874268062335,0.0016455920553516,0.0046098904304346,0.0129139477256839,0.0361765747751135,0.1013434923432807,199.36086675154897,199.3673815422441,199.38242531051225,199.41768291636905,199.5002922162059,199.692442098538,200.14025570808536,201.18221941517223,203.59871567081345,209.16301927229085,221.7531865955233,249.0619652239502,302.4919176746714,393.8778816375283,531.3831971243573,857.2854889122201,,,,,199.35896809394885,199.36277334163503,199.3719625734813,199.3937494713882,199.44531293513683,199.56697605755767,199.85359428458568,200.52945971088093,202.11689042008183,205.82032327076269,214.3197368592565,233.1039694990808,271.35730223219724,339.6200269271508,457.88092470093335,695.5893696792513,,,,,47.29251332774096,21.872974875793847,1.0,0.9999766296438048,0.9999409808361808,0.9998481795494396,0.999610100139078,0.9989968777050188,0.9974202948063408,0.9933810066231664,0.9831218060916598,0.9576292350873984,0.8976011599700745,0.7725116147392039,0.5674167318491963,0.3352267306927079,0.1609449378999989,0.0660998625627348,0.0235646206962197,0.0064592934021618,0.0,,,,
sotalol,0.0,7.0331642137738e-10,2.22408180735126e-09,7.033164213773802e-09,2.2240818073512602e-08,7.033164213773802e-08,2.22408180735126e-07,7.033164213773804e-07,2.2240818073512605e-06,7.033164213773805e-06,2.224081807351261e-05,7.033164213773806e-05,0.0002224081807351,0.0007033164213773,0.0022240818073512,0.0070331642137738,0.0222408180735126,0.070331642137738,,,,,,0.8726325868115294,0.0005870995973342,2403.0,0.01985,9619000.0,0.8565263157894737,-55.0,7.033164213773798e-10,1.8543998745164847e-09,4.88940509574937e-09,1.2891654339964356e-08,3.399079200158811e-08,8.962185227954387e-08,2.3630153735873898e-07,6.230446608482851e-07,1.6427512649747803e-06,4.331361599186183e-06,1.1420288453220422e-05,3.0111313813943588e-05,7.939302262948613e-05,0.0002093316844689,0.0005519345739878,0.0014552587905453,0.0038370093979765,0.0101168542776116,0.0266746129233889,0.070331642137738,199.3605323541198,199.36635725651965,199.379648025574,199.41042825899365,199.48081570892907,199.64240867333035,200.01262284795823,200.86034499372929,202.79674082886285,207.194439575128,217.04985717136333,238.45231907208745,281.50753827804584,356.3302196055975,477.26543591725874,745.1352994218424,,,,,199.3586685089861,199.36193326461256,199.3697795397683,199.388341235828,199.4312979046696,199.53110644495587,199.76395726104136,200.30570363264965,201.56309235150468,204.4652774040973,211.08056035627425,225.7318956343554,256.18853934220994,312.28371884651415,410.08332461094335,556.2770561411065,880.7810848813361,,,,51.82230146893663,21.81629721936394,1.0,0.9999782882855972,0.9999432058060418,0.9998484073975388,0.999593577110476,0.9989124622079796,0.9970900627228034,0.9922379471279898,0.9794588293273748,0.9467516282671504,0.8688524172845948,0.7112943632345814,0.4768240566734007,0.2506954488289622,0.1069088255390915,0.0383094151640112,0.0103750043725548,0.0,,,,,
sotalol,0.0,1.4525453226472467e-09,4.593351624189459e-09,1.4525453226472468e-08,4.59335162418946e-08,1.452545322647247e-07,4.593351624189461e-07,1.452545322647247e-06,4.59335162418946e-06,1.4525453226472471e-05,4.5933516241894606e-05,0.0001452545322647,0.0004593351624189,0.0014525453226472,0.0045933516241894,0.0145254532264724,0.0459335162418946,0.1452545322647248,,,,,,0.9028504620896588,0.0006155565079669,2403.0,0.01985,9619000.0,0.8909473684210527,-55.0,1.4525453226472447e-09,3.829854930404432e-09,1.009799044425775e-08,2.6624875580222792e-08,7.020050212717833e-08,1.8509421702494734e-07,4.880288336686199e-07,1.2867616628986937e-06,3.392741294933614e-06,8.945474384446322e-06,2.3586093075319767e-05,6.21882935045798e-05,0.0001639688199593,0.0004323285365095,0.0011398994243348,0.0030055168416345,0.007924498681645,0.020894136570947,0.0550905439679823,0.1452545322647248,199.36024889973584,199.36582803519488,199.37943878439063,199.41153156339385,199.4877691573344,199.66838783957064,200.0968876859306,201.110775929772,203.50262251729808,209.103664432054,221.98670624657325,250.3322188250121,306.22204809562965,402.6163635107447,545.3750070737742,867.8187321660832,,,,,199.3584649746097,199.36197122426844,199.3701960538156,199.3901995410394,199.43805912375308,199.55301293722067,199.8283377230004,200.48775040877,202.06209069806343,205.79438344036348,214.4938618787932,233.9874090508801,274.0440086825359,346.29165322965326,470.9834047336186,854.6502459421861,,,,,25.313308448372823,12.858948819995042,1.0,0.999979564417079,0.999945080534336,0.9998487915535836,0.9995781531094418,0.9988255031096764,0.9967323461507088,0.9909408261603864,0.9751317155947776,0.9335688015902964,0.834230701148353,0.6426224373545992,0.3900251658677721,0.184010592837511,0.071806914914495,0.0240222721112358,0.0061936630881608,0.0,,,,,
sotalol,0.0,2.842339823242624e-09,8.98826772564709e-09,2.8423398232426245e-08,8.988267725647091e-08,2.842339823242624e-07,8.988267725647091e-07,2.842339823242625e-06,8.988267725647093e-06,2.842339823242625e-05,8.988267725647095e-05,0.0002842339823242,0.0008988267725647,0.0028423398232426,0.008988267725647,0.0284233982324262,0.0898826772564709,,,,,,,0.9422657073086704,0.0005899801854597,2403.0,0.01985,9619000.0,0.9253684210526316,-55.0,2.842339823242625e-09,7.053632713889818e-09,1.7504498953856973e-08,4.343967088365839e-08,1.0780114366339953e-07,2.675224360299799e-07,6.63891414759762e-07,1.6475321364908863e-06,4.08856340121893e-06,1.0146297189316992e-05,2.517934456470708e-05,6.248578972985125e-05,0.0001550665430598,0.0003848176182217,0.0009549745313963,0.0023698924176856,0.0058811935677403,0.0145949400585064,0.0362192253762594,0.0898826772564709,199.359840923192,199.36486055398152,199.3766260890612,199.4038555237002,199.46721872591132,199.61371360686067,199.9534140061707,200.73984646080265,202.5553783739809,206.72534287635523,216.1809464337429,236.97843202674065,279.416420174379,354.07746932580324,475.7135602465143,746.8357270512371,994.5802447968344,,,,199.3582035169047,199.36115014854505,199.3681279627881,199.38438138805483,199.4230363199433,199.51382741729583,199.7274529041964,200.2297095626268,201.40800740482976,204.15785176386115,210.49789431233427,224.71222349491052,254.65251008265503,310.5024611577519,408.54037513834544,556.2280339209427,882.5327295666691,,,,57.44623923921385,27.102642419565463,1.0,0.9999809620994758,0.9999474267793568,0.9998484469105658,0.9995601308279168,0.9987260683365377,0.996313048554062,0.9893759021401178,0.96977659556884,0.9170115304229236,0.7916718374048078,0.5655490100392746,0.306763751944233,0.1283711932046586,0.0438273137906246,0.0112301408725053,0.0,,,,,,
