,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
ondansetron,0.0,5.116842561373852e-09,1.6180876922431285e-08,5.1168425613738526e-08,1.6180876922431285e-07,5.116842561373852e-07,1.6180876922431284e-06,5.116842561373853e-06,1.6180876922431284e-05,5.116842561373853e-05,0.0001618087692243,0.0005116842561373,0.0016180876922431,0.0051168425613738,0.0161808769224312,,,,,,0.9701020939823124,5.4784850802424494e-05,33540.0,0.02325,9950000.0,0.9597894736842104,-82.11,5.116842561373854e-09,1.1248829072309966e-08,2.4729343140874635e-08,5.4364806172091864e-08,1.1951519024554998e-07,2.62741315663195e-07,5.776085769063741e-07,1.2698104493907835e-06,2.791541957389213e-06,6.136905318115104e-06,1.3491327538108105e-05,2.9659235283170285e-05,6.520264481739859e-05,0.0001433410150529,0.0003151198337728,0.0006927571260769,0.0015229521734145,0.0033480468626034,0.0073603216107937,0.0161808769224312,199.3911980288985,199.4309715668045,199.51581393306253,199.6963912277274,200.08128449438817,200.9012249095173,202.6494915015745,206.37823128853768,214.3309612810874,231.1741242237951,265.4981431007052,327.302577111062,427.9655335262983,564.7550216547098,872.4296757138942,,,,,,199.38004056656243,199.40764045722912,199.46673712972023,199.59358766047416,199.86606659970823,200.44964684261623,201.6979089984724,204.354128615986,209.9492857669113,221.4846165940208,244.230215533791,285.4306576701697,353.71432772391427,462.67150673009553,602.602489369422,923.3966476417658,,,,,77.91659236236279,35.14678582019795,1.0,0.999818101335648,0.9994524922813804,0.9983535567341518,0.9950500704362708,0.9852193891319536,0.9567093190147684,0.8799176628779743,0.7083920184056924,0.4453726764609839,0.2076637117137055,0.0761123117085374,0.0244471873774005,0.0061819705410843,0.0,,,,,
ondansetron,0.0,9.150130493764452e-09,2.8935253248056793e-08,9.150130493764453e-08,2.893525324805679e-07,9.150130493764452e-07,2.893525324805679e-06,9.150130493764453e-06,2.8935253248056792e-05,9.150130493764454e-05,0.0002893525324805,0.0009150130493764,0.0028935253248056,0.0091501304937644,0.0289352532480568,,,,,,1.0028806426239831,5.603113311877908e-05,33540.0,0.02325,9950000.0,0.9942105263157895,-82.11,9.150130493764456e-09,2.0115579613622448e-08,4.422194235019172e-08,9.721719298107345e-08,2.1372156239261842e-07,4.6984391166729523e-07,1.0329014015220844e-06,2.270722848105711e-06,4.991940416879225e-06,1.0974245116025862e-05,2.4125699789884084e-05,5.303776106673976e-05,0.0001165978240412,0.0002563277992455,0.0005635091495605,0.0012388143719605,0.002723400408623,0.0059871034382254,0.013162004186573,0.0289352532480568,199.38845911774345,199.4272908382388,199.5118429291533,199.6971029241251,200.10286411775505,200.9908605466176,202.93627551632432,207.2006059221398,216.54239512526897,236.7893984791988,278.28988156370184,351.3772570994832,469.9635392497978,684.7384225785636,,,,,,,199.3783034718784,199.4054921158325,199.46524897168985,199.5964517576713,199.88566841305703,200.521436149458,201.9159450643789,204.95748146767744,211.5113661686489,225.2667882807624,252.59272283321587,301.5718914155843,384.27946032034254,511.1142590415899,849.1738178986802,,,,,,53.97913939433377,25.392405752594577,1.0,0.9998320144634446,0.9994753003584536,0.9983551701927956,0.99485704499755,0.9840373672391758,0.9515620304434308,0.8622906539292159,0.6661749507979702,0.3878938821644687,0.1653999477945807,0.0560553015406012,0.0174621985707829,0.0040719537838056,0.0,,,,,
ondansetron,0.0,1.5738333082833644e-08,4.9768979116133766e-08,1.5738333082833642e-07,4.976897911613377e-07,1.5738333082833645e-06,4.976897911613377e-06,1.5738333082833644e-05,4.9768979116133774e-05,0.0001573833308283,0.0004976897911613,0.0015738333082833,0.0049768979116133,0.0157383330828336,,,,,,,1.0421755853836348,5.334066499419778e-05,33540.0,0.02325,9950000.0,1.0286315789473686,-82.11,1.5738333082833627e-08,3.256478431495979e-08,6.738103532937291e-08,1.394206661449466e-07,2.884806096149005e-07,5.969062150174e-07,1.2350813803465951e-06,2.5555539173509606e-06,5.287793928732952e-06,1.0941175783028937e-05,2.2638803464836105e-05,4.684281035996584e-05,9.692424274224354e-05,0.0002005496416411,0.0004149649006737,0.0008586196783099,0.0017766026735857,0.0036760362469265,0.007606226586074,0.0157383330828336,199.38602062650105,199.4194893291293,199.49021228115905,199.6396005259317,199.9552536550976,200.6222442988819,202.03266486363592,205.0164905658838,211.33065266788367,224.64389978382212,252.06204318629275,303.63341237821527,388.41322313438206,515.0558088548764,852.4316614144187,,,,,,199.3760279125942,199.39880316408423,199.44745714444207,199.55112330027544,199.77206504441017,200.24283360751417,201.2439177418573,203.3644011772004,207.8209493733612,217.0278698794063,235.391577740378,269.5707770673531,326.5408590067593,420.6409259959466,553.1922085602228,865.4165590467518,,,,,83.18599176127873,34.70339205668708,1.0,0.9998445461097146,0.999493719068048,0.9983519687224248,0.9946388938348434,0.9827085143774666,0.9456725498779636,0.842066493285806,0.6199892018781032,0.3313781956099767,0.1277276330685213,0.0387815847124102,0.0096351895221581,0.0,,,,,,
ondansetron,0.0,2.6135897774126717e-08,8.264896565956537e-08,2.613589777412671e-07,8.264896565956538e-07,2.6135897774126714e-06,8.264896565956538e-06,2.6135897774126718e-05,8.264896565956538e-05,0.0002613589777412,0.0008264896565956,0.0026135897774126,0.0082648965659565,0.0261358977741267,,,,,,,1.073884612730436,5.5119552711267744e-05,33540.0,0.02325,9950000.0,1.0630526315789477,-82.11,2.6135897774126734e-08,5.4078781368568894e-08,1.1189646590998693e-07,2.3152923875651686e-07,4.790659648026264e-07,9.91253631139112e-07,2.05104063623325e-06,4.2438862863441255e-06,8.781186726995456e-06,1.8169487854206043e-05,3.7595179233490376e-05,7.778961701835088e-05,0.000160957458888,0.0003330432076246,0.0006891123835527,0.0014258686749767,0.0029503191740631,0.0061046177544972,0.0126312970664797,0.0261358977741267,199.383764456634,199.4161233178046,199.48634143966368,199.63835835085115,199.9679238154719,200.68178477724055,202.2296387033268,205.58742437848312,212.87266260059107,228.59241110516177,261.37945941690737,322.08449777713184,422.3824049075474,561.3539901910581,872.3149361391037,,,,,,199.3750017085343,199.3973838452033,199.44646207176373,199.55348716765485,199.78664334439253,200.29517782242132,201.40124927322688,203.79741088597189,208.9383097492015,219.7470160308066,241.5200758137113,281.8566305608256,349.4479228844992,459.3903202131853,602.1288228855948,929.845030993882,,,,,77.81475564824899,34.75265380799893,1.0,0.9998562003979744,0.9995137258566688,0.9983539335736248,0.99443098240403,0.9813344213894364,0.939316306107692,0.8200782840071009,0.5727915194208175,0.2811385484886534,0.0995276877040061,0.0289614075653672,0.0067470618202056,0.0,,,,,,
ondansetron,0.0,4.2043466491230846e-08,1.3295311484125714e-07,4.204346649123084e-07,1.3295311484125714e-06,4.204346649123084e-06,1.3295311484125713e-05,4.204346649123084e-05,0.0001329531148412,0.0004204346649123,0.0013295311484125,0.004204346649123,0.0132953114841257,0.0420434664912308,,,,,,,1.106747555886836,5.619285849901748e-05,33540.0,0.02325,9950000.0,1.0974736842105264,-82.11,4.2043466491230846e-08,8.699373757907937e-08,1.800020552433799e-07,3.7244910718300556e-07,7.706486309495607e-07,1.5945784294567142e-06,3.2994029517130945e-06,6.8269202923321065e-06,1.4125840753599678e-05,2.9228315031036334e-05,6.0477419677537104e-05,0.0001251361321023,0.0002589239362563,0.0005357493766202,0.0011085394370984,0.0022937211637179,0.0047460258073076,0.0098201827318538,0.0203193140539847,0.0420434664912308,199.38165508435836,199.4129930692475,199.48265005375683,199.63727397626275,199.9807406356388,200.74406428417268,202.44104717287703,206.21602897942608,214.6126994072962,233.1375705333307,272.0995675827053,342.81123915547863,459.422613651525,610.037047792837,965.5844632548284,,,,,,199.37378477828847,199.39572635412085,199.4446237366924,199.55426094813276,199.7989670085945,200.34566982631907,201.56301257408424,204.2609558750846,210.1746380306518,222.8264935537761,248.52949668086936,295.7690502926935,376.4159087743202,502.649830268444,848.5903678925519,,,,,,48.31084769632398,26.420591202607845,1.0,0.9998674206194114,0.9995335356645844,0.9983552850434104,0.9942119899056664,0.9798436691722252,0.9322383584757208,0.795686898160387,0.5240507981747998,0.2355554405878534,0.0767340096028485,0.0215295400851796,0.0046293173531225,0.0,,,,,,
ondansetron,0.0,6.570563210636442e-08,2.0777945255719846e-07,6.570563210636442e-07,2.0777945255719846e-06,6.570563210636442e-06,2.0777945255719843e-05,6.570563210636443e-05,0.0002077794525571,0.0006570563210636,0.0020777945255719,0.0065705632106364,0.0207779452557198,0.0657056321063644,,,,,,,1.1403840406466514,5.6795029143869685e-05,33540.0,0.02325,9950000.0,1.1318947368421053,-82.11,6.570563210636437e-08,1.359540255349971e-07,2.813076515153151e-07,5.820643742593072e-07,1.204371562440184e-06,2.492011063656704e-06,5.156314990371449e-06,1.0669127704800606e-05,2.207589842627977e-05,4.567808210863754e-05,9.45142591632701e-05,0.000195563052843,0.0004046469598966,0.0008372704341295,0.0017324281394489,0.0035846330361285,0.0074171007218758,0.0153470055550972,0.0317550736251319,0.0657056321063644,199.37959771868472,199.4099208250225,199.47893760250216,199.63612517909937,199.9938503430293,200.80936826991928,202.66807353808417,206.90814331144475,216.57551569504443,238.35829098328588,284.3150239246785,366.36312545562095,499.3386334169632,853.089911704986,,,,,,,199.3724615924156,199.3936921662615,199.4426276563271,199.55433333312564,199.810392806252,200.39582570841492,201.73152246616044,204.76200080530657,211.5494928525037,226.32009446095023,256.51948270633426,311.4264346353383,406.2093614837883,548.1951110112296,871.3557207233814,,,,,,86.84979152216675,35.8315488774255,1.0,0.99987716834684,0.999551390965676,0.9983561125115494,0.9939827534303508,0.978230881031544,0.9243789959053202,0.7688564001081201,0.4747003190881424,0.1951136373038722,0.0586216168631316,0.0158079614070517,0.0031179097966304,0.0,,,,,,
ondansetron,0.0,1.0001414762039078e-07,3.1627250472074424e-07,1.0001414762039078e-06,3.1627250472074423e-06,1.0001414762039077e-05,3.1627250472074424e-05,0.0001000141476203,0.0003162725047207,0.0010001414762039,0.0031627250472074,0.010001414762039,0.0316272504720744,,,,,,,,1.179556651396198,5.442780253767806e-05,33540.0,0.02325,9950000.0,1.1663157894736842,-82.11,1.0001414762039085e-07,1.9477585624164199e-07,3.7932267661430313e-07,7.387244793591495e-07,1.4386533947173704e-06,2.801753086519237e-06,5.456366618008228e-06,1.0626181448095306e-05,2.0694308149158685e-05,4.030181414313212e-05,7.848709952130452e-05,0.0001528522951693,0.0002976772524534,0.0005797214005197,0.0011289975953844,0.0021987036691089,0.0042819381053748,0.0083390018381565,0.0162400646495777,0.0316272504720744,199.3779818050359,199.4036268679162,199.45971392471807,199.58166578360067,199.84708693654625,200.4244278407213,201.68188658414888,204.42126639805804,210.39177948632187,223.3668000209481,250.92943791797285,304.2411878977709,393.7873795661129,527.3182571207672,853.7798719822033,,,,,,199.3706858800079,199.38851347348827,199.4272741906108,199.51222552436732,199.69887285001903,200.10797566702743,201.00343740071904,202.95622734402215,207.1823491028,216.17505041302,234.6368217891839,269.8855537723442,329.7543440445117,430.1548443734648,569.8416943769898,883.2297040560984,,,,,79.86336776308326,33.927766662017724,1.0,0.9998865921838446,0.9995683803749732,0.9983533920589934,0.9937315808921792,0.9764358730176532,0.915499505724678,0.7390720237807449,0.4245273527907802,0.1582096457526818,0.0427702185297962,0.0093775759948448,0.0,,,,,,,
ondansetron,0.0,1.486138640030892e-07,4.6995830212827064e-07,1.486138640030892e-06,4.6995830212827066e-06,1.486138640030892e-05,4.699583021282707e-05,0.00014861386400308923,0.0004699583021282708,0.0014861386400308926,0.0046995830212827085,0.014861386400308927,0.04699583021282709,,,,,,,,1.2116325657346938,5.579928263577156e-05,33540.0,0.02325,9950000.0,1.2007368421052633,-82.11,1.4861386400308918e-07,2.894229796413227e-07,5.636463442113335e-07,1.0976916958581432e-06,2.1377359607324157e-06,4.163204527329432e-06,8.107770208645406e-06,1.5789744972814415e-05,3.075026053904063e-05,5.988561087255714e-05,0.00011662621150888039,0.00022712756892235582,0.0004423270883719953,0.0008614245026966827,0.0016776096091636217,0.003267116261434112,0.0063626535085530385,0.01239115979672299,0.024131573548917266,0.046995830212827105,199.37633851336284,199.40101831625122,199.4562673105407,199.5792836527724,199.8532089651952,200.46298144251213,201.82183431426688,204.85122045509047,211.60706444928627,226.6074433025105,258.88304705033653,320.4865496341817,424.1879367539626,568.7858470661745,883.1078513341417,,,,,,199.36997530031212,199.38700452018188,199.42580008894308,199.5126020395221,199.70706034189493,200.14251731668676,201.11579616733647,203.28314336148233,208.06581448971286,218.41496319119943,239.87486288359213,280.7077596120183,350.5631744920523,465.5771368814028,688.9327255322426,964.6609738938388,,,,,60.99345886392714,29.62583708946704,1.0,0.9998954577095592,0.9995852936678725,0.9983548874615598,0.9934850900620311,0.9745673936135775,0.9059318930004836,0.7076451920740766,0.3772021425008234,0.12873402093619982,0.03302249651098648,0.006790531285358883,0.0,,,,,,,
ondansetron,0.0,2.160084950562564e-07,6.830788383229913e-07,2.160084950562564e-06,6.830788383229913e-06,2.1600849505625637e-05,6.830788383229913e-05,0.0002160084950562564,0.0006830788383229915,0.0021600849505625645,0.0068307883832299165,0.021600849505625647,0.06830788383229917,,,,,,,,1.2446737299452701,5.664277827225732e-05,33540.0,0.02325,9950000.0,1.235157894736842,-82.11,2.160084950562565e-07,4.2067288059827413e-07,8.192533003146988e-07,1.5954819077521516e-06,3.1071739558285835e-06,6.051168581022368e-06,1.1784548183169801e-05,2.29502077197107e-05,4.469514029651962e-05,8.704302769381442e-05,0.00016951482017601166,0.0003301272373059651,0.0006429171956653007,0.001252070334623873,0.00243838574145287,0.004748714876234804,0.009248041682829692,0.01801040432968007,0.03507495697395118,0.06830788383229917,199.37469432618568,199.39849697765428,199.4530402620685,199.57690688031212,199.85937167151437,200.50297898999096,201.97029733376897,205.31761589382023,212.9556295514634,230.27348565885552,267.89673711531634,338.48474822418314,457.01801539181514,612.3808494689868,966.0138506877445,,,,,,199.36887430780408,199.38577992618195,199.42425612679344,199.5120540980957,199.71376630091228,200.17536255827076,201.22997975539536,203.62881055333474,209.02925338635418,220.91291830889946,245.77591568593863,292.7955176741711,374.4902192313823,504.44781191827735,849.2787276461273,,,,,,48.14621740938663,26.08716473038275,1.0,0.9999030121672187,0.9996018297847666,0.9983556664426774,0.9932280334340562,0.9725452736447017,0.8953733255908989,0.6740136237445062,0.33192031595891675,0.10383934893251272,0.025459212109067854,0.004828924411969127,0.0,,,,,,,
ondansetron,0.0,3.076632875383297e-07,9.729167410364204e-07,3.0766328753832966e-06,9.729167410364205e-06,3.076632875383297e-05,9.729167410364206e-05,0.00030766328753832975,0.0009729167410364207,0.0030766328753832977,0.009729167410364208,0.03076632875383298,0.09729167410364209,,,,,,,,1.2784455168542934,5.710117621546391e-05,33540.0,0.02325,9950000.0,1.2695789473684211,-82.11,3.0766328753832973e-07,5.991690344834684e-07,1.1668715326950577e-06,2.2724625196759614e-06,4.425582215897255e-06,8.618746307181721e-06,1.678486225851263e-05,3.268823457565788e-05,6.365978244065275e-05,0.00012397634662745252,0.0002414418324068128,0.00047020387373676,0.0009157140694017388,0.001783337619565717,0.0034730197685354817,0.006763647096490688,0.013172088008343723,0.02565241799643492,0.04995764898070719,0.09729167410364212,199.37329422187852,199.39623670367007,199.44972384366497,199.57451118521513,199.86582842982241,200.54435449344146,202.12764448868643,205.82377520535297,214.45214763959865,234.4154900372966,278.03961774208256,358.5493340406112,492.18969548882194,854.2234686760885,,,,,,,199.36796989666124,199.38419837367672,199.4222007990556,199.51108610603515,199.71938218967173,200.2072634999868,201.34718989674758,203.99618557684377,210.08298283329793,223.69976307358485,252.40276286622571,306.2187562493331,400.57450806411464,545.0507412487754,872.2113365585765,,,,,,87.63351498495474,35.502866537301514,1.0,0.9999107351778237,0.9996173829692053,0.9983564878141583,0.9929590622861396,0.9703613463880326,0.8837612083044999,0.6384295862595618,0.289401670814759,0.08311863296396084,0.019511382699301884,0.0034019672335750457,0.0,,,,,,,
ondansetron,0.0,4.3010179702136977e-07,1.3601013043189523e-06,4.301017970213697e-06,1.3601013043189523e-05,4.301017970213697e-05,0.00013601013043189523,0.00043010179702136975,0.0013601013043189525,0.004301017970213698,0.013601013043189527,0.04301017970213699,0.1360101304318953,,,,,,,,1.312670268769544,5.7328100739008366e-05,33540.0,0.02325,9950000.0,1.304,-82.11,4.3010179702136966e-07,8.376159551333963e-07,1.6312428665792636e-06,3.1768178166352527e-06,6.186798818777123e-06,1.2048685770895979e-05,2.3464611192009842e-05,4.569693233449237e-05,8.899400069728198e-05,0.00017331430701158476,0.00033752667347860036,0.0006573274721163945,0.0012801341036127747,0.002493039455594678,0.004855152057593987,0.009455326288342395,0.018414087583350232,0.03586112326396901,0.06983892934865701,0.1360101304318953,199.3718946867825,199.39393214744754,199.44673282437645,199.57245075212225,199.8721397657476,200.58732363325257,202.2944096003499,206.37285479687603,216.1122997860263,239.08650701182813,289.3624838662171,381.39781083909793,528.5957404601161,862.2398324532304,,,,998.8385487930332,,,199.36713457728192,199.38266303807407,199.42008712904322,199.50968636582226,199.7245671271603,200.23922715084095,201.46856679083547,204.3896839177491,211.2398168800447,226.8115118194708,259.81915046104194,321.09605499733055,429.5110890037447,585.3554775880394,932.0556260926004,,,,,,80.6982933777828,34.740835412642234,1.0,0.9999172740189584,0.9996323792682877,0.9983567569344001,0.9926786229670134,0.9680063548781186,0.8710329858034358,0.6012137117819272,0.2501631760149022,0.06608927319012488,0.01482118288156413,0.002392755376634811,0.0,,,,,,,
