"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-8.23316329824079658e-05,-8.78471075747511918e+01,-8.23174273284601115e-05,-8.78471077692396136e+01
 1.00000000000000006e-01,-8.22985106015424557e-05,-8.78471119547446904e+01,-8.22842140036349900e-05,-8.78471121554794934e+01
 2.00000000000000011e-01,-8.22653860154088322e-05,-8.78471163347381889e+01,-8.22510236154458711e-05,-8.78471165393127364e+01
 3.00000000000000044e-01,-8.22322592240071226e-05,-8.78471207147316733e+01,-8.22178561477831366e-05,-8.78471209207405934e+01
 4.00000000000000022e-01,-8.21991302273638355e-05,-8.78471250947251718e+01,-8.21847115845804826e-05,-8.78471252997643433e+01
 5.00000000000000000e-01,-8.21660330252801686e-05,-8.78471294713174871e+01,-8.21515899097529159e-05,-8.78471296763852223e+01
 6.00000000000000089e-01,-8.21330169314171053e-05,-8.78471338395764292e+01,-8.21184911072056722e-05,-8.78471340506045095e+01
 7.00000000000000067e-01,-8.20999986463034567e-05,-8.78471382078353713e+01,-8.20854151609136742e-05,-8.78471384224234555e+01
 8.00000000000000044e-01,-8.20669781699656501e-05,-8.78471425760943134e+01,-8.20523620547890828e-05,-8.78471427918433108e+01
 9.00000000000000022e-01,-8.20339555023772446e-05,-8.78471469443532555e+01,-8.20193317727872237e-05,-8.78471471588653259e+01
 1.00000000000000000e+00,-8.20009852183220598e-05,-8.78471513071839354e+01,-8.19863242988888742e-05,-8.78471515234907798e+01
 1.10000000000000009e+00,-8.19680653709685517e-05,-8.78471556647809138e+01,-8.19533396170208457e-05,-8.78471558857208947e+01
 1.20000000000000018e+00,-8.19351598664455692e-05,-8.78471600207348047e+01,-8.19203777111796364e-05,-8.78471602455569496e+01
 1.30000000000000004e+00,-8.19022687077086746e-05,-8.78471643750455797e+01,-8.18874385653517564e-05,-8.78471646030001949e+01
 1.40000000000000013e+00,-8.18693918976945244e-05,-8.78471687277132673e+01,-8.18545221635227942e-05,-8.78471689580518813e+01
 1.50000000000000000e+00,-8.18365294393208151e-05,-8.78471730787378391e+01,-8.18216284896684858e-05,-8.78471733107132593e+01
 1.60000000000000009e+00,-8.18036813355480012e-05,-8.78471774281193234e+01,-8.17887575278075283e-05,-8.78471776609855652e+01
 1.70000000000000018e+00,-8.17708475892911637e-05,-8.78471817758577060e+01,-8.17559092619400387e-05,-8.78471820088700781e+01
 1.80000000000000004e+00,-8.17380282034905369e-05,-8.78471861219529870e+01,-8.17230836760826542e-05,-8.78471863543680342e+01
 1.90000000000000013e+00,-8.17052231810586266e-05,-8.78471904664051522e+01,-8.16902807542685329e-05,-8.78471906974806700e+01
 2.00000000000000000e+00,-8.16724325249418200e-05,-8.78471948092142298e+01,-8.16575004805298433e-05,-8.78471950382092643e+01
 2.10000000000000009e+00,-8.16396799919411276e-05,-8.78471991480510326e+01,-8.16247428388975612e-05,-8.78471993765550394e+01
 2.20000000000000018e+00,-8.16069540324145692e-05,-8.78472034840486771e+01,-8.15920078134280602e-05,-8.78472037125192458e+01
