"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.48407032889245576e-05,-8.78475371420665141e+01,-5.48469139333684411e-05,-8.78475369333867064e+01
 1.00000000000000006e-01,-5.48057730662286210e-05,-8.78475415108404718e+01,-5.48118628543883159e-05,-8.78475413110355987e+01
 2.00000000000000011e-01,-5.47708405960654099e-05,-8.78475458796144295e+01,-5.47768371807026632e-05,-8.78475456862890525e+01
 3.00000000000000044e-01,-5.47359058784290629e-05,-8.78475502483883872e+01,-5.47418368944848884e-05,-8.78475500591483609e+01
 4.00000000000000022e-01,-5.47009689133254280e-05,-8.78475546171623591e+01,-5.47068619779158104e-05,-8.78475544296147746e+01
 5.00000000000000000e-01,-5.46660658747281117e-05,-8.78475589827398977e+01,-5.46719124131953639e-05,-8.78475587976895724e+01
 6.00000000000000089e-01,-5.46312543825648979e-05,-8.78475633400303764e+01,-5.46369881825189909e-05,-8.78475631633740335e+01
 7.00000000000000067e-01,-5.45964406575098410e-05,-8.78475676973208692e+01,-5.46020892680896413e-05,-8.78475675266694083e+01
 8.00000000000000044e-01,-5.45616246995629138e-05,-8.78475720546113479e+01,-5.45672156521058744e-05,-8.78475718875769616e+01
 9.00000000000000022e-01,-5.45268065087299575e-05,-8.78475764119018407e+01,-5.45323673168144623e-05,-8.78475762460979865e+01
 1.00000000000000000e+00,-5.44920470701463640e-05,-8.78475807638106261e+01,-5.44975442444228206e-05,-8.78475806022337338e+01
 1.10000000000000009e+00,-5.44573481739468783e-05,-8.78475851101806597e+01,-5.44627464171688717e-05,-8.78475849559854680e+01
 1.20000000000000018e+00,-5.44226653076865688e-05,-8.78475894549404615e+01,-5.44279738172921508e-05,-8.78475893073544682e+01
 1.30000000000000004e+00,-5.43879984744126332e-05,-8.78475937980900312e+01,-5.43932264270452102e-05,-8.78475936563419850e+01
 1.40000000000000013e+00,-5.43533476771883761e-05,-8.78475981396293832e+01,-5.43585042286704378e-05,-8.78475980029492831e+01
 1.50000000000000000e+00,-5.43187129190640582e-05,-8.78476024795585175e+01,-5.43238072044349753e-05,-8.78476023471776273e+01
 1.60000000000000009e+00,-5.42840942030769634e-05,-8.78476068178774199e+01,-5.42891358534585433e-05,-8.78476066889899840e+01
 1.70000000000000018e+00,-5.42494915322862291e-05,-8.78476111545861045e+01,-5.42544931643790029e-05,-8.78476110281648346e+01
 1.80000000000000004e+00,-5.42149049097380027e-05,-8.78476154896845713e+01,-5.42198756625683116e-05,-8.78476153649596228e+01
 1.90000000000000013e+00,-5.41803343384654346e-05,-8.78476198231728063e+01,-5.41852833308838710e-05,-8.78476196993755991e+01
 2.00000000000000000e+00,-5.41457798215235218e-05,-8.78476241550508092e+01,-5.41507161521523320e-05,-8.78476240314139574e+01
 2.10000000000000009e+00,-5.41112450080185705e-05,-8.78476284849964770e+01,-5.41161741092505375e-05,-8.78476283610759481e+01
 2.20000000000000018e+00,-5.40767602324100598e-05,-8.78476328103303103e+01,-5.40816571850420553e-05,-8.78476326883627650e+01
 2.30000000000000027e+00,-5.40422974670615237e-05,-8.78476371335289770e+01,-5.40471653624001436e-05,-8.78476370132756301e+01
 2.40000000000000036e+00,-5.40078567159901483e-05,-8.78476414545924627e+01,-5.40126986242251995e-05,-8.78476413358157799e+01
 2.50000000000000000e+00,-5.39734379831991604e-05,-8.78476457735207532e+01,-5.39782569533926832e-05,-8.78476456559844081e+01
 2.60000000000000009e+00,-5.39390412727355748e-05,-8.78476500903138771e+01,-5.39438403328338983e-05,-8.78476499737827368e+01
 2.70000000000000018e+00,-5.39046665886093134e-05,-8.78476544049718342e+01,-5.39094487454438073e-05,-8.78476542892119880e+01
 2.80000000000000027e+00,-5.38703139348221393e-05,-8.78476587174945962e+01,-5.38750821741558686e-05,-8.78476586022733699e+01
 2.90000000000000036e+00,-5.38359833153791698e-05,-8.78476630278821773e+01,-5.38407406018960190e-05,-8.78476629129680902e+01
 3.00000000000000000e+00,-5.38016747343119024e-05,-8.78476673361345917e+01,-5.38064240116286707e-05,-8.78476672212973853e+01
 3.10000000000000009e+00,-5.37673881956148630e-05,-8.78476716422518251e+01,-5.37721323862817935e-05,-8.78476715272624347e+01
 3.20000000000000018e+00,-5.37331237032858980e-05,-8.78476759462338777e+01,-5.37378657088391935e-05,-8.78476758308644747e+01
 3.30000000000000027e+00,-5.36988885138827348e-05,-8.78476802474428098e+01,-5.37036239622540342e-05,-8.78476801321046992e+01
 3.40000000000000036e+00,-5.36646807012272029e-05,-8.78476845460485407e+01,-5.36694071295121752e-05,-8.78476844309843159e+01
 3.50000000000000000e+00,-5.36304967758553490e-05,-8.78476888423583517e+01,-5.36352151936149253e-05,-8.78476887275045613e+01
 3.60000000000000009e+00,-5.35963367420721199e-05,-8.78476931363722571e+01,-5.36010481375616085e-05,-8.78476930216666148e+01
 3.70000000000000018e+00,-5.35622006041624316e-05,-8.78476974280902567e+01,-5.35669059443441282e-05,-8.78476973134716843e+01
