"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.47688121267014339e-05,-8.78475359529417545e+01,-5.47639940901337684e-05,-8.78475360595420511e+01
 1.00000000000000006e-01,-5.47338731159543863e-05,-8.78475403219619011e+01,-5.47289420667143939e-05,-8.78475404369292789e+01
 2.00000000000000011e-01,-5.46989318571342324e-05,-8.78475446909820477e+01,-5.46939155080609964e-05,-8.78475448119147444e+01
 3.00000000000000044e-01,-5.46639883502526817e-05,-8.78475490600021942e+01,-5.46589143967729984e-05,-8.78475491844997123e+01
 4.00000000000000022e-01,-5.46290425952980315e-05,-8.78475534290223408e+01,-5.46239387154526685e-05,-8.78475535546854189e+01
 5.00000000000000000e-01,-5.45941308862529258e-05,-8.78475577948345716e+01,-5.45889884466935405e-05,-8.78475579224730865e+01
 6.00000000000000089e-01,-5.45593106365579504e-05,-8.78475621523651142e+01,-5.45540635731094772e-05,-8.78475622878639655e+01
 7.00000000000000067e-01,-5.45244881533783375e-05,-8.78475665098956426e+01,-5.45191640773290255e-05,-8.78475666508592781e+01
 8.00000000000000044e-01,-5.44896634367257490e-05,-8.78475708674261710e+01,-5.44842899419952401e-05,-8.78475710114602890e+01
 9.00000000000000022e-01,-5.44548364865943643e-05,-8.78475752249567137e+01,-5.44494411497306913e-05,-8.78475753696682062e+01
 1.00000000000000000e+00,-5.44200653354750443e-05,-8.78475795773641579e+01,-5.44146176831841939e-05,-8.78475797254842661e+01
 1.10000000000000009e+00,-5.43853520825904606e-05,-8.78475839244640611e+01,-5.43798195250189890e-05,-8.78475840789097191e+01
 1.20000000000000018e+00,-5.43506548718309163e-05,-8.78475882699519559e+01,-5.43450466579128668e-05,-8.78475884299457874e+01
 1.30000000000000004e+00,-5.43159737062762300e-05,-8.78475926138278425e+01,-5.43102990645115248e-05,-8.78475927785937074e+01
 1.40000000000000013e+00,-5.42813085889582917e-05,-8.78475969560916923e+01,-5.42755767275275016e-05,-8.78475971248547154e+01
 1.50000000000000000e+00,-5.42466595229541349e-05,-8.78476012967435338e+01,-5.42408796296296698e-05,-8.78476014687300477e+01
 1.60000000000000009e+00,-5.42120265112987600e-05,-8.78476056357833528e+01,-5.42062077535302697e-05,-8.78476058102209123e+01
 1.70000000000000018e+00,-5.41774095570431798e-05,-8.78476099732111493e+01,-5.41715610819212674e-05,-8.78476101493285597e+01
 1.80000000000000004e+00,-5.41428086632486457e-05,-8.78476143090269375e+01,-5.41369395975264229e-05,-8.78476144860541979e+01
 1.90000000000000013e+00,-5.41082238329634329e-05,-8.78476186432307031e+01,-5.41023432830780413e-05,-8.78476188203990915e+01
 2.00000000000000000e+00,-5.40736550692170461e-05,-8.78476229758224463e+01,-5.40677721212939129e-05,-8.78476231523644344e+01
