"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.91714872069259168e-06,-8.79924987093375677e+01, 2.68022271840088295e-03,-2.03964861186810005e+01
 1.00000000000000006e-01,-1.91730032278211883e-06,-8.79925034984278227e+01, 2.68026578596621814e-03,-2.03951722423984769e+01
 2.00000000000000011e-01,-1.91745192306879522e-06,-8.79925082875180777e+01, 2.68030920976322119e-03,-2.03938491972623339e+01
 3.00000000000000044e-01,-1.91760352155312144e-06,-8.79925130766083470e+01, 2.68035299014206772e-03,-2.03925169748235255e+01
 4.00000000000000022e-01,-1.91775511823409631e-06,-8.79925178656986020e+01, 2.68039712717699653e-03,-2.03911755611446530e+01
 5.00000000000000000e-01,-1.91790651050415866e-06,-8.79925226490274213e+01, 2.68044162130802498e-03,-2.03898249490760648e+01
 6.00000000000000089e-01,-1.91805773171342704e-06,-8.79925274275430667e+01, 2.68048647295066576e-03,-2.03884651307756855e+01
 7.00000000000000067e-01,-1.91820895112462023e-06,-8.79925322060587121e+01, 2.68053168245548611e-03,-2.03870960969267649e+01
 8.00000000000000044e-01,-1.91836016873673577e-06,-8.79925369845743575e+01, 2.68057725017814726e-03,-2.03857178380701569e+01
 9.00000000000000022e-01,-1.91851135588397686e-06,-8.79925417622747972e+01, 2.68062317647956147e-03,-2.03843303445989008e+01
 1.00000000000000000e+00,-1.91866221999036850e-06,-8.79925465308399595e+01, 2.68066946172604422e-03,-2.03829336067528075e+01
 1.10000000000000009e+00,-1.91881302681460872e-06,-8.79925512978271769e+01, 2.68071610628947297e-03,-2.03815276146130451e+01
 1.20000000000000018e+00,-1.91896377635665430e-06,-8.79925560632364494e+01, 2.68076311054744800e-03,-2.03801123580967101e+01
 1.30000000000000004e+00,-1.91911446861796045e-06,-8.79925608270677628e+01, 2.68081047488344165e-03,-2.03786878269514311e+01
 1.40000000000000013e+00,-1.91926510359898457e-06,-8.79925655893211172e+01, 2.68085819968695918e-03,-2.03772540107499331e+01
 1.50000000000000000e+00,-1.91941568130068211e-06,-8.79925703499965266e+01, 2.68090628450870939e-03,-2.03758109169561870e+01
 1.60000000000000009e+00,-1.91956620172501141e-06,-8.79925751090939912e+01, 2.68095472944989864e-03,-2.03743585412106718e+01
 1.70000000000000018e+00,-1.91971666487142698e-06,-8.79925798666134966e+01, 2.68100353538631986e-03,-2.03728968625359066e+01
 1.80000000000000004e+00,-1.91986707074138572e-06,-8.79925846225550430e+01, 2.68105270261547509e-03,-2.03714258722679418e+01
 1.90000000000000013e+00,-1.92001741933734486e-06,-8.79925893769186445e+01, 2.68110223143073166e-03,-2.03699455617750829e+01
 2.00000000000000000e+00,-1.92016771065826003e-06,-8.79925941297043011e+01, 2.68115212212103682e-03,-2.03684559224618269e+01
 2.10000000000000009e+00,-1.92031787175489121e-06,-8.79925988788372990e+01, 2.68120237497063499e-03,-2.03669569457728237e+01
 2.20000000000000018e+00,-1.92046792230048914e-06,-8.79926036248770913e+01, 2.68125299025878889e-03,-2.03654486231968370e+01
 2.30000000000000027e+00,-1.92061789721180768e-06,-8.79926083688166329e+01, 2.68130396825949548e-03,-2.03639309462706954e+01
 2.40000000000000036e+00,-1.92076779648911871e-06,-8.79926131106559239e+01, 2.68135530924120367e-03,-2.03624039065832463e+01
 2.50000000000000000e+00,-1.92091762013369575e-06,-8.79926178503949643e+01, 2.68140701346653628e-03,-2.03608674957793099e+01
 2.60000000000000009e+00,-1.92106736814681063e-06,-8.79926225880337540e+01, 2.68145908130470101e-03,-2.03593217092006249e+01
 2.70000000000000018e+00,-1.92121704053123821e-06,-8.79926273235723073e+01, 2.68151151321109442e-03,-2.03577665452395173e+01
 2.80000000000000027e+00,-1.92136663728724955e-06,-8.79926320570106100e+01, 2.68156430926301927e-03,-2.03562019903697582e+01
 2.90000000000000036e+00,-1.92151615841511656e-06,-8.79926367883486478e+01, 2.68161746972375757e-03,-2.03546280373633905e+01
 3.00000000000000000e+00,-1.92166560391761325e-06,-8.79926415175864491e+01, 2.68167099485187811e-03,-2.03530446791495052e+01
 3.10000000000000009e+00,-1.92181497379601188e-06,-8.79926462447240141e+01, 2.68172488490105772e-03,-2.03514519088214776e+01
 3.20000000000000018e+00,-1.92196426040428537e-06,-8.79926509695438313e+01, 2.68177914011990095e-03,-2.03498497196442116e+01
 3.30000000000000027e+00,-1.92211344141771317e-06,-8.79926556914108318e+01, 2.68183376075176215e-03,-2.03482381050613625e+01
 3.40000000000000036e+00,-1.92226254096953452e-06,-8.79926604110114425e+01, 2.68188874703456301e-03,-2.03466170587025950e+01
 3.50000000000000000e+00,-1.92241155906112201e-06,-8.79926651283456636e+01, 2.68194409920061595e-03,-2.03449865743907985e+01
 3.60000000000000009e+00,-1.92256049569534923e-06,-8.79926698434135091e+01, 2.68199981747644376e-03,-2.03433466461493353e+01
 3.70000000000000018e+00,-1.92270935087258969e-06,-8.79926745562149648e+01, 2.68205590229207225e-03,-2.03416972629339128e+01
 3.80000000000000027e+00,-1.92285812459321484e-06,-8.79926792667500308e+01, 2.68211235580493408e-03,-2.03400383702564120e+01
 3.90000000000000036e+00,-1.92300681686109984e-06,-8.79926839750187213e+01, 2.68216917693280292e-03,-2.03383699952802068e+01
 4.00000000000000000e+00,-1.92315542767511602e-06,-8.79926886810210220e+01, 2.68222636603189773e-03,-2.03366921290079006e+01
 4.10000000000000053e+00,-1.92330395703813652e-06,-8.79926933847569472e+01, 2.68228392346647878e-03,-2.03350047623079000e+01
 4.20000000000000018e+00,-1.92345240495053446e-06,-8.79926980862264827e+01, 2.68234184960926140e-03,-2.03333078859065530e+01
 4.29999999999999982e+00,-1.92360077141468323e-06,-8.79927027854296284e+01, 2.68240014484183659e-03,-2.03316014903802795e+01
 4.40000000000000036e+00,-1.92374904852581851e-06,-8.79927074821414266e+01, 2.68245880955509611e-03,-2.03298855661477056e+01
 4.50000000000000000e+00,-1.92389724065321493e-06,-8.79927121764861511e+01, 2.68251784414964833e-03,-2.03281601034617907e+01
 4.60000000000000053e+00,-1.92404534970320187e-06,-8.79927168685180163e+01, 2.68257724903624194e-03,-2.03264250924019549e+01
 4.70000000000000018e+00,-1.92419337567767966e-06,-8.79927215582370366e+01, 2.68263702463618098e-03,-2.03246805228662240e+01
 4.80000000000000071e+00,-1.92434131857704935e-06,-8.79927262456431976e+01, 2.68269717138175249e-03,-2.03229263845633525e+01
