"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.02990754651288854e-06,-8.79166562731852110e+01,-1.02992463969690948e-06,-8.79166559463803452e+01
 1.00000000000000006e-01,-1.02995574632543437e-06,-8.79166633208559034e+01,-1.02997290174095768e-06,-8.79166630101377393e+01
 2.00000000000000011e-01,-1.03000394596663495e-06,-8.79166703685265958e+01,-1.03002114134545923e-06,-8.79166700707438906e+01
 3.00000000000000044e-01,-1.03005214543670079e-06,-8.79166774161972739e+01,-1.03006935852034220e-06,-8.79166771282002344e+01
 4.00000000000000022e-01,-1.03010034473552685e-06,-8.79166844638679663e+01,-1.03011755327501077e-06,-8.79166841825081633e+01
 5.00000000000000000e-01,-1.03014854386300789e-06,-8.79166915115386587e+01,-1.03016572561950039e-06,-8.79166912336691126e+01
 6.00000000000000089e-01,-1.03019664656609712e-06,-8.79166985456082557e+01,-1.03021387556300727e-06,-8.79166982816844751e+01
 7.00000000000000067e-01,-1.03024473299359205e-06,-8.79167055774021264e+01,-1.03026200311546460e-06,-8.79167053265556575e+01
 8.00000000000000044e-01,-1.03029281925084077e-06,-8.79167126091959972e+01,-1.03031010828659544e-06,-8.79167123682840810e+01
 9.00000000000000022e-01,-1.03034090533773867e-06,-8.79167196409898679e+01,-1.03035819108570531e-06,-8.79167194068711382e+01
 1.00000000000000000e+00,-1.03038899125428532e-06,-8.79167266727837386e+01,-1.03040625152262550e-06,-8.79167264423182502e+01
 1.10000000000000009e+00,-1.03043700860419570e-06,-8.79167336949395235e+01,-1.03045428960697747e-06,-8.79167334746268239e+01
 1.20000000000000018e+00,-1.03048498577987676e-06,-8.79167407114580186e+01,-1.03050230534849002e-06,-8.79167405037982661e+01
 1.30000000000000004e+00,-1.03053294817416628e-06,-8.79167477259174603e+01,-1.03055029875657771e-06,-8.79167475298339838e+01
 1.40000000000000013e+00,-1.03058089578723112e-06,-8.79167547383178487e+01,-1.03059826984097041e-06,-8.79167545527353695e+01
 1.50000000000000000e+00,-1.03062882861934233e-06,-8.79167617486591837e+01,-1.03064621861129529e-06,-8.79167615725038303e+01
 1.60000000000000009e+00,-1.03067674667056133e-06,-8.79167687569414653e+01,-1.03069414507707468e-06,-8.79167685891407729e+01
 1.70000000000000018e+00,-1.03072464994084405e-06,-8.79167757631646793e+01,-1.03074204924804248e-06,-8.79167756026476042e+01
 1.80000000000000004e+00,-1.03077253843077666e-06,-8.79167827673288400e+01,-1.03078993113372315e-06,-8.79167826130257168e+01
 1.90000000000000013e+00,-1.03082041214031553e-06,-8.79167897694339615e+01,-1.03083779074374746e-06,-8.79167896202765320e+01
 2.00000000000000000e+00,-1.03086827106962647e-06,-8.79167967694800154e+01,-1.03088562808764240e-06,-8.79167966244014281e+01
 2.10000000000000009e+00,-1.03091611521877004e-06,-8.79168037674670018e+01,-1.03093344317504024e-06,-8.79168036254018119e+01
