"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.09338852639567903e-06,-8.79166417763471202e+01,-1.09336875736974115e-06,-8.79166416780939670e+01
 1.00000000000000006e-01,-1.09343604333336037e-06,-8.79166488276036802e+01,-1.09341641309847935e-06,-8.79166487436921642e+01
 2.00000000000000011e-01,-1.09348355973054301e-06,-8.79166558788602401e+01,-1.09346404484647073e-06,-8.79166558061383370e+01
 3.00000000000000044e-01,-1.09353107558722714e-06,-8.79166629301167859e+01,-1.09351165262455139e-06,-8.79166628654339064e+01
 4.00000000000000022e-01,-1.09357859090352459e-06,-8.79166699813733459e+01,-1.09355923644289186e-06,-8.79166699215802652e+01
 5.00000000000000000e-01,-1.09362610567921236e-06,-8.79166770326299059e+01,-1.09360679631244598e-06,-8.79166769745788343e+01
 6.00000000000000089e-01,-1.09367351172366467e-06,-8.79166840700602137e+01,-1.09365433224372562e-06,-8.79166840244310066e+01
 7.00000000000000067e-01,-1.09372089936300985e-06,-8.79166911052073630e+01,-1.09370184424735662e-06,-8.79166910711381888e+01
 8.00000000000000044e-01,-1.09376828646307287e-06,-8.79166981403544980e+01,-1.09374933233385679e-06,-8.79166981147017879e+01
 9.00000000000000022e-01,-1.09381567302396533e-06,-8.79167051755016331e+01,-1.09379679651408149e-06,-8.79167051551232106e+01
 1.00000000000000000e+00,-1.09386305904579860e-06,-8.79167122106487682e+01,-1.09384423679844393e-06,-8.79167121924038497e+01
 1.10000000000000009e+00,-1.09391036830297791e-06,-8.79167192357341349e+01,-1.09389165319747146e-06,-8.79167192265450979e+01
 1.20000000000000018e+00,-1.09395763332196651e-06,-8.79167262550510458e+01,-1.09393904572191738e-06,-8.79167262575483761e+01
 1.30000000000000004e+00,-1.09400488202049857e-06,-8.79167332722845742e+01,-1.09398641438231645e-06,-8.79167332854150771e+01
 1.40000000000000013e+00,-1.09405211439890717e-06,-8.79167402874347061e+01,-1.09403375918920512e-06,-8.79167403101465794e+01
 1.50000000000000000e+00,-1.09409933045741319e-06,-8.79167473005014557e+01,-1.09408108015334707e-06,-8.79167473317443182e+01
 1.60000000000000009e+00,-1.09414653019646024e-06,-8.79167543114848087e+01,-1.09412837728506317e-06,-8.79167543502096578e+01
 1.70000000000000018e+00,-1.09419371361638058e-06,-8.79167613203847651e+01,-1.09417565059512367e-06,-8.79167613655439908e+01
 1.80000000000000004e+00,-1.09424088071728391e-06,-8.79167683272013250e+01,-1.09422290009407751e-06,-8.79167683777487383e+01
 1.90000000000000013e+00,-1.09428803149972524e-06,-8.79167753319345024e+01,-1.09427012579247915e-06,-8.79167753868252930e+01
