"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-9.40129237998517140e-07,-8.79157373444759855e+01,-9.40138799685554412e-07,-8.79157372977300753e+01
 1.00000000000000006e-01,-9.40174813309419994e-07,-8.79157445170266811e+01,-9.40184500148944296e-07,-8.79157444848002143e+01
 2.00000000000000011e-01,-9.40220388447401601e-07,-8.79157516895773767e+01,-9.40230179388938269e-07,-8.79157516686487810e+01
 3.00000000000000044e-01,-9.40265963412656990e-07,-8.79157588621280581e+01,-9.40275837413174029e-07,-8.79157588492772248e+01
 4.00000000000000022e-01,-9.40311538205186374e-07,-8.79157660346787537e+01,-9.40321474229769114e-07,-8.79157660266869811e+01
 5.00000000000000000e-01,-9.40357112824891920e-07,-8.79157732072294493e+01,-9.40367089846637883e-07,-8.79157732008795278e+01
 6.00000000000000089e-01,-9.40402590040618090e-07,-8.79157803649283522e+01,-9.40412684271588922e-07,-8.79157803718563002e+01
 7.00000000000000067e-01,-9.40448057951860236e-07,-8.79157875212322608e+01,-9.40458257512714994e-07,-8.79157875396187478e+01
 8.00000000000000044e-01,-9.40493525691017262e-07,-8.79157946775361552e+01,-9.40503809577807956e-07,-8.79157947041683343e+01
 9.00000000000000022e-01,-9.40538993258382136e-07,-8.79158018338400495e+01,-9.40549340474846011e-07,-8.79158018655064950e+01
 1.00000000000000000e+00,-9.40584460653857026e-07,-8.79158089901439581e+01,-9.40594850211604604e-07,-8.79158090236346794e+01
 1.10000000000000009e+00,-9.40629848823940504e-07,-8.79158161343762572e+01,-9.40640338795947589e-07,-8.79158161785543371e+01
 1.20000000000000018e+00,-9.40675207711753323e-07,-8.79158232741632304e+01,-9.40685806235730349e-07,-8.79158233302669316e+01
 1.30000000000000004e+00,-9.40720552513128919e-07,-8.79158304118252545e+01,-9.40731252538800221e-07,-8.79158304787738842e+01
 1.40000000000000013e+00,-9.40765883227956439e-07,-8.79158375473623295e+01,-9.40776677713092951e-07,-8.79158376240766586e+01
 1.50000000000000000e+00,-9.40811199856807734e-07,-8.79158446807744411e+01,-9.40822081766243270e-07,-8.79158447661766900e+01
 1.60000000000000009e+00,-9.40856502399474011e-07,-8.79158518120616037e+01,-9.40867464706267287e-07,-8.79158519050754279e+01
 1.70000000000000018e+00,-9.40901790856527442e-07,-8.79158589412238172e+01,-9.40912826540587233e-07,-8.79158590407743077e+01
 1.80000000000000004e+00,-9.40947065227759019e-07,-8.79158660682610673e+01,-9.40958167277201853e-07,-8.79158661732747788e+01
 1.90000000000000013e+00,-9.40992325513545145e-07,-8.79158731931733683e+01,-9.41003486923905755e-07,-8.79158733025782908e+01
 2.00000000000000000e+00,-9.41037571714165127e-07,-8.79158803159607061e+01,-9.41048785488290154e-07,-8.79158804286862789e+01
 2.10000000000000009e+00,-9.41082803829702399e-07,-8.79158874366230947e+01,-9.41094062978326902e-07,-8.79158875516001928e+01
 2.20000000000000018e+00,-9.41128021860240711e-07,-8.79158945551605342e+01,-9.41139319401491592e-07,-8.79158946713214533e+01
 2.30000000000000027e+00,-9.41173225806156251e-07,-8.79159016715730246e+01,-9.41184554765445851e-07,-8.79159017878515101e+01
 2.40000000000000036e+00,-9.41218385655494206e-07,-8.79159087812847133e+01,-9.41229769078037543e-07,-8.79159089011917985e+01
 2.50000000000000000e+00,-9.41263524994871667e-07,-8.79159158878916998e+01,-9.41274962346812251e-07,-8.79159160113437679e+01
 2.60000000000000009e+00,-9.41308645628439589e-07,-8.79159229916690350e+01,-9.41320134579697462e-07,-8.79159231183088536e+01
