,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill
0,6037.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0053331530188374,0.0644991046144169,-42.90552631578947,23.34836344267733,0.1018278032454662,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,211.479230411098,212.214935862253,213.47139057775104,215.6036440118283,219.1811982520586,225.06881902453551,234.45465407353288,248.65170539677712,268.4759295386155,293.4191349384816,321.49911524369685,349.91845031556124,375.8817991752751,397.3464668636766,413.4816581931871,424.638992297466,431.8778777904955,436.3747832638567,439.09166311515406,440.7061035122845,442.2549656726134,442.7506933888702,442.9076804343729,442.9575871489536,442.9733955678872,442.9783719311276,442.9800797561332,442.9804808811164,442.9805650795682,442.98082512594607,211.7569065763141,212.6960561013189,214.3001606724235,217.017632053056,221.55412687699027,228.951155545218,240.5875513182353,257.9690053750072,282.19809722571455,313.2577286639302,349.6027669514278,388.5851473651263,427.3642818834792,463.3490246012328,494.47536196556985,519.4123147968912,537.85427772172,550.5269269040535,558.7362169355707,563.8303369947868,568.8810309460009,570.526861694308,571.045799131128,571.2132538343541,571.264742622558,571.281619857574,571.2869160239717,571.2874750113094,571.2880171012098,571.2885732449453,90.05571913258593,-72.06023897170836,31.6227766016838,,,
0,6038.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0053239703837464,0.0645067853017852,-42.90552631578947,23.34836344267733,0.1693360841460653,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,211.58514675725075,212.3965620173841,213.78085705869483,216.12676853061828,220.0531765437201,226.486016075866,236.66137729826383,251.8554597092667,272.69409951289896,298.42240096199293,326.9556106244369,355.5503572350788,381.5197988682149,402.9079364304585,418.9255510613414,429.961749738308,437.10202543100144,441.5287890655569,444.20119364055694,445.78758600780327,447.309169033299,447.7958698847608,447.9500549539196,447.9988813800808,448.0141996262437,448.0193459397548,448.02101934945694,448.0213850578997,448.02155169336174,448.02149091160254,211.7566876848843,212.69563285502005,214.29993880377145,217.01718292822773,221.55334687703788,228.94972873553843,240.58535701586936,257.96561362899445,282.1929039406944,313.2514683398148,349.5953698512209,388.5772157691161,427.3562141894006,463.34161247002567,494.469063608183,519.407349124355,537.849754447453,550.5249465488176,558.7340557982305,563.829829319733,568.8804959166058,570.526608526996,571.0459191168351,571.2123650959307,571.2640530134191,571.2815221849058,571.285760219446,571.2881623822253,571.2880089133373,571.2887044254536,85.99558885681553,-67.98798137774834,31.6227766016838,,,
0,6039.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.005320593105367,0.06451099413396,-42.90552631578947,23.34836344267733,0.2816,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,211.7295148720136,212.6430890535001,214.1999903208158,216.83257008173496,221.2193711351979,228.35950562808023,239.5290816741736,255.9446177653843,278.0205796634362,304.76660222688264,334.00009730802014,363.0069091459479,389.16473004814486,410.5770699890536,426.5032057400401,437.405851980652,444.4264557011672,448.7659904202131,451.3800895995656,452.9300985764295,454.4166813429426,454.890958813483,455.0415411354735,455.08920577529466,455.1042403106929,455.1092346460342,455.1107576419705,455.1111287182127,455.11130219118434,455.111271511147,211.75676995554085,212.6955918281296,214.2997477244001,217.01695038639224,221.5529053817189,228.94887589013848,240.58406688817485,257.9635018066238,282.1902602745538,313.2479565964147,349.5912225188843,388.5726948501711,427.351895017017,463.3380186369495,494.46565206553805,519.403950434663,537.8481695562252,550.5228816875602,558.7334874252657,563.8293259023383,568.8809200438601,570.5268662958268,571.0456584829528,571.2130845760963,571.2632060652636,571.2815024389645,571.2860072755034,571.2884129725836,571.2879659030932,571.2887921798297,80.38950159258702,-62.39248660145952,31.6227766016838,,,
0,6040.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0038038433245908,0.0282176265861269,-42.90552631578947,54.53642211398071,1.7900000000000005e-05,1.0,1.0,0.0009999999999998,0.0016237767391885,0.0026366508987301,0.004281332398719,0.006951927961775,0.011288378916846,0.0183298071083231,0.0297635144163113,0.0483293023857147,0.0784759970351419,0.1274274985703073,0.2069138081114703,0.3359818286283657,0.5455594781168347,0.8858667904100597,1.438449888287632,2.3357214690900854,3.7926901907322113,6.15848211066023,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.49861847088687,212.13989132592565,213.16865755509912,214.80610269557155,217.3829126635032,221.36598196226944,227.36831236613307,236.0977494323405,248.21263773499447,264.0891747477212,283.5390497049665,305.6312412301443,328.72549048923963,350.8590057865337,370.3063712788553,386.0534083667,397.9122790873652,406.3257429555565,412.0264651640781,415.7653403316348,420.085074321369,421.5032693494738,421.9570769895268,422.1009578739361,422.1464416555239,422.1608087417845,422.1656269053697,422.167064909391,422.1672601470125,422.1676588511181,213.43501378969967,215.25848042620584,218.15578151382164,222.7000777600503,229.67975603916105,240.0893191766982,254.98923533749644,275.21196652777513,300.95428779275704,331.46624615683885,365.1390245969212,399.97533240465793,434.0254629475669,465.5428830859431,493.1349362717104,515.8681334017288,533.4516418039847,546.2556134121216,555.1242445323933,561.0267277303506,567.9327573355519,570.2211191101533,570.9476292017101,571.1787821283637,571.2535605340207,571.2786353516489,571.285455071111,571.2877129199712,571.2881773246528,571.2886628762647,113.03384557953362,-97.91836611557687,,,,
0,6041.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.9824734709352618,0.0316152188742976,-42.90552631578947,54.53642211398071,2.9767075490254447e-05,1.0,1.0,0.0009999999999998,0.0016237767391885,0.0026366508987301,0.004281332398719,0.006951927961775,0.011288378916846,0.0183298071083231,0.0297635144163113,0.0483293023857147,0.0784759970351419,0.1274274985703073,0.2069138081114703,0.3359818286283657,0.5455594781168347,0.8858667904100597,1.438449888287632,2.3357214690900854,3.7926901907322113,6.15848211066023,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.7506788551264,212.5451436268989,213.81654607341824,215.83165962301183,218.9830660601579,223.81101842393423,230.99569260895407,241.2747403435184,255.2584434341639,273.1779535104941,294.61322261342303,318.3664766732871,342.6188719277473,365.3634096242599,384.9833649605855,400.6319123086057,412.2758516651062,420.4619198068504,425.9734660643909,429.5722025990733,433.715625658732,435.072305007022,435.5061291761477,435.644021511062,435.6874585996862,435.7010462804132,435.705698963552,435.7068876984712,435.7073740731936,435.7076711277789,213.5358517754557,215.36910778395503,218.2526733521776,222.73047923834704,229.54510010863447,239.6300030433335,253.98042096405163,273.39785396136455,298.1227658896878,327.534371022761,360.1935952117877,394.2456194177088,427.8418627134892,459.2984623344324,487.2379806272734,510.6774893238104,529.1900734671277,542.9673142770564,552.7086088591122,559.3240195764122,567.2476143834407,569.9699460066445,570.8613161104454,571.1514792762546,571.2421174043782,571.274243449693,571.2836599475045,571.2873457426527,571.2882349994211,571.2884151311628,100.01196948454916,-85.87393888335036,,,,
0,6042.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.9438031109033987,0.0391526655071996,-42.90552631578947,54.53642211398071,4.950160800237468e-05,1.0,1.0,0.0009999999999998,0.0016237767391885,0.0026366508987301,0.004281332398719,0.006951927961775,0.011288378916846,0.0183298071083231,0.0297635144163113,0.0483293023857147,0.0784759970351419,0.1274274985703073,0.2069138081114703,0.3359818286283657,0.5455594781168347,0.8858667904100597,1.438449888287632,2.3357214690900854,3.7926901907322113,6.15848211066023,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.96975945500336,212.89657429636145,214.37672820213555,216.71369431854748,220.34986967845023,225.8789537905285,234.02172429148493,245.51884691733463,260.9182079030134,280.30900173106926,303.0819083572441,327.84841557852883,352.67981789628124,375.5858356874948,395.0673331577532,410.4222948737109,421.742545297161,429.6473852614697,434.9452373883752,438.3936602061466,442.35389220910594,443.64819809136384,444.06162259119657,444.1929974967177,444.2343894694708,444.24761377075487,444.25205136477217,444.2532061204441,444.25338631272416,444.2536594803859,213.7015188869933,215.5373673529456,218.3724818082111,222.69651903366497,229.17158871979336,238.62195032429264,251.9336456718532,269.85436481145814,292.69125560665657,320.0414243614632,350.7703863466349,383.2761913485988,415.89658869719625,447.07491788642,475.4751846944123,500.0646931389873,520.2197120504377,535.8391400616945,547.3327995159369,555.4329966586412,565.6363135246143,569.3445767600382,570.6285328913517,571.0620717254333,571.2128950046243,571.2624862556161,571.2807989624994,571.2868470674956,571.2873346434159,571.2879856161462,89.43900140639619,-75.20585860774987,,,,
0,6043.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.8763767611014357,0.0573710085341515,-42.90552631578947,54.53642211398071,8.231944705562404e-05,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,212.1383218413089,213.3333223482951,215.347116039706,218.690816134454,224.11029549905007,232.58146079094587,245.17299353211115,262.7119500338072,285.3131919846901,311.96606587189456,340.4719222590243,367.978001810362,391.92877923457496,410.84098983670594,424.5267982823965,433.75101410383104,439.6473461997763,443.2804156446669,445.4664887253881,446.7617146251996,448.00305604315184,448.399691499244,448.5253889273483,448.56523026896974,448.5778884016368,448.5818826657304,448.5831012331884,448.5834126373943,448.5836597212284,448.58377659563087,213.9798737676948,216.07995788140943,219.37696443994787,224.47876265333423,232.1974371006943,243.5126349677088,259.40883187121955,280.5574961064343,306.95630934504965,337.69318116986693,371.122431543567,405.3438203748162,438.52630006976864,469.0585423951777,495.6696420318344,517.5323345832087,534.4337009627274,546.7625141662614,555.3398165380331,561.084470611585,567.4375359235702,569.8681374148618,570.76648706975,571.0957235512898,571.2185822961596,571.2628994915609,571.279121866413,571.2850805269298,571.2877872041998,571.2876246445314,84.85250537986649,-69.4965969925965,31.6227766016838,,,
0,6044.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.8223750377827254,0.0821002893510181,-42.90552631578947,54.53642211398071,0.0001368943684257,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,212.25423124168128,213.5293314351469,215.67530850044068,219.22980458722816,224.9682794074564,233.88973253704123,247.051843837773,265.21913831216614,288.3844702423547,315.3848895759673,343.9149286852914,371.1282362535783,394.60215338802334,413.0185784448745,426.3037024742541,435.2528278566296,440.97718315613366,444.5073373123008,446.63348020088046,447.8942598451825,449.10277883442825,449.4889013012821,449.61141667578937,449.65042869027104,449.6627496598664,449.6664986740446,449.66766306085935,449.6682016918713,449.6683751453721,449.6681974521612,214.03091070174992,215.999388449101,219.0065978072757,223.54410460219816,230.2619069767429,239.9534432586242,253.4522022714665,271.4322741743602,294.135842733018,321.13333018870526,351.3285874724166,383.2025134828855,415.1901221013129,445.8214356346238,473.8308670665023,498.22847923367794,518.3921159875665,534.1868530293716,545.9422058684578,554.3385902790569,564.3436327376891,568.5307873174443,570.2077289994727,570.8689957073735,571.123371668879,571.2243521274767,571.2630828028031,571.2793743948951,571.2851697127505,571.28751051069,79.32578789861985,-60.305028293941255,31.6227766016838,,,
0,6045.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.7949642718099773,0.105795123383194,-42.90552631578947,54.53642211398071,0.00022765055861,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,212.32277802561617,213.6447625475452,215.8677411560593,219.5436203277441,225.4622660510192,234.62551986944305,248.07352065672245,266.5088050702275,289.8263162799305,316.7517435668966,344.9369898136549,371.6084202322088,394.5046849772903,412.4689357870785,425.4813723051158,434.3005836800203,439.9754522339109,443.4930307337227,445.6174834981076,446.8805262965867,448.09328619801664,448.481102891129,448.6047246311393,448.64308745147446,448.6559824228328,448.6596047581331,448.6607463807918,448.66140203430393,448.6612739181642,448.6613818680682,213.81215980665104,215.58794850204248,218.26733237517232,222.2671727461104,228.14261986904745,236.5824746001932,248.3422309500464,264.1092542406009,284.27018318937,308.69697447693085,336.63435795078954,366.84223963988137,397.8932303429444,428.40769563186166,457.1234037838499,482.9932552870755,505.23235148096376,523.4202225025875,537.5669842355926,548.0814286750893,561.2961570550822,567.1426377953366,569.6162506257099,570.6168777965928,571.0159296472266,571.1787020197954,571.2433119042538,571.2712989004258,571.2829841229146,571.2854154669621,77.40293434066578,-54.41819799860488,31.6227766016838,,,
0,6046.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.7956183912182055,0.115852105591641,-42.90552631578947,54.53642211398071,0.0003785749365108,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,212.35083344367013,213.6922445950156,215.94529177002943,219.6662581607225,225.64573730246087,234.87798732164583,248.3715276749707,266.77127874679064,289.8917797689051,316.3963684234158,343.9634490007693,369.9692638565293,392.36225212108855,410.1060082974323,423.1492192099519,432.1338918164593,437.9893616614096,441.6534415035442,443.88106684015145,445.2096458882867,446.4891911340519,446.89997348340376,447.0301905638417,447.0715054291888,447.0845677516469,447.08838842524966,447.0901675219101,447.0902858057897,447.0904753360061,447.0907491610696,213.5117354866973,215.13343443478223,217.58646579979,221.25918734716453,226.67748424184555,234.5058072624689,245.49648836257623,260.37010085226507,279.5976463937997,303.1783671318591,330.484918091584,360.3544790846697,391.3715958949932,422.13299275356746,451.3428935802077,477.9006278949804,500.959906819361,520.012684515333,534.9823264632226,546.1997582278362,560.4308527967618,566.8001983496871,569.4654649749251,570.55610021764,570.9918087284775,571.1702232642986,571.2399437953407,571.2692996506009,571.2820184857285,571.285836470149,77.94899540427026,-53.11660817857352,31.6227766016838,,,
0,6047.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.8127413853316436,0.1097560500902184,-42.90552631578947,54.53642211398071,0.0006295569113874,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,212.3430469692824,213.677794551432,215.9200575217345,219.6192663923325,225.555175697189,234.70278540191663,248.03371670280185,266.1383277170667,288.78160933626253,314.62389809571715,341.4611648887906,366.8998985396351,389.12984221995697,407.1937953556957,420.8735388263752,430.5408228446687,436.9642934597785,441.03126415494825,443.5218533015338,445.0139836642248,446.4554265786224,446.9183261063465,447.0657439431756,447.1120948074315,447.12697122327273,447.1314153479078,447.1329554650292,447.1334737931927,447.1336405435872,447.133542443714,213.3239635319545,214.88887633963128,217.27951914591392,220.8941831878828,226.27969920933657,234.13309139419343,245.2548891345529,260.4146951667503,280.1165806728517,304.35129120124475,332.4255093239236,363.0813269655044,394.79923777689726,426.0969668140814,455.609844451879,482.2033464362672,505.0249256978394,523.616640625064,537.9868262805085,548.5836954324755,561.7151239081123,567.4116070695485,569.7510970020904,570.6805841477399,571.0480794491555,571.1941279825633,571.2493434243377,571.2739442400009,571.2828957529757,571.2864124697148,78.78389804322725,-55.02961994471229,31.6227766016838,,,
0,6048.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.8382914490069763,0.0935603099030926,-42.90552631578947,54.53642211398071,0.0010469311791442,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,212.30106689537848,213.6059627246821,215.79740055999832,219.4117388832072,225.21063032739983,234.13925406873568,247.1364799012912,264.7624654202218,286.77251416038763,311.8954280999136,338.12538888949234,363.4171353315656,386.2680816080125,405.6759671156935,420.9695187268549,432.05265283055775,439.5062073069485,444.2452252216184,447.15080362755486,448.8914779020331,450.572105104683,451.1129167035519,451.2839185018072,451.3381419966626,451.3552137366619,451.3608144183239,451.3624632315586,451.363008338905,451.3632628564605,451.3631827662392,213.2766853167334,214.8764140488973,217.3527179102136,221.1446718765449,226.8584721333322,235.27176830495023,247.2629580069677,263.655436290693,284.9238007904977,310.91263184040355,340.7040082970873,372.7995621217946,405.5366250423694,437.3117997718337,466.71007208933577,492.5977928015345,514.2067091785108,531.2580598114489,544.0116494763193,553.1218798941209,563.9475919756563,568.4219155813701,570.1869747822757,570.8689736997784,571.1262724229383,571.2267571612866,571.2650219317013,571.2802041396169,571.2857779597454,571.2875791415009,77.87032833615159,-57.496011884768585,31.6227766016838,,,
0,6049.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.8692027977393918,0.0742894521221064,-42.90552631578947,54.53642211398071,0.0017410100247312,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,212.2290012456785,213.48423109010577,215.5922120814868,219.0726742513691,224.6642970941785,233.2905026584056,245.8771086504504,262.9868425940592,284.4053137560444,308.9795142919297,335.0478781942962,361.1354726364594,386.04794687503886,408.2505513488844,426.0978712262126,438.9738918858516,447.5091774284123,452.8614385607699,456.1087025981582,458.0413624011225,459.896918011064,460.4908000018356,460.6791873478322,460.73874340734704,460.7579130989143,460.7639586295271,460.765509628041,460.7661279437378,460.7660650291171,460.76659090221455,213.32473353298184,215.0257369501784,217.69947527085435,221.85292957298515,228.18589301574963,237.59130626046465,251.0541663594665,269.42362079927346,293.07026155515143,321.54147929532,353.5574341520898,387.3230482123108,420.998387511064,452.8799074437042,481.5367544747476,505.90567340296377,525.4300487713667,540.1746578403909,550.7308867249848,557.9711416838591,566.1727928643521,569.3757513196473,570.5832202504697,571.0259752519811,571.1919712131864,571.251662954714,571.2758502645423,571.2836575838487,571.2867149248929,571.2882097232074,74.25850387337417,-58.4321848104068,31.6227766016838,,,
0,6050.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.9131487002996116,0.0543312704697727,-42.90552631578947,54.53642211398071,0.0028952389293555,1.0,1.0,0.0009999999999998,0.0016237767391885,0.0026366508987301,0.004281332398719,0.006951927961775,0.011288378916846,0.0183298071083231,0.0297635144163113,0.0483293023857147,0.0784759970351419,0.1274274985703073,0.2069138081114703,0.3359818286283657,0.5455594781168347,0.8858667904100597,1.438449888287632,2.3357214690900854,3.7926901907322113,6.15848211066023,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,212.14825689896696,213.18057560104307,214.82462779525048,217.40792838935567,221.3945158835425,227.3889779648137,236.0717295096241,248.04957424451635,263.612907508711,282.54172983762766,304.16316667607674,327.75584379355746,352.822860057938,378.5714666323392,403.1355565492349,424.1510555622273,440.2819276185667,451.66303552448704,459.258626030899,464.1615981639379,469.729831405536,471.5327056018509,472.1063866334272,472.2884928475456,472.3461050625341,472.3642080863227,472.3699932414622,472.3718400302026,472.372099765469,472.3723150790256,213.3513996924804,214.9281656295795,217.33543627015905,220.97247295026773,226.3863539661873,234.2747356721268,245.43523803089727,260.6325407610792,280.3642096790664,304.6125599126601,332.68202062419374,363.3116194724716,394.99121491462085,426.2421362680876,455.7072177857223,482.2565473928548,505.0425393861501,523.6085606064821,537.9654992039046,548.55670478323,562.7046223119311,568.1982123013614,570.1971285144297,570.9021162405672,571.1554679772601,571.240075328208,571.272929032283,571.2824624205223,571.2865187243281,571.2881744353123,66.35094048584531,-54.19149807641109,,,,
