,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME
0,0.0,5.116842561373852e-09,1.6180876922431285e-08,5.1168425613738526e-08,1.6180876922431285e-07,5.116842561373852e-07,1.6180876922431284e-06,5.116842561373853e-06,1.6180876922431284e-05,5.116842561373853e-05,0.0001618087692243,0.0005116842561373,0.0016180876922431,0.0051168425613738,0.0161808769224312,,,,,,1.0,0.9998143315637056,0.9994411393980211,0.9983147306487172,0.9949356668992704,0.9848783317668556,0.9557383515199458,0.8774692886025431,0.7037487175036711,0.4401093234634361,0.2042997399843187,0.0746836977362989,0.0240512336137689,0.0061387657980523,0.0,,,,,,0.9691609063023932,5.412626648541845e-05,-82.11,33540.0,0.02325,0.9597894736842104,9950000.0,5.116842561373854e-09,1.1248829072309966e-08,2.4729343140874635e-08,5.436480617209186e-08,1.1951519024554998e-07,2.62741315663195e-07,5.776085769063741e-07,1.2698104493907835e-06,2.791541957389213e-06,6.136905318115104e-06,1.3491327538108105e-05,2.9659235283170285e-05,6.520264481739859e-05,0.0001433410150529,0.0003151198337728,0.0006927571260769,0.0015229521734145,0.0033480468626034,0.0073603216107937,0.0161808769224312,201.11616254085197,201.15669611393815,201.24299121672792,201.42679706861432,201.81836889463705,202.65274469957083,204.43119870243103,208.2240200300128,216.30911718896465,233.42119263259457,268.3031212021623,331.79926446774425,432.5892061997867,581.5476535587524,885.4106304161973,,,,930.4513466251476,,201.10549788214743,201.1344299679432,201.1963633426701,201.3293326871071,201.61424262617604,202.22437086157305,203.52775540389368,206.29836179402943,212.12601113533665,224.11385817951475,247.68578631941156,290.355719889711,360.4125841053401,469.179775617813,863.0357012829686,989.6120087538818,,,,,37.04787063918092,19.073958255823364
0,0.0,9.150130493764452e-09,2.893525324805679e-08,9.150130493764453e-08,2.893525324805679e-07,9.150130493764452e-07,2.893525324805679e-06,9.150130493764453e-06,2.8935253248056792e-05,9.150130493764454e-05,0.0002893525324805,0.0009150130493764,0.0028935253248056,0.0091501304937644,0.0289352532480568,,,,,,1.0,0.9998290541887755,0.999463473321939,0.9983163617483956,0.9947370568670932,0.9836682578123188,0.9504819932375818,0.8595448918463258,0.661215336883625,0.3828948496524,0.1625884067661545,0.0550025515106795,0.0172272940362828,0.0040475791851561,0.0,,,,,,1.001928392943318,5.5345698057291176e-05,-82.11,33540.0,0.02325,0.9942105263157895,9950000.0,9.150130493764456e-09,2.0115579613622448e-08,4.422194235019172e-08,9.721719298107343e-08,2.1372156239261837e-07,4.6984391166729523e-07,1.0329014015220844e-06,2.270722848105711e-06,4.991940416879225e-06,1.0974245116025862e-05,2.4125699789884084e-05,5.303776106673976e-05,0.0001165978240412,0.0002563277992455,0.0005635091495605,0.0012388143719605,0.002723400408623,0.0059871034382254,0.013162004186573,0.0289352532480568,201.11341866863893,201.1528098057229,201.2389747997144,201.4275227448859,201.84025550879124,202.7438710809165,204.72305889408412,209.0603371786787,218.55643488846664,239.1243928785108,281.3367230966527,356.8894059537125,475.0060889398686,855.5137518686578,,,,,,,201.1039036499328,201.1323367307484,201.19477066525505,201.33231833718548,201.63478801952823,202.29921224326137,203.75521795946992,206.92703899891129,213.7503769595621,228.0373290224004,256.33867140741194,307.1605440026641,390.44965234154085,519.0721368691449,850.9935531421235,,,,,,93.95757929352784,36.82419636430608
0,0.0,1.5738333082833644e-08,4.9768979116133766e-08,1.5738333082833642e-07,4.976897911613377e-07,1.5738333082833645e-06,4.976897911613377e-06,1.5738333082833644e-05,4.9768979116133774e-05,0.0001573833308283,0.0004976897911613,0.0015738333082833,0.0049768979116133,0.0157383330828336,,,,,,,1.0,0.9998398340708564,0.9994810562787017,0.9983133698120568,0.9945151790296856,0.9823099686484004,0.9444710951084784,0.8390025167482212,0.6147807397560388,0.3267540842229132,0.12543979583951,0.0380491618051242,0.0095254251482562,0.0,,,,,,,1.0411635797580052,5.2698404463930165e-05,-82.11,33540.0,0.02325,1.0286315789473686,9950000.0,1.5738333082833627e-08,3.256478431495979e-08,6.738103532937291e-08,1.3942066614494658e-07,2.884806096149005e-07,5.969062150174e-07,1.2350813803465951e-06,2.5555539173509606e-06,5.287793928732952e-06,1.0941175783028937e-05,2.2638803464836105e-05,4.684281035996584e-05,9.692424274224354e-05,0.0002005496416411,0.0004149649006737,0.0008586196783099,0.0017766026735857,0.0036760362469265,0.007606226586074,0.0157383330828336,201.11089615084825,201.14496463395625,201.21689870153293,201.36890687838576,201.69003788587207,202.36882610890356,203.80375227786791,206.8389726984444,213.25924198802392,226.78817263674915,254.63955025915843,307.29616723571104,394.04778852527954,523.4829469916934,843.8157801364955,,,,932.3363810699112,,201.10138435699253,201.12531331682985,201.1762499097404,201.28477574050936,201.51601663861996,202.0081932223436,203.05393671281163,205.2668347586776,209.91077340127757,219.4867546419333,238.53545180577729,273.91504263924554,333.32001131656,426.93419359800777,566.4618143412844,877.5725914289571,,,,,78.04960595648039,33.18507711388744
0,0.0,2.6135897774126717e-08,8.264896565956537e-08,2.613589777412671e-07,8.264896565956538e-07,2.6135897774126714e-06,8.264896565956538e-06,2.6135897774126718e-05,8.264896565956538e-05,0.0002613589777412,0.0008264896565956,0.0026135897774126,0.0082648965659565,0.0261358977741267,,,,,,,1.0,0.9998539094114623,0.999502859288726,0.998315116411757,0.9943015927478802,0.9809053566167636,0.9379846129759444,0.8166921840661862,0.5674387970178909,0.2769690278231822,0.0977031632861568,0.0284698839417143,0.0066996184337435,0.0,,,,,,,1.0728459473213146,5.445558465259811e-05,-82.11,33540.0,0.02325,1.0630526315789477,9950000.0,2.6135897774126734e-08,5.4078781368568894e-08,1.1189646590998693e-07,2.3152923875651686e-07,4.790659648026264e-07,9.91253631139112e-07,2.05104063623325e-06,4.2438862863441255e-06,8.781186726995456e-06,1.8169487854206043e-05,3.7595179233490376e-05,7.778961701835088e-05,0.000160957458888,0.0003330432076246,0.0006891123835527,0.0014258686749767,0.0029503191740631,0.0061046177544972,0.0126312970664797,0.0261358977741267,201.1085513190309,201.14156546862876,201.2129490812584,201.3676939659069,201.70288423812508,202.42935541599985,204.00410956231775,207.41969105509676,214.82689168486985,230.7987955282832,264.11248135311257,326.37289487347954,427.0694493579605,577.5166975867852,885.2173373887234,,,,,,201.1001856156229,201.1237681906761,201.17511306421488,201.28706999434928,201.53120803650523,202.0628239399497,203.21821647429,205.71796569493705,211.07360175783757,222.3096661973117,244.8797867684803,286.64451067359,356.3322832821797,465.8730187711122,863.7120758733754,,,,,,36.48617376913506,18.55067023634312
0,0.0,4.2043466491230846e-08,1.3295311484125714e-07,4.204346649123084e-07,1.3295311484125714e-06,4.204346649123084e-06,1.3295311484125713e-05,4.204346649123084e-05,0.0001329531148412,0.0004204346649123,0.0013295311484125,0.004204346649123,0.0132953114841257,0.0420434664912308,,,,,,,1.0,0.9998633316515252,0.9995227039824104,0.9983164799609808,0.9940776145059396,0.979380419277426,0.9307623248212664,0.7919701558861559,0.5186489627156952,0.2318667416886411,0.0753022575058273,0.021209593660813,0.004601548108413,0.0,,,,,,,1.1056981679955555,5.550497749523296e-05,-82.11,33540.0,0.02325,1.0974736842105264,9950000.0,4.2043466491230846e-08,8.699373757907937e-08,1.800020552433799e-07,3.7244910718300556e-07,7.706486309495607e-07,1.5945784294567142e-06,3.2994029517130945e-06,6.8269202923321065e-06,1.4125840753599678e-05,2.9228315031036334e-05,6.0477419677537104e-05,0.0001251361321023,0.0002589239362563,0.0005357493766202,0.0011085394370984,0.0022937211637179,0.0047460258073076,0.0098201827318538,0.0203193140539847,0.0420434664912308,201.10639454460105,201.1383260247573,201.20913346390483,201.3665018035857,201.7160425361852,202.49271351541407,204.21921483525904,208.05904217593368,216.59547523422344,235.41531780176933,275.0252803111522,347.97315051704663,464.183860905868,880.0975726879855,,,941.9507403128468,,,,201.09890301037936,201.1219483301255,201.17331230747905,201.2880373654582,201.5442380669669,202.11553401928475,203.3867923853315,206.20088782279487,212.35962189315785,225.5054120513119,252.1337818357406,301.1075712623559,382.62303433382175,510.1131566175704,848.3038733593854,,,,940.1200935547784,,102.25371585388449,38.48755678970768
0,0.0,6.570563210636442e-08,2.0777945255719846e-07,6.570563210636442e-07,2.0777945255719846e-06,6.570563210636442e-06,2.0777945255719843e-05,6.570563210636443e-05,0.0002077794525571,0.0006570563210636,0.0020777945255719,0.0065705632106364,0.0207779452557198,0.0657056321063644,,,,,,,1.0,0.999875013572963,0.9995422962104696,0.9983173338871802,0.9938432634055568,0.9777304399906092,0.9227472655795864,0.7648158741116419,0.469360790024486,0.1919208281597599,0.0575352949439351,0.0156225538584844,0.003106834549184,0.0,,,,,,,1.1392869187745571,5.610887315051253e-05,-82.11,33540.0,0.02325,1.1318947368421053,9950000.0,6.570563210636437e-08,1.359540255349971e-07,2.813076515153151e-07,5.820643742593072e-07,1.204371562440184e-06,2.492011063656704e-06,5.156314990371449e-06,1.0669127704800606e-05,2.207589842627977e-05,4.567808210863754e-05,9.45142591632701e-05,0.000195563052843,0.0004046469598966,0.0008372704341295,0.0017324281394489,0.0035846330361285,0.0074171007218758,0.0153470055550972,0.0317550736251319,0.0657056321063644,201.1043930233392,201.1352677920912,201.2054091896414,201.365307454452,201.72945040939416,202.55910543523865,204.45014617249828,208.76287168067807,218.5902851286473,240.71785477415693,287.48853941127607,372.2831642095692,506.1047340970008,843.1212304414029,,,,932.3665468946482,,,201.09759220985225,201.11997869932335,201.17112457884087,201.2881589075413,201.55600872230067,202.16794825180173,203.56270953514277,206.7231824216982,213.78990090735573,229.12920757789252,260.40010028083054,317.466280105764,412.4134393227191,560.5189920358466,886.755876767209,,,,,930.0295690654668,81.30332842754318,34.15808111874832
0,0.0,1.0001414762039078e-07,3.1627250472074424e-07,1.0001414762039078e-06,3.1627250472074423e-06,1.0001414762039077e-05,3.1627250472074424e-05,0.0001000141476203,0.0003162725047207,0.0010001414762039,0.0031627250472074,0.010001414762039,0.0316272504720744,,,,,,,,1.0,0.9998843028805292,0.9995590681080924,0.9983148237153858,0.9935849378217528,0.9758970602263316,0.9136967164233258,0.7347102562944717,0.4193427213360975,0.1554908133926617,0.0419704172509086,0.0092850520998358,0.0,,,,,,,,1.1784061615632082,5.377574747892843e-05,-82.11,33540.0,0.02325,1.1663157894736842,9950000.0,1.0001414762039085e-07,1.9477585624164199e-07,3.7932267661430313e-07,7.387244793591495e-07,1.4386533947173704e-06,2.801753086519237e-06,5.456366618008228e-06,1.0626181448095306e-05,2.0694308149158685e-05,4.030181414313212e-05,7.848709952130452e-05,0.0001528522951693,0.0002976772524534,0.0005797214005197,0.0011289975953844,0.0021987036691089,0.0042819381053748,0.0083390018381565,0.0162400646495777,0.0316272504720744,201.10254167253,201.12882216277964,201.18580491816596,201.30986788476443,201.5798830717356,202.1675305936592,203.4468765765696,206.2335437652738,212.3050296058477,225.49066323194504,253.48851315293007,307.92145171239054,399.2256694233784,537.4467715922444,854.233904753959,,,,930.5117717972696,,201.0957949450963,201.1143515310169,201.15502526045637,201.2441334869128,201.43948604113532,201.8673254408786,202.8027964553501,204.84098313794144,209.24560079746908,218.60021842864612,237.7524532352523,274.2386324619485,336.6685689148399,436.490322942845,586.7086898935071,909.7245635996084,,,,933.3867300658618,76.20883570153612,32.86683274299184
0,0.0,1.486138640030892e-07,4.6995830212827064e-07,1.486138640030892e-06,4.6995830212827066e-06,1.486138640030892e-05,4.699583021282707e-05,0.00014861386400308923,0.0004699583021282708,0.0014861386400308926,0.0046995830212827085,0.014861386400308927,0.04699583021282709,,,,,,,,1.0,0.999891896334052,0.9995767272502657,0.9983163548613379,0.9933335953838246,0.973986221743262,0.9039487843741978,0.7029967630993299,0.3722723974645088,0.12645741531306198,0.03245174104128953,0.006748956213240974,0.0,,,,,,,,1.2104547291968146,5.513053106895847e-05,-82.11,33540.0,0.02325,1.2007368421052633,9950000.0,1.4861386400308918e-07,2.894229796413227e-07,5.636463442113335e-07,1.0976916958581432e-06,2.1377359607324157e-06,4.163204527329432e-06,8.107770208645406e-06,1.5789744972814415e-05,3.075026053904063e-05,5.988561087255714e-05,0.00011662621150888039,0.00022712756892235582,0.0004423270883719953,0.0008614245026966827,0.0016776096091636217,0.003267116261434112,0.0063626535085530385,0.01239115979672299,0.024131573548917266,0.046995830212827105,201.10086063329723,201.12615233132823,201.1823496994318,201.30749770326946,201.5861636774465,202.20674852780073,203.58927437212395,206.6708566353684,213.54036211232147,228.78248108782867,261.57356901615196,324.71390153435067,428.8512881571804,586.3187417272992,906.2256065585888,,,,940.1147659446736,,201.094878686652,201.1129921337093,201.1535962016842,201.24446905182168,201.44797375315417,201.90324671183296,202.92007866653583,205.1815621517818,210.1650580361217,220.92597998559268,243.17558918747858,285.4509721959947,357.39369872400397,472.1047783522937,850.4909320198373,,,,,,39.33898242342408,20.867336527686195
0,0.0,2.160084950562564e-07,6.830788383229913e-07,2.160084950562564e-06,6.830788383229913e-06,2.1600849505625637e-05,6.830788383229913e-05,0.0002160084950562564,0.0006830788383229915,0.0021600849505625645,0.0068307883832299165,0.021600849505625647,0.06830788383229917,,,,,,,,1.0,0.9999018029204811,0.9995925660048698,0.9983168730570114,0.9930706345592565,0.9719186705940231,0.8931959355558905,0.6691070599358016,0.32730743346454855,0.10195247638709859,0.02505912050425323,0.004803003562782354,0.0,,,,,,,,1.2434934366311539,5.59499506633996e-05,-82.11,33540.0,0.02325,1.235157894736842,9950000.0,2.160084950562565e-07,4.2067288059827413e-07,8.192533003146988e-07,1.5954819077521516e-06,3.1071739558285835e-06,6.051168581022368e-06,1.1784548183169801e-05,2.29502077197107e-05,4.469514029651962e-05,8.704302769381442e-05,0.00016951482017601166,0.0003301272373059651,0.0006429171956653007,0.001252070334623873,0.00243838574145287,0.004748714876234804,0.009248041682829692,0.01801040432968007,0.03507495697395118,0.06830788383229917,201.09928964881345,201.12363621545873,201.17899748640104,201.3051185669805,201.59251986348346,202.24744501625534,203.7403174162414,207.1452995674299,214.91117929556378,232.50639046669983,270.74489454580026,343.4584126216949,461.7354032215413,875.3134100098147,,,933.7391053254659,944.1032965172341,,,201.09389768905842,201.111490971176,201.15176689671628,201.24396740019372,201.45498024829303,201.9375982924899,203.0391378557411,205.54170003023367,211.16754685349537,223.51889396898218,249.28322487533933,298.0094934851467,380.7118273758286,512.0011630007427,851.3269487232584,,,,,930.0639755464489,100.42224740223838,37.631116071338674
0,0.0,3.076632875383297e-07,9.729167410364204e-07,3.0766328753832966e-06,9.729167410364205e-06,3.076632875383297e-05,9.729167410364206e-05,0.00030766328753832975,0.0009729167410364207,0.0030766328753832977,0.009729167410364208,0.03076632875383298,0.09729167410364209,,,,,,,,1.0,0.9999083314525526,0.9996077984813379,0.9983179812588658,0.9927949115775009,0.9696874242029111,0.8813782765612735,0.633314196874327,0.2851643441128358,0.08159047075151703,0.019253568574669016,0.003391520393074281,0.0,,,,,,,,1.2772186802498757,5.641027962082082e-05,-82.11,33540.0,0.02325,1.2695789473684211,9950000.0,3.0766328753832973e-07,5.991690344834684e-07,1.1668715326950577e-06,2.2724625196759614e-06,4.425582215897255e-06,8.618746307181721e-06,1.678486225851263e-05,3.268823457565788e-05,6.365978244065275e-05,0.00012397634662745252,0.0002414418324068128,0.00047020387373676,0.0009157140694017388,0.001783337619565717,0.0034730197685354817,0.006763647096490688,0.013172088008343723,0.02565241799643492,0.04995764898070719,0.09729167410364212,201.0978475993412,201.12126116404116,201.17576694230806,201.30278722877696,201.59896340868383,202.28956893050616,203.900378962839,207.66003296151632,216.43226029978695,236.71332916834382,281.0816519403193,364.3026138374503,498.3843845446213,841.8631373965684,,,,,,,201.09293501606808,201.1099057378664,201.14973848148534,201.24288922781275,201.46097309131065,201.97102144400438,203.1613698959079,205.92489705736637,212.26416756925192,226.41098832920778,256.13995598078094,312.0129216307768,406.7537800066079,556.8338660250773,888.1484222646634,,,932.5153174308487,,,81.55688037976662,33.67104106368416
0,0.0,4.3010179702136977e-07,1.3601013043189523e-06,4.301017970213697e-06,1.3601013043189523e-05,4.301017970213697e-05,0.00013601013043189523,0.00043010179702136975,0.0013601013043189525,0.004301017970213698,0.013601013043189527,0.04301017970213699,0.1360101304318953,,,,,,,,1.0,0.9999162651700795,0.999624024719093,0.9983180018597869,0.9925084722736368,0.9672800672472681,0.8684331248949185,0.5959449307045769,0.24633027573206898,0.0648755048103654,0.014667353255216037,0.002389746352408901,0.0,,,,,,,,1.3113948103007484,5.664226918892728e-05,-82.11,33540.0,0.02325,1.304,9950000.0,4.3010179702136966e-07,8.376159551333963e-07,1.6312428665792636e-06,3.1768178166352527e-06,6.186798818777123e-06,1.2048685770895979e-05,2.3464611192009842e-05,4.569693233449237e-05,8.899400069728198e-05,0.00017331430701158476,0.00033752667347860036,0.0006573274721163945,0.0012801341036127747,0.002493039455594678,0.004855152057593987,0.009455326288342395,0.018414087583350232,0.03586112326396901,0.06983892934865701,0.1360101304318953,201.0965092019404,201.11901273267972,201.17264367569337,201.30046010458346,201.60549806345546,202.33325871986,204.07015971942607,208.21844544526692,218.11962098661905,241.45753378709378,292.6509380523581,387.2414010549782,538.9218993180551,869.1820885068615,,,931.5367095847669,929.092770333309,,,201.0919911135079,201.10832995281586,201.14756677330269,201.2414424661881,201.46628195321918,202.00419812245391,203.28821106888367,206.33523980356847,213.46765201752942,229.63845266047878,263.81282102736697,327.60354965241623,435.8274843921501,605.9898930940559,,,,,931.9609887761735,,77.66803062586574,33.89045394792386
