,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,Hill_coef,IC50,Vhalf,Kmax,Ku,n,halfmax
0,6569,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.849681196,0.001180528,-32.46589474,8856.61625,0.00174101,1,1
0,6570,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.889921739,0.000696219,-32.46589474,8856.61625,0.002895239,1,1
0,6571,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.934157035,0.000401267,-32.46589474,8856.61625,0.004814681,1,1
0,6572,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.975371817,0.000246667,-32.46589474,8856.61625,0.008006647,1,1
0,6573,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,1.002769976,0.000180777,-32.46589474,8856.61625,0.013314775,1,1
0,6574,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,1.004227331,0.000177487,-32.46589474,8856.61625,0.022142006,1,1
0,6575,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,1.004219046,0.000177579,-32.46589474,8856.61625,0.036821383,1,1
0,6576,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,1.004217972,0.000177629,-32.46589474,8856.61625,0.061232676,1,1
0,6577,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,1.004214511,0.000177664,-32.46589474,8856.61625,0.101827803,1,1
0,6578,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,1.004214953,0.00017768,-32.46589474,8856.61625,0.169336084,1,1
0,6579,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,1.004209589,0.000177699,-32.46589474,8856.61625,0.2816,1,1
0,6580,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.858946381,0.000355167,-32.46589474,20687.02432,1.79E-05,1,1
0,6581,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.793960951,0.00073178,-32.46589474,20687.02432,2.98E-05,1,1
0,6582,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.728220074,0.001559322,-32.46589474,20687.02432,4.95E-05,1,1
0,6583,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.690512678,0.00261322,-32.46589474,20687.02432,8.23E-05,1,1
0,6584,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.686199453,0.003203503,-32.46589474,20687.02432,0.000136894,1,1
0,6585,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.708428026,0.002943027,-32.46589474,20687.02432,0.000227651,1,1
0,6586,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.742287457,0.002230736,-32.46589474,20687.02432,0.000378575,1,1
0,6587,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.777517367,0.001517977,-32.46589474,20687.02432,0.000629557,1,1
0,6588,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.812652684,0.000961538,-32.46589474,20687.02432,0.001046931,1,1
0,6589,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.849349957,0.000575605,-32.46589474,20687.02432,0.00174101,1,1
0,6590,0,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,,0.889559471,0.000328234,-32.46589474,20687.02432,0.002895239,1,1
0,6591,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.934178872,0.000181654,-32.46589474,20687.02432,0.004814681,1,1
0,6592,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.975494907,0.000107716,-32.46589474,20687.02432,0.008006647,1,1
0,6593,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.002519737,7.74E-05,-32.46589474,20687.02432,0.013314775,1,1
0,6594,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004220546,7.57E-05,-32.46589474,20687.02432,0.022142006,1,1
0,6595,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004214485,7.58E-05,-32.46589474,20687.02432,0.036821383,1,1
0,6596,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004211294,7.58E-05,-32.46589474,20687.02432,0.061232676,1,1
0,6597,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004211166,7.58E-05,-32.46589474,20687.02432,0.101827803,1,1
0,6598,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004206397,7.58E-05,-32.46589474,20687.02432,0.169336084,1,1
0,6599,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004209919,7.58E-05,-32.46589474,20687.02432,0.2816,1,1
0,6600,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.857207532,0.000174461,-32.46589474,48320.14429,1.79E-05,1,1
0,6601,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.791736208,0.000381397,-32.46589474,48320.14429,2.98E-05,1,1
0,6602,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.730074174,0.0008263,-32.46589474,48320.14429,4.95E-05,1,1
0,6603,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.692310126,0.001431046,-32.46589474,48320.14429,8.23E-05,1,1
0,6604,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.687639979,0.001766846,-32.46589474,48320.14429,0.000136894,1,1
0,6605,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.709516278,0.001597874,-32.46589474,48320.14429,0.000227651,1,1
0,6606,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.743119427,0.001179454,-32.46589474,48320.14429,0.000378575,1,1
0,6607,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.77817645,0.000780126,-32.46589474,48320.14429,0.000629557,1,1
0,6608,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.813188966,0.000480153,-32.46589474,48320.14429,0.001046931,1,1
0,6609,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.849784876,0.000278873,-32.46589474,48320.14429,0.00174101,1,1
0,6610,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.889886593,0.000153846,-32.46589474,48320.14429,0.002895239,1,1
0,6611,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.933945622,8.24E-05,-32.46589474,48320.14429,0.004814681,1,1
0,6612,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,0.975545241,4.71E-05,-32.46589474,48320.14429,0.008006647,1,1
0,6613,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.002506391,3.31E-05,-32.46589474,48320.14429,0.013314775,1,1
0,6614,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.00424889,3.23E-05,-32.46589474,48320.14429,0.022142006,1,1
0,6615,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004244351,3.23E-05,-32.46589474,48320.14429,0.036821383,1,1
0,6616,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004241208,3.23E-05,-32.46589474,48320.14429,0.061232676,1,1
0,6617,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004238611,3.23E-05,-32.46589474,48320.14429,0.101827803,1,1
0,6618,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004234227,3.23E-05,-32.46589474,48320.14429,0.169336084,1,1
0,6619,0,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,,1.004235756,3.23E-05,-32.46589474,48320.14429,0.2816,1,1
0,6620,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.857876054,8.37E-05,-32.46589474,112864.775,1.79E-05,1,1
0,6621,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.792819958,0.00019264,-32.46589474,112864.775,2.98E-05,1,1
0,6622,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.731404571,0.000438754,-32.46589474,112864.775,4.95E-05,1,1
0,6623,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.693565229,0.000785474,-32.46589474,112864.775,8.23E-05,1,1
0,6624,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.688615741,0.000976559,-32.46589474,112864.775,0.000136894,1,1
0,6625,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.710208503,0.000869377,-32.46589474,112864.775,0.000227651,1,1
0,6626,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.743624948,0.000624797,-32.46589474,112864.775,0.000378575,1,1
0,6627,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.778572702,0.000401557,-32.46589474,112864.775,0.000629557,1,1
0,6628,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.813516913,0.000240068,-32.46589474,112864.775,0.001046931,1,1
0,6629,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.850064354,0.000135229,-32.46589474,112864.775,0.00174101,1,1
0,6630,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.890119554,7.21E-05,-32.46589474,112864.775,0.002895239,1,1
0,6631,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.934157438,3.72E-05,-32.46589474,112864.775,0.004814681,1,1
0,6632,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.975427842,2.06E-05,-32.46589474,112864.775,0.008006647,1,1
0,6633,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,1.002706344,1.41E-05,-32.46589474,112864.775,0.013314775,1,1
0,6634,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,1.00423342,1.38E-05,-32.46589474,112864.775,0.022142006,1,1
0,6635,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,1.004229022,1.38E-05,-32.46589474,112864.775,0.036821383,1,1
0,6636,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,1.004225108,1.38E-05,-32.46589474,112864.775,0.061232676,1,1
0,6637,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,1.004227411,1.38E-05,-32.46589474,112864.775,0.101827803,1,1
0,6638,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,1.004220192,1.38E-05,-32.46589474,112864.775,0.169336084,1,1
0,6639,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,1.00422023,1.38E-05,-32.46589474,112864.775,0.2816,1,1
0,6640,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.858357003,4.02E-05,-32.46589474,263626.2291,1.79E-05,1,1
0,6641,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.793565544,9.75E-05,-32.46589474,263626.2291,2.98E-05,1,1
0,6642,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.732333375,0.000233478,-32.46589474,263626.2291,4.95E-05,1,1
0,6643,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.694433156,0.000432027,-32.46589474,263626.2291,8.23E-05,1,1
0,6644,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.685639587,0.000561552,-32.46589474,263626.2291,0.000136894,1,1
0,6645,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.708254672,0.000485518,-32.46589474,263626.2291,0.000227651,1,1
0,6646,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.742290936,0.000337044,-32.46589474,263626.2291,0.000378575,1,1
0,6647,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.777537849,0.000209683,-32.46589474,263626.2291,0.000629557,1,1
0,6648,0,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,,0.812620136,0.000121548,-32.46589474,263626.2291,0.001046931,1,1
0,6649,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.850234627,6.56E-05,-32.46589474,263626.2291,0.00174101,1,1
0,6650,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.890261973,3.38E-05,-32.46589474,263626.2291,0.002895239,1,1
0,6651,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.934347281,1.68E-05,-32.46589474,263626.2291,0.004814681,1,1
0,6652,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.975438898,9.00E-06,-32.46589474,263626.2291,0.008006647,1,1
0,6653,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,1.002716751,6.02E-06,-32.46589474,263626.2291,0.013314775,1,1
0,6654,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,1.004220518,5.88E-06,-32.46589474,263626.2291,0.022142006,1,1
0,6655,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,1.004212291,5.88E-06,-32.46589474,263626.2291,0.036821383,1,1
0,6656,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,1.004211293,5.88E-06,-32.46589474,263626.2291,0.061232676,1,1
0,6657,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,1.004205884,5.89E-06,-32.46589474,263626.2291,0.101827803,1,1
0,6658,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,1.004197966,5.89E-06,-32.46589474,263626.2291,0.169336084,1,1
0,6659,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,1.004213244,5.89E-06,-32.46589474,263626.2291,0.2816,1,1
0,6660,0,3.16E-08,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,0.858669173,1.93E-05,-32.46589474,615770.4091,1.79E-05,1,1
0,6661,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.790672016,5.15E-05,-32.46589474,615770.4091,2.98E-05,1,1
0,6662,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.728946468,0.000130607,-32.46589474,615770.4091,4.95E-05,1,1
0,6663,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.69138511,0.0002483,-32.46589474,615770.4091,8.23E-05,1,1
0,6664,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.687054186,0.000308937,-32.46589474,615770.4091,0.000136894,1,1
0,6665,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.709203442,0.000263441,-32.46589474,615770.4091,0.000227651,1,1
0,6666,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.742952542,0.000178238,-32.46589474,615770.4091,0.000378575,1,1
0,6667,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.778055739,0.000107783,-32.46589474,615770.4091,0.000629557,1,1
0,6668,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.81306249,6.07E-05,-32.46589474,615770.4091,0.001046931,1,1
0,6669,0,1.00E-07,3.16E-07,1.00E-06,3.16E-06,1.00E-05,3.16E-05,1.00E-04,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1,3.16227766,10,,,,,,0.849646068,3.21E-05,-32.46589474,615770.4091,0.00174101,1,1
