,param_id,param_values,param_values,param_values,param_values,param_values
1359,1359,20691.3808111479,10.0,1,1,-168.42105263157896
1360,1360,61584.82110660255,1e-05,1,1,-168.42105263157896
1361,1361,61584.82110660255,2.06913808111479e-05,1,1,-168.42105263157896
1362,1362,61584.82110660255,4.281332398719396e-05,1,1,-168.42105263157896
1363,1363,61584.82110660255,8.858667904100833e-05,1,1,-168.42105263157896
1364,1364,61584.82110660255,0.00018329807108324357,1,1,-168.42105263157896
1365,1365,61584.82110660255,0.000379269019073225,1,1,-168.42105263157896
1366,1366,61584.82110660255,0.0007847599703514606,1,1,-168.42105263157896
1367,1367,61584.82110660255,0.001623776739188721,1,1,-168.42105263157896
1368,1368,61584.82110660255,0.003359818286283781,1,1,-168.42105263157896
1369,1369,61584.82110660255,0.0069519279617756054,1,1,-168.42105263157896
1370,1370,61584.82110660255,0.01438449888287663,1,1,-168.42105263157896
1371,1371,61584.82110660255,0.029763514416313162,1,1,-168.42105263157896
1372,1372,61584.82110660255,0.06158482110660261,1,1,-168.42105263157896
1373,1373,61584.82110660255,0.1274274985703132,1,1,-168.42105263157896
1374,1374,61584.82110660255,0.26366508987303555,1,1,-168.42105263157896
1375,1375,61584.82110660255,0.5455594781168515,1,1,-168.42105263157896
1376,1376,61584.82110660255,1.1288378916846884,1,1,-168.42105263157896
1377,1377,61584.82110660255,2.3357214690901213,1,1,-168.42105263157896
1378,1378,61584.82110660255,4.832930238571752,1,1,-168.42105263157896
1379,1379,61584.82110660255,10.0,1,1,-168.42105263157896
1380,1380,183298.07108324338,1e-05,1,1,-168.42105263157896
1381,1381,183298.07108324338,2.06913808111479e-05,1,1,-168.42105263157896
1382,1382,183298.07108324338,4.281332398719396e-05,1,1,-168.42105263157896
1383,1383,183298.07108324338,8.858667904100833e-05,1,1,-168.42105263157896
1384,1384,183298.07108324338,0.00018329807108324357,1,1,-168.42105263157896
1385,1385,183298.07108324338,0.000379269019073225,1,1,-168.42105263157896
1386,1386,183298.07108324338,0.0007847599703514606,1,1,-168.42105263157896
1387,1387,183298.07108324338,0.001623776739188721,1,1,-168.42105263157896
1388,1388,183298.07108324338,0.003359818286283781,1,1,-168.42105263157896
1389,1389,183298.07108324338,0.0069519279617756054,1,1,-168.42105263157896
1390,1390,183298.07108324338,0.01438449888287663,1,1,-168.42105263157896
1391,1391,183298.07108324338,0.029763514416313162,1,1,-168.42105263157896
1392,1392,183298.07108324338,0.06158482110660261,1,1,-168.42105263157896
1393,1393,183298.07108324338,0.1274274985703132,1,1,-168.42105263157896
1394,1394,183298.07108324338,0.26366508987303555,1,1,-168.42105263157896
1395,1395,183298.07108324338,0.5455594781168515,1,1,-168.42105263157896
1396,1396,183298.07108324338,1.1288378916846884,1,1,-168.42105263157896
1397,1397,183298.07108324338,2.3357214690901213,1,1,-168.42105263157896
1398,1398,183298.07108324338,4.832930238571752,1,1,-168.42105263157896
1399,1399,183298.07108324338,10.0,1,1,-168.42105263157896
1400,1400,545559.4781168514,1e-05,1,1,-168.42105263157896
1401,1401,545559.4781168514,2.06913808111479e-05,1,1,-168.42105263157896
1402,1402,545559.4781168514,4.281332398719396e-05,1,1,-168.42105263157896
1403,1403,545559.4781168514,8.858667904100833e-05,1,1,-168.42105263157896
1404,1404,545559.4781168514,0.00018329807108324357,1,1,-168.42105263157896
1405,1405,545559.4781168514,0.000379269019073225,1,1,-168.42105263157896
1406,1406,545559.4781168514,0.0007847599703514606,1,1,-168.42105263157896
1407,1407,545559.4781168514,0.001623776739188721,1,1,-168.42105263157896
1408,1408,545559.4781168514,0.003359818286283781,1,1,-168.42105263157896
1409,1409,545559.4781168514,0.0069519279617756054,1,1,-168.42105263157896
1410,1410,545559.4781168514,0.01438449888287663,1,1,-168.42105263157896
1411,1411,545559.4781168514,0.029763514416313162,1,1,-168.42105263157896
1412,1412,545559.4781168514,0.06158482110660261,1,1,-168.42105263157896
1413,1413,545559.4781168514,0.1274274985703132,1,1,-168.42105263157896
1414,1414,545559.4781168514,0.26366508987303555,1,1,-168.42105263157896
1415,1415,545559.4781168514,0.5455594781168515,1,1,-168.42105263157896
1416,1416,545559.4781168514,1.1288378916846884,1,1,-168.42105263157896
1417,1417,545559.4781168514,2.3357214690901213,1,1,-168.42105263157896
1418,1418,545559.4781168514,4.832930238571752,1,1,-168.42105263157896
1419,1419,545559.4781168514,10.0,1,1,-168.42105263157896
1420,1420,1623776.739188721,1e-05,1,1,-168.42105263157896
1421,1421,1623776.739188721,2.06913808111479e-05,1,1,-168.42105263157896
1422,1422,1623776.739188721,4.281332398719396e-05,1,1,-168.42105263157896
1423,1423,1623776.739188721,8.858667904100833e-05,1,1,-168.42105263157896
1424,1424,1623776.739188721,0.00018329807108324357,1,1,-168.42105263157896
1425,1425,1623776.739188721,0.000379269019073225,1,1,-168.42105263157896
1426,1426,1623776.739188721,0.0007847599703514606,1,1,-168.42105263157896
1427,1427,1623776.739188721,0.001623776739188721,1,1,-168.42105263157896
1428,1428,1623776.739188721,0.003359818286283781,1,1,-168.42105263157896
1429,1429,1623776.739188721,0.0069519279617756054,1,1,-168.42105263157896
1430,1430,1623776.739188721,0.01438449888287663,1,1,-168.42105263157896
1431,1431,1623776.739188721,0.029763514416313162,1,1,-168.42105263157896
1432,1432,1623776.739188721,0.06158482110660261,1,1,-168.42105263157896
1433,1433,1623776.739188721,0.1274274985703132,1,1,-168.42105263157896
1434,1434,1623776.739188721,0.26366508987303555,1,1,-168.42105263157896
1435,1435,1623776.739188721,0.5455594781168515,1,1,-168.42105263157896
1436,1436,1623776.739188721,1.1288378916846884,1,1,-168.42105263157896
1437,1437,1623776.739188721,2.3357214690901213,1,1,-168.42105263157896
1438,1438,1623776.739188721,4.832930238571752,1,1,-168.42105263157896
1439,1439,1623776.739188721,10.0,1,1,-168.42105263157896
1440,1440,4832930.238571752,1e-05,1,1,-168.42105263157896
1441,1441,4832930.238571752,2.06913808111479e-05,1,1,-168.42105263157896
1442,1442,4832930.238571752,4.281332398719396e-05,1,1,-168.42105263157896
1443,1443,4832930.238571752,8.858667904100833e-05,1,1,-168.42105263157896
1444,1444,4832930.238571752,0.00018329807108324357,1,1,-168.42105263157896
1445,1445,4832930.238571752,0.000379269019073225,1,1,-168.42105263157896
1446,1446,4832930.238571752,0.0007847599703514606,1,1,-168.42105263157896
1447,1447,4832930.238571752,0.001623776739188721,1,1,-168.42105263157896
1448,1448,4832930.238571752,0.003359818286283781,1,1,-168.42105263157896
1449,1449,4832930.238571752,0.0069519279617756054,1,1,-168.42105263157896
1450,1450,4832930.238571752,0.01438449888287663,1,1,-168.42105263157896
1451,1451,4832930.238571752,0.029763514416313162,1,1,-168.42105263157896
1452,1452,4832930.238571752,0.06158482110660261,1,1,-168.42105263157896
1453,1453,4832930.238571752,0.1274274985703132,1,1,-168.42105263157896
1454,1454,4832930.238571752,0.26366508987303555,1,1,-168.42105263157896
1455,1455,4832930.238571752,0.5455594781168515,1,1,-168.42105263157896
1456,1456,4832930.238571752,1.1288378916846884,1,1,-168.42105263157896
1457,1457,4832930.238571752,2.3357214690901213,1,1,-168.42105263157896
1458,1458,4832930.238571752,4.832930238571752,1,1,-168.42105263157896
1459,1459,4832930.238571752,10.0,1,1,-168.42105263157896
1460,1460,14384498.882876629,1e-05,1,1,-168.42105263157896
1461,1461,14384498.882876629,2.06913808111479e-05,1,1,-168.42105263157896
1462,1462,14384498.882876629,4.281332398719396e-05,1,1,-168.42105263157896
1463,1463,14384498.882876629,8.858667904100833e-05,1,1,-168.42105263157896
1464,1464,14384498.882876629,0.00018329807108324357,1,1,-168.42105263157896
1465,1465,14384498.882876629,0.000379269019073225,1,1,-168.42105263157896
1466,1466,14384498.882876629,0.0007847599703514606,1,1,-168.42105263157896
1467,1467,14384498.882876629,0.001623776739188721,1,1,-168.42105263157896
1468,1468,14384498.882876629,0.003359818286283781,1,1,-168.42105263157896
1469,1469,14384498.882876629,0.0069519279617756054,1,1,-168.42105263157896
1470,1470,14384498.882876629,0.01438449888287663,1,1,-168.42105263157896
1471,1471,14384498.882876629,0.029763514416313162,1,1,-168.42105263157896
1472,1472,14384498.882876629,0.06158482110660261,1,1,-168.42105263157896
1473,1473,14384498.882876629,0.1274274985703132,1,1,-168.42105263157896
1474,1474,14384498.882876629,0.26366508987303555,1,1,-168.42105263157896
1475,1475,14384498.882876629,0.5455594781168515,1,1,-168.42105263157896
1476,1476,14384498.882876629,1.1288378916846884,1,1,-168.42105263157896
1477,1477,14384498.882876629,2.3357214690901213,1,1,-168.42105263157896
1478,1478,14384498.882876629,4.832930238571752,1,1,-168.42105263157896
1479,1479,14384498.882876629,10.0,1,1,-168.42105263157896
1480,1480,42813323.98719387,1e-05,1,1,-168.42105263157896
1481,1481,42813323.98719387,2.06913808111479e-05,1,1,-168.42105263157896
1482,1482,42813323.98719387,4.281332398719396e-05,1,1,-168.42105263157896
1483,1483,42813323.98719387,8.858667904100833e-05,1,1,-168.42105263157896
1484,1484,42813323.98719387,0.00018329807108324357,1,1,-168.42105263157896
1485,1485,42813323.98719387,0.000379269019073225,1,1,-168.42105263157896
1486,1486,42813323.98719387,0.0007847599703514606,1,1,-168.42105263157896
1487,1487,42813323.98719387,0.001623776739188721,1,1,-168.42105263157896
1488,1488,42813323.98719387,0.003359818286283781,1,1,-168.42105263157896
1489,1489,42813323.98719387,0.0069519279617756054,1,1,-168.42105263157896
1490,1490,42813323.98719387,0.01438449888287663,1,1,-168.42105263157896
1491,1491,42813323.98719387,0.029763514416313162,1,1,-168.42105263157896
1492,1492,42813323.98719387,0.06158482110660261,1,1,-168.42105263157896
1493,1493,42813323.98719387,0.1274274985703132,1,1,-168.42105263157896
1494,1494,42813323.98719387,0.26366508987303555,1,1,-168.42105263157896
1495,1495,42813323.98719387,0.5455594781168515,1,1,-168.42105263157896
1496,1496,42813323.98719387,1.1288378916846884,1,1,-168.42105263157896
1497,1497,42813323.98719387,2.3357214690901213,1,1,-168.42105263157896
1498,1498,42813323.98719387,4.832930238571752,1,1,-168.42105263157896
1499,1499,42813323.98719387,10.0,1,1,-168.42105263157896
1500,1500,127427498.57031322,1e-05,1,1,-168.42105263157896
1501,1501,127427498.57031322,2.06913808111479e-05,1,1,-168.42105263157896
1502,1502,127427498.57031322,4.281332398719396e-05,1,1,-168.42105263157896
1503,1503,127427498.57031322,8.858667904100833e-05,1,1,-168.42105263157896
1504,1504,127427498.57031322,0.00018329807108324357,1,1,-168.42105263157896
1505,1505,127427498.57031322,0.000379269019073225,1,1,-168.42105263157896
1506,1506,127427498.57031322,0.0007847599703514606,1,1,-168.42105263157896
1507,1507,127427498.57031322,0.001623776739188721,1,1,-168.42105263157896
1508,1508,127427498.57031322,0.003359818286283781,1,1,-168.42105263157896
1509,1509,127427498.57031322,0.0069519279617756054,1,1,-168.42105263157896
1510,1510,127427498.57031322,0.01438449888287663,1,1,-168.42105263157896
1511,1511,127427498.57031322,0.029763514416313162,1,1,-168.42105263157896
1512,1512,127427498.57031322,0.06158482110660261,1,1,-168.42105263157896
1513,1513,127427498.57031322,0.1274274985703132,1,1,-168.42105263157896
1514,1514,127427498.57031322,0.26366508987303555,1,1,-168.42105263157896
1515,1515,127427498.57031322,0.5455594781168515,1,1,-168.42105263157896
1516,1516,127427498.57031322,1.1288378916846884,1,1,-168.42105263157896
1517,1517,127427498.57031322,2.3357214690901213,1,1,-168.42105263157896
1518,1518,127427498.57031322,4.832930238571752,1,1,-168.42105263157896
1519,1519,127427498.57031322,10.0,1,1,-168.42105263157896
1520,1520,379269019.0732238,1e-05,1,1,-168.42105263157896
1521,1521,379269019.0732238,2.06913808111479e-05,1,1,-168.42105263157896
1522,1522,379269019.0732238,4.281332398719396e-05,1,1,-168.42105263157896
1523,1523,379269019.0732238,8.858667904100833e-05,1,1,-168.42105263157896
1524,1524,379269019.0732238,0.00018329807108324357,1,1,-168.42105263157896
1525,1525,379269019.0732238,0.000379269019073225,1,1,-168.42105263157896
1526,1526,379269019.0732238,0.0007847599703514606,1,1,-168.42105263157896
1527,1527,379269019.0732238,0.001623776739188721,1,1,-168.42105263157896
1528,1528,379269019.0732238,0.003359818286283781,1,1,-168.42105263157896
1529,1529,379269019.0732238,0.0069519279617756054,1,1,-168.42105263157896
1530,1530,379269019.0732238,0.01438449888287663,1,1,-168.42105263157896
1531,1531,379269019.0732238,0.029763514416313162,1,1,-168.42105263157896
1532,1532,379269019.0732238,0.06158482110660261,1,1,-168.42105263157896
1533,1533,379269019.0732238,0.1274274985703132,1,1,-168.42105263157896
1534,1534,379269019.0732238,0.26366508987303555,1,1,-168.42105263157896
1535,1535,379269019.0732238,0.5455594781168515,1,1,-168.42105263157896
1536,1536,379269019.0732238,1.1288378916846884,1,1,-168.42105263157896
1537,1537,379269019.0732238,2.3357214690901213,1,1,-168.42105263157896
1538,1538,379269019.0732238,4.832930238571752,1,1,-168.42105263157896
1539,1539,379269019.0732238,10.0,1,1,-168.42105263157896
1540,1540,1128837891.6846883,1e-05,1,1,-168.42105263157896
1541,1541,1128837891.6846883,2.06913808111479e-05,1,1,-168.42105263157896
1542,1542,1128837891.6846883,4.281332398719396e-05,1,1,-168.42105263157896
1543,1543,1128837891.6846883,8.858667904100833e-05,1,1,-168.42105263157896
1544,1544,1128837891.6846883,0.00018329807108324357,1,1,-168.42105263157896
1545,1545,1128837891.6846883,0.000379269019073225,1,1,-168.42105263157896
1546,1546,1128837891.6846883,0.0007847599703514606,1,1,-168.42105263157896
1547,1547,1128837891.6846883,0.001623776739188721,1,1,-168.42105263157896
1548,1548,1128837891.6846883,0.003359818286283781,1,1,-168.42105263157896
1549,1549,1128837891.6846883,0.0069519279617756054,1,1,-168.42105263157896
1550,1550,1128837891.6846883,0.01438449888287663,1,1,-168.42105263157896
1551,1551,1128837891.6846883,0.029763514416313162,1,1,-168.42105263157896
1552,1552,1128837891.6846883,0.06158482110660261,1,1,-168.42105263157896
1553,1553,1128837891.6846883,0.1274274985703132,1,1,-168.42105263157896
1554,1554,1128837891.6846883,0.26366508987303555,1,1,-168.42105263157896
1555,1555,1128837891.6846883,0.5455594781168515,1,1,-168.42105263157896
1556,1556,1128837891.6846883,1.1288378916846884,1,1,-168.42105263157896
1557,1557,1128837891.6846883,2.3357214690901213,1,1,-168.42105263157896
1558,1558,1128837891.6846883,4.832930238571752,1,1,-168.42105263157896
1559,1559,1128837891.6846883,10.0,1,1,-168.42105263157896
1560,1560,3359818286.2837744,1e-05,1,1,-168.42105263157896
1561,1561,3359818286.2837744,2.06913808111479e-05,1,1,-168.42105263157896
1562,1562,3359818286.2837744,4.281332398719396e-05,1,1,-168.42105263157896
1563,1563,3359818286.2837744,8.858667904100833e-05,1,1,-168.42105263157896
1564,1564,3359818286.2837744,0.00018329807108324357,1,1,-168.42105263157896
1565,1565,3359818286.2837744,0.000379269019073225,1,1,-168.42105263157896
1566,1566,3359818286.2837744,0.0007847599703514606,1,1,-168.42105263157896
1567,1567,3359818286.2837744,0.001623776739188721,1,1,-168.42105263157896
1568,1568,3359818286.2837744,0.003359818286283781,1,1,-168.42105263157896
1569,1569,3359818286.2837744,0.0069519279617756054,1,1,-168.42105263157896
1570,1570,3359818286.2837744,0.01438449888287663,1,1,-168.42105263157896
1571,1571,3359818286.2837744,0.029763514416313162,1,1,-168.42105263157896
1572,1572,3359818286.2837744,0.06158482110660261,1,1,-168.42105263157896
1573,1573,3359818286.2837744,0.1274274985703132,1,1,-168.42105263157896
1574,1574,3359818286.2837744,0.26366508987303555,1,1,-168.42105263157896
1575,1575,3359818286.2837744,0.5455594781168515,1,1,-168.42105263157896
1576,1576,3359818286.2837744,1.1288378916846884,1,1,-168.42105263157896
1577,1577,3359818286.2837744,2.3357214690901213,1,1,-168.42105263157896
1578,1578,3359818286.2837744,4.832930238571752,1,1,-168.42105263157896
1579,1579,3359818286.2837744,10.0,1,1,-168.42105263157896
1580,1580,10000000000.0,1e-05,1,1,-168.42105263157896
1581,1581,10000000000.0,2.06913808111479e-05,1,1,-168.42105263157896
1582,1582,10000000000.0,4.281332398719396e-05,1,1,-168.42105263157896
1583,1583,10000000000.0,8.858667904100833e-05,1,1,-168.42105263157896
1584,1584,10000000000.0,0.00018329807108324357,1,1,-168.42105263157896
1585,1585,10000000000.0,0.000379269019073225,1,1,-168.42105263157896
1586,1586,10000000000.0,0.0007847599703514606,1,1,-168.42105263157896
1587,1587,10000000000.0,0.001623776739188721,1,1,-168.42105263157896
1588,1588,10000000000.0,0.003359818286283781,1,1,-168.42105263157896
1589,1589,10000000000.0,0.0069519279617756054,1,1,-168.42105263157896
1590,1590,10000000000.0,0.01438449888287663,1,1,-168.42105263157896
1591,1591,10000000000.0,0.029763514416313162,1,1,-168.42105263157896
1592,1592,10000000000.0,0.06158482110660261,1,1,-168.42105263157896
1593,1593,10000000000.0,0.1274274985703132,1,1,-168.42105263157896
1594,1594,10000000000.0,0.26366508987303555,1,1,-168.42105263157896
1595,1595,10000000000.0,0.5455594781168515,1,1,-168.42105263157896
1596,1596,10000000000.0,1.1288378916846884,1,1,-168.42105263157896
1597,1597,10000000000.0,2.3357214690901213,1,1,-168.42105263157896
1598,1598,10000000000.0,4.832930238571752,1,1,-168.42105263157896
1599,1599,10000000000.0,10.0,1,1,-168.42105263157896
1600,1600,10.0,1e-05,1,1,-157.89473684210526
1601,1601,10.0,2.06913808111479e-05,1,1,-157.89473684210526
1602,1602,10.0,4.281332398719396e-05,1,1,-157.89473684210526
1603,1603,10.0,8.858667904100833e-05,1,1,-157.89473684210526
1604,1604,10.0,0.00018329807108324357,1,1,-157.89473684210526
1605,1605,10.0,0.000379269019073225,1,1,-157.89473684210526
1606,1606,10.0,0.0007847599703514606,1,1,-157.89473684210526
