,qNet,drug concentration
0,0.2350367028255808,0.10134053710514009
1,0.23502638841523396,0.25536889945237506
2,0.2350042183917869,0.643506323485879
3,0.23495349078951633,1.6215773206727757
4,0.23483657934304766,4.086227853571672
5,0.2345723609957763,10.296928460824397
6,0.2339783535803051,25.947369054434034
7,0.23268212377322117,65.38533005098581
8,0.23003217327860295,164.76724200028204
9,0.22525404702677848,415.21282592386785
10,0.2183316601636932,1046.393736067061
11,0.21092889784422564,2637.4468254374983
12,0.2051904948513098,6650.292738146485
13,0.20174881053513316,16785.73161906322
14,0.19999243389794644,42481.99985234997
15,0.19916839718472618,108282.83476241292
16,0.19879678129810224,281361.47725739016
17,0.19863164052516188,772227.116625151
18,0.19855813708923478,2545512.0592520717
19,0.19852266328413715,38982267.67032044
