"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53806497219113538e+01, 2.87471862967721079e-06,-8.53806522357301674e+01, 2.87461488910525325e-06
 1.00000000000000006e-01,-8.53806612565096970e+01, 2.87466377193648488e-06,-8.53806637747797481e+01, 2.87456036909066862e-06
 2.00000000000000011e-01,-8.53806727911080401e+01, 2.87460891454254653e-06,-8.53806753092432444e+01, 2.87450587953600754e-06
 3.00000000000000044e-01,-8.53806843101671262e+01, 2.87455416043016962e-06,-8.53806868391245644e+01, 2.87445142039435242e-06
 4.00000000000000022e-01,-8.53806958231126458e+01, 2.87449944715983848e-06,-8.53806983644276158e+01, 2.87439699161890765e-06
 5.00000000000000000e-01,-8.53807073360581796e+01, 2.87444473423382326e-06,-8.53807098851563353e+01, 2.87434259316276922e-06
 6.00000000000000089e-01,-8.53807188490036992e+01, 2.87439002165217817e-06,-8.53807214013146165e+01, 2.87428822497926306e-06
 7.00000000000000067e-01,-8.53807303619492330e+01, 2.87433530941496083e-06,-8.53807329129063675e+01, 2.87423388702149827e-06
 8.00000000000000044e-01,-8.53807418472813708e+01, 2.87428077964685916e-06,-8.53807444199354961e+01, 2.87417957924275634e-06
 9.00000000000000022e-01,-8.53807533288423741e+01, 2.87422627509253800e-06,-8.53807559224059105e+01, 2.87412530159621031e-06
 1.00000000000000000e+00,-8.53807648073928220e+01, 2.87417179073493988e-06,-8.53807674203214901e+01, 2.87407105403520858e-06
 1.10000000000000009e+00,-8.53807762829327146e+01, 2.87411732657362395e-06,-8.53807789136861430e+01, 2.87401683651304618e-06
 1.20000000000000018e+00,-8.53807877554620802e+01, 2.87406288260792441e-06,-8.53807904025037629e+01, 2.87396264898291097e-06
 1.30000000000000004e+00,-8.53807992249808763e+01, 2.87400845883756980e-06,-8.53808018867782437e+01, 2.87390849139821742e-06
 1.40000000000000013e+00,-8.53808106914891312e+01, 2.87395405526189520e-06,-8.53808133665134505e+01, 2.87385436371227241e-06
 1.50000000000000000e+00,-8.53808221549868449e+01, 2.87389967188046057e-06,-8.53808248417132774e+01, 2.87380026587844212e-06
 1.60000000000000009e+00,-8.53808336154740033e+01, 2.87384530869276828e-06,-8.53808363123816179e+01, 2.87374619784992629e-06
 1.70000000000000018e+00,-8.53808450729506063e+01, 2.87379096569838170e-06,-8.53808477785223374e+01, 2.87369215958032149e-06
 1.80000000000000004e+00,-8.53808565274166682e+01, 2.87373664289674600e-06,-8.53808592401393014e+01, 2.87363815102294476e-06
 1.90000000000000013e+00,-8.53808679788721889e+01, 2.87368234028725471e-06,-8.53808706972363893e+01, 2.87358417213111316e-06
 2.00000000000000000e+00,-8.53808794273171543e+01, 2.87362805786963806e-06,-8.53808821498174666e+01, 2.87353022285831822e-06
 2.10000000000000009e+00,-8.53808908727515785e+01, 2.87357379564323070e-06,-8.53808935978863985e+01, 2.87347630315799346e-06
 2.20000000000000018e+00,-8.53809023151754474e+01, 2.87351955360765147e-06,-8.53809050414470505e+01, 2.87342241298351650e-06
 2.30000000000000027e+00,-8.53809137545887609e+01, 2.87346533176229261e-06,-8.53809164805032879e+01, 2.87336855228838014e-06
 2.40000000000000036e+00,-8.53809251909915332e+01, 2.87341113010677212e-06,-8.53809279150589475e+01, 2.87331472102602129e-06
 2.50000000000000000e+00,-8.53809366238161829e+01, 2.87335695230926825e-06,-8.53809393451178806e+01, 2.87326091915004372e-06
 2.60000000000000009e+00,-8.53809480450192240e+01, 2.87330285036091782e-06,-8.53809507706839668e+01, 2.87320714661371577e-06
 2.70000000000000018e+00,-8.53809594622474464e+01, 2.87324877483283538e-06,-8.53809621917610286e+01, 2.87315340337069500e-06
 2.80000000000000027e+00,-8.53809708755008359e+01, 2.87319472572437548e-06,-8.53809736083529032e+01, 2.87309968937458730e-06
 2.90000000000000036e+00,-8.53809822847793924e+01, 2.87314070303483848e-06,-8.53809850204634557e+01, 2.87304600457865635e-06
 3.00000000000000000e+00,-8.53809936900831161e+01, 2.87308670676369075e-06,-8.53809964280965090e+01, 2.87299234893661477e-06
 3.10000000000000009e+00,-8.53810050914120211e+01, 2.87303273691011913e-06,-8.53810078312559000e+01, 2.87293872240189142e-06
 3.20000000000000018e+00,-8.53810164887660932e+01, 2.87297879347359296e-06,-8.53810192299454656e+01, 2.87288512492819680e-06
 3.30000000000000027e+00,-8.53810278821453323e+01, 2.87292487645341301e-06,-8.53810306241690142e+01, 2.87283155646895467e-06
 3.40000000000000036e+00,-8.53810392715497386e+01, 2.87287098584899017e-06,-8.53810420139303972e+01, 2.87277801697775779e-06
 3.50000000000000000e+00,-8.53810506569793262e+01, 2.87281712165962649e-06,-8.53810533992334229e+01, 2.87272450640825019e-06
 3.60000000000000009e+00,-8.53810620384340666e+01, 2.87276328388479257e-06,-8.53810647800819282e+01, 2.87267102471390432e-06
 3.70000000000000018e+00,-8.53810734159139884e+01, 2.87270947252378918e-06,-8.53810761564797076e+01, 2.87261757184841417e-06
 3.80000000000000027e+00,-8.53810847894190914e+01, 2.87265568757574811e-06,-8.53810875284305837e+01, 2.87256414776535642e-06
 3.90000000000000036e+00,-8.53810961589493473e+01, 2.87260192904042458e-06,-8.53810988959383792e+01, 2.87251075241836107e-06
