"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53586245063132623e+01, 9.61383897388245755e-07,-8.53586263365231872e+01, 9.61257131471510884e-07
 1.00000000000000006e-01,-8.53586370490191797e+01, 9.61363939228546187e-07,-8.53586388774797058e+01, 9.61237153191434097e-07
 2.00000000000000011e-01,-8.53586495743849554e+01, 9.61343977779165469e-07,-8.53586514132127121e+01, 9.61217188086800857e-07
 3.00000000000000044e-01,-8.53586620918016337e+01, 9.61324017262444048e-07,-8.53586639437265831e+01, 9.61197236143672389e-07
 4.00000000000000022e-01,-8.53586746092183120e+01, 9.61304056900002902e-07,-8.53586764690257098e+01, 9.61177297348087048e-07
 5.00000000000000000e-01,-8.53586871266350045e+01, 9.61284096691806667e-07,-8.53586889891144267e+01, 9.61157371686187377e-07
 6.00000000000000089e-01,-8.53586996373943379e+01, 9.61264145038406877e-07,-8.53587015039971391e+01, 9.61137459144181773e-07
 7.00000000000000067e-01,-8.53587121316123643e+01, 9.61244214411469637e-07,-8.53587140136781670e+01, 9.61117559708293033e-07
 8.00000000000000044e-01,-8.53587246258304049e+01, 9.61224283938510917e-07,-8.53587265181619017e+01, 9.61097673364810658e-07
 9.00000000000000022e-01,-8.53587371200484313e+01, 9.61204353619548927e-07,-8.53587390174526632e+01, 9.61077800100091489e-07
 1.00000000000000000e+00,-8.53587496142664719e+01, 9.61184423454566305e-07,-8.53587515115548285e+01, 9.61057939900540858e-07
 1.10000000000000009e+00,-8.53587620890215817e+01, 9.61164531825532059e-07,-8.53587640004727177e+01, 9.61038092752631015e-07
 1.20000000000000018e+00,-8.53587745586056457e+01, 9.61144650547312849e-07,-8.53587764842106651e+01, 9.61018258642865971e-07
 1.30000000000000004e+00,-8.53587870246858529e+01, 9.61124776331899994e-07,-8.53587889627730050e+01, 9.60998437557815808e-07
 1.40000000000000013e+00,-8.53587994872622033e+01, 9.61104909179091475e-07,-8.53588014361640859e+01, 9.60978629484099310e-07
 1.50000000000000000e+00,-8.53588119463346970e+01, 9.61085049088721485e-07,-8.53588139043882137e+01, 9.60958834408402179e-07
 1.60000000000000009e+00,-8.53588244019033340e+01, 9.61065196060605161e-07,-8.53588263674497085e+01, 9.60939052317458608e-07
 1.70000000000000018e+00,-8.53588368539681284e+01, 9.61045350094505332e-07,-8.53588388253528763e+01, 9.60919283198051918e-07
 1.80000000000000004e+00,-8.53588493025290660e+01, 9.61025511190273767e-07,-8.53588512781020512e+01, 9.60899527037013288e-07
 1.90000000000000013e+00,-8.53588617475861469e+01, 9.61005679347762661e-07,-8.53588637257015108e+01, 9.60879783821275965e-07
 2.00000000000000000e+00,-8.53588741891393710e+01, 9.60985854566734207e-07,-8.53588761681555752e+01, 9.60860053537750536e-07
 2.10000000000000009e+00,-8.53588866271887525e+01, 9.60966036847022388e-07,-8.53588886054685219e+01, 9.60840336173467657e-07
 2.20000000000000018e+00,-8.53588990571530104e+01, 9.60946240375238565e-07,-8.53589010376446566e+01, 9.60820631715469629e-07
 2.30000000000000027e+00,-8.53589114805374862e+01, 9.60926460489255587e-07,-8.53589134646882712e+01, 9.60800940150847670e-07
 2.40000000000000036e+00,-8.53589238992918382e+01, 9.60906691151180989e-07,-8.53589258866036289e+01, 9.60781261466830641e-07
 2.50000000000000000e+00,-8.53589363134160664e+01, 9.60886932360659652e-07,-8.53589383033950355e+01, 9.60761595650569688e-07
 2.60000000000000009e+00,-8.53589487229101564e+01, 9.60867184117426669e-07,-8.53589507150667259e+01, 9.60741942689407596e-07
 2.70000000000000018e+00,-8.53589611277741227e+01, 9.60847446421199763e-07,-8.53589631216230060e+01, 9.60722302570574074e-07
 2.80000000000000027e+00,-8.53589735280079793e+01, 9.60827719271624453e-07,-8.53589755230681106e+01, 9.60702675281560775e-07
 2.90000000000000036e+00,-8.53589859236116979e+01, 9.60808002668453829e-07,-8.53589879194063172e+01, 9.60683060809729331e-07
 3.00000000000000000e+00,-8.53589983145852926e+01, 9.60788296611370463e-07,-8.53590003106418749e+01, 9.60663459142577537e-07
 3.10000000000000009e+00,-8.53590107009287635e+01, 9.60768601100038086e-07,-8.53590126967790326e+01, 9.60643870267687889e-07
 3.20000000000000018e+00,-8.53590230826421106e+01, 9.60748916134211479e-07,-8.53590250778220536e+01, 9.60624294172582110e-07
 3.30000000000000027e+00,-8.53590354588505988e+01, 9.60729245443055474e-07,-8.53590374537751444e+01, 9.60604730844991139e-07
 3.40000000000000036e+00,-8.53590478291231705e+01, 9.60709590864147062e-07,-8.53590498246425682e+01, 9.60585180272567566e-07
 3.50000000000000000e+00,-8.53590601944335532e+01, 9.60689948245302785e-07,-8.53590621904285598e+01, 9.60565642443047834e-07
 3.60000000000000009e+00,-8.53590725547817613e+01, 9.60670317586171758e-07,-8.53590745511373399e+01, 9.60546117344287187e-07
 3.70000000000000018e+00,-8.53590849101678089e+01, 9.60650698886366464e-07,-8.53590869067731290e+01, 9.60526604964098937e-07
 3.80000000000000027e+00,-8.53590972605916676e+01, 9.60631092145607806e-07,-8.53590992573401337e+01, 9.60507105290468135e-07
 3.90000000000000036e+00,-8.53591096060533516e+01, 9.60611497363509326e-07,-8.53591116028426029e+01, 9.60487618311266961e-07
 4.00000000000000000e+00,-8.53591219465528610e+01, 9.60591914539702139e-07,-8.53591239432847146e+01, 9.60468144014575334e-07
 4.10000000000000053e+00,-8.53591342820901957e+01, 9.60572343673872209e-07,-8.53591362786706895e+01, 9.60448682388448394e-07
 4.20000000000000018e+00,-8.53591466126653557e+01, 9.60552784765651288e-07,-8.53591486090047198e+01, 9.60429233421024716e-07
 4.29999999999999982e+00,-8.53591589382783553e+01, 9.60533237814653977e-07,-8.53591609342910118e+01, 9.60409797100453462e-07
 4.40000000000000036e+00,-8.53591712588111022e+01, 9.60513703468358612e-07,-8.53591732545337578e+01, 9.60390373415002802e-07
 4.50000000000000000e+00,-8.53591835739277798e+01, 9.60494183569364880e-07,-8.53591855697371358e+01, 9.60370962352897707e-07
 4.60000000000000053e+00,-8.53591958840276845e+01, 9.60474675926074133e-07,-8.53591978799053237e+01, 9.60351563902553309e-07
 4.70000000000000018e+00,-8.53592081891108307e+01, 9.60455180538071748e-07,-8.53592101850425280e+01, 9.60332178052270598e-07
 4.80000000000000071e+00,-8.53592204891772042e+01, 9.60435697405069100e-07,-8.53592224851528840e+01, 9.60312804790558092e-07
 4.90000000000000036e+00,-8.53592327842268048e+01, 9.60416226526670199e-07,-8.53592347802405982e+01, 9.60293444105845321e-07
 5.00000000000000000e+00,-8.53592450742596469e+01, 9.60396767902515480e-07,-8.53592470703098058e+01, 9.60274095986751760e-07
 5.10000000000000053e+00,-8.53592573592757162e+01, 9.60377321532262743e-07,-8.53592593553646992e+01, 9.60254760421764751e-07
 5.20000000000000018e+00,-8.53592696392750128e+01, 9.60357887415534634e-07,-8.53592716354093994e+01, 9.60235437399631672e-07
 5.30000000000000071e+00,-8.53592819142575507e+01, 9.60338465551954222e-07,-8.53592839104480703e+01, 9.60216126909040399e-07
 5.40000000000000036e+00,-8.53592941842233159e+01, 9.60319055941180367e-07,-8.53592961804848755e+01, 9.60196828938687911e-07
 5.50000000000000000e+00,-8.53593064491723084e+01, 9.60299658582889925e-07,-8.53593084455239364e+01, 9.60177543477425561e-07
 5.60000000000000053e+00,-8.53593187091045422e+01, 9.60280273476670813e-07,-8.53593207055694165e+01, 9.60158270514061080e-07
 5.70000000000000018e+00,-8.53593309640200033e+01, 9.60260900622218524e-07,-8.53593329606254088e+01, 9.60139010037555087e-07
 5.80000000000000071e+00,-8.53593432139187058e+01, 9.60241540019103189e-07,-8.53593452106960910e+01, 9.60119762036825850e-07
