"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53997849397349142e+01, 4.64789312836858603e-06,-8.53997872699821272e+01, 4.64748412629542750e-06
 1.00000000000000006e-01,-8.53997957645511292e+01, 4.64778646252154361e-06,-8.53997980961928960e+01, 4.64737790019176958e-06
 2.00000000000000011e-01,-8.53998065719610224e+01, 4.64767990827756756e-06,-8.53998089182538251e+01, 4.64727171942035785e-06
 3.00000000000000044e-01,-8.53998173756877321e+01, 4.64757337922049652e-06,-8.53998197361683395e+01, 4.64716558393413624e-06
 4.00000000000000022e-01,-8.53998281794144418e+01, 4.64746685128983276e-06,-8.53998305499398356e+01, 4.64705949368606732e-06
 5.00000000000000000e-01,-8.53998389831411515e+01, 4.64736032448548057e-06,-8.53998413595717238e+01, 4.64695344862950837e-06
 6.00000000000000089e-01,-8.53998497868678754e+01, 4.64725379880724852e-06,-8.53998521650674007e+01, 4.64684744871754817e-06
 7.00000000000000067e-01,-8.53998605786532750e+01, 4.64714737231402333e-06,-8.53998629664302626e+01, 4.64674149390319586e-06
 8.00000000000000044e-01,-8.53998713678802517e+01, 4.64704096795406381e-06,-8.53998737636637060e+01, 4.64663558413994935e-06
 9.00000000000000022e-01,-8.53998821545615669e+01, 4.64693458562197367e-06,-8.53998845567711413e+01, 4.64652971938065854e-06
 1.00000000000000000e+00,-8.53998929386972208e+01, 4.64682822531715913e-06,-8.53998953457559224e+01, 4.64642389957884927e-06
 1.10000000000000009e+00,-8.53999037202871989e+01, 4.64672188703922123e-06,-8.53999061306214742e+01, 4.64631812468777972e-06
 1.20000000000000018e+00,-8.53999144993315298e+01, 4.64661557078727991e-06,-8.53999169113711645e+01, 4.64621239466071994e-06
 1.30000000000000004e+00,-8.53999252758301992e+01, 4.64650927656084220e-06,-8.53999276880083613e+01, 4.64610670945123982e-06
 1.40000000000000013e+00,-8.53999360497832072e+01, 4.64640300435940835e-06,-8.53999384605364469e+01, 4.64600106901263480e-06
 1.50000000000000000e+00,-8.53999468180695374e+01, 4.64629679116377868e-06,-8.53999492289588176e+01, 4.64589547329821558e-06
 1.60000000000000009e+00,-8.53999575808494882e+01, 4.64619063507297072e-06,-8.53999599932788129e+01, 4.64578992226177821e-06
 1.70000000000000018e+00,-8.53999683399366631e+01, 4.64608451459586038e-06,-8.53999707534998294e+01, 4.64568441585646736e-06
 1.80000000000000004e+00,-8.53999790953310480e+01, 4.64597842973150069e-06,-8.53999815096252064e+01, 4.64557895403619937e-06
 1.90000000000000013e+00,-8.53999898470326571e+01, 4.64587238047875746e-06,-8.53999922616583262e+01, 4.64547353675414008e-06
 2.00000000000000000e+00,-8.54000005950414902e+01, 4.64576636683668710e-06,-8.54000030096025426e+01, 4.64536816396432186e-06
 2.10000000000000009e+00,-8.54000113393575475e+01, 4.64566038880415882e-06,-8.54000137534612094e+01, 4.64526283562003086e-06
 2.20000000000000018e+00,-8.54000220799808147e+01, 4.64555444638013247e-06,-8.54000244932376660e+01, 4.64515755167512917e-06
 2.30000000000000027e+00,-8.54000328166248437e+01, 4.64544854469033984e-06,-8.54000352289352946e+01, 4.64505231208311047e-06
 2.40000000000000036e+00,-8.54000435483107623e+01, 4.64534270125125201e-06,-8.54000459605574065e+01, 4.64494711679805116e-06
 2.50000000000000000e+00,-8.54000542759876993e+01, 4.64523689907545553e-06,-8.54000566881073695e+01, 4.64484196577336528e-06
 2.60000000000000009e+00,-8.54000649996556547e+01, 4.64513113816208895e-06,-8.54000674115885232e+01, 4.64473685896295814e-06
 2.70000000000000018e+00,-8.54000757193146285e+01, 4.64502541850943365e-06,-8.54000781310042072e+01, 4.64463179632054956e-06
 2.80000000000000027e+00,-8.54000864349646207e+01, 4.64491974011662651e-06,-8.54000888463577468e+01, 4.64452677780024814e-06
 2.90000000000000036e+00,-8.54000971466056313e+01, 4.64481410298223687e-06,-8.54000995576524673e+01, 4.64442180335579063e-06
 3.00000000000000000e+00,-8.54001078542376604e+01, 4.64470850710511872e-06,-8.54001102648917083e+01, 4.64431687294092396e-06
 3.10000000000000009e+00,-8.54001185578607078e+01, 4.64460295248383971e-06,-8.54001209680788094e+01, 4.64421198650968218e-06
 3.20000000000000018e+00,-8.54001292573318693e+01, 4.64449744907632500e-06,-8.54001316672170674e+01, 4.64410714401610952e-06
 3.30000000000000027e+00,-8.54001399527450076e+01, 4.64439199033771957e-06,-8.54001423623098219e+01, 4.64400234541397492e-06
 3.40000000000000036e+00,-8.54001506441305764e+01, 4.64428657414657773e-06,-8.54001530533603841e+01, 4.64389759065752167e-06
 3.50000000000000000e+00,-8.54001613314885759e+01, 4.64418120050170008e-06,-8.54001637403720650e+01, 4.64379287970053057e-06
 3.60000000000000009e+00,-8.54001720148189918e+01, 4.64407586940160348e-06,-8.54001744233481901e+01, 4.64368821249725844e-06
 3.70000000000000018e+00,-8.54001826941218383e+01, 4.64397058084509190e-06,-8.54001851022920420e+01, 4.64358358900168430e-06
 3.80000000000000027e+00,-8.54001933693971154e+01, 4.64386533483106505e-06,-8.54001957772069460e+01, 4.64347900916798365e-06
 3.90000000000000036e+00,-8.54002040406448089e+01, 4.64376013135804063e-06,-8.54002064480961991e+01, 4.64337447295023970e-06
 4.00000000000000000e+00,-8.54002147078649188e+01, 4.64365497042482432e-06,-8.54002171149631124e+01, 4.64326998030244500e-06
 4.10000000000000053e+00,-8.54002253710574735e+01, 4.64354985203003037e-06,-8.54002277778109544e+01, 4.64316553117916639e-06
 4.20000000000000018e+00,-8.54002360302224304e+01, 4.64344477617246617e-06,-8.54002384366430363e+01, 4.64306112553421518e-06
 4.29999999999999982e+00,-8.54002466853598321e+01, 4.64333974285065024e-06,-8.54002490914626549e+01, 4.64295676332197270e-06
 4.40000000000000036e+00,-8.54002573364696502e+01, 4.64323475206358224e-06,-8.54002597422730929e+01, 4.64285244449682963e-06
 4.50000000000000000e+00,-8.54002679835518990e+01, 4.64312980380968755e-06,-8.54002703890776331e+01, 4.64274816901279291e-06
 4.60000000000000053e+00,-8.54002786266065641e+01, 4.64302489808786840e-06,-8.54002810318795440e+01, 4.64264393682425661e-06
 4.70000000000000018e+00,-8.54002892656336599e+01, 4.64292003489683985e-06,-8.54002916706821367e+01, 4.64253974788561222e-06
 4.80000000000000071e+00,-8.54002999006331720e+01, 4.64281521423521953e-06,-8.54003023054886512e+01, 4.64243560215106577e-06
 4.90000000000000036e+00,-8.54003105316051148e+01, 4.64271043610172166e-06,-8.54003129363023845e+01, 4.64233149957501554e-06
 5.00000000000000000e+00,-8.54003211600912095e+01, 4.64260568855735415e-06,-8.54003235631266051e+01, 4.64222744011195299e-06
 5.10000000000000053e+00,-8.54003317849973200e+01, 4.64250098007301316e-06,-8.54003341859645673e+01, 4.64212342371608837e-06
 5.20000000000000018e+00,-8.54003424059555414e+01, 4.64239631349620321e-06,-8.54003448048195537e+01, 4.64201945034191228e-06
 5.30000000000000071e+00,-8.54003530229659020e+01, 4.64229168882555974e-06,-8.54003554196948045e+01, 4.64191551994382557e-06
 5.40000000000000036e+00,-8.54003636360284020e+01, 4.64218710605972156e-06,-8.54003660305936023e+01, 4.64181163247641794e-06
 5.50000000000000000e+00,-8.54003742451430128e+01, 4.64208256519770782e-06,-8.54003766375191873e+01, 4.64170778789398858e-06
 5.60000000000000053e+00,-8.54003848503097629e+01, 4.64197806623787272e-06,-8.54003872404747995e+01, 4.64160398615112721e-06
 5.70000000000000018e+00,-8.54003954515286381e+01, 4.64187360917933028e-06,-8.54003978394637215e+01, 4.64150022720222787e-06
 5.80000000000000071e+00,-8.54004060487996526e+01, 4.64176919402034068e-06,-8.54004084344891652e+01, 4.64139651100206495e-06
 5.90000000000000036e+00,-8.54004166421227779e+01, 4.64166482076021020e-06,-8.54004190255544131e+01, 4.64129283750483851e-06
 6.00000000000000000e+00,-8.54004272314980426e+01, 4.64156048939729560e-06,-8.54004296126626770e+01, 4.64118920666541526e-06
 6.10000000000000053e+00,-8.54004378169254466e+01, 4.64145619993033227e-06,-8.54004401958171968e+01, 4.64108561843817993e-06
 6.20000000000000018e+00,-8.54004483984049614e+01, 4.64135195235824700e-06,-8.54004507750212127e+01, 4.64098207277780102e-06
 6.30000000000000071e+00,-8.54004589759366155e+01, 4.64124774667958968e-06,-8.54004613502779790e+01, 4.64087856963884959e-06
 6.40000000000000036e+00,-8.54004695495203947e+01, 4.64114358289338114e-06,-8.54004719215906931e+01, 4.64077510897598653e-06
 6.50000000000000000e+00,-8.54004801191563132e+01, 4.64103946099798153e-06,-8.54004824889625951e+01, 4.64067169074377614e-06
 6.60000000000000053e+00,-8.54004906848443568e+01, 4.64093538099241336e-06,-8.54004930523968966e+01, 4.64056831489705885e-06
 6.70000000000000018e+00,-8.54005012465845255e+01, 4.64083134287522822e-06,-8.54005036118968519e+01, 4.64046498139029478e-06
 6.80000000000000071e+00,-8.54005118043768192e+01, 4.64072734664535629e-06,-8.54005141674656443e+01, 4.64036169017822274e-06
 6.90000000000000036e+00,-8.54005223582212523e+01, 4.64062339230143978e-06,-8.54005247191065138e+01, 4.64025844121557304e-06
 7.00000000000000000e+00,-8.54005329081178104e+01, 4.64051947984222340e-06,-8.54005352668226578e+01, 4.64015523445698283e-06
 7.10000000000000053e+00,-8.54005434540664936e+01, 4.64041560926635189e-06,-8.54005458106172881e+01, 4.64005206985735948e-06
 7.20000000000000018e+00,-8.54005539960673161e+01, 4.64031178057275883e-06,-8.54005563504936021e+01, 4.63994894737132318e-06
 7.30000000000000071e+00,-8.54005645341202637e+01, 4.64020799375999580e-06,-8.54005668864548397e+01, 4.63984586695348992e-06
 7.40000000000000036e+00,-8.54005750682253364e+01, 4.64010424882699384e-06,-8.54005774185041560e+01, 4.63974282855874926e-06
 7.50000000000000000e+00,-8.54005855983825342e+01, 4.64000054577240533e-06,-8.54005879466447908e+01, 4.63963983214189081e-06
 7.60000000000000053e+00,-8.54005961245918712e+01, 4.63989688459497326e-06,-8.54005984708798991e+01, 4.63953687765778975e-06
 7.70000000000000018e+00,-8.54006066468533334e+01, 4.63979326529343980e-06,-8.54006089912127067e+01, 4.63943396506093498e-06
 7.80000000000000071e+00,-8.54006171651669206e+01, 4.63968968786655217e-06,-8.54006195076463968e+01, 4.63933109430628131e-06
 7.90000000000000036e+00,-8.54006276795326471e+01, 4.63958615231296107e-06,-8.54006300201841384e+01, 4.63922826534877759e-06
 8.00000000000000000e+00,-8.54006381899504987e+01, 4.63948265863150519e-06,-8.54006405288291432e+01, 4.63912547814307114e-06
 8.09999999999999964e+00,-8.54006486964204754e+01, 4.63937920682112322e-06,-8.54006510335845661e+01, 4.63902273264418788e-06
