"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53984596580686599e+01, 4.14815994850312097e-06,-8.53984590992081110e+01, 4.14819252214740843e-06
 1.00000000000000006e-01,-8.53984705242774282e+01, 4.14808476349869492e-06,-8.53984699716810525e+01, 4.14811727260080652e-06
 2.00000000000000011e-01,-8.53984813864576324e+01, 4.14800961626080068e-06,-8.53984808400204400e+01, 4.14804206039527939e-06
 3.00000000000000044e-01,-8.53984922422538233e+01, 4.14793452812387986e-06,-8.53984917042302811e+01, 4.14796688545727664e-06
 4.00000000000000022e-01,-8.53985030839794206e+01, 4.14785956974388880e-06,-8.53985025643145690e+01, 4.14789174771328766e-06
 5.00000000000000000e-01,-8.53985139257050179e+01, 4.14778461177831369e-06,-8.53985134202772684e+01, 4.14781664708950539e-06
 6.00000000000000089e-01,-8.53985247674306152e+01, 4.14770965422698427e-06,-8.53985242721223869e+01, 4.14774158351216258e-06
 7.00000000000000067e-01,-8.53985356091562124e+01, 4.14763469709023937e-06,-8.53985351198539178e+01, 4.14766655690710995e-06
 8.00000000000000044e-01,-8.53985464432333714e+01, 4.14755981025111944e-06,-8.53985459634758257e+01, 4.14759156720065820e-06
 9.00000000000000022e-01,-8.53985572645870832e+01, 4.14748504007788599e-06,-8.53985568029921325e+01, 4.14751661431814305e-06
 1.00000000000000000e+00,-8.53985680859408092e+01, 4.14741027031626312e-06,-8.53985676384068029e+01, 4.14744169818544320e-06
 1.10000000000000009e+00,-8.53985789072945352e+01, 4.14733550096633638e-06,-8.53985784697238444e+01, 4.14736681872788506e-06
 1.20000000000000018e+00,-8.53985897286482469e+01, 4.14726073202818878e-06,-8.53985892969472360e+01, 4.14729197587099751e-06
 1.30000000000000004e+00,-8.53986005410606452e+01, 4.14718604464115784e-06,-8.53986001200809852e+01, 4.14721716953983929e-06
 1.40000000000000013e+00,-8.53986113400730318e+01, 4.14711147926442621e-06,-8.53986109391290711e+01, 4.14714239965967162e-06
 1.50000000000000000e+00,-8.53986221363560958e+01, 4.14703693906364321e-06,-8.53986217540954868e+01, 4.14706766615528389e-06
 1.60000000000000009e+00,-8.53986329299098230e+01, 4.14696242403861149e-06,-8.53986325649842399e+01, 4.14699296895158494e-06
