"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53986209092584403e+01, 4.15928147301058046e-06,-8.53986211091890937e+01, 4.15914090432421272e-06
 1.00000000000000006e-01,-8.53986317805258324e+01, 4.15920572508880488e-06,-8.53986319744197004e+01, 4.15906406961788652e-06
 2.00000000000000011e-01,-8.53986426345185521e+01, 4.15912987280162569e-06,-8.53986428354991176e+01, 4.15898727605636445e-06
 3.00000000000000044e-01,-8.53986534885112718e+01, 4.15905402094811213e-06,-8.53986536924311253e+01, 4.15891052363461345e-06
 4.00000000000000022e-01,-8.53986643425040057e+01, 4.15897816952826419e-06,-8.53986645452195745e+01, 4.15883381234715152e-06
 5.00000000000000000e-01,-8.53986751964967254e+01, 4.15890231854225297e-06,-8.53986753938682455e+01, 4.15875714218924036e-06
 6.00000000000000089e-01,-8.53986860384007258e+01, 4.15882647397792717e-06,-8.53986862383809893e+01, 4.15868051315577997e-06
 7.00000000000000067e-01,-8.53986968732228178e+01, 4.15875063335698697e-06,-8.53986970787616002e+01, 4.15860392524190417e-06
 8.00000000000000044e-01,-8.53987077080449239e+01, 4.15867479317215270e-06,-8.53987079150139010e+01, 4.15852737844331425e-06
 9.00000000000000022e-01,-8.53987185428670159e+01, 4.15859895342325410e-06,-8.53987187471417144e+01, 4.15845087275518383e-06
 1.00000000000000000e+00,-8.53987293747197640e+01, 4.15852312681598104e-06,-8.53987295751488347e+01, 4.15837440817359113e-06
 1.10000000000000009e+00,-8.53987401905009023e+01, 4.15844736941373754e-06,-8.53987403990390845e+01, 4.15829798469425441e-06
 1.20000000000000018e+00,-8.53987510062820405e+01, 4.15837161244773379e-06,-8.53987512188162867e+01, 4.15822160231294952e-06
 1.30000000000000004e+00,-8.53987618220631788e+01, 4.15829585591779954e-06,-8.53987620344842355e+01, 4.15814526102610875e-06
 1.40000000000000013e+00,-8.53987726378443170e+01, 4.15822009982401865e-06,-8.53987728460467679e+01, 4.15806896082979593e-06
 1.50000000000000000e+00,-8.53987834392007557e+01, 4.15814445166280883e-06,-8.53987836535076923e+01, 4.15799270172056027e-06
 1.60000000000000009e+00,-8.53987942314568755e+01, 4.15806887175383761e-06,-8.53987944568707888e+01, 4.15791648369500854e-06
 1.70000000000000018e+00,-8.53988050209141960e+01, 4.15799331313612204e-06,-8.53988052561399087e+01, 4.15784030674971957e-06
 1.80000000000000004e+00,-8.53988158075727171e+01, 4.15791777580913355e-06,-8.53988160513188461e+01, 4.15776417088158561e-06
 1.90000000000000013e+00,-8.53988265914324529e+01, 4.15784225977276881e-06,-8.53988268424114239e+01, 4.15768807608763865e-06
 2.00000000000000000e+00,-8.53988373724933751e+01, 4.15776676502649589e-06,-8.53988376294214220e+01, 4.15761202236513854e-06
 2.10000000000000009e+00,-8.53988481507554980e+01, 4.15769129157004204e-06,-8.53988484123526916e+01, 4.15753600971114607e-06
