"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53997751327983821e+01, 4.23683041940571708e-06,-8.53997784548228225e+01, 4.23495622815469208e-06
 1.00000000000000006e-01,-8.53997859617040405e+01, 4.23674990598600109e-06,-8.53997892803189700e+01, 4.23487986929868036e-06
 2.00000000000000011e-01,-8.53997967845022998e+01, 4.23666940143322081e-06,-8.53998001016727386e+01, 4.23480354900592896e-06
 3.00000000000000044e-01,-8.53998075905180372e+01, 4.23658895594125274e-06,-8.53998109188875389e+01, 4.23472726723295884e-06
 4.00000000000000022e-01,-8.53998183965337603e+01, 4.23650851098772064e-06,-8.53998217319667816e+01, 4.23465102393595043e-06
 5.00000000000000000e-01,-8.53998292025494976e+01, 4.23642806657227723e-06,-8.53998325409138630e+01, 4.23457481907160764e-06
 6.00000000000000089e-01,-8.53998400085652207e+01, 4.23634762269518339e-06,-8.53998433457321653e+01, 4.23449865259681735e-06
 7.00000000000000067e-01,-8.53998508093262103e+01, 4.23626721652270919e-06,-8.53998541464250991e+01, 4.23442252446820639e-06
 8.00000000000000044e-01,-8.53998615946078274e+01, 4.23618692037176041e-06,-8.53998649429960324e+01, 4.23434643464284119e-06
 9.00000000000000022e-01,-8.53998723798894304e+01, 4.23610662475739174e-06,-8.53998757354483615e+01, 4.23427038307762304e-06
 1.00000000000000000e+00,-8.53998831651710333e+01, 4.23602632967968960e-06,-8.53998865237854687e+01, 4.23419436972971407e-06
 1.10000000000000009e+00,-8.53998939504526504e+01, 4.23594603513839225e-06,-8.53998973080107078e+01, 4.23411839455671691e-06
 1.20000000000000018e+00,-8.53999047293617508e+01, 4.23586580364565098e-06,-8.53999080881274608e+01, 4.23404245751571833e-06
 1.30000000000000004e+00,-8.53999154923505301e+01, 4.23578572885959367e-06,-8.53999188641391100e+01, 4.23396655856433110e-06
 1.40000000000000013e+00,-8.53999262525750424e+01, 4.23570568172262130e-06,-8.53999296360490092e+01, 4.23389069766008500e-06
 1.50000000000000000e+00,-8.53999370100352877e+01, 4.23562566223397916e-06,-8.53999404038605121e+01, 4.23381487476095108e-06
 1.60000000000000009e+00,-8.53999477647312517e+01, 4.23554567039300233e-06,-8.53999511675769867e+01, 4.23373908982455400e-06
 1.70000000000000018e+00,-8.53999585166629487e+01, 4.23546570619902590e-06,-8.53999619272017867e+01, 4.23366334280895884e-06
 1.80000000000000004e+00,-8.53999692658303644e+01, 4.23538576965155603e-06,-8.53999726827382517e+01, 4.23358763367223916e-06
 1.90000000000000013e+00,-8.53999800122335131e+01, 4.23530586074975672e-06,-8.53999834341897355e+01, 4.23351196237272687e-06
 2.00000000000000000e+00,-8.53999907558723947e+01, 4.23522597949278770e-06,-8.53999941815595633e+01, 4.23343632886850402e-06
 2.10000000000000009e+00,-8.54000014967469951e+01, 4.23514612588041858e-06,-8.54000049248511033e+01, 4.23336073311808884e-06
 2.20000000000000018e+00,-8.54000122348573285e+01, 4.23506629991163885e-06,-8.54000156640676664e+01, 4.23328517508009024e-06
 2.30000000000000027e+00,-8.54000229702033948e+01, 4.23498650158586998e-06,-8.54000263992125923e+01, 4.23320965471312472e-06
 2.40000000000000036e+00,-8.54000337027851799e+01, 4.23490673090253516e-06,-8.54000371302892063e+01, 4.23313417197589773e-06
 2.50000000000000000e+00,-8.54000444326026980e+01, 4.23482698786088474e-06,-8.54000478573008479e+01, 4.23305872682729513e-06
 2.60000000000000009e+00,-8.54000551596559490e+01, 4.23474727246025466e-06,-8.54000585802507999e+01, 4.23298331922646454e-06
 2.70000000000000018e+00,-8.54000658785174380e+01, 4.23466766157708247e-06,-8.54000692991424160e+01, 4.23290794913230113e-06
 2.80000000000000027e+00,-8.54000765924978253e+01, 4.23458810831537211e-06,-8.54000800139789789e+01, 4.23283261650431166e-06
 2.90000000000000036e+00,-8.54000873028323610e+01, 4.23450859517742102e-06,-8.54000907247638281e+01, 4.23275732130157425e-06
 3.00000000000000000e+00,-8.54000980095210167e+01, 4.23442912216236270e-06,-8.54001014315002323e+01, 4.23268206348377608e-06
 3.10000000000000009e+00,-8.54001087125638350e+01, 4.23434968926889695e-06,-8.54001121341915166e+01, 4.23260684301026633e-06
 3.20000000000000018e+00,-8.54001194119607874e+01, 4.23427029649607425e-06,-8.54001228328409780e+01, 4.23253165984074065e-06
 3.30000000000000027e+00,-8.54001301077118882e+01, 4.23419094384294000e-06,-8.54001335274519136e+01, 4.23245651393516486e-06
 3.40000000000000036e+00,-8.54001407998171231e+01, 4.23411163130828716e-06,-8.54001442180275916e+01, 4.23238140525341925e-06
 3.50000000000000000e+00,-8.54001514882765065e+01, 4.23403235889125177e-06,-8.54001549045713091e+01, 4.23230633375539172e-06
 3.60000000000000009e+00,-8.54001621730900240e+01, 4.23395312659070981e-06,-8.54001655870863630e+01, 4.23223129940132002e-06
 3.70000000000000018e+00,-8.54001728542576899e+01, 4.23387393440562621e-06,-8.54001762655760075e+01, 4.23215630215153165e-06
 3.80000000000000027e+00,-8.54001835317794900e+01, 4.23379478233514038e-06,-8.54001869400435396e+01, 4.23208134196627620e-06
 3.90000000000000036e+00,-8.54001942056554384e+01, 4.23371567037786997e-06,-8.54001976104922278e+01, 4.23200641880597777e-06
 4.00000000000000000e+00,-8.54002048758855352e+01, 4.23363659853295439e-06,-8.54002082769253263e+01, 4.23193153263141279e-06
 4.10000000000000053e+00,-8.54002155419134112e+01, 4.23355757692447448e-06,-8.54002189393461038e+01, 4.23185668340319168e-06
 4.20000000000000018e+00,-8.54002262028159436e+01, 4.23347862235050642e-06,-8.54002295977578143e+01, 4.23178187108218408e-06
 4.29999999999999982e+00,-8.54002368598197421e+01, 4.23339971248692515e-06,-8.54002402521637407e+01, 4.23170709562927145e-06
 4.40000000000000036e+00,-8.54002475129247927e+01, 4.23332084733254906e-06,-8.54002509025671088e+01, 4.23163235700550891e-06
 4.50000000000000000e+00,-8.54002581621311236e+01, 4.23324202688628124e-06,-8.54002615489711729e+01, 4.23155765517221332e-06
 4.60000000000000053e+00,-8.54002688074387066e+01, 4.23316325114694092e-06,-8.54002721913791873e+01, 4.23148299009036865e-06
 4.70000000000000018e+00,-8.54002794488475701e+01, 4.23308452011308645e-06,-8.54002828297943779e+01, 4.23140836172173559e-06
 4.80000000000000071e+00,-8.54002900863576855e+01, 4.23300583378379796e-06,-8.54002934642199989e+01, 4.23133377002764709e-06
