"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53999377072607189e+01, 4.24569772935497158e-06,-8.53999400013521921e+01, 4.24561734685465845e-06
 1.00000000000000006e-01,-8.53999485177674273e+01, 4.24562091251318010e-06,-8.53999508222536150e+01, 4.24554057118659643e-06
 2.00000000000000011e-01,-8.53999593282741358e+01, 4.24554409609841011e-06,-8.53999616390118774e+01, 4.24546383488350549e-06
 3.00000000000000044e-01,-8.53999701387808585e+01, 4.24546728011057692e-06,-8.53999724516303758e+01, 4.24538713790160079e-06
 4.00000000000000022e-01,-8.53999809425066303e+01, 4.24539052813905104e-06,-8.53999832601125064e+01, 4.24531048019754136e-06
 5.00000000000000000e-01,-8.53999917384252996e+01, 4.24531384980549740e-06,-8.53999940644616657e+01, 4.24523386172816240e-06
 6.00000000000000089e-01,-8.54000025343439688e+01, 4.24523717189679007e-06,-8.54000048646812360e+01, 4.24515728245004329e-06
 7.00000000000000067e-01,-8.54000133302626381e+01, 4.24516049441318911e-06,-8.54000156607745993e+01, 4.24508074232020645e-06
 8.00000000000000044e-01,-8.54000241094281876e+01, 4.24508397424037685e-06,-8.54000264527451520e+01, 4.24500424129567341e-06
 9.00000000000000022e-01,-8.54000348846906689e+01, 4.24500749104066709e-06,-8.54000372405962480e+01, 4.24492777933347420e-06
 1.00000000000000000e+00,-8.54000456572216535e+01, 4.24493103384205920e-06,-8.54000480243312836e+01, 4.24485135639090565e-06
 1.10000000000000009e+00,-8.54000564270211271e+01, 4.24485460264408393e-06,-8.54000588039536268e+01, 4.24477497242535523e-06
 1.20000000000000018e+00,-8.54000671940891181e+01, 4.24477819744600689e-06,-8.54000695794666314e+01, 4.24469862739430187e-06
 1.30000000000000004e+00,-8.54000779584255980e+01, 4.24470181824753079e-06,-8.54000803508736652e+01, 4.24462232125540326e-06
 1.40000000000000013e+00,-8.54000887200305669e+01, 4.24462546504801187e-06,-8.54000911181780822e+01, 4.24454605396623659e-06
 1.50000000000000000e+00,-8.54000994789040533e+01, 4.24454913784680470e-06,-8.54001018813832502e+01, 4.24446982548464419e-06
 1.60000000000000009e+00,-8.54001102350460286e+01, 4.24447283664343747e-06,-8.54001126404925230e+01, 4.24439363576847177e-06
 1.70000000000000018e+00,-8.54001209884565071e+01, 4.24439656143726730e-06,-8.54001233955092260e+01, 4.24431748477600719e-06
 1.80000000000000004e+00,-8.54001317391354888e+01, 4.24432031222782407e-06,-8.54001341464367272e+01, 4.24424137246536721e-06
 1.90000000000000013e+00,-8.54001424870829737e+01, 4.24424408901446066e-06,-8.54001448932783518e+01, 4.24416529879458812e-06
 2.00000000000000000e+00,-8.54001532284936360e+01, 4.24416792710998063e-06,-8.54001556360374536e+01, 4.24408926372231864e-06
 2.10000000000000009e+00,-8.54001639645147321e+01, 4.24409181586650730e-06,-8.54001663747173438e+01, 4.24401326720695079e-06
 2.20000000000000018e+00,-8.54001746969185973e+01, 4.24401573883625325e-06,-8.54001771093213762e+01, 4.24393730920705960e-06
 2.30000000000000027e+00,-8.54001854257052173e+01, 4.24393969601831300e-06,-8.54001878398528618e+01, 4.24386138968148094e-06
 2.40000000000000036e+00,-8.54001961508745921e+01, 4.24386368741212835e-06,-8.54001985663151260e+01, 4.24378550858905665e-06
