"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53991693487043761e+01, 6.10241548848689791e-06,-8.53991673305367556e+01, 6.10255903648087487e-06
 1.00000000000000006e-01,-8.53991801836709783e+01, 6.10220197745669440e-06,-8.53991781772948428e+01, 6.10234506239535960e-06
 2.00000000000000011e-01,-8.53991910186375804e+01, 6.10198847006462023e-06,-8.53991890198929156e+01, 6.10213115037524164e-06
 3.00000000000000044e-01,-8.53992018477725736e+01, 6.10177504788824235e-06,-8.53991998583343985e+01, 6.10191730036346654e-06
 4.00000000000000022e-01,-8.53992126624049774e+01, 6.10156183221806587e-06,-8.53992106926227166e+01, 6.10170351230243776e-06
 5.00000000000000000e-01,-8.53992234770373670e+01, 6.10134862017578317e-06,-8.53992215227612661e+01, 6.10148978613526857e-06
 6.00000000000000089e-01,-8.53992342916697567e+01, 6.10113541176114946e-06,-8.53992323487534719e+01, 6.10127612180527467e-06
 7.00000000000000067e-01,-8.53992451063021463e+01, 6.10092220697441123e-06,-8.53992431706027162e+01, 6.10106251925548378e-06
 8.00000000000000044e-01,-8.53992559152621169e+01, 6.10070908448686799e-06,-8.53992539883124095e+01, 6.10084897842912944e-06
 9.00000000000000022e-01,-8.53992667115007293e+01, 6.10049614205540279e-06,-8.53992648018859626e+01, 6.10063549926977725e-06
 1.00000000000000000e+00,-8.53992775050135862e+01, 6.10028324104485669e-06,-8.53992756113267575e+01, 6.10042208172070224e-06
 1.10000000000000009e+00,-8.53992882958006589e+01, 6.10007038145353984e-06,-8.53992864166381906e+01, 6.10020872572575630e-06
 1.20000000000000018e+00,-8.53992990838619903e+01, 6.09985756327888829e-06,-8.53992972178236300e+01, 6.09999543122863122e-06
 1.30000000000000004e+00,-8.53993098691975376e+01, 6.09964478651946037e-06,-8.53993080148864721e+01, 6.09978219817334491e-06
 1.40000000000000013e+00,-8.53993206518073293e+01, 6.09943205117269721e-06,-8.53993188078300989e+01, 6.09956902650375177e-06
 1.50000000000000000e+00,-8.53993314316913512e+01, 6.09921935723678277e-06,-8.53993295966578785e+01, 6.09935591616403488e-06
 1.60000000000000009e+00,-8.53993422088496175e+01, 6.09900670470940210e-06,-8.53993403813731931e+01, 6.09914286709821468e-06
 1.70000000000000018e+00,-8.53993529832821139e+01, 6.09879409358874678e-06,-8.53993511619793964e+01, 6.09892987925076562e-06
 1.80000000000000004e+00,-8.53993637549888405e+01, 6.09858152387274922e-06,-8.53993619384798706e+01, 6.09871695256611725e-06
 1.90000000000000013e+00,-8.53993745239697972e+01, 6.09836899555947649e-06,-8.53993727108779552e+01, 6.09850408698891174e-06
 2.00000000000000000e+00,-8.53993852873164485e+01, 6.09815654826566409e-06,-8.53993834791770183e+01, 6.09829128246374551e-06
 2.10000000000000009e+00,-8.53993960446903344e+01, 6.09794418659752041e-06,-8.53993942433804278e+01, 6.09807853893529629e-06
 2.20000000000000018e+00,-8.53994067984510821e+01, 6.09773187840958690e-06,-8.53994050034915091e+01, 6.09786585634870177e-06
 2.30000000000000027e+00,-8.53994175485986773e+01, 6.09751962369964264e-06,-8.53994157595136301e+01, 6.09765323464868033e-06
 2.40000000000000036e+00,-8.53994282951331201e+01, 6.09730742246459088e-06,-8.53994265114501161e+01, 6.09744067378053314e-06
 2.50000000000000000e+00,-8.53994390380544388e+01, 6.09709527470158727e-06,-8.53994372593043209e+01, 6.09722817368951729e-06
 2.60000000000000009e+00,-8.53994497773626051e+01, 6.09688318040816103e-06,-8.53994480030795700e+01, 6.09701573432109911e-06
 2.70000000000000018e+00,-8.53994605130576332e+01, 6.09667113958147205e-06,-8.53994587427792027e+01, 6.09680335562045016e-06
 2.80000000000000027e+00,-8.53994712451395088e+01, 6.09645915221904954e-06,-8.53994694784065445e+01, 6.09659103753345181e-06
 2.90000000000000036e+00,-8.53994819736082462e+01, 6.09624721831779929e-06,-8.53994802099649206e+01, 6.09637878000556531e-06
 3.00000000000000000e+00,-8.53994926984638454e+01, 6.09603533787525812e-06,-8.53994909374576423e+01, 6.09616658298283380e-06
 3.10000000000000009e+00,-8.53995034197062921e+01, 6.09582351088858001e-06,-8.53995016608880491e+01, 6.09595444641088455e-06
 3.20000000000000018e+00,-8.53995141361092891e+01, 6.09561175358155280e-06,-8.53995123802594520e+01, 6.09574237023592842e-06
