"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53999480574504730e+01, 4.24917770551650696e-06,-8.53999479473821737e+01, 4.24922262688442737e-06
 1.00000000000000006e-01,-8.53999588634919746e+01, 4.24910093911063756e-06,-8.53999587675582177e+01, 4.24914549757058583e-06
 2.00000000000000011e-01,-8.53999696695334762e+01, 4.24902417312921976e-06,-8.53999695835965440e+01, 4.24906840739637242e-06
 3.00000000000000044e-01,-8.53999804755749778e+01, 4.24894740757251360e-06,-8.53999803955005490e+01, 4.24899135633417047e-06
 4.00000000000000022e-01,-8.53999912788354010e+01, 4.24887066910482319e-06,-8.53999912032735864e+01, 4.24891434435684782e-06
 5.00000000000000000e-01,-8.54000020691353825e+01, 4.24879405532225201e-06,-8.54000020069190668e+01, 4.24883737143714525e-06
 6.00000000000000089e-01,-8.54000128594353782e+01, 4.24871744196214359e-06,-8.54000128064403299e+01, 4.24876043754854387e-06
 7.00000000000000067e-01,-8.54000236497353740e+01, 4.24864082902440731e-06,-8.54000236018407577e+01, 4.24868354266422999e-06
 8.00000000000000044e-01,-8.54000344337483597e+01, 4.24856427545446406e-06,-8.54000343931237182e+01, 4.24860668675786682e-06
 9.00000000000000022e-01,-8.54000452044113700e+01, 4.24848784747110758e-06,-8.54000451802925653e+01, 4.24852986980342843e-06
 1.00000000000000000e+00,-8.54000559723492074e+01, 4.24841144545762116e-06,-8.54000559633506668e+01, 4.24845309177510910e-06
 1.10000000000000009e+00,-8.54000667375618718e+01, 4.24833506941362196e-06,-8.54000667423013340e+01, 4.24837635264758595e-06
 1.20000000000000018e+00,-8.54000775000493491e+01, 4.24825871933837983e-06,-8.54000775171479631e+01, 4.24829965239497449e-06
 1.30000000000000004e+00,-8.54000882598116533e+01, 4.24818239523124934e-06,-8.54000882878938512e+01, 4.24822299099282850e-06
 1.40000000000000013e+00,-8.54000990168487704e+01, 4.24810609709202380e-06,-8.54000990545423804e+01, 4.24814636841579375e-06
 1.50000000000000000e+00,-8.54001097711607144e+01, 4.24802982491988499e-06,-8.54001098170968476e+01, 4.24806978463951719e-06
 1.60000000000000009e+00,-8.54001205227474713e+01, 4.24795357871427724e-06,-8.54001205755605923e+01, 4.24799323963969661e-06
 1.70000000000000018e+00,-8.54001312716090553e+01, 4.24787735847473216e-06,-8.54001313299369542e+01, 4.24791673339207297e-06
 1.80000000000000004e+00,-8.54001420177454520e+01, 4.24780116420078133e-06,-8.54001420802292444e+01, 4.24784026587287345e-06
 1.90000000000000013e+00,-8.54001527611566758e+01, 4.24772499589160651e-06,-8.54001528264407739e+01, 4.24776383705863015e-06
 2.00000000000000000e+00,-8.54001635018427265e+01, 4.24764885354674184e-06,-8.54001635685748539e+01, 4.24768744692583707e-06
 2.10000000000000009e+00,-8.54001742359786391e+01, 4.24757277138166734e-06,-8.54001743066348098e+01, 4.24761109545146762e-06
 2.20000000000000018e+00,-8.54001849645882487e+01, 4.24749674023631459e-06,-8.54001850406239384e+01, 4.24753478261245962e-06
 2.30000000000000027e+00,-8.54001956895893102e+01, 4.24742074295499772e-06,-8.54001957705455368e+01, 4.24745850838649122e-06
 2.40000000000000036e+00,-8.54002064109818377e+01, 4.24734477953665032e-06,-8.54002064964028875e+01, 4.24738227275102626e-06
 2.50000000000000000e+00,-8.54002171287658030e+01, 4.24726884998090645e-06,-8.54002172181993160e+01, 4.24730607568392414e-06
 2.60000000000000009e+00,-8.54002278429412343e+01, 4.24719295428678781e-06,-8.54002279359380765e+01, 4.24722991716343900e-06
 2.70000000000000018e+00,-8.54002385535081174e+01, 4.24711709245366589e-06,-8.54002386496224659e+01, 4.24715379716796047e-06
 2.80000000000000027e+00,-8.54002492604664525e+01, 4.24704126448091220e-06,-8.54002493592557670e+01, 4.24707771567583585e-06
 2.90000000000000036e+00,-8.54002599638162394e+01, 4.24696547036763734e-06,-8.54002600648412482e+01, 4.24700167266633063e-06
 3.00000000000000000e+00,-8.54002706635574782e+01, 4.24688971011330261e-06,-8.54002707663821781e+01, 4.24692566811814785e-06
 3.10000000000000009e+00,-8.54002813596901689e+01, 4.24681398371719142e-06,-8.54002814638818251e+01, 4.24684970201099515e-06
 3.20000000000000018e+00,-8.54002920522143256e+01, 4.24673829117841777e-06,-8.54002921573434577e+01, 4.24677377432427861e-06
 3.30000000000000027e+00,-8.54003027411299342e+01, 4.24666263249626761e-06,-8.54003028467703160e+01, 4.24669788503805993e-06
 3.40000000000000036e+00,-8.54003134247183908e+01, 4.24658702180034741e-06,-8.54003135321656828e+01, 4.24662203413209925e-06
 3.50000000000000000e+00,-8.54003241043364483e+01, 4.24651144793462339e-06,-8.54003242135327838e+01, 4.24654622158698767e-06
 3.60000000000000009e+00,-8.54003347800790920e+01, 4.24643591011738748e-06,-8.54003348908748734e+01, 4.24647044738318666e-06
 3.70000000000000018e+00,-8.54003454519463219e+01, 4.24636040834780027e-06,-8.54003455641951916e+01, 4.24639471150181841e-06
 3.80000000000000027e+00,-8.54003561199381664e+01, 4.24628494262510790e-06,-8.54003562334969644e+01, 4.24631901392369848e-06
 3.90000000000000036e+00,-8.54003667840545830e+01, 4.24620951294864883e-06,-8.54003668987834459e+01, 4.24624335463012690e-06
 4.00000000000000000e+00,-8.54003774442956143e+01, 4.24613411931749472e-06,-8.54003775600578479e+01, 4.24616773360288571e-06
 4.10000000000000053e+00,-8.54003881006612318e+01, 4.24605876173107128e-06,-8.54003882173233961e+01, 4.24609215082371540e-06
 4.20000000000000018e+00,-8.54003987531514497e+01, 4.24598344018853995e-06,-8.54003988705833166e+01, 4.24601660627457841e-06
 4.29999999999999982e+00,-8.54004094017662538e+01, 4.24590815468923750e-06,-8.54004095198408351e+01, 4.24594109993791745e-06
 4.40000000000000036e+00,-8.54004200465056584e+01, 4.24583290523232706e-06,-8.54004201650991348e+01, 4.24586563179639713e-06
 4.50000000000000000e+00,-8.54004306873696635e+01, 4.24575769181688706e-06,-8.54004308063614417e+01, 4.24579020183255419e-06
 4.60000000000000053e+00,-8.54004413242248575e+01, 4.24568251510914280e-06,-8.54004414436309531e+01, 4.24571481002966818e-06
 4.70000000000000018e+00,-8.54004519567481992e+01, 4.24560737672285805e-06,-8.54004520769108666e+01, 4.24563945637106442e-06
 4.80000000000000071e+00,-8.54004625853453234e+01, 4.24553227462971248e-06,-8.54004627062043937e+01, 4.24556414084020374e-06
 4.90000000000000036e+00,-8.54004732100162300e+01, 4.24545720882921989e-06,-8.54004733315147035e+01, 4.24548886342085276e-06
 5.00000000000000000e+00,-8.54004838307609333e+01, 4.24538217932054425e-06,-8.54004839528449935e+01, 4.24541362409708641e-06
 5.10000000000000053e+00,-8.54004944475794190e+01, 4.24530718610302658e-06,-8.54004945701984326e+01, 4.24533842285320069e-06
 5.20000000000000018e+00,-8.54005050604717013e+01, 4.24523222917574615e-06,-8.54005051835782183e+01, 4.24526325967371016e-06
 5.30000000000000071e+00,-8.54005156694377661e+01, 4.24515730853804228e-06,-8.54005157929875196e+01, 4.24518813454352662e-06
 5.40000000000000036e+00,-8.54005262744776275e+01, 4.24508242418908148e-06,-8.54005263984294913e+01, 4.24511304744760675e-06
 5.50000000000000000e+00,-8.54005368755912713e+01, 4.24500757612838009e-06,-8.54005369999073167e+01, 4.24503799837104109e-06
 5.60000000000000053e+00,-8.54005474727786975e+01, 4.24493276435501740e-06,-8.54005475974241364e+01, 4.24496298729966131e-06
 5.70000000000000018e+00,-8.54005580660399204e+01, 4.24485798886816332e-06,-8.54005581909831193e+01, 4.24488801421908649e-06
 5.80000000000000071e+00,-8.54005686553749257e+01, 4.24478324966715884e-06,-8.54005687805874203e+01, 4.24481307911533043e-06
 5.90000000000000036e+00,-8.54005792407837276e+01, 4.24470854675134668e-06,-8.54005793662401942e+01, 4.24473818197453820e-06
 6.00000000000000000e+00,-8.54005898222663120e+01, 4.24463388011980864e-06,-8.54005899479445674e+01, 4.24466332278342663e-06
 6.10000000000000053e+00,-8.54006003998226788e+01, 4.24455924977206446e-06,-8.54006005257036804e+01, 4.24458850152875321e-06
 6.20000000000000018e+00,-8.54006109734528422e+01, 4.24448465570702148e-06,-8.54006110995206882e+01, 4.24451371819732879e-06
 6.30000000000000071e+00,-8.54006215431568023e+01, 4.24441009792419772e-06,-8.54006216693987028e+01, 4.24443897277652666e-06
 6.40000000000000036e+00,-8.54006321089345306e+01, 4.24433557642276648e-06,-8.54006322353408649e+01, 4.24436426525377005e-06
 6.50000000000000000e+00,-8.54006426707860697e+01, 4.24426109120206962e-06,-8.54006427973502866e+01, 4.24428959561696336e-06
 6.60000000000000053e+00,-8.54006532287113771e+01, 4.24418664226119488e-06,-8.54006533554300802e+01, 4.24421496385405328e-06
 6.70000000000000018e+00,-8.54006637827104811e+01, 4.24411222959948497e-06,-8.54006639095833862e+01, 4.24414036995303907e-06
 6.80000000000000071e+00,-8.54006743333006710e+01, 4.24403784568393284e-06,-8.54006744598133025e+01, 4.24406581390257133e-06
 6.90000000000000036e+00,-8.54006848805259011e+01, 4.24396348987435437e-06,-8.54006850061229272e+01, 4.24399129569126001e-06
 7.00000000000000000e+00,-8.54006954238754474e+01, 4.24388916960635968e-06,-8.54006955485153725e+01, 4.24391681530819616e-06
 7.10000000000000053e+00,-8.54007059633493100e+01, 4.24381488487914325e-06,-8.54007060869937220e+01, 4.24384237274269447e-06
 7.20000000000000018e+00,-8.54007164989474745e+01, 4.24374063569233661e-06,-8.54007166215610880e+01, 4.24376796798402388e-06
 7.30000000000000071e+00,-8.54007270306699695e+01, 4.24366642204469717e-06,-8.54007271522205542e+01, 4.24369360102193783e-06
 7.40000000000000036e+00,-8.54007375585167665e+01, 4.24359224393594455e-06,-8.54007376789751902e+01, 4.24361927184649555e-06
 7.50000000000000000e+00,-8.54007480824878797e+01, 4.24351810136518939e-06,-8.54007482018280939e+01, 4.24354498044771558e-06
 7.60000000000000053e+00,-8.54007586025832950e+01, 4.24344399433179893e-06,-8.54007587207823349e+01, 4.24347072681618571e-06
 7.70000000000000018e+00,-8.54007691188030407e+01, 4.24336992283479994e-06,-8.54007692358409827e+01, 4.24339651094253860e-06
 7.80000000000000071e+00,-8.54007796311470884e+01, 4.24329588687382142e-06,-8.54007797470071210e+01, 4.24332233281771439e-06
 7.90000000000000036e+00,-8.54007901396154523e+01, 4.24322188644788844e-06,-8.54007902542838053e+01, 4.24324819243287343e-06
 8.00000000000000000e+00,-8.54008006442081182e+01, 4.24314792155654783e-06,-8.54008007576740766e+01, 4.24317408977965805e-06
 8.09999999999999964e+00,-8.54008111449251146e+01, 4.24307399219873656e-06,-8.54008112571810187e+01, 4.24310002484931841e-06
 8.20000000000000107e+00,-8.54008216417664130e+01, 4.24300009837408787e-06,-8.54008217528076727e+01, 4.24302599763411262e-06
 8.30000000000000071e+00,-8.54008321347320276e+01, 4.24292624008171577e-06,-8.54008322445570798e+01, 4.24295200812608027e-06
 8.40000000000000036e+00,-8.54008426238219585e+01, 4.24285241732081896e-06,-8.54008427324322952e+01, 4.24287805631765565e-06
 8.50000000000000000e+00,-8.54008531090362055e+01, 4.24277863009094428e-06,-8.54008532164363316e+01, 4.24280414220166610e-06
 8.59999999999999964e+00,-8.54008635903747546e+01, 4.24270487839120742e-06,-8.54008636965722587e+01, 4.24273026577072803e-06
