"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53999463574247386e+01, 4.26615924762120295e-06,-8.53999441489320077e+01, 4.26665969523853228e-06
 1.00000000000000006e-01,-8.53999571707208958e+01, 4.26608120347399901e-06,-8.53999549729017815e+01, 4.26658069226604690e-06
 2.00000000000000011e-01,-8.53999679793056998e+01, 4.26600320756657504e-06,-8.53999657927803923e+01, 4.26650171002445066e-06
 3.00000000000000044e-01,-8.53999787822896081e+01, 4.26592526655988037e-06,-8.53999766085717056e+01, 4.26642274826199943e-06
 4.00000000000000022e-01,-8.53999895706496090e+01, 4.26584746816655264e-06,-8.53999874202795723e+01, 4.26634380672619354e-06
 5.00000000000000000e-01,-8.54000003590096100e+01, 4.26576967022344070e-06,-8.53999982279078722e+01, 4.26626488516377522e-06
 6.00000000000000089e-01,-8.54000111473696251e+01, 4.26569187273019813e-06,-8.54000090314604421e+01, 4.26618598332081584e-06
 7.00000000000000067e-01,-8.54000219357296260e+01, 4.26561407568708327e-06,-8.54000198309411331e+01, 4.26610710094262616e-06
 8.00000000000000044e-01,-8.54000327150172609e+01, 4.26553636417471267e-06,-8.54000306263538107e+01, 4.26602823777375798e-06
 9.00000000000000022e-01,-8.54000434736503706e+01, 4.26545884680801869e-06,-8.54000414177023117e+01, 4.26594939355799653e-06
 1.00000000000000000e+00,-8.54000542295873259e+01, 4.26538135517146243e-06,-8.54000522049905157e+01, 4.26587056803801575e-06
 1.10000000000000009e+00,-8.54000649828281269e+01, 4.26530388926439676e-06,-8.54000629871167547e+01, 4.26579216032449094e-06
 1.20000000000000018e+00,-8.54000757333727734e+01, 4.26522644908643798e-06,-8.54000737629800284e+01, 4.26571456925853256e-06
 1.30000000000000004e+00,-8.54000864812212654e+01, 4.26514903463676616e-06,-8.54000845347375588e+01, 4.26563701666623619e-06
 1.40000000000000013e+00,-8.54000972263736031e+01, 4.26507164591517208e-06,-8.54000953023926712e+01, 4.26555950246519910e-06
 1.50000000000000000e+00,-8.54001079688297864e+01, 4.26499428292066218e-06,-8.54001060659487337e+01, 4.26548202657271189e-06
 1.60000000000000009e+00,-8.54001187085898010e+01, 4.26491694565311532e-06,-8.54001168254090999e+01, 4.26540458890637521e-06
 1.70000000000000018e+00,-8.54001294456536755e+01, 4.26483963411170989e-06,-8.54001275807770810e+01, 4.26532718938400567e-06
 1.80000000000000004e+00,-8.54001401800213813e+01, 4.26476234829606556e-06,-8.54001383320560450e+01, 4.26524982792294220e-06
 1.90000000000000013e+00,-8.54001509116929469e+01, 4.26468508820527518e-06,-8.54001490792493172e+01, 4.26517250444126737e-06
 2.00000000000000000e+00,-8.54001616406683439e+01, 4.26460785383930569e-06,-8.54001598223602514e+01, 4.26509521885632432e-06
 2.10000000000000009e+00,-8.54001723669475865e+01, 4.26453064519707713e-06,-8.54001705613921445e+01, 4.26501797108646248e-06
 2.20000000000000018e+00,-8.54001830905306889e+01, 4.26445346227846839e-06,-8.54001812963483360e+01, 4.26494076104946289e-06
 2.30000000000000027e+00,-8.54001938114176227e+01, 4.26437630508257566e-06,-8.54001920272321655e+01, 4.26486358866315742e-06
 2.40000000000000036e+00,-8.54002045296084020e+01, 4.26429917360910250e-06,-8.54002027540469300e+01, 4.26478645384577013e-06
 2.50000000000000000e+00,-8.54002152451030270e+01, 4.26422206785732046e-06,-8.54002134767959689e+01, 4.26470935651539802e-06
 2.60000000000000009e+00,-8.54002259579014975e+01, 4.26414498782676112e-06,-8.54002241954825649e+01, 4.26463229659035830e-06
 2.70000000000000018e+00,-8.54002366680037994e+01, 4.26406793351695353e-06,-8.54002349101100720e+01, 4.26455527398866836e-06
 2.80000000000000027e+00,-8.54002473754099611e+01, 4.26399090492708455e-06,-8.54002456206817584e+01, 4.26447828862891477e-06
 2.90000000000000036e+00,-8.54002580716170172e+01, 4.26391397715236105e-06,-8.54002563272009354e+01, 4.26440134042938343e-06
 3.00000000000000000e+00,-8.54002687635854016e+01, 4.26383708871843430e-06,-8.54002670296709141e+01, 4.26432442930866768e-06
 3.10000000000000009e+00,-8.54002794519934127e+01, 4.26376023363422079e-06,-8.54002777280949914e+01, 4.26424755518506103e-06
 3.20000000000000018e+00,-8.54002901368410505e+01, 4.26368341189883706e-06,-8.54002884224764500e+01, 4.26417071797751853e-06
 3.30000000000000027e+00,-8.54003008181283008e+01, 4.26360662351183419e-06,-8.54002991128185869e+01, 4.26409391760442601e-06
 3.40000000000000036e+00,-8.54003114958551919e+01, 4.26352986847215168e-06,-8.54003097991246847e+01, 4.26401715398466059e-06
 3.50000000000000000e+00,-8.54003221700216955e+01, 4.26345314677934485e-06,-8.54003204813980403e+01, 4.26394042703705701e-06
 3.60000000000000009e+00,-8.54003328406278257e+01, 4.26337645843270049e-06,-8.54003311596419223e+01, 4.26386373668032639e-06
 3.70000000000000018e+00,-8.54003435076735826e+01, 4.26329980343133685e-06,-8.54003418338596134e+01, 4.26378708283366517e-06
 3.80000000000000027e+00,-8.54003541711589662e+01, 4.26322318177463389e-06,-8.54003525040543821e+01, 4.26371046541596655e-06
 3.90000000000000036e+00,-8.54003648310839765e+01, 4.26314659346205629e-06,-8.54003631702294967e+01, 4.26363388434652777e-06
 4.00000000000000000e+00,-8.54003754874485992e+01, 4.26307003849254695e-06,-8.54003738323882260e+01, 4.26355733954416835e-06
 4.10000000000000053e+00,-8.54003861402528628e+01, 4.26299351686565949e-06,-8.54003844905338525e+01, 4.26348083092828209e-06
 4.20000000000000018e+00,-8.54003967894967388e+01, 4.26291702858068833e-06,-8.54003951446696163e+01, 4.26340435841822808e-06
 4.29999999999999982e+00,-8.54004074351802416e+01, 4.26284057363666361e-06,-8.54004057947987718e+01, 4.26332792193341196e-06
 4.40000000000000036e+00,-8.54004180773033710e+01, 4.26276415203314065e-06,-8.54004164409245874e+01, 4.26325152139320637e-06
 4.50000000000000000e+00,-8.54004287158661270e+01, 4.26268776376941301e-06,-8.54004270830503032e+01, 4.26317515671711947e-06
 4.60000000000000053e+00,-8.54004393508684956e+01, 4.26261140884468788e-06,-8.54004377211791876e+01, 4.26309882782462382e-06
 4.70000000000000018e+00,-8.54004499823105050e+01, 4.26253508725825967e-06,-8.54004483553144524e+01, 4.26302253463567990e-06
 4.80000000000000071e+00,-8.54004606101921269e+01, 4.26245879900942282e-06,-8.54004589854593661e+01, 4.26294627706977469e-06
 4.90000000000000036e+00,-8.54004712331596494e+01, 4.26238255486972928e-06,-8.54004696116171544e+01, 4.26287005504679920e-06
 5.00000000000000000e+00,-8.54004818511324828e+01, 4.26230635547986716e-06,-8.54004802337910434e+01, 4.26279386848669356e-06
 5.10000000000000053e+00,-8.54004924652964803e+01, 4.26223019140217841e-06,-8.54004908519842871e+01, 4.26271771730927594e-06
