"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53998950182478040e+01, 4.24277178045416464e-06,-8.53998943722550052e+01, 4.24280230626569132e-06
 1.00000000000000006e-01,-8.53999058357415208e+01, 4.24269514828464947e-06,-8.53999051938200751e+01, 4.24272559576179077e-06
 2.00000000000000011e-01,-8.53999166474729492e+01, 4.24261859241007612e-06,-8.53999160112461482e+01, 4.24264892424181336e-06
 3.00000000000000044e-01,-8.53999274574406257e+01, 4.24254205423101883e-06,-8.53999268245367062e+01, 4.24257229165732405e-06
 4.00000000000000022e-01,-8.53999382487597813e+01, 4.24246569912496766e-06,-8.53999376336952025e+01, 4.24249569796054425e-06
 5.00000000000000000e-01,-8.53999490400789369e+01, 4.24238934443637583e-06,-8.53999484387250760e+01, 4.24241914310355985e-06
 6.00000000000000089e-01,-8.53999598313980925e+01, 4.24231299016532805e-06,-8.53999592396297942e+01, 4.24234262703832545e-06
 7.00000000000000067e-01,-8.53999706227172481e+01, 4.24223663631191155e-06,-8.53999700364127960e+01, 4.24226614971727168e-06
 8.00000000000000044e-01,-8.53999814112202102e+01, 4.24216030836038989e-06,-8.53999808290775348e+01, 4.24218971109243614e-06
 9.00000000000000022e-01,-8.53999921822156978e+01, 4.24208413925397411e-06,-8.53999916176274354e+01, 4.24211331111633078e-06
 1.00000000000000000e+00,-8.54000029532111853e+01, 4.24200797056252655e-06,-8.54000024020659509e+01, 4.24203694974116261e-06
 1.10000000000000009e+00,-8.54000137242066586e+01, 4.24193180228613530e-06,-8.54000131823965063e+01, 4.24196062691944103e-06
 1.20000000000000018e+00,-8.54000244952021461e+01, 4.24185563442462417e-06,-8.54000239586225405e+01, 4.24188434260362379e-06
 1.30000000000000004e+00,-8.54000352626630956e+01, 4.24177949879357135e-06,-8.54000347307474925e+01, 4.24180809674621689e-06
 1.40000000000000013e+00,-8.54000460135091544e+01, 4.24170351313134507e-06,-8.54000454987747730e+01, 4.24173188930001942e-06
 1.50000000000000000e+00,-8.54000567616380692e+01, 4.24162755233910558e-06,-8.54000562627078210e+01, 4.24165572021744169e-06
 1.60000000000000009e+00,-8.54000675070498687e+01, 4.24155161641599652e-06,-8.54000670225500471e+01, 4.24157958945127771e-06
 1.70000000000000018e+00,-8.54000782497445243e+01, 4.24147570536177056e-06,-8.54000777783048761e+01, 4.24150349695436551e-06
 1.80000000000000004e+00,-8.54000889897220503e+01, 4.24139981917574413e-06,-8.54000885299757186e+01, 4.24142744267948981e-06
 1.90000000000000013e+00,-8.54000997269824325e+01, 4.24132395785767161e-06,-8.54000992775659853e+01, 4.24135142657956571e-06
 2.00000000000000000e+00,-8.54001104615256992e+01, 4.24124812140669494e-06,-8.54001100210790867e+01, 4.24127544860754818e-06
 2.10000000000000009e+00,-8.54001211933518221e+01, 4.24117230982256934e-06,-8.54001207605184334e+01, 4.24119950871642519e-06
 2.20000000000000018e+00,-8.54001319224608153e+01, 4.24109652310461209e-06,-8.54001314958874360e+01, 4.24112360685914405e-06
 2.30000000000000027e+00,-8.54001426488526789e+01, 4.24102076125249031e-06,-8.54001422271894626e+01, 4.24104774298920605e-06
 2.40000000000000036e+00,-8.54001533725274129e+01, 4.24094502426543490e-06,-8.54001529544279521e+01, 4.24097191705937131e-06
 2.50000000000000000e+00,-8.54001640934850030e+01, 4.24086931214328746e-06,-8.54001636776062725e+01, 4.24089612902296239e-06
 2.60000000000000009e+00,-8.54001748117254635e+01, 4.24079362488527974e-06,-8.54001743967278202e+01, 4.24082037883350682e-06
 2.70000000000000018e+00,-8.54001855226316877e+01, 4.24071800547008623e-06,-8.54001851117959916e+01, 4.24074466644405357e-06
 2.80000000000000027e+00,-8.54001962284406488e+01, 4.24064243307288018e-06,-8.54001958228141689e+01, 4.24066899180812255e-06
