"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53492725359243849e+01, 1.37386104888862802e-05,-8.53492702399716450e+01, 1.37386509484016552e-05
 1.00000000000000006e-01,-8.53492855554897289e+01, 1.37383309380868383e-05,-8.53492832693478647e+01, 1.37383712242002626e-05
 2.00000000000000011e-01,-8.53492985661439860e+01, 1.37380515474530969e-05,-8.53492962931750156e+01, 1.37380916004285883e-05
 3.00000000000000044e-01,-8.53493115616785758e+01, 1.37377724272240885e-05,-8.53493093114578016e+01, 1.37378120770024713e-05
 4.00000000000000022e-01,-8.53493245572131656e+01, 1.37374933089291461e-05,-8.53493223242009407e+01, 1.37375326538369998e-05
 5.00000000000000000e-01,-8.53493375527477554e+01, 1.37372141925675292e-05,-8.53493353314091507e+01, 1.37372533308482599e-05
 6.00000000000000089e-01,-8.53493505482823451e+01, 1.37369350781402273e-05,-8.53493483331867253e+01, 1.37369741062060355e-05
 7.00000000000000067e-01,-8.53493635193861735e+01, 1.37366563993883011e-05,-8.53493613294720745e+01, 1.37366949809883165e-05
 8.00000000000000044e-01,-8.53493764866948936e+01, 1.37363777899442445e-05,-8.53493743202395905e+01, 1.37364159556423380e-05
 9.00000000000000022e-01,-8.53493894503669850e+01, 1.37360992469933127e-05,-8.53493873054939911e+01, 1.37361370300834543e-05
 1.00000000000000000e+00,-8.53494024104024476e+01, 1.37358207705346197e-05,-8.53494002852400087e+01, 1.37358582042270096e-05
 1.10000000000000009e+00,-8.53494153668012814e+01, 1.37355423605672880e-05,-8.53494132594823469e+01, 1.37355794779891120e-05
 1.20000000000000018e+00,-8.53494283195635006e+01, 1.37352640170901927e-05,-8.53494262282257381e+01, 1.37353008512843619e-05
 1.30000000000000004e+00,-8.53494412686891053e+01, 1.37349857401024513e-05,-8.53494391914748718e+01, 1.37350223240296130e-05
 1.40000000000000013e+00,-8.53494542141780670e+01, 1.37347075296039299e-05,-8.53494521492344518e+01, 1.37347438961399739e-05
 1.50000000000000000e+00,-8.53494671560304283e+01, 1.37344293855927565e-05,-8.53494651015091677e+01, 1.37344655675320541e-05
 1.60000000000000009e+00,-8.53494800942461467e+01, 1.37341513080685467e-05,-8.53494780483037374e+01, 1.37341873381212114e-05
 1.70000000000000018e+00,-8.53494930288252505e+01, 1.37338732970304211e-05,-8.53494909896228222e+01, 1.37339092078240588e-05
 1.80000000000000004e+00,-8.53495059597677255e+01, 1.37335953524772533e-05,-8.53495039254711259e+01, 1.37336311765562098e-05
 1.90000000000000013e+00,-8.53495188835713634e+01, 1.37333175365739787e-05,-8.53495168558533237e+01, 1.37333532442342773e-05
 2.00000000000000000e+00,-8.53495317986997435e+01, 1.37330398765899812e-05,-8.53495297807740911e+01, 1.37330754107743747e-05
 2.10000000000000009e+00,-8.53495447090093080e+01, 1.37327623040715596e-05,-8.53495427002381035e+01, 1.37327976760931267e-05
 2.20000000000000018e+00,-8.53495576145000427e+01, 1.37324848190173010e-05,-8.53495556142500362e+01, 1.37325200401066500e-05
 2.30000000000000027e+00,-8.53495705151719477e+01, 1.37322074214257892e-05,-8.53495685228145220e+01, 1.37322425027318117e-05
 2.40000000000000036e+00,-8.53495834110250371e+01, 1.37319301112963618e-05,-8.53495814259362646e+01, 1.37319650638847403e-05
 2.50000000000000000e+00,-8.53495963020592967e+01, 1.37316528886273452e-05,-8.53495943236198826e+01, 1.37316877234825519e-05
 2.60000000000000009e+00,-8.53496091882747407e+01, 1.37313757534180819e-05,-8.53496072158700514e+01, 1.37314104814416275e-05
 2.70000000000000018e+00,-8.53496220696713408e+01, 1.37310987056674048e-05,-8.53496201026913894e+01, 1.37311333376795947e-05
 2.80000000000000027e+00,-8.53496349462491253e+01, 1.37308217453736503e-05,-8.53496329840885721e+01, 1.37308562921125804e-05
 2.90000000000000036e+00,-8.53496478180080942e+01, 1.37305448725356529e-05,-8.53496458600662322e+01, 1.37305793446574652e-05
 3.00000000000000000e+00,-8.53496606849482191e+01, 1.37302680871532448e-05,-8.53496587306289882e+01, 1.37303024952316329e-05
 3.10000000000000009e+00,-8.53496735470695285e+01, 1.37299913892240138e-05,-8.53496715957814729e+01, 1.37300257437524572e-05
 3.20000000000000018e+00,-8.53496864021459345e+01, 1.37297148182726787e-05,-8.53496844555283189e+01, 1.37297490901370830e-05
 3.30000000000000027e+00,-8.53496992518617645e+01, 1.37294383443913279e-05,-8.53496973098741591e+01, 1.37294725343023977e-05
 3.40000000000000036e+00,-8.53497120963987328e+01, 1.37291619643521949e-05,-8.53497101588235836e+01, 1.37291960761657783e-05
 3.50000000000000000e+00,-8.53497249357568251e+01, 1.37288856781542700e-05,-8.53497230023812250e+01, 1.37289197156453726e-05
 3.60000000000000009e+00,-8.53497377699360413e+01, 1.37286094857968045e-05,-8.53497358405517019e+01, 1.37286434526575718e-05
 3.70000000000000018e+00,-8.53497505989363958e+01, 1.37283333872775469e-05,-8.53497486733395903e+01, 1.37283672871210115e-05
 3.80000000000000027e+00,-8.53497634227578885e+01, 1.37280573825957484e-05,-8.53497615007495085e+01, 1.37280912189528452e-05
 3.90000000000000036e+00,-8.53497762414005052e+01, 1.37277814717501539e-05,-8.53497743227860610e+01, 1.37278152480707107e-05
 4.00000000000000000e+00,-8.53497890548642602e+01, 1.37275056547395096e-05,-8.53497871394538237e+01, 1.37275393743927592e-05
 4.10000000000000053e+00,-8.53498018631491391e+01, 1.37272299315625704e-05,-8.53497999507574008e+01, 1.37272635978363864e-05
 4.20000000000000018e+00,-8.53498146662551562e+01, 1.37269543022180810e-05,-8.53498127567013682e+01, 1.37269879183199926e-05
 4.29999999999999982e+00,-8.53498274641822974e+01, 1.37266787667047895e-05,-8.53498255572903020e+01, 1.37267123357614798e-05
 4.40000000000000036e+00,-8.53498402566444128e+01, 1.37264033301252054e-05,-8.53498383525287920e+01, 1.37264368500790045e-05
 4.50000000000000000e+00,-8.53498530434136455e+01, 1.37261279965411618e-05,-8.53498511424214001e+01, 1.37261614611904670e-05
 4.60000000000000053e+00,-8.53498658249303048e+01, 1.37258527580988302e-05,-8.53498639269726880e+01, 1.37258861690142762e-05
 4.70000000000000018e+00,-8.53498786011943764e+01, 1.37255776147974398e-05,-8.53498767061872314e+01, 1.37256109734693370e-05
 4.80000000000000071e+00,-8.53498913722058745e+01, 1.37253025666352221e-05,-8.53498894800695922e+01, 1.37253358744728079e-05
 4.90000000000000036e+00,-8.53499041379647991e+01, 1.37250276136111521e-05,-8.53499022486243177e+01, 1.37250608719443563e-05
 5.00000000000000000e+00,-8.53499168984711361e+01, 1.37247527557237169e-05,-8.53499150118559555e+01, 1.37247859658018862e-05
 5.10000000000000053e+00,-8.53499296537248995e+01, 1.37244779929721459e-05,-8.53499277697690673e+01, 1.37245111559643127e-05
 5.20000000000000018e+00,-8.53499424037260752e+01, 1.37242033253544197e-05,-8.53499405223681862e+01, 1.37242364423498090e-05
