"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53999048392917501e+01, 4.36281516155514139e-06,-8.53999056271066053e+01, 4.36276071093695901e-06
 1.00000000000000006e-01,-8.53999156410888958e+01, 4.36272983748633359e-06,-8.53999164455111952e+01, 4.36267540353306874e-06
 2.00000000000000011e-01,-8.53999264428860556e+01, 4.36264451404482061e-06,-8.53999272597559980e+01, 4.36259013701854967e-06
 3.00000000000000044e-01,-8.53999372446832012e+01, 4.36255919123060328e-06,-8.53999380698446089e+01, 4.36250491134295504e-06
 4.00000000000000022e-01,-8.53999480464803611e+01, 4.36247386904368162e-06,-8.53999488757806375e+01, 4.36241972645573901e-06
 5.00000000000000000e-01,-8.53999588482775067e+01, 4.36238854748414456e-06,-8.53999596775676793e+01, 4.36233458230643113e-06
 6.00000000000000089e-01,-8.53999696398009007e+01, 4.36230332589603193e-06,-8.53999704752093294e+01, 4.36224947884454992e-06
 7.00000000000000067e-01,-8.53999804188109124e+01, 4.36221822593345728e-06,-8.53999812687092117e+01, 4.36216441601942079e-06
 8.00000000000000044e-01,-8.53999911978209241e+01, 4.36213312659451995e-06,-8.53999920580709073e+01, 4.36207939378053771e-06
 9.00000000000000022e-01,-8.54000019768309357e+01, 4.36204802787913185e-06,-8.54000028432980258e+01, 4.36199441207729215e-06
 1.00000000000000000e+00,-8.54000127558409332e+01, 4.36196292978747172e-06,-8.54000136243941768e+01, 4.36190947085906373e-06
 1.10000000000000009e+00,-8.54000235348509449e+01, 4.36187783231944806e-06,-8.54000244013629697e+01, 4.36182457007522106e-06
 1.20000000000000018e+00,-8.54000342951154749e+01, 4.36179291625088569e-06,-8.54000351742079999e+01, 4.36173970967520473e-06
 1.30000000000000004e+00,-8.54000450507543860e+01, 4.36170804541067160e-06,-8.54000459429328771e+01, 4.36165488960836049e-06
 1.40000000000000013e+00,-8.54000558036774322e+01, 4.36162320138094764e-06,-8.54000567075412107e+01, 4.36157010982392820e-06
 1.50000000000000000e+00,-8.54000665538845993e+01, 4.36153838416115732e-06,-8.54000674680366245e+01, 4.36148537027122647e-06
 1.60000000000000009e+00,-8.54000773013759158e+01, 4.36145359375038330e-06,-8.54000782244226997e+01, 4.36140067089965018e-06
 1.70000000000000018e+00,-8.54000880461513674e+01, 4.36136883014824610e-06,-8.54000889767030458e+01, 4.36131601165849254e-06
 1.80000000000000004e+00,-8.54000987882109399e+01, 4.36128409335409944e-06,-8.54000997248813007e+01, 4.36123139249685620e-06
 1.90000000000000013e+00,-8.54001095275546618e+01, 4.36119938336702684e-06,-8.54001104689610600e+01, 4.36114681336409959e-06
 2.00000000000000000e+00,-8.54001202641825046e+01, 4.36111470018665135e-06,-8.54001212089459187e+01, 4.36106227420948120e-06
