"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53998680529584249e+01, 4.43950238048518827e-06,-8.53998681821828001e+01, 4.43968566273438339e-06
 1.00000000000000006e-01,-8.53998788738911117e+01, 4.43941062645109207e-06,-8.53998790032263173e+01, 4.43959461625941123e-06
 2.00000000000000011e-01,-8.53998896755631733e+01, 4.43931909269737515e-06,-8.53998898201384975e+01, 4.43950360775311020e-06
 3.00000000000000044e-01,-8.53999004772352492e+01, 4.43922755972008252e-06,-8.53999006329230212e+01, 4.43941263714088128e-06
 4.00000000000000022e-01,-8.53999112789073109e+01, 4.43913602751930141e-06,-8.53999114415835834e+01, 4.43932170434802801e-06
 5.00000000000000000e-01,-8.53999220805793868e+01, 4.43904449609476078e-06,-8.53999222461238645e+01, 4.43923080930021055e-06
 6.00000000000000089e-01,-8.53999328796260073e+01, 4.43895299397613795e-06,-8.53999330465475595e+01, 4.43913995192317206e-06
 7.00000000000000067e-01,-8.53999436690705949e+01, 4.43886159697345007e-06,-8.53999438428583488e+01, 4.43904913214283189e-06
 8.00000000000000044e-01,-8.53999544559187171e+01, 4.43877022895869451e-06,-8.53999546350599275e+01, 4.43895834988546683e-06
 9.00000000000000022e-01,-8.53999652401703742e+01, 4.43867888993106744e-06,-8.53999654231559759e+01, 4.43886760507716564e-06
 1.00000000000000000e+00,-8.53999760218255801e+01, 4.43858757988967015e-06,-8.53999762071501607e+01, 4.43877689764483275e-06
 1.10000000000000009e+00,-8.53999868008843208e+01, 4.43849629883379113e-06,-8.53999869870461907e+01, 4.43868622751472887e-06
 1.20000000000000018e+00,-8.53999975773465962e+01, 4.43840504676244106e-06,-8.53999977628477183e+01, 4.43859559461402017e-06
 1.30000000000000004e+00,-8.54000083512124206e+01, 4.43831382367517948e-06,-8.54000085345584381e+01, 4.43850499886978051e-06
 1.40000000000000013e+00,-8.54000191210532478e+01, 4.43822264342673964e-06,-8.54000193021820166e+01, 4.43841444020916844e-06
 1.50000000000000000e+00,-8.54000298846078181e+01, 4.43813152794902972e-06,-8.54000300657221345e+01, 4.43832391855970590e-06
 1.60000000000000009e+00,-8.54000406444964284e+01, 4.43804045182523201e-06,-8.54000408251824581e+01, 4.43823343384909184e-06
 1.70000000000000018e+00,-8.54000514007190787e+01, 4.43794941505435718e-06,-8.54000515805666680e+01, 4.43814298600502607e-06
 1.80000000000000004e+00,-8.54000621532757691e+01, 4.43785841763523716e-06,-8.54000623318784307e+01, 4.43805257495557009e-06
 1.90000000000000013e+00,-8.54000729021664853e+01, 4.43776745956688263e-06,-8.54000730791213982e+01, 4.43796220062905474e-06
 2.00000000000000000e+00,-8.54000836473912415e+01, 4.43767654084821701e-06,-8.54000838222992797e+01, 4.43787186295363045e-06
 2.10000000000000009e+00,-8.54000943889500235e+01, 4.43758566147816117e-06,-8.54000945614156990e+01, 4.43778156185817611e-06
 2.20000000000000018e+00,-8.54001051263443145e+01, 4.43749482522928212e-06,-8.54001052964743366e+01, 4.43769129727129530e-06
 2.30000000000000027e+00,-8.54001158591162977e+01, 4.43740403556553636e-06,-8.54001160274788589e+01, 4.43760106912204818e-06
 2.40000000000000036e+00,-8.54001265879230829e+01, 4.43731328751205543e-06,-8.54001267544329323e+01, 4.43751087733968122e-06
 2.50000000000000000e+00,-8.54001373127646701e+01, 4.43722258106762215e-06,-8.54001374773401949e+01, 4.43742072185334605e-06
 2.60000000000000009e+00,-8.54001480336410737e+01, 4.43713191623093124e-06,-8.54001481962043414e+01, 4.43733060259265509e-06
 2.70000000000000018e+00,-8.54001587505522792e+01, 4.43704129300113143e-06,-8.54001589110289956e+01, 4.43724051948749687e-06
 2.80000000000000027e+00,-8.54001694634983011e+01, 4.43695071137700978e-06,-8.54001696218178239e+01, 4.43715047246775739e-06
 2.90000000000000036e+00,-8.54001801724791108e+01, 4.43686017135744480e-06,-8.54001803285745069e+01, 4.43706046146333367e-06
 3.00000000000000000e+00,-8.54001908773307434e+01, 4.43676967232093371e-06,-8.54001910313026542e+01, 4.43697048640493926e-06
 3.10000000000000009e+00,-8.54002015780096855e+01, 4.43667921410231692e-06,-8.54002017300059606e+01, 4.43688054722293111e-06
 3.20000000000000018e+00,-8.54002122746862540e+01, 4.43658879734417990e-06,-8.54002124246880499e+01, 4.43679064384785252e-06
 3.30000000000000027e+00,-8.54002229673604205e+01, 4.43649842204577641e-06,-8.54002231153525742e+01, 4.43670077621088884e-06
 3.40000000000000036e+00,-8.54002336560322277e+01, 4.43640808820563684e-06,-8.54002338020031999e+01, 4.43661094424295859e-06
 3.50000000000000000e+00,-8.54002443407016330e+01, 4.43631779582274561e-06,-8.54002444846435509e+01, 4.43652114787552920e-06
 3.60000000000000009e+00,-8.54002550213686646e+01, 4.43622754489608626e-06,-8.54002551632772935e+01, 4.43643138703989782e-06
 3.70000000000000018e+00,-8.54002656980333086e+01, 4.43613733542455429e-06,-8.54002658379080657e+01, 4.43634166166791049e-06
 3.80000000000000027e+00,-8.54002763706955648e+01, 4.43604716740704090e-06,-8.54002765085395055e+01, 4.43625197169151318e-06
 3.90000000000000036e+00,-8.54002870393554474e+01, 4.43595704084235350e-06,-8.54002871751752508e+01, 4.43616231704275184e-06
 4.00000000000000000e+00,-8.54002977040129423e+01, 4.43586695572947816e-06,-8.54002978378189681e+01, 4.43607269765385875e-06
 4.10000000000000053e+00,-8.54003083646680494e+01, 4.43577691206722059e-06,-8.54003084964742669e+01, 4.43598311345726439e-06
 4.20000000000000018e+00,-8.54003190213207830e+01, 4.43568690985456603e-06,-8.54003191511447994e+01, 4.43589356438594560e-06
 4.29999999999999982e+00,-8.54003296739711288e+01, 4.43559694909041419e-06,-8.54003298018341894e+01, 4.43580405037262338e-06
 4.40000000000000036e+00,-8.54003403226190869e+01, 4.43550702977348011e-06,-8.54003404485461033e+01, 4.43571457135020595e-06
 4.50000000000000000e+00,-8.54003509672646715e+01, 4.43541715190293541e-06,-8.54003510912841506e+01, 4.43562512725234268e-06
 4.60000000000000053e+00,-8.54003616079078682e+01, 4.43532731547749598e-06,-8.54003617300519551e+01, 4.43553571801232804e-06
 4.70000000000000018e+00,-8.54003722445486773e+01, 4.43523752049615384e-06,-8.54003723648531832e+01, 4.43544634356374362e-06
 4.80000000000000071e+00,-8.54003828777648835e+01, 4.43514775664617276e-06,-8.54003829956914444e+01, 4.43535700384081902e-06
 4.90000000000000036e+00,-8.54003935077221286e+01, 4.43505802097073690e-06,-8.54003936225703626e+01, 4.43526769877733997e-06
 5.00000000000000000e+00,-8.54004041337367283e+01, 4.43496832567057404e-06,-8.54004042454935757e+01, 4.43517842830774274e-06
 5.10000000000000053e+00,-8.54004147558086686e+01, 4.43487867074471265e-06,-8.54004148644647216e+01, 4.43508919236656777e-06
 5.20000000000000018e+00,-8.54004253739379493e+01, 4.43478905619209139e-06,-8.54004254794874100e+01, 4.43499999088837076e-06
 5.30000000000000071e+00,-8.54004359881245705e+01, 4.43469948201173871e-06,-8.54004360905652646e+01, 4.43491082380835538e-06
 5.40000000000000036e+00,-8.54004465983685463e+01, 4.43460994820241202e-06,-8.54004466977019234e+01, 4.43482169106137971e-06
 5.50000000000000000e+00,-8.54004572046698627e+01, 4.43452045476314147e-06,-8.54004573009009960e+01, 4.43473259258277025e-06
 5.60000000000000053e+00,-8.54004678070285195e+01, 4.43443100169286656e-06,-8.54004679001661060e+01, 4.43464352830814148e-06
 5.70000000000000018e+00,-8.54004784054445309e+01, 4.43434158899052597e-06,-8.54004784955008773e+01, 4.43455449817330524e-06
 5.80000000000000071e+00,-8.54004889999178829e+01, 4.43425221665506345e-06,-8.54004890869089337e+01, 4.43446550211400224e-06
 5.90000000000000036e+00,-8.54004995904485753e+01, 4.43416288468541851e-06,-8.54004996743938847e+01, 4.43437654006653219e-06
 6.00000000000000000e+00,-8.54005101770366082e+01, 4.43407359308044172e-06,-8.54005102579593540e+01, 4.43428761196712284e-06
 6.10000000000000053e+00,-8.54005207596819957e+01, 4.43398434183934959e-06,-8.54005208376089513e+01, 4.43419871775247542e-06
 6.20000000000000018e+00,-8.54005313383847380e+01, 4.43389513096062846e-06,-8.54005314133462861e+01, 4.43410985735930979e-06
 6.30000000000000071e+00,-8.54005419131448065e+01, 4.43380596044367780e-06,-8.54005419851749821e+01, 4.43402103072454232e-06
 6.40000000000000036e+00,-8.54005524839622296e+01, 4.43371683028716605e-06,-8.54005525530986489e+01, 4.43393223778538839e-06
 6.50000000000000000e+00,-8.54005630508369933e+01, 4.43362774049013099e-06,-8.54005631171209103e+01, 4.43384347847907693e-06
 6.60000000000000053e+00,-8.54005736137691116e+01, 4.43353869105151553e-06,-8.54005736772453474e+01, 4.43375475274358904e-06
 6.70000000000000018e+00,-8.54005841727585562e+01, 4.43344968197035744e-06,-8.54005842334755982e+01, 4.43366606051637640e-06
 6.80000000000000071e+00,-8.54005947278053554e+01, 4.43336071324532772e-06,-8.54005947858152439e+01, 4.43357740173555311e-06
 6.90000000000000036e+00,-8.54006052789095094e+01, 4.43327178487564625e-06,-8.54006053342679223e+01, 4.43348877633943399e-06
 7.00000000000000000e+00,-8.54006158260710038e+01, 4.43318289686016870e-06,-8.54006158788372005e+01, 4.43340018426644481e-06
 7.10000000000000053e+00,-8.54006263692898386e+01, 4.43309404919775156e-06,-8.54006264195267306e+01, 4.43331162545513082e-06
 7.20000000000000018e+00,-8.54006369085660140e+01, 4.43300524188761388e-06,-8.54006369563400796e+01, 4.43322309984450816e-06
 7.30000000000000071e+00,-8.54006474438995440e+01, 4.43291647492825048e-06,-8.54006474892808569e+01, 4.43313460737353033e-06
 7.40000000000000036e+00,-8.54006579752904145e+01, 4.43282774831906504e-06,-8.54006580183526722e+01, 4.43304614798144475e-06
 7.50000000000000000e+00,-8.54006685027386254e+01, 4.43273906205882343e-06,-8.54006685435591208e+01, 4.43295772160797823e-06
 7.60000000000000053e+00,-8.54006790262441910e+01, 4.43265041614629408e-06,-8.54006790649038123e+01, 4.43286932819242901e-06
 7.70000000000000018e+00,-8.54006895458070971e+01, 4.43256181058079004e-06,-8.54006895823903278e+01, 4.43278096767521086e-06
 7.80000000000000071e+00,-8.54007000614273437e+01, 4.43247324536099078e-06,-8.54007000960222769e+01, 4.43269263999621494e-06
 7.90000000000000036e+00,-8.54007105731049450e+01, 4.43238472048584599e-06,-8.54007106058032548e+01, 4.43260434509572543e-06
 8.00000000000000000e+00,-8.54007210808398867e+01, 4.43229623595448914e-06,-8.54007211117368570e+01, 4.43251608291450761e-06
 8.09999999999999964e+00,-8.54007315846321688e+01, 4.43220779176578183e-06,-8.54007316138266788e+01, 4.43242785339317177e-06
