,qNet,drug concentration
0,0.23504027073956527,0.10134053710514009
1,0.23503452313726236,0.25536889945237506
2,0.23502088096334234,0.643506323485879
3,0.23498406451736836,1.6215773206727757
4,0.23488916109444344,4.086227853571672
5,0.2346412902691734,10.296928460824397
6,0.23400621167562213,25.947369054434034
7,0.2324337815341967,65.38533005098581
8,0.22887332939235663,164.76724200028204
9,0.22224963175431758,415.21282592386785
10,0.21354105724816824,1046.393736067061
11,0.20603047844480976,2637.4468254374983
12,0.2015455419215654,6650.292738146485
13,0.1995897566321367,16785.73161906322
14,0.19888860684013918,42481.99985234997
15,0.19864905299794874,108282.83476241292
16,0.19856614502419498,281361.47725739016
17,0.1985366308946326,772227.116625151
18,0.1985259151236925,2545512.0592520717
19,0.1985219225387301,38982267.67032044
