"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53991659971970023e+01, 6.10266624676836538e-06,-8.53991666168872570e+01, 6.10252943517675774e-06
 1.00000000000000006e-01,-8.53991768342706621e+01, 6.10245151852802775e-06,-8.53991774624344941e+01, 6.10231574747503519e-06
 2.00000000000000011e-01,-8.53991876667906098e+01, 6.10223696408270561e-06,-8.53991883038299875e+01, 6.10210211864975966e-06
 3.00000000000000044e-01,-8.53991984930744508e+01, 6.10202257645041986e-06,-8.53991991410773323e+01, 6.10188854856924885e-06
 4.00000000000000022e-01,-8.53992093056942849e+01, 6.10180854994436397e-06,-8.53992099741801098e+01, 6.10167503710126145e-06
 5.00000000000000000e-01,-8.53992201183141049e+01, 6.10159452708951984e-06,-8.53992208031419437e+01, 6.10146158411273620e-06
 6.00000000000000089e-01,-8.53992309309339390e+01, 6.10138050788588492e-06,-8.53992316279664010e+01, 6.10124818947079989e-06
 7.00000000000000067e-01,-8.53992417435537590e+01, 6.10116649233346176e-06,-8.53992424486570627e+01, 6.10103485304225574e-06
 8.00000000000000044e-01,-8.53992525481556299e+01, 6.10095262833318656e-06,-8.53992532652175385e+01, 6.10082157469259492e-06
 9.00000000000000022e-01,-8.53992633373554781e+01, 6.10073905208241089e-06,-8.53992640776513952e+01, 6.10060835428773043e-06
 1.00000000000000000e+00,-8.53992741238817672e+01, 6.10052552878319179e-06,-8.53992748859622139e+01, 6.10039519169301111e-06
 1.10000000000000009e+00,-8.53992849077344829e+01, 6.10031205843308389e-06,-8.53992856901535902e+01, 6.10018208677295492e-06
 1.20000000000000018e+00,-8.53992956889136536e+01, 6.10009864102927165e-06,-8.53992964902290765e+01, 6.09996903939188833e-06
 1.30000000000000004e+00,-8.53993064674192510e+01, 6.09988527656918516e-06,-8.53993072861922826e+01, 6.09975604941392949e-06
 1.40000000000000013e+00,-8.53993172432512893e+01, 6.09967196505038498e-06,-8.53993180780467469e+01, 6.09954311670237319e-06
 1.50000000000000000e+00,-8.53993280164097541e+01, 6.09945870647042656e-06,-8.53993288657960647e+01, 6.09933024112030927e-06
