,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
5144,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.681167364,4.08e-05,18329035.19,0.000136894,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,240.82880651872895,251.15731407097155,281.00786183031056,357.0276288920245,524.799739163849,929.9729782491008,,,,,,,,,,,,,,,241.95097733019875,248.91396881072097,263.3189068540247,291.3832425511783,341.8588523826109,430.4343746849269,558.2562137229777,868.5608802270642,,,,,,,,,,,,,218.94997943162605,127.8223343518875,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5145,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.7169035,2.7e-05,18329035.19,0.000227651,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,240.8440739592262,251.2048961291295,281.16334243083776,357.56222706354873,526.5774446831325,965.935940685046,,,,,,,994.7486525057212,,,,,,,,240.46098454845708,246.15628933770915,258.5462128996367,284.03673425843954,331.852806572254,419.428789135527,551.3810909269058,868.732119479586,,,,,,,,,,,,,238.93197051695077,140.46768469981623,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5146,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.759509721,1.44e-05,18329035.19,0.000378575,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,240.87744687513293,251.3123686884294,281.5185577743058,358.7895816429056,530.2909045045145,,,,,,,,,,,,,,,,239.6226640672585,244.7063414121169,256.3649654737414,281.6307333528278,331.1537409744426,424.8028797560954,566.7671836802863,889.3936831269763,,,,,,,,,,,,,96.2153990275436,61.8620828409802,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5147,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.794754128,7.67e-06,18329035.19,0.000629557,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,240.9411367231035,251.5187004856146,282.2057678520095,361.1840124211329,537.1352684159106,932.5609272688716,,,,,,,,,,,,,,,239.4083027213983,244.54144683052957,256.7807433596131,284.1919342236457,339.38281837001404,445.0433430396739,598.9062885333966,,,,,,,,,,,,,,217.3341015027626,132.69953743696132,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5148,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.82376732,4.11e-06,18329035.19,0.001046931,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,241.05763424319437,251.89606178485377,283.4600213884746,365.5291761691973,547.6489554976966,997.7573880289552,,,,,,,,,,,,,,,239.6081690186603,245.33026000818532,259.3456392878522,291.22715115206194,357.16652908488766,479.6841018153425,851.104594661221,,,,,,,,,,,,,,227.6074799988028,135.8312311242303,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5149,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.852815435,2.11e-06,18329035.19,0.00174101,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,241.2628658094233,252.5576906909432,285.62319247079705,372.612486809945,559.7483091477214,,,,,,,,,,,,,,,,239.98680604278672,246.6201430809637,263.25837033329043,301.4130294777909,381.6161819960455,524.625149112057,869.0345917778864,,,,,,,,,,,,,,86.41468106446403,55.78200279959054,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5150,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.886558385,9.89e-07,18329035.19,0.002895239,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,241.5905770214985,253.60184223026735,288.8974970602315,381.8261099300262,570.231183475761,,,,,,,,,,,,,,,,240.3995703184324,248.13441219857447,268.06031549525505,314.1096969997836,411.87262852229753,575.1585902005589,965.138118768122,,,,,,,,,,,,,,77.62531021616368,50.714117236688296,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5151,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.927125534,4.23e-07,18329035.19,0.004814681,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.01062388034148,254.91539837833653,292.7513269531148,390.6030096215866,578.2245719604066,,,,,,,,,,,,,,,,240.65242143282364,249.4027287433444,272.7333125105246,327.50599129875525,445.2529243247917,859.4802811185273,,,,,,,,,,,,,,,66.47653411359319,44.59151049670928,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5152,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.96819808,1.88e-07,18329035.19,0.008006647,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.39482058402243,256.1015227323207,296.0556440278103,397.0839476200007,583.4826952688985,,,,,,,,,,,,,,,,240.68545366468925,250.1290063099238,276.2685090174916,339.20617402416804,475.5588674834944,853.9808052667316,,,,,,,,,,,,,,,55.54730034819211,38.6541239466571,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5153,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.996687823,1.09e-07,18329035.19,0.013314775,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.65691605503991,256.9058130675256,298.1887785124214,400.7040622551068,586.2728976067216,,,,,,,,,,,,,,,,240.6265511888218,250.4093444285408,278.23268855330224,346.8585372394779,495.1270403015716,868.2381141154721,,,,,,,,,,,,,,,48.27313928226176,34.694861157020185,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5154,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.006531951,9.11e-08,18329035.19,0.022142006,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.82597220978465,257.39780157504293,299.2783593048095,402.03060576320223,587.544889901614,,,,,,,,,,,,,,,,240.56486889220756,250.3820160960355,278.588521945728,348.8202483714541,500.5388560968032,873.8023278800054,,,,,,,,,,,,,,,46.655750462824855,34.03662347044501,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5155,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.006918431,9.05e-08,18329035.19,0.036821383,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,242.94535393389503,257.7113379361165,299.7786750358598,402.2825328880623,588.0659330191334,,,,,,,,,,,,,,,,240.56049340428268,250.37507442132096,278.58605970739706,348.8568736115513,500.6793899772418,874.0026996583125,,,,,,,,,,,,,,,46.90275949345969,34.345188338254616,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.006842606,9.07e-08,18329035.19,0.061232676,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,243.0319510102919,257.92505940196247,300.04597094781974,402.2338818082434,588.2566154730924,,,,,,,,,,,,,,950.2838363490964,,240.557198034974,250.363973712528,278.55180171454595,348.7623277888319,500.4958111708567,873.8367362659963,,,,,,,,,,997.3251259611106,,,,,47.08812927086104,34.552473243934706,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5157,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.006768508,9.08e-08,18329035.19,0.101827803,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,243.0948649391957,258.0737287399022,300.21435747269845,402.14356235924055,588.3228416253045,,,,,,,,,,,,,,,,240.55881477548436,250.3676425200996,278.55856342444355,348.7716968915083,500.4967282874568,873.8081229726168,,,,,,,,,,,,,,,47.110022158047215,34.61918184746976,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5158,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.006711311,9.09e-08,18329035.19,0.169336084,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,243.1384599933245,258.1738793464248,300.3232619423249,402.0703610535886,588.3360634359585,,,,,,,,,,,,,,,,240.55895813428717,250.3668805403613,278.55427763318545,348.7544140873094,500.4559540042486,873.7660819404394,,,,,,,,,,,,,,,47.131720895147936,34.67030827444588,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.006674376,9.1e-08,18329035.19,0.2816,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,243.16704957220517,258.23861813827256,300.3909764096024,402.01983061925046,588.3374657137458,,,,,,,,,,,,,,,,240.5572185618995,250.3610101900902,278.5365329736385,348.7062633962952,500.36380288006296,873.7070949259464,,,,,,,,,,,,,,,47.17666038454703,34.72582249021799,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5160,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.845754271,7.34e-07,42812422.48,1.79e-05,1.0,1.0,-74.22442105,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,239.55653665132752,247.99229948470128,274.3376593723424,345.71427738074226,513.8401100848029,907.4430679050196,,,,,,,,,,,,,,,240.98439363222144,249.74526619458865,272.1853670580543,323.2598935353191,430.7143075139873,600.689774954406,,,,,,,,949.8265052748246,,,,,,,130.07781336121778,68.55082466505986,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5161,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.77174597,2.88e-06,42812422.48,2.98e-05,1.0,1.0,-74.22442105,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,239.55821682080332,247.9862753190908,274.256847859462,345.3688642189213,513.4172308159793,908.3474082741586,,,,,,,,,,,,,,,241.8921802805008,250.8103192293649,271.7687595020874,316.3097421063826,405.3574233691349,551.4978034951162,884.6063063511045,,,,,,,,,,,,,,152.68846725029792,81.8831025543048,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5162,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.707312899,1e-05,42812422.48,4.95e-05,1.0,1.0,-74.22442105,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,239.55305041806395,247.9656564285392,274.17254787773965,345.0593024886523,513.0895744508856,910.6217425851714,,,,,,,,,,,,,,,242.4498540200493,250.9889321644232,269.6841515232252,307.35724507864563,379.3317920157869,499.6636490213484,850.4849276792226,,,,,,,,,,,,,,177.12369572779423,96.83104173759556,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.674970113,2.08e-05,42812422.48,8.23e-05,1.0,1.0,-74.22442105,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,239.55019705919037,247.9546225686509,274.1255791738328,344.89136836746326,513.0968723380555,916.4789009680592,,,,,,,,,,,,,,,242.0615833348648,249.58635821158063,265.5913870611204,297.3611562882806,356.4146920960895,457.8342912981777,596.7595706567432,917.2966856417968,,,,,,,,,,,,,198.84881472371447,111.2080120308564,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.681868229,2.26e-05,42812422.48,0.000136894,1.0,1.0,-74.22442105,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,239.5526712970461,247.96244620943804,274.147920138568,344.9746169981811,513.7376955537425,930.4163946975524,,,,,,,,,,,,,,,240.83150968284048,246.9864723648105,260.3368972337618,287.6136205529314,338.50676402941104,430.8480411705523,566.0424477354766,880.5984293873576,,,,,,,,,,,,,217.4695516725633,124.27807331003676,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5165,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.717290603,1.46e-05,42812422.48,0.000227651,1.0,1.0,-74.22442105,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,239.56401737746663,248.00002357928943,274.27604499431857,345.4456925926343,515.4681650432168,,,,,,,,,,,,,,,,239.57585041609627,244.5534297228056,255.92192402391447,280.5001201719501,328.6284512515825,419.6091723081168,559.2091170823497,881.1238110325826,,,,,,,,,,,,,88.8546666558586,54.71483360011538,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5166,0.0,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.758392483,7.71e-06,42812422.48,0.000378575,1.0,1.0,-74.22442105,3.5e-05,3.1600000000000036e-09,9.993176360653049e-09,3.160239676427677e-08,9.993934312808505e-08,3.1604793710340817e-07,9.99469232245233e-07,3.1607190838206025e-06,9.995450389588916e-06,3.1609588147886054e-05,9.996208514222576e-05,0.0003161198563939,0.0009996966696357,0.0031614383312746,0.0099977249359986,0.0316167811679534,0.0999848323314974,0.3161917920503093,0.999924158781542,3.1621577423992338,10.0,247.3756725425531,270.4505945603942,330.8264430153652,475.0952140197189,880.2859628159607,,,,,,,,,,,,,,,,242.94453294676032,252.35123838088415,273.10623984771007,314.8978943176854,395.1398511196205,526.138279119779,858.4089383870869,,,,,,,,,,,,,,230.0907536081096,145.11882606826634,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5167,0.0,1e-09,3.16e-09,1e-08,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.794915993,3.9e-06,42812422.48,0.000629557,1.0,1.0,-74.22442105,3.5e-05,9.999999999999999e-10,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732253e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,239.6355559276838,248.2448157241024,275.13713080893285,348.63226833400864,525.7735818677255,,,,,,,,,,,,,,,,238.66112351377217,243.05202745291905,254.09774859059175,280.2479989967597,335.41060852754754,445.0702513646294,607.8158164948628,998.3265881643448,,,,,,,,,,,,,90.97806338276364,57.1907691161726,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
