,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr
2177,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002271724,0.000240644,8856.61625,0.101827803,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,238.6002916364282,241.8117638237906,248.77492878355,263.5755880282157,293.5340522016789,348.93864522482494,449.2487274845767,592.2720687390934,909.5931265450208,,,,,,,,,,,,,,,,,,,,,,237.8640256301652,240.1986579971495,245.2425866031268,255.8973299778872,277.39400505426374,317.35048373246093,389.7327042072317,503.8006417356173,851.7276731447079,,,,,,,,,,,,,,,,,,,,,,42.2303885771583,29.682342709396544,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2178,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.00221815,0.000240755,8856.61625,0.169336084,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,238.64474513640943,241.90394357258637,248.9545616235625,263.87974020301294,293.92304926884185,349.2514057570872,449.4160273707774,592.3766695832859,909.7650123696208,,,,,,,,,,,,,,,,,,,,,,237.8645231535466,240.19949042036572,245.2437168822429,255.89903100088577,277.3956992625727,317.35110808900214,389.72879199611134,503.78840912190367,851.7558546547289,958.7749355858322,,,,,,,,,,,,,,,,,,,,,42.35729849418791,29.876503367091622,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2179,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002184001,0.000240826,8856.61625,0.2816,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,238.6730846653456,241.96301358601465,249.06793388314048,264.06859243843166,294.1600313503328,349.43917782132735,449.5076642359029,592.4223070210356,909.8658463144142,,,,,,,,,,,,,,,,,,,,,,237.86478104175652,240.19987406711243,245.24437937767527,255.90026480961103,277.3969239166696,317.3514737764217,389.72604951046026,503.778367904171,851.7357106201893,,,,,,,,,,,,,,,,,,,,,,42.4348229116524,29.99664736576423,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2180,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.820178761,0.000704121,20687.02432,1.79e-05,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.05009107854076,242.82269266631425,251.092118516328,269.03632317136567,306.49623351263534,384.2812102735669,526.0894796941828,866.4442873235349,,,,,,,,,,,,,,,,,,,,,,,242.55340586436063,248.4002873280342,259.07518844797573,277.8667783073954,309.08143790027026,360.09717789891727,437.7636942799562,543.3112389574684,850.8246185201081,964.9635055157346,,,,,,,,,,,,,,,,,,,,,118.84498892420362,50.89540340651131,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2181,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.736213374,0.001726123,20687.02432,2.98e-05,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.0432521668165,242.806795590643,251.0542208110488,268.9414202420155,306.2675759763427,383.7680189290754,525.6301636045342,867.7003275942639,,,,,,,,,,,,,,,,,,,,,,,243.73602190815348,249.67600812031048,259.8374939717381,276.69281907604164,303.36808815621606,344.1819561071271,406.8429154440824,492.34286934199326,592.5900568478958,867.7285545126339,,,,,,,,,,,,,,,,,,,,,139.99354156104064,63.56670034863469,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2182,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.673779158,0.00365009,20687.02432,4.95e-05,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.03686145043537,242.79179374505213,251.0184931679537,268.8538129732618,306.0644474441385,383.3400633948695,525.3071734861069,869.8663975976352,,,,,,,,,,,,,,,,,,,,,,,244.06391762122064,249.57910278542784,258.5988132257183,272.9865143136635,295.09234890360284,327.63100094934373,377.189537607195,444.6388763906001,531.5003980060102,860.6971256491323,886.5142559774586,,,,,,,,,,,,,,,,,,,,160.51753983812836,77.06236643283515,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2183,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.655545208,0.005419262,20687.02432,8.23e-05,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.03212569648417,242.78092555166967,250.9931592519606,268.7951380877165,305.94845283096,383.1632998375504,525.4311998411158,873.5305085463123,,,,,,,,,,,,,,,,,,,,,,,242.84936089911812,247.4076255186514,254.80835664623615,266.5846631391353,284.7561513559716,311.65271786452524,351.380497725596,408.4453874300085,483.9073015475617,572.6056920221686,852.2646807320926,961.7926523129908,,,,,,,,,,,,,,,,,,,177.5584809768433,90.22375613306588,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2184,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.685505026,0.005364508,20687.02432,0.000136894,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.030495310272,242.77759464927647,250.9869977372598,268.7897764931099,305.9874386005002,383.4360374828466,526.4081775844597,879.051123782692,,,,,,,,,,,,,,,,,,,,,,,240.73042365026745,244.11568167783923,249.78775037901383,259.1377449372613,274.1502085063625,297.32029801719773,331.5946318747304,384.0579599943504,455.2787194032857,545.4697607373855,852.2386964191323,907.534267866648,,,,,,,,,,,,,,,,,,,190.88588205181972,101.94661782542424,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2185,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.746793677,0.003851358,20687.02432,0.000227651,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.03394908033488,242.7862093002005,251.0113399181685,268.86798140762994,306.27275919869135,384.4404969163056,528.926594328375,885.6179810543027,,,,,,,,,,,,,,,,,,,,,,,239.0101386086503,241.46483353043655,245.8076960017891,253.3854288986261,266.2980617800411,287.4634093464585,320.3599451390708,372.3302268481894,446.4851464215709,543.6797621374149,850.7166989360967,941.588174218094,,,,,,,,,,,,,,,,,,,199.44781011028863,110.10469638134332,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2186,0.0,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.803775764,0.002484586,20687.02432,0.000378575,1.0,1.0,-147.3018421,3.5e-05,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.335721469090121,4.832930238571752,10.0,,,,,,,,,,,245.85183995506395,256.4475974635362,278.0133181526973,320.2045513666847,404.703584355873,547.4812724233224,890.6159361723232,,,,,,,,,,,,,,,,,,,,,,,,241.77067835891643,246.3067355218104,254.1805521289681,267.51900348334124,289.2367194584144,322.78640062125834,375.6914329772594,450.5629167074231,547.7657193646774,850.4873284139238,953.7957796120156,,,,,,,,,,,,,,,,,,,,217.922295111643,135.11808247707606,0.316227766,1.0,3.16227766,10.0,,,,,,,,,
2187,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.836012419,0.001675537,20687.02432,0.000629557,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.07568040146032,242.8847162540576,251.259653426326,269.56165766788723,308.41015098751126,391.214285067516,543.7185502775809,891.9923523250237,,,,,,,,,,,,,,,,,,,,,,,238.2144054239355,240.3462632967101,244.3988378817162,251.99182773220195,265.8378921816163,289.92624877253206,329.2322825889241,394.1657896768359,488.1288091957299,602.1473851410991,886.8548240133721,,,,,,,,,,,,,,,,,,,,195.66242110883223,110.50043735661136,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2188,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.851261571,0.00117097,20687.02432,0.001046931,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.1410858457576,243.0367074036654,251.63153406655067,270.5504593596592,311.258643052415,399.5462407438699,557.6800412145732,894.4004235393729,,,,,,,,,,,,980.040440375156,,,,,,,,,,,238.6270203088192,241.19616860045977,246.1223881360449,255.39851545138305,272.2920791388398,301.3672513946758,349.29861033166287,425.89881450376623,532.8266854842655,850.4000254868837,965.534863138724,,,,,,,,,,,,,,,,,,,,185.1815559789119,104.63053592002652,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2189,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.865870409,0.000788967,20687.02432,0.00174101,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.2826859039339,243.3612215591719,252.40682718613243,272.52484527879085,316.52951412939035,412.47628525880754,572.4310526340001,901.889848126416,,,,,,,,,,,,,,,,,,,,,,,239.25804161438083,242.4860396222541,248.7141924524545,260.4557061808673,281.6726986258652,317.5389866552571,377.94353731289056,468.8193496283719,585.179978080465,875.5642723265933,,,,,,,,,,,,,,,,,,,,,171.66959717685702,96.7517159980377,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2190,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.88872177,0.000493916,20687.02432,0.002895239,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,239.5635116399518,243.99537045394715,253.8787185261537,276.0511936384513,324.77310136909523,427.0972081128362,584.4191316645575,912.3840530599628,,,,,,,,,,,,,,,,,,,,,,,239.90904357774463,243.89011768401627,251.6623781894896,266.3941609280655,292.8656746124773,337.3142391542528,412.00631002332807,519.7669656080676,851.5672847217094,,,,,,,,,,,,,,,,,,,,,,155.34305775382649,87.29417483593924,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2191,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.92298425,0.000287084,20687.02432,0.004814681,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,240.0189915497735,245.0083310084218,256.14400719589776,281.04141955222235,334.41227736072864,439.5625391315255,593.2330745717666,921.1632807139116,,,,,,,,,,,,,,,,,,,,,,,240.36385249135668,245.02336592479168,254.31437191231916,272.1721154644039,304.3296691900762,360.1052503708512,449.62926922396514,571.354081679777,870.9011162166514,,,,,,,,,,,,,,,,,,,,,,137.06252403839693,76.66149310333836,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2192,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.962188259,0.00016873,20687.02432,0.008006647,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,240.56929080108117,246.21170451817432,258.7364734987668,286.265703375555,342.80969604570663,448.7044621988534,598.8758261444675,926.6154417451644,,,,,,,,,,,,,,,,,,,,,,,240.52069557935036,245.6288139410426,256.0873305689605,276.59833296807216,313.8963701151607,380.1298098805324,484.29299176198776,696.9851823227079,937.0447232109444,,,,,,,,,,,,,,,,,,,,,,94.53740229815828,56.83113389874436,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2193,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.991156912,0.000117208,20687.02432,0.013314775,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,241.08383456122544,247.3204986014414,261.03907474151066,290.5086659712045,348.5650813866941,454.19012048488696,601.9259434448835,929.7956894131956,,,,,,,,,,,,,,,,,,,,,,,240.5093044537857,245.8229578052692,256.92850471106567,279.0685090282977,319.7332146309388,392.8635272304565,506.8814083230877,851.3819228257861,,,,,,,,,,,,,,,,,,,,,,,49.90585726882804,35.154944949544365,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2194,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.001843483,0.000103378,20687.02432,0.022142006,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,241.50311107180727,248.203641842432,262.7808232537478,293.36488329254325,351.7389144580993,456.9095029138204,603.4581711085141,931.7038080430912,,,,,,,,,,,,,,,,,,,,,,,240.46493246985028,245.80978126362768,257.06918731644294,279.6669931218554,321.36784413353064,396.6993660145012,513.8741498280266,850.4360348880068,,,,,,,,,,,,,,,,,,,,,,,49.24996660398943,35.53432086852672,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2195,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.00241499,0.00010271,20687.02432,0.036821383,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,241.81363125283923,248.8402286454817,263.96282999608536,295.0843364582099,353.33746510092504,458.1794989718358,604.1958876668813,932.820997186361,,,,,,,,,,,,,,,,,,,,,,,240.46146672976025,245.80687488475536,257.0720746434855,279.6901336369169,321.4402009559862,396.8793070776631,514.2087398506881,850.4177542856412,,,,,,,,,,,,,,,,,,,,,,,49.94825293817906,36.53229040171534,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2196,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002348878,0.000102766,20687.02432,0.061232676,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,242.0304793911588,249.27428100313864,264.7304143463436,296.11365472764174,354.20212875227014,458.787275800395,604.5591335005757,933.4674731936312,,,,,,,,,,,,,,,,,,,,,,,240.4629741976705,245.8091114873885,257.0758554820155,279.69539795458223,321.44633717635173,396.8830751792897,514.2048890714599,850.5075954298258,,,,,,,,,,,,,,,,,,,,,,,50.36605831363904,37.13495059207139,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2197,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002257628,0.000102854,20687.02432,0.101827803,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,242.17804920451132,249.5639326791904,265.2252127387389,296.7471642550844,354.708190095884,459.0899900973116,604.7368174029945,933.8243067944564,,,,,,975.8852908580882,,,,,,,,,,,,,,,,,240.46426076264743,245.81147425888844,257.079018479369,279.69878791083613,321.44712854059696,396.8761229186883,514.1824320476446,850.4112941816645,,,,,,,,,,,,,,,,,,,,,,,50.63190261243033,37.51289302097952,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2198,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.00218854,0.000102921,20687.02432,0.169336084,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,242.2755254408965,249.7521869342084,265.5392363284849,297.1367184221446,355.0095954621843,459.24776156937,604.8204713175406,934.0294203428978,,,,,,,,,,,,,,,,,,,,,,,240.4651494446713,245.81298019167295,257.08128698235174,279.7010652691246,321.44764468026705,396.87013742449153,514.1648838333493,850.4522893609134,,,,,,,,,,,,,,,,,,,,,,,50.763272425240565,37.72693482886064,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2199,0.0,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,1.002147889,0.000102962,20687.02432,0.2816,1.0,1.0,-147.3018421,3.5e-05,3.1599999999999973e-06,6.947184216857877e-06,1.527321789334153e-05,3.357780325609294e-05,7.381999519540748e-05,0.0001622914890854,0.0003567939466787,0.0007844029351383,0.0017244910413449,0.0037912521976406,0.0083349770346761,0.0183242471212579,0.0402854178438628,0.0885665250045597,0.1947113812195016,0.4280683020413672,0.9410978961009304,2.0689811551615644,4.548605451302156,10.0,,,,,,,,,,,242.33748187617212,249.87082510180895,265.73369648353395,297.37395669606707,355.1900272676157,459.334016525629,604.8665475372128,934.1450063465873,,,,,,,,,,,,,,,,,,,,,,,240.4658059036318,245.81379597540973,257.0822793831986,279.701838980994,321.4463820549232,396.8647893265896,514.1519202737246,850.4189236544192,,,,,,,,,,,,,,,,,,,,,,,50.85193196953363,37.863227785217,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,,
2200,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.820720259,0.000349671,48320.14429,1.79e-05,1.0,1.0,-147.3018421,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,,,,,,,,,,,238.2289008671114,241.33743947922383,248.58406139577028,265.3340252037365,302.64742987148844,384.36880694825226,539.1383613604615,883.4515957210401,,,,,,,,,,,,,,,,,,,,,,,241.0952603857025,246.18391113743337,255.9958716079053,274.2336860900649,306.07285962172244,360.03987449416513,444.9573265459434,560.5823077139963,860.4030464279933,,,,,,,,,,,,,,,,,,,,,,119.31267649498427,51.74119040626887,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,,
