,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr
6417,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.010216936,0.136491664,9.996,0.101827803,1.0,1.0,-32.46589474,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.5650674929422,243.41425652006197,247.9435030376817,255.05062294332905,265.9719218482816,282.2192557926766,305.28517592376824,336.2927314283427,377.5005865494112,428.6674589584797,484.2550062462102,537.5627773624716,583.5672211709435,696.6236173154712,865.0995909742967,854.1970612567958,855.9065959312201,858.9536343705283,861.4963177171724,863.3197651367694,865.5281629891613,866.2593333618826,866.5158821810542,866.5903585567279,866.5995117683951,866.6232857270364,866.624189939562,866.6262513786845,866.6234779447531,866.6108158688489,239.2501793068217,241.33694560006887,244.69391043209703,250.04770433377595,258.46779571951924,271.43112991663173,290.7722772701618,318.5434933818057,359.31771855039955,415.3016016496336,488.3051974353213,572.5907971691065,851.1925328035245,925.9906165701428,,,,,,,,,,,,,,,,,95.14092752700878,-31.59447839635277,,,,,,,,,,,,,
6418,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.01021554,0.136503877,9.996,0.169336084,1.0,1.0,-32.46589474,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.57117880021423,243.4230249349476,247.95561806207365,255.06483929585363,265.98339157518967,282.2162756654922,305.2476188989515,336.1949767019164,377.3049491400656,428.45344133274216,484.07488332328376,537.4684872122888,583.5311907500458,695.602100652178,865.4742150751616,854.4961546297911,856.1293795117248,859.1618385842997,861.6895937434185,863.5057882192028,865.7035223395908,866.4481290974443,866.6841470326927,866.7508998431108,866.7893826987797,866.7927300455885,866.7840152368589,866.7816022384814,866.7958744762452,866.8011245493229,239.25008860378983,241.33628159163945,244.69317580862287,250.0463525031821,258.46593819203133,271.42820635164566,290.7681661931579,318.5380175337074,359.308879945383,415.2905485359177,488.2917787285066,572.5701092618847,851.1876881908103,925.9524486232204,,,,,,,,,,,,,,,,,95.3132263277613,-31.716835979875444,,,,,,,,,,,,,
6419,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.010252712,0.136505861,9.996,0.2816,1.0,1.0,-32.46589474,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.57591165537676,243.4298933829179,247.96504893430813,255.07605540603203,265.99329286679364,282.2171523873742,305.22689263918085,336.1363763727295,377.1827764020711,428.3149887163048,483.95234520277336,537.3983935724859,583.4969008059513,694.8977071589485,865.833098991691,854.6696418083682,856.2616585376792,859.281700152349,861.8077499701412,863.6145397824456,865.7913153351515,866.5384776330515,866.7766791357524,866.8660197068538,866.8781691070596,866.8863096808823,866.9014826991736,866.9014980585195,866.8867262580015,866.8902053531755,239.24924800162037,241.33538035832987,244.6915685807494,250.04416418904023,258.4625799106499,271.4236056041529,290.76262160018103,318.53126648812656,359.30018735534856,415.28157495410136,488.2825109538354,572.5672774964157,851.1789377794471,925.9529951315008,,,,,,,,,,,,,,,,,95.43884599956046,-31.800013064303663,,,,,,,,,,,,,
6420,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.009558045,0.061861281,23.34836344,1.79e-05,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.57780822959785,240.49287692736152,243.7451590923303,249.20299566008623,258.1803259764493,272.4587560847146,294.05421123127115,324.8910033924977,369.9142091365871,428.5112470892624,499.5966221305523,571.6532783407864,857.8217454471012,862.1730113893325,890.5758091318144,930.5577342024154,,,,,,,,,,,,,,,238.2271194735045,239.91743683264087,242.81423340815851,247.73589869568931,255.97690541059427,269.4513326594678,290.67721799717333,322.5707784976782,371.7179605897828,440.12911969487567,529.5594659360746,860.0639776502908,891.7048721884061,,,,,,,,,,,,,,,,,,81.05029708141684,-27.03431386890298,31.6227766,,,,,,,,,,,,
6421,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.000339157,0.06457468,23.34836344,2.98e-05,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.6091326154219,240.5421441989641,243.81669649445024,249.2939773182833,258.26484364590607,272.4797820092935,293.956723399746,324.6672324097862,369.5399065370706,428.0652404413616,499.18690768217766,571.4301285683958,858.7116116114468,863.1899020060706,891.3727121286544,931.535157867849,937.1959762967992,,,,,,,,,,,,,,238.2755429035329,239.9803940488721,242.88729461732487,247.8010630059872,255.98915015522945,269.3170177363438,290.23377536845,321.5667108719343,369.65444849750855,436.61287395038255,524.4309278850069,720.2507038902172,884.6089037650403,,,,,,,,,,,,,,,,,,42.58091298236517,-14.849575366425103,31.6227766,,,,,,,,,,,,
6422,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.980472253,0.071132353,23.34836344,4.95e-05,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.61182816230692,240.5453772815079,243.8186047919558,249.28879143463104,258.23970844568834,272.4152079191143,293.83231274469347,324.4638467832152,369.21044185281386,427.6882428517147,498.86327594425177,571.2781495506932,859.8053732211255,864.9221258646457,893.1545472959673,934.5930693542156,970.9601180496888,,,,,,,,,,,,,,238.37306639093504,240.102107335651,243.01797124807803,247.89389063675344,255.9354379563773,268.9018900262073,289.09383600837947,319.15402383538304,364.8369167189152,428.612246011615,512.7046451458588,606.2322443231965,871.3916250413805,,,,,,,,,,,,,,,,,,11.227492638359305,-2.9375953611552745,31.6227766,,,,,,,,,,,,
6423,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.947712735,0.084290353,23.34836344,8.23e-05,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.6113755518348,240.54434585880523,243.8158429109528,249.28142552435295,258.22259479889084,272.37948285909755,293.7677603919201,324.3615094807961,369.0495755007327,427.5597989086132,498.8485688357469,571.4199955426011,860.9600169614756,867.7995354518296,896.8902691742669,944.3450237397578,,,,,,,,,,,,,,,238.5160691203701,240.2660566454564,243.16499087974307,247.9285348845836,255.65445287597333,267.9253682184085,286.80267374261604,314.64499673050915,356.08317636074906,414.6294223634513,491.96593359579856,581.1072107193121,855.2602165915454,951.7006214801715,,,,,,,,,,,,,,,,,23.48268800453207,-2.07342111650276,31.6227766,,,,,,,,,,,,
6424,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.907695687,0.105976133,23.34836344,0.000136894,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.6147241110732,240.5498046552633,243.824811040024,249.29538379214512,258.2432619550085,272.40943188633577,293.81355736932244,324.44058476797744,369.1851981462882,427.87234146797135,499.4031896751658,572.1607544496121,861.4496671783021,872.1459796432872,904.5098867212816,,,979.903553913013,,,,,,,,,,,,,238.6423603222668,240.37823894356035,243.19243141119125,247.7205971941672,254.92124998073663,266.1591245534348,283.2116476041179,308.1204655649623,343.9013979105743,396.0521288862531,464.2832241965773,547.7780696559112,854.8094530078411,890.5154968722176,,,,,,,,,,,,,,,,,17.511250109747465,10.265914573854628,31.6227766,,,,,,,,,,,,
6425,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.875942367,0.131643741,23.34836344,0.000227651,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.62477880299747,240.5669207324908,243.85362450864156,249.34392943725956,258.32357039900427,272.5411216210069,294.0278909863008,324.7959982274425,369.7769492500971,428.8827701778965,500.90497800742594,574.0071330516402,860.4563516337935,877.4839828041286,917.6111475139328,,,,,,,,,,,,,,,,238.64901781744584,240.31275519349663,242.96564668541785,247.1664421251657,253.74820424663983,263.8924869868015,279.14593444874413,301.3126250189389,332.5426635030836,378.48236488787984,438.6404726460432,515.143108617005,598.2484333307978,860.1381004956556,986.333164088793,,,,,,,,,,,,,,,,75.68323986738064,31.631981804143333,31.6227766,,,,,,,,,,,,
6426,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.863098176,0.149759159,23.34836344,0.000378575,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.6454703345966,240.6023344927156,243.9138949222293,249.44619677218952,258.4955078889383,272.8272500398066,294.4998624770734,325.5770942786363,371.07875714211247,431.0131484002404,503.99830405483215,577.920173647291,857.873147473616,881.8244266262246,934.9072427930691,978.6473850401204,,,,,,,,,,,,,,,238.54143444737167,240.11166824149177,242.59929221564312,246.51566733375256,252.6220090838129,261.99949423297033,276.0795891824875,296.5594788496353,325.3477836998724,367.4246925665685,423.2692562790352,495.14783751084497,576.3876225566755,851.2824952469709,919.870418280274,,,,,,,,,,,,,,,,82.15428710683621,44.5909381077443,31.6227766,,,,,,,,,,,,
6427,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.86632109,0.152932452,23.34836344,0.000629557,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.68312312473225,240.6669322586297,244.02485389459437,249.63490397049867,258.814422742338,273.36116176389925,295.3840955726448,327.04178426535475,373.5361648740179,434.9877449447327,509.668761839416,585.3367548866331,854.1647399018216,882.9423044748057,,,,,,,,,,,,,,,,,238.43047508391385,239.9423874044048,242.34259477100028,246.1307077699436,252.0520786117116,261.1730948778554,274.9156380795273,294.981225529924,323.27174618574617,364.579264803665,419.8269779385841,491.1443797548554,572.5564074068513,850.7296874530219,913.6972145962884,,,,,,,,,,,,,,,,87.1883571804125,49.72650591736529,31.6227766,,,,,,,,,,,,
6428,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.879286664,0.14278241,23.34836344,0.001046931,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.74857136466343,240.77957179236864,244.21748668062853,249.9636698532941,259.3715185312734,274.29587885673345,296.93502402118764,329.6115778505705,377.8299929404098,441.7351795442128,518.6414826311515,596.632595654227,851.0611605603393,883.0555171181577,928.0179721283052,,,,,,,,,,,,,,,,238.37852697518497,239.8874852690431,242.3000290491476,246.133937530486,252.1670118379681,261.5173118790908,275.6792595207514,296.43983675146023,325.816998953316,369.0319736036106,426.55723862164245,500.7199531513628,583.6659872117441,853.738633944455,951.4912242404484,,,,,,,,,,,,,,,,81.79940810115222,44.49145273252078,31.6227766,,,,,,,,,,,,
6429,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.898768555,0.124727343,23.34836344,0.00174101,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.85656689131864,240.9647724416772,244.53500102620404,250.50511549825185,260.2882970343167,275.8303239637898,299.46383700341306,333.7463413094318,384.5098183632221,451.35185553216905,529.558578226917,662.4963617141074,850.6680454903478,886.7180367062335,974.130075903985,,,,,,,,,,,,,,,,238.37985768036924,239.9320967204617,242.4393103359976,246.46270130914047,252.85235342476037,262.8338994212143,278.0410836431292,300.4069453530206,332.2228102818754,379.3992299122372,441.64297756000377,520.8846395622157,607.0397733337747,866.2675828039746,,,,,,,,,,,,,,,,,83.35970977518664,50.04912070423037,31.6227766,,,,,,,,,,,,
6430,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.925083284,0.103828002,23.34836344,0.002895239,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,239.01372380966905,241.23474907769605,244.99689121309376,251.2907172822188,261.610947613724,278.0212955266298,302.9984462559896,339.3033323910197,392.7624260171749,461.5946967252885,539.4734861400765,713.6072819771504,852.7000273442147,893.606079516152,994.7010312436248,,,,,,,,,,,,,,,,238.38398235108863,239.99621460229812,242.63713518222204,246.93144355921717,253.8353721073659,264.73306750353044,281.45970700663327,306.1567946222531,341.7864690148171,394.3512946986579,463.53107467638495,548.5902627662402,853.5938121861644,895.1528908013705,,,,,,,,,,,,,,,,,54.73796695159669,31.50532712941813,31.6227766,,,,,,,,,,,,
6431,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.957157688,0.084795917,23.34836344,0.004814681,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,239.18880005387945,241.53501932212868,245.50973326864204,252.1604915142434,263.066835243316,280.39993609509406,306.7268605944495,344.8598928198099,400.2673636190268,469.99785203983663,547.1954304316077,872.426190935626,855.5264344076174,899.7951044123837,969.2213159751713,,,,,,,,,,,,,,,,238.33747388845936,239.98982368594736,242.74317193643088,247.2951108706942,254.72671552890037,266.6134354504823,285.0393311650284,312.4122017004812,353.1141232342978,411.4155914926641,488.6806280114438,578.5741740552841,854.5981990567669,935.9296004634924,,,,,,,,,,,,,,,,,83.90135689650849,36.37045458694916,31.6227766,,,,,,,,,,,,
6432,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.986321229,0.07154915,23.34836344,0.008006647,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,239.31078532110791,241.74546123847057,245.87225902980487,252.7821864717228,264.1231520711752,282.1492283209044,309.47181599717504,348.8725169071486,405.5236053045783,475.81534509522896,552.4619313502365,868.4898666434699,857.8540186024644,903.6476915974938,982.9197701133476,,,,,,,,,,,,,,,,238.26195849477008,239.9267745972409,242.7446153319032,247.47497451795837,255.30861791831848,267.9976327267107,287.8561449465375,317.5546096700547,362.7060345733519,426.2002463676049,510.23909857856734,603.9799559197575,870.3641174962104,,,,,,,,,,,,,,,,,,77.4438426659281,36.45056855496168,31.6227766,,,,,,,,,,,,
6433,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.002708808,0.065178997,23.34836344,0.013314775,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,239.3536483326071,241.8211552655305,246.00886261636091,253.0311853763007,264.57881064521627,282.9628066478304,310.8125618965535,350.8394596258612,408.1271698347046,478.8259058001986,555.2518656708545,887.0641804450016,859.5074630909311,905.873816671664,,,,,,,,,,,,,,,,,238.2156883539504,239.88313505625973,242.73068730556,247.5520990913854,255.6019291180916,268.7340328247165,289.39715494452133,320.4229931676184,368.04164655150265,434.61712233528056,522.2192803282503,709.0701316763907,882.9210090359031,,,,,,,,,,,,,,,,,,54.487213832400734,27.59832041988617,31.6227766,,,,,,,,,,,,
6434,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.005334514,0.064271085,23.34836344,0.022142006,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,239.3566420467529,241.8284054870388,246.02535833092543,253.07085198435567,264.6694159986336,283.14607405877786,311.11474978567946,351.216625575667,408.69790105835386,479.7752829270637,556.378690785056,908.745489029846,860.62237938447,907.212643685486,968.4016285771422,,,,,,,,,,,,,,,,238.2062277752745,239.8725969503313,242.72233754740773,247.55428325706032,255.6323843528828,268.82593649707576,289.6052729891397,320.8282500075851,368.8118134546828,435.8619308173655,523.9890326043907,720.5742870173242,885.0949859690439,,,,,,,,,,,,,,,,,,57.03913537354906,28.236040554850483,31.6227766,,,,,,,,,,,,
6435,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.005307414,0.064304278,23.34836344,0.036821383,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,239.35538784102005,241.82653196860628,246.02257160898472,253.0665054217349,264.6591945155656,283.1131324298975,311.00983842005496,350.95128328048355,408.4215604123826,479.7905493679491,556.7060736170437,926.4746122802004,861.3506369238361,908.0208327486928,,,,,,,,,,,,,,,,,238.205581567828,239.87124507017268,242.7199006217503,247.55014879427688,255.62506227266863,268.8137302313222,289.5856798918405,320.7980347801013,368.7652913047104,435.7956825310188,523.9062813144633,719.9275711155,885.0101028521565,,,,,,,,,,,,,,,,,,61.71038395623447,29.705658903073065,31.6227766,,,,,,,,,,,,
6436,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.005293807,0.064323917,23.34836344,0.061232676,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,239.35779234062989,241.8300361048433,246.0272936207686,253.07028475758025,264.6530646918848,283.07052653694745,310.8759383897148,350.6457151832033,408.02222186538137,479.5480020057322,556.731508884927,666.3613889130738,861.8667962639568,908.4393070253908,,,,,,,,,,,,,,,,,238.2049672209436,239.8702760773688,242.7183109616128,247.54730390399533,255.62044554848683,268.8062495856919,289.5737417292167,320.7800701933135,368.736883783202,435.75610644583713,523.8563237672586,719.6706041694908,884.9593122837762,,,,,,,,,,,,,,,,,,27.166725853071803,9.689228760649952,31.6227766,,,,,,,,,,,,
6437,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.005281984,0.064336225,23.34836344,0.101827803,1.0,1.0,-32.46589474,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,239.3622320778726,241.8370644436045,246.0377492336254,253.08281339314385,264.6611649667827,283.0531866654085,310.7922462398185,350.4366747818916,407.7111717615648,479.3000682447961,556.671444680888,638.6465847382873,862.1687508398177,908.7597265482572,,,,,,,,,,,,,,,,,238.20466473181364,239.869910434492,242.717529572368,247.5459194059556,255.61801898192908,268.80183163636593,289.56686422236174,320.76943928597285,368.7192315682039,435.732392456373,523.826326738434,719.4763035692706,884.9261125293283,,,,,,,,,,,,,,,,,,31.878481441935318,7.53743130266407,31.6227766,,,,,,,,,,,,
