,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,Kt,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29
1465,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.747863276,0.000301742,615770.4091,0.000227651,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,238.85216515205585,243.6781002377253,256.3367041476992,288.73538302908844,368.4625784568349,542.1922771888894,997.185391078857,,,,,967.88243473884,,,,,,,,,238.86131515294653,241.96470249755805,248.21748592426127,260.5039774237463,283.5283737012751,323.5611219113708,392.8114319118932,497.33499760822417,947.5321176172696,944.8731369496396,,,,,,,,,,,245.28326292476757,135.14202725258556,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,0.0,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,0.804781825,0.000160553,615770.4091,0.000378575,1.0,1.0,-168.1811053,3.5e-05,3.159999999999997e-07,7.842244784502988e-07,1.94622795126786e-06,4.829998734267192e-06,1.1986719108532604e-05,2.9747716902592413e-05,7.38255942184264e-05,0.0001832146776019,0.0004546880854014,0.0011284098944035,0.002800400825686,0.0069498192309348,0.0172475264610878,0.0428035836819758,0.1062266395215228,0.2636250980262476,0.6542444778672252,1.62365358998232,4.0294585119868405,10.0,245.26104004185493,259.06218454149223,292.3373678330586,370.2445754413434,534.2535368070488,923.2606522697196,,,,,,,,,,,,,,,241.47457875445144,247.3078799697116,258.8808433038613,280.8220207487616,319.4296490047156,386.6298492521032,489.47935543879,701.8002908215863,926.388210921139,,,,,,,,,,,,239.23146211852685,148.31242265015212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,0.0,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,0.836719102,9.74e-05,615770.4091,0.000629557,1.0,1.0,-168.1811053,3.5e-05,3.159999999999997e-07,7.842244784502988e-07,1.94622795126786e-06,4.829998734267192e-06,1.1986719108532604e-05,2.9747716902592413e-05,7.38255942184264e-05,0.0001832146776019,0.0004546880854014,0.0011284098944035,0.002800400825686,0.0069498192309348,0.0172475264610878,0.0428035836819758,0.1062266395215228,0.2636250980262476,0.6542444778672252,1.62365358998232,4.0294585119868405,10.0,245.35820605219493,259.3562654307108,293.3558990330735,374.0217928348708,543.7900804780811,932.7710814339848,,,,,,,,,,,,,,,241.59547585506505,247.88414674934825,260.6694719784989,285.3449775585299,329.2445724770475,406.6179755328324,522.8926932865194,850.746663296039,,,,,,,,,,,,,235.21076136789003,146.21611751859902,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.851866691,6.47e-05,615770.4091,0.001046931,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,238.95279238261105,243.96476724848827,257.2370953750838,291.9976445908312,381.2627453940032,571.8550162633751,,,,,,,,,,,,,,,238.48602962908183,241.7553232089404,249.01844337850275,264.61894015333667,295.9109350125097,354.4120844811982,455.95492433060014,595.9871323937648,918.504484704512,,,,,,,,,,,,96.080347734917,56.84471756513718,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.866298602,4.16e-05,615770.4091,0.00174101,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,239.0857498328916,244.33476134927523,258.3395022607098,295.6103838488509,392.9775013537218,586.6419250446646,,,,,,,,,,,,,,,239.08215591670023,243.1907827920864,252.37853880426064,272.0572647391453,310.8131216349916,383.7833117829116,503.5072426385212,850.4437634684382,,,,,,,,,,,,,89.9019776145347,52.61410800333636,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.889012052,2.41e-05,615770.4091,0.002895239,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,239.34973769408623,245.05595555563832,260.3945569501212,301.6309535795048,407.1907848496852,598.3388835103711,,,,,,,,,,,,,,,239.7026379370544,244.78369942268927,256.29533112746765,280.98202863900525,328.98330836905154,419.26160606606464,557.4829343070857,878.4684997734652,,,,,,,,,,,,,80.23762738460148,46.99204342967901,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.9231645,1.25e-05,615770.4091,0.004814681,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,239.77858651629475,246.20281547548723,263.4813067351886,309.3333836316011,419.7658633447766,606.7564174265034,,,,,,,,,,,999.8139712693504,,,,240.1232521968634,246.074815608684,259.89252888494383,289.8656220536629,349.09531130140925,458.1866672502632,669.6978460648749,,,,,,,,,,,,,,67.65021044467862,40.34669597233752,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.962286871,6.44e-06,615770.4091,0.008006647,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,240.29692010921485,247.5602474775133,266.9246200891549,316.6082535658533,429.0893886677232,612.0320085275472,,,,,,,,,,,,,,,240.2617123399048,246.79765570006143,262.4547062225339,297.0825948118478,367.5989828309639,494.0125167724793,850.843916479988,,,,,,,,,,,,,,54.94161250766253,34.05054495986926,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.991218401,4.05e-06,615770.4091,0.013314775,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,240.78217986444827,248.8060621778108,269.90544675049296,321.9607441347791,434.7557440388577,616.1149896382756,,,,,,,,,,,,,,,240.25099187360485,247.07140983526483,263.8120264462149,301.45039444032875,379.3754598232312,517.5121311079732,862.0414715740061,,,,,,,,,,,,,,46.993962351871566,30.47545884634112,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.001859228,3.45e-06,615770.4091,0.022142006,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,241.17797219450404,249.7932472439033,272.0832620729522,325.1677342174311,437.5818765426825,616.3896500723247,,,,,,,,,,,,,,,240.2030338100099,247.06241742212853,264.05834733569816,302.54747481699764,382.72379722642825,524.5114313636797,867.6704209899107,,,,,,,,,,,,,,44.78745968012735,30.18120672814261,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.002445,3.42e-06,615770.4091,0.036821383,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,241.4714346788915,250.5001109246095,273.506189140735,326.90239467431235,438.9066226078168,617.0553186563939,,,,,,,,,,,,,,,240.20009098371952,247.06074260523224,264.0695018790901,302.6031436884616,382.8989068105297,524.8810966511193,867.9909169332517,,,,,,,,,,,,,,45.32457329323389,31.104764677434435,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.002385243,3.42e-06,615770.4091,0.061232676,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,241.6766117731248,250.9790278521815,274.40478261567745,327.8796104364629,439.5522005704493,617.7028929173979,,,,,,,,,,,,,,,240.20408598269117,247.0706713515837,264.0916407084969,302.64731035301094,382.9808773747283,524.9985160932848,868.0679503262041,,,,,,,,,,,,,,45.74365081024933,31.700337383583,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.002290232,3.43e-06,615770.4091,0.101827803,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,241.81633842141787,251.29737654945237,274.9744350170076,328.4628347981576,439.88287482779685,619.928027795024,,,,,,985.1323321162016,,,,,,,,,240.19816149593936,247.0545886526994,264.05056401682856,302.5540511758273,382.7836338437409,524.6766363119146,867.8171818852659,,,,,,,,,,,,,,46.80521102138828,32.50737531865101,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.002220375,3.43e-06,615770.4091,0.169336084,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,241.90877851755528,251.50377138699287,275.3315275777233,328.81623506801964,440.05984552344137,618.2387280819747,,,,,,,,,,,,,,,240.20299457273387,247.0659430452966,264.07638064489896,302.60586464390985,382.8797989876108,524.8128779584541,867.91994321117,,,,,,,,,,,,,,46.24970822006623,32.369171050467166,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,1.002172839,3.43e-06,615770.4091,0.2816,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,241.96762082181527,251.63376526302028,275.55131001511324,329.02907658289297,440.1577610091432,617.6682894663968,,,,,,,,,,,,,,,240.20628626395853,247.0738409367569,264.0940180841703,302.640825113505,382.9451583238163,524.9060347207997,867.9780407317419,,,,,,,,,,,,,,46.06086982606927,32.356943285895845,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,0.0,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,0.820855429,2.16e-05,1438298.45,1.79e-05,1.0,1.0,-168.1811053,3.5e-05,3.159999999999997e-08,8.852623068613596e-08,2.4800295947768935e-07,6.947711139736196e-07,1.9463755667624167e-06,5.452699127375596e-06,1.5275534835827365e-05,4.279384559273925e-05,0.0001198853749015,0.0003358544415959,0.0009408837903064,0.0026358511224528,0.0073842393835625,0.0206866733895856,0.0579529500194688,0.1623530450115702,0.4548260479522434,1.2741783431355655,3.5695634791043576,10.0,238.09064606566665,242.03337894581733,253.04062697390012,283.10623334163347,361.0450832562842,539.0691310124101,931.1610433047272,,,,,,,,,,,,,,240.82924014772303,247.1904726194944,261.2225666086944,290.248123666015,345.21839751740504,444.5593541357718,586.006527648623,907.4033087484232,,,,,,,,,,,,,135.4707495211986,61.75306579381607,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,0.0,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,0.737985353,7.44e-05,1438298.45,2.98e-05,1.0,1.0,-168.1811053,3.5e-05,3.159999999999997e-08,8.852623068613596e-08,2.4800295947768935e-07,6.947711139736196e-07,1.9463755667624167e-06,5.452699127375596e-06,1.5275534835827365e-05,4.279384559273925e-05,0.0001198853749015,0.0003358544415959,0.0009408837903064,0.0026358511224528,0.0073842393835625,0.0206866733895856,0.0579529500194688,0.1623530450115702,0.4548260479522434,1.2741783431355655,3.5695634791043576,10.0,238.08582418450072,242.01963933465916,252.99698461840345,282.9621335175256,360.5710109006318,538.6503125634224,932.6536645050506,,,,,,,,,,,,,,241.87057341026755,248.4492518594858,261.7891490544455,287.4152270843871,332.8128890595429,412.5159347456657,530.8889662509569,852.4186798295916,,,,,,,,,,950.9589676347904,,,159.57446260088437,76.02822545134892,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,0.0,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,0.675980279,0.000203861,1438298.45,4.95e-05,1.0,1.0,-168.1811053,3.5e-05,3.159999999999997e-08,8.852623068613596e-08,2.4800295947768935e-07,6.947711139736196e-07,1.9463755667624167e-06,5.452699127375596e-06,1.5275534835827365e-05,4.279384559273925e-05,0.0001198853749015,0.0003358544415959,0.0009408837903064,0.0026358511224528,0.0073842393835625,0.0206866733895856,0.0579529500194688,0.1623530450115702,0.4548260479522434,1.2741783431355655,3.5695634791043576,10.0,238.0812478052223,242.0064238022835,252.95587084489276,282.8306560144938,360.1592067769562,538.3637440214123,937.1968085419944,,,,,,980.7756400228952,,,,,,,,242.25145621080105,248.43675582634157,260.26392703586583,281.91132563237176,318.88413520388207,381.7474829317261,476.6105077797755,596.2977190654489,887.7862756746622,,,,,,,,,,,,184.57867772022544,91.64119531235596,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,0.0,3.16e-08,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,0.657497778,0.000328091,1438298.45,8.23e-05,1.0,1.0,-168.1811053,3.5e-05,3.159999999999997e-08,8.852623068613596e-08,2.4800295947768935e-07,6.947711139736196e-07,1.9463755667624167e-06,5.452699127375596e-06,1.5275534835827365e-05,4.279384559273925e-05,0.0001198853749015,0.0003358544415959,0.0009408837903064,0.0026358511224528,0.0073842393835625,0.0206866733895856,0.0579529500194688,0.1623530450115702,0.4548260479522434,1.2741783431355655,3.5695634791043576,10.0,238.07789417714912,241.9967294723788,252.9270015092086,282.7472280236187,359.94508344350413,538.5152450954346,,,,,,,,,,,,,,,241.34351240850032,246.47189669734476,256.17721983000115,273.9081012234776,304.43558449760945,355.302300201834,435.39144346516633,545.8439493617348,852.5715683785312,,,,,,,,,,,,78.28119518298114,39.42842781042111,1.0,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.684540831,0.000295683,1438298.45,0.000136894,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,242.78253959746397,253.9879897909629,282.7784246822305,352.8973251919569,513.5613688671925,899.2537854422819,,,,,,,,,,,,,,,244.16906971780173,251.6420478649437,265.3486860195053,289.33374278723045,328.65998746383656,393.861541267454,488.5467444721559,603.5445173662763,889.1257036661873,,,,,,,,,,,,221.34490131323952,128.70772640855284,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.747142087,0.00016128,1438298.45,0.000227651,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,242.7915658215637,254.01946596548845,282.91939027181627,353.5202078560977,516.0185230543957,911.2097673745928,,,,,,,,,,,,,,,241.466700986003,247.2132676230445,258.5430734932131,279.9192443757969,317.4205969185326,382.4261035725012,482.1593836310289,622.7074623241818,907.1397847966662,,,,,,,,,,,,232.77767848924637,138.91498889581052,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.804907844,8.1e-05,1438298.45,0.000378575,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,242.82085594434795,254.1151782124408,283.2882268548734,355.0316235181577,521.155897145306,923.5175518582924,,,,,,,,,,,,,,,240.28218722471,245.3365362294857,255.9178867207433,277.093404426233,316.21228178140314,386.6831877994125,497.74806538557607,855.3632843295122,979.4748695651222,,,,,,,,,,,,237.03024800685287,143.06730822523843,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,0.0,1e-07,3.16e-07,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,0.836746082,4.79e-05,1438298.45,0.000629557,1.0,1.0,-168.1811053,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,242.8898582824383,254.33140331368656,284.0761545580352,358.17381430097345,530.5072671209155,933.1133755381246,,,,,,,,,,,,,,,240.3352513514656,245.74077288672976,257.36821492319166,281.1223775613881,325.5207541820602,406.62262212542265,531.7031680321759,855.9520241502036,,,,,,,,,,,,,233.07457562147465,141.0636466806526,3.16227766,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
