,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
7279,0.0,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,,1.005451016,0.011663597,127.3845743,0.2816,1.0,1.0,-11.58663158,3.5e-05,0.000316228,0.0005455598605412,0.0009412055903772,0.0016237777509481,0.0028013583976033,0.0048329328735044,0.0083378264558305,0.0143845056050069,0.024816299859034,0.0428133406600452,0.0738620241085541,0.1274275382697237,0.2198393248148392,0.3792691076927695,0.6543190403774383,1.128838067526622,1.94748326743202,3.359818547967469,5.796394179114693,10.0,242.54001035335784,247.24724940521844,255.1578759543721,268.1961929092333,288.9853346021539,320.52860365449146,367.27093499694325,436.9679535312843,526.4297671219027,723.7328200316045,876.7687338583078,,,,,,,,,,239.8725962407412,242.72261799845185,247.55569499250183,255.6358604364364,268.8337349336281,289.6204130764798,320.8544011521833,368.85963027638434,435.9357289326774,524.0884806297286,721.2239636583942,885.2132731289657,,,,,,,,,85.62019343320337,58.05657764466024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7280,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.950503087,0.006854527,297.5411502,1.79e-05,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,239.90883507625523,243.1969740250352,249.1012249888244,259.50081883046727,277.15087092422704,305.2976862503374,348.5436357602535,415.49229679949394,509.1631691674679,695.4049556057658,884.3020210643606,,,,,,,,,,239.4279515821569,242.13106883916615,246.84656656627493,254.95368610921636,268.551361127015,290.473914859438,324.0559122402812,376.724660598187,450.7128073344819,546.4634842243878,850.6325682131592,936.4240940067864,,,,,,,,,51.48436659553055,30.5535006180658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7281,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.893799352,0.010148922,297.5411502,2.98e-05,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.0067019609598,243.35819888341751,249.3414946178611,259.7920836167151,277.365465574406,305.2715126070625,348.2595264831796,415.10015783739215,508.8439973079848,691.8373514349879,885.0300711655747,,,,,,,,,,239.9117438538368,242.74390070497665,247.51533407564224,255.4438400843545,268.323553160077,288.5246861081666,318.78339899681225,364.97980750106353,429.758342687223,515.3180718215646,662.9080058261792,875.3086569094583,,,,,,,,,90.71310479820596,53.63598878814953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7282,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.818456012,0.017371607,297.5411502,4.95e-05,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.02819799296088,243.3900623592305,249.379562366593,259.81402138548367,277.3272695047769,305.13839298720467,347.98550247165343,414.75553884051976,508.5789807725005,686.6501859459389,886.3060425396246,,,,,,,,,,240.5827724719818,243.53014176693773,248.2724071639652,255.8090535524354,267.5544468373035,285.3303266988641,311.20968273954344,348.71579540089834,402.4398025693592,472.7713578173739,557.2186079585609,851.1026679157391,902.402922351186,,,,,,,,124.87353121859836,71.44721474447849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7283,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.749423728,0.029732263,297.5411502,8.23e-05,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.03254764679536,243.39554366933896,249.38327800529152,259.8071509504887,277.2956025520903,305.07106717403394,347.84800242008066,414.6339812070725,508.6075936213344,680.7489519741763,888.8713627829227,,,,,,,,,,241.06062398704927,243.96502819091205,248.45045314129737,255.30375524687923,265.60662776857407,280.734435779355,302.25286879085104,332.03218903054034,375.192619389933,431.0279731072363,501.8950230637034,580.444596117596,851.5193800767496,916.496932072644,,,,,,,147.57562565655405,85.2884985915722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7284,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.713848542,0.042765424,297.5411502,0.000136894,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.03926185440469,243.40723306862884,249.40167655211852,259.8353040554518,277.3377085485492,305.1392907071768,347.959144659167,414.9215386093572,509.1927271067148,677.7928028911034,893.9433520469734,,,,,,,,,,240.881328649487,243.52403726637635,247.5262418544158,253.53231156893335,262.4250230543232,275.3356377410034,293.5832685307665,318.6060437370603,353.71217471885944,400.9724437543993,460.8941572310827,533.1433848171532,655.9838130963167,861.4541795600928,926.4437977726913,,,,,,165.61821995711608,97.088851999358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7285,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.714857768,0.048776726,297.5411502,0.000227651,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.0562296442196,243.43724355957949,249.45505525422783,259.92842133722763,277.49821960614423,305.4168353454208,348.45000266727334,415.8477110722883,510.69942327382455,686.8990633651505,902.7403736320166,,,,,,,,,,240.23445923390352,242.54398652532188,246.0512145460561,251.3354557780028,259.2020551667672,270.70986738427064,287.1353776199575,309.87552296496483,341.00318560390764,385.0421915618573,440.6963865491953,509.93237721575,584.9973225931466,851.7344750938228,911.5972964749903,,,,,,178.380134480824,106.05444325665164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.738147702,0.045741991,297.5411502,0.000378575,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.08953706808396,243.49768259622735,249.56394319358049,260.1224660445542,277.83980340419174,306.01250194216016,349.52022127938,417.7741059749416,513.7096425229645,721.3705187518742,914.44349046599,,,,,,,,,,239.6357567355215,241.7107337725658,244.9118800946523,249.8128467905364,257.2296510810424,268.2631517747688,284.27774907645284,306.7923825439533,337.8353290532732,382.4218892906545,439.37431098058994,510.7849452286731,588.3516388534146,853.4031105935055,928.5472125070256,,,,,,188.30905854318792,112.879839277267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7287,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.770797593,0.037322655,297.5411502,0.000629557,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.14930404534664,243.60640138964328,249.76051440337451,260.4755216415168,278.46581047611176,307.10880173348284,351.50814273166657,421.3023988632327,519.1021679859333,853.788528995336,924.3181402732168,,,,,,,,,,239.29221737861505,241.2834544575981,244.4175663186232,249.3124726952528,256.86650561685934,268.3113915617523,285.1944612410985,309.2501526416911,343.0785192190129,391.6634418617011,454.2513643874676,531.6106429016664,683.3743446157893,868.0701599512264,977.033224836614,,,,,,209.88979046453085,124.24219865083538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7288,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.807665933,0.027722579,297.5411502,0.001046931,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.25076852388509,243.79152543626876,250.09619379262017,261.07929952452747,279.53895332697977,308.9900234502044,354.92751839318845,427.223082139126,527.5142472564858,847.2232325096846,932.9834805721808,,,,,,,,,,239.1533419983816,241.178910249353,244.43807043491265,249.6374224839198,257.82145871220047,270.4378340652829,289.3006339579288,316.4404356417773,356.1063039284993,411.11635725270975,482.91352646766825,566.8934790040938,850.4785993584754,914.04855602274,,,,,,,200.1911400018305,119.55218452113796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7289,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.847327013,0.019409704,297.5411502,0.00174101,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.4130418581238,244.08712903288117,250.6324324948744,262.04338907835285,281.2470287660331,311.95803056180284,360.226519899985,435.7512582646872,537.804718845396,845.1298010459743,,,,,,,,,,,239.12495688413503,241.25879873744776,244.77200699589795,250.501211431414,259.6993944880947,274.11000668232526,295.8880571123587,327.506742763892,375.12003427602593,439.3452216237125,522.1695300991446,675.2857394487402,873.0093610302753,,,,,,,,144.5882923828185,82.19669188528069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.889986656,0.013126665,297.5411502,0.002895239,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.638451794872,244.497107412836,251.3738631504945,263.3691118241437,283.56873988589496,315.88976506919533,366.87268639659686,445.0991871387843,547.2399578068773,845.6514420298518,,,,,,,,,,,239.11923416588743,241.38741801322908,245.2151636761211,251.6038738254365,262.0740558030424,278.73983989498714,304.1669210385887,341.8115223758091,398.54994302237,474.6115021251684,566.6875713852193,851.7525681742299,981.8872242147264,,,,,,,,132.8194937429854,76.69208385689069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7291,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.935255952,0.008827787,297.5411502,0.004814681,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.86750706364256,244.9138136204886,252.12613351103423,264.7086381239485,285.885609234101,319.6938573745176,372.8930100572981,452.7148153453166,554.5258594691549,847.1576266717323,938.6551558230564,,,,,,,,,,239.0554528405114,241.4265561973789,245.53538712013463,252.5667471217884,264.3464907551213,283.41689098643843,312.8210402414603,358.2042413801237,424.0773600707744,512.514340867378,672.5160937344713,880.3228685102971,,,,,,,,,139.59685139797594,87.96922045261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,0.976108139,0.006295357,297.5411502,0.008006647,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.9928637392382,245.145329077056,252.5546596708965,265.4988357133998,287.3111506917058,322.10375914810976,376.7191152378573,457.6237473338556,559.3346435042056,849.0447096370007,,,,,,,,,,,238.9382648431453,241.35401480771827,245.64258728431247,253.15200937185767,265.9936585176443,287.1169220676052,320.04865500052614,372.18175556900366,446.74758467068347,544.5378505731319,850.5469631375832,949.7967866136036,,,,,,,,,108.54007490386628,64.06155110476968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7293,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,1.003273617,0.005085868,297.5411502,0.013314775,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.98862806436472,245.14578296690215,252.57890753314007,265.60553262176904,287.632501119966,322.8319652669923,378.0348056747573,459.656402014276,561.6419018898105,850.8010153608825,985.0336901232392,,,,,,,,,,238.82914793073223,241.24554019985248,245.60519328184975,253.3596912279969,266.8089042203794,289.18058371947825,324.3591538396928,380.711167992456,461.12071119243024,563.8048401458957,854.6371512728005,973.5867555902914,,,,,,,,,104.60857931267824,66.3899134193214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7294,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,1.004867269,0.00501711,297.5411502,0.022142006,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.9304550486285,245.04589532070304,252.41671765191217,265.3645192884014,287.3178845672465,322.4618401808611,377.57175512952,459.6515739429573,562.2904128525478,852.1670138327587,969.045692394583,,,,,,,,,,238.8260153896705,241.24487425732207,245.61343264182767,253.3902798015804,266.8885658545669,289.3549900391662,324.69612631999735,381.3446225814813,462.1549738444046,565.12277702972,855.2393436324194,998.5090864437682,,,,,,,,,102.7013144619281,64.58070534708757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7295,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,1.004856481,0.005020074,297.5411502,0.036821383,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.8802189350082,244.95686914698703,252.26258356786008,265.1063882774655,286.90260805353387,321.8210414005986,376.566253895656,458.88582365505977,562.1991255239816,853.1960638656346,,,,,,,,,,,238.82461888638076,241.24214394317735,245.60855540835672,253.38156873266604,266.87398240352286,289.3304591190911,324.65838832072814,381.2845380862415,462.07050678865744,565.0253373236046,855.2027394367383,,,,,,,,,,101.7059732255232,59.44768773093588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,1.004847048,0.005021941,297.5411502,0.061232676,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.8498878160613,244.9023635649507,252.1654450397708,264.935528799425,286.60784449199633,321.329273642391,375.7196291728944,458.0928073572203,561.895190265931,853.9128071532402,,,,,,,,,,,238.82373997030757,241.24074674642128,245.60585224908755,253.37671191150912,266.8650318865731,289.31584811206176,324.6356642693028,381.2483424971125,462.01913793865583,564.9725718965883,855.1761960687714,,,,,,,,,,101.77677235526927,59.23071298262613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7297,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,1.004842255,0.005023034,297.5411502,0.101827803,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.8339859834361,244.87314108670316,252.11210579863803,264.8382494528161,286.43175999305595,321.0206406684496,375.15125337138767,457.49428682387065,561.6087757897731,854.3953906618486,,,,,,,,,,,238.82338128483315,241.2398879311068,245.60394857076824,253.3736017287705,266.8597832340163,289.3071606460669,324.62202351399714,381.22642939255417,461.9883332588196,564.9343889368893,855.162716259374,,,,,,,,,,101.81440843215506,59.078065113215686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7298,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,1.004837909,0.005023736,297.5411502,0.169336084,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.82602480810493,244.85842928172812,252.0840839993902,264.7844096769292,286.3289691720328,320.8344327511199,374.79432835714834,457.0916796866616,561.3937947757114,854.6992931923232,,,,,,,,,,,238.8230995520625,241.2393569049229,245.6030885460474,253.37179662412217,266.85661992544925,289.30208398317893,324.61349934840007,381.213710671526,461.9697189070481,564.9121128946615,855.1519661468096,,,,,,,993.2568589616476,,,101.8332756746475,58.979035834373086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299,0.0,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,,1.004836555,0.005024113,297.5411502,0.2816,1.0,1.0,-11.58663158,3.5e-05,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.9763514416313197,5.455594781168514,10.0,240.8220412891384,244.85064667541,252.06872701189863,264.7537241482044,286.2686752635525,320.72291788180434,374.57557557990106,456.8325981756282,561.2470039212243,854.8829919823262,946.891808566868,,,,,,,,,,238.82281619471053,241.23902008281985,245.60263921743007,253.3706453104912,266.8546289307234,289.298840291661,324.6089104214548,381.2061551753379,461.9588061185499,564.900517572333,855.1456537095396,,,,,,,,,,100.96541644502976,61.90073431553682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,0.0,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,0.916060499,0.003968725,694.9878865,1.79e-05,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999975e-05,6.154279784575476e-05,0.0001198581002115,0.000233430469351,0.0004546191198199,0.0008853966008827,0.0017243602538431,0.0033582896998583,0.0065404602565145,0.0127379184615465,0.0248078209131222,0.0483146426408218,0.0940955153491766,0.1832563695989396,0.356902205954888,0.6950873516387853,1.353722163514138,2.6364509319135525,5.1346381877534055,10.0,238.86555300496,241.64222667893745,246.95551339394652,256.93525220876734,274.9690561239976,305.33579336007494,354.5161523822778,432.5343331918575,542.4447286523858,852.4191675520441,936.9295299040476,,,,,,984.1930093505568,,,,238.81747309527685,241.23839579891768,245.61814076901044,253.42755091683307,267.00173850016506,289.6188304401032,325.2284344598232,382.3660830080423,463.8521657694199,567.3019847860044,856.3149584992643,,,,,,,,,,94.22733183773256,50.25105003731241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,0.0,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,0.848269119,0.006702822,694.9878865,2.98e-05,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999975e-05,6.154279784575476e-05,0.0001198581002115,0.000233430469351,0.0004546191198199,0.0008853966008827,0.0017243602538431,0.0033582896998583,0.0065404602565145,0.0127379184615465,0.0248078209131222,0.0483146426408218,0.0940955153491766,0.1832563695989396,0.356902205954888,0.6950873516387853,1.353722163514138,2.6364509319135525,5.1346381877534055,10.0,238.9402040688764,241.77525901464568,247.17166472339096,257.2229652340157,275.1999101770428,305.3091516206392,354.21149556188726,432.13417066297455,542.2158908646745,853.2966768802476,,,,,,,,,,,239.38212323674549,241.98703047903365,246.4878053245347,254.15847389254537,266.9342652238139,287.4461395456268,318.78566471313815,367.4605341664896,436.4715082451004,527.7139869759113,859.3950801304429,895.5188873822209,,,,,,,,,110.91489447652646,56.06498570054553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7302,0.0,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,,,,0.772426964,0.012339529,694.9878865,4.95e-05,1.0,1.0,-11.58663158,3.5e-05,3.1599999999999975e-05,6.154279784575476e-05,0.0001198581002115,0.000233430469351,0.0004546191198199,0.0008853966008827,0.0017243602538431,0.0033582896998583,0.0065404602565145,0.0127379184615465,0.0248078209131222,0.0483146426408218,0.0940955153491766,0.1832563695989396,0.356902205954888,0.6950873516387853,1.353722163514138,2.6364509319135525,5.1346381877534055,10.0,238.95717647712385,241.80290698788892,247.20913078206823,257.2511570947006,275.1700190777664,305.176590237376,353.9230621586063,431.7840602541205,542.0331140301241,854.7405750301537,,,,,,,,,,,240.04316497792684,242.78362876067388,247.2830010208865,254.57992515643343,266.1829297359732,284.08205196159975,310.57960168410307,349.55248537455265,405.8743648932351,480.309772858586,568.5475294410825,851.243855616809,939.6243018103006,,,,,,,,129.581382728172,66.67768657059581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
