"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.27480105251126897e-06,-8.13776156851412367e+01, 5.27498725626875322e-06,-8.13776157332097938e+01
 1.00000000000000006e-01, 5.27474251203365826e-06,-8.13776245050070912e+01, 5.27492670353408824e-06,-8.13776245474017657e+01
 2.00000000000000011e-01, 5.27468345278131355e-06,-8.13776333091844037e+01, 5.27486619306662567e-06,-8.13776333567588068e+01
 3.00000000000000044e-01, 5.27462431589977311e-06,-8.13776421108483135e+01, 5.27480572478494617e-06,-8.13776421612835037e+01
 4.00000000000000022e-01, 5.27456517934784538e-06,-8.13776509125122232e+01, 5.27474529860767274e-06,-8.13776509609784142e+01
 5.00000000000000000e-01, 5.27450590609818054e-06,-8.13776597018040206e+01, 5.27468491445331911e-06,-8.13776597558461106e+01
 6.00000000000000089e-01, 5.27444641889848203e-06,-8.13776684717483505e+01, 5.27462457224028552e-06,-8.13776685458891791e+01
 7.00000000000000067e-01, 5.27438693203280928e-06,-8.13776772416926804e+01, 5.27456427188701201e-06,-8.13776773311101778e+01
 8.00000000000000044e-01, 5.27432744550116057e-06,-8.13776860116370102e+01, 5.27450401331188189e-06,-8.13776861115116645e+01
 9.00000000000000022e-01, 5.27426795930353508e-06,-8.13776947815813401e+01, 5.27444379643310817e-06,-8.13776948870962258e+01
 1.00000000000000000e+00, 5.27420847343993618e-06,-8.13777035515256699e+01, 5.27438362116899879e-06,-8.13777036578664053e+01
 1.10000000000000009e+00, 5.27414898791036133e-06,-8.13777123214699998e+01, 5.27432348743769392e-06,-8.13777124238247751e+01
 1.20000000000000018e+00, 5.27408957458798117e-06,-8.13777210603392405e+01, 5.27426339515737357e-06,-8.13777211849738791e+01
 1.30000000000000004e+00, 5.27403017749542821e-06,-8.13777297923354297e+01, 5.27420334424604920e-06,-8.13777299413162893e+01
 1.40000000000000013e+00, 5.27397078819021326e-06,-8.13777385211087108e+01, 5.27414333462172123e-06,-8.13777386928545639e+01
 1.50000000000000000e+00, 5.27391140667217623e-06,-8.13777472466590979e+01, 5.27408336620237147e-06,-8.13777474395912463e+01
 1.60000000000000009e+00, 5.27385203294115533e-06,-8.13777559689866052e+01, 5.27402343890591987e-06,-8.13777561815288806e+01
 1.70000000000000018e+00, 5.27379266699714464e-06,-8.13777646880912044e+01, 5.27396355265011277e-06,-8.13777649186700387e+01
 1.80000000000000004e+00, 5.27373330883993071e-06,-8.13777734039729239e+01, 5.27390370735278798e-06,-8.13777736510172502e+01
 1.90000000000000013e+00, 5.27367395846950844e-06,-8.13777821166317352e+01, 5.27384390293165877e-06,-8.13777823785730590e+01
 2.00000000000000000e+00, 5.27361461588566355e-06,-8.13777908260676668e+01, 5.27378413930437491e-06,-8.13777911013400086e+01
 2.10000000000000009e+00, 5.27355528108839179e-06,-8.13777995322806902e+01, 5.27372441638846081e-06,-8.13777998193206571e+01
 2.20000000000000018e+00, 5.27349595407747888e-06,-8.13778082352708338e+01, 5.27366473410147813e-06,-8.13778085325175340e+01
 2.30000000000000027e+00, 5.27343663485286635e-06,-8.13778169350380836e+01, 5.27360509236086658e-06,-8.13778172409331830e+01
 2.40000000000000036e+00, 5.27337732341449662e-06,-8.13778256315824251e+01, 5.27354549108409295e-06,-8.13778259445701195e+01
 2.50000000000000000e+00, 5.27331801976215624e-06,-8.13778343249038869e+01, 5.27348593018840468e-06,-8.13778346434309015e+01
 2.60000000000000009e+00, 5.27325872389583757e-06,-8.13778430150024406e+01, 5.27342640959107628e-06,-8.13778433375180583e+01
 2.70000000000000018e+00, 5.27319943581532971e-06,-8.13778517018781145e+01, 5.27336692920936366e-06,-8.13778520268341055e+01
 2.80000000000000027e+00, 5.27314015552057336e-06,-8.13778603855308944e+01, 5.27330748896039394e-06,-8.13778607113815724e+01
 2.90000000000000036e+00, 5.27308088301150924e-06,-8.13778690659607662e+01, 5.27324808876117486e-06,-8.13778693911630029e+01
 3.00000000000000000e+00, 5.27302161828792558e-06,-8.13778777431677582e+01, 5.27318872852873952e-06,-8.13778780661809122e+01
 3.10000000000000009e+00, 5.27296236134976055e-06,-8.13778864171518563e+01, 5.27312940818004481e-06,-8.13778867364378158e+01
 3.20000000000000018e+00, 5.27290313840791254e-06,-8.13778950865913941e+01, 5.27307012763192567e-06,-8.13778954019362430e+01
 3.30000000000000027e+00, 5.27284412352176956e-06,-8.13779037427095062e+01, 5.27301088680118565e-06,-8.13779040626787094e+01
 3.40000000000000036e+00, 5.27278513699575332e-06,-8.13779123945670904e+01, 5.27295168560455720e-06,-8.13779127186677300e+01
 3.50000000000000000e+00, 5.27272617882929293e-06,-8.13779210421641750e+01, 5.27289252395869564e-06,-8.13779213699058204e+01
 3.60000000000000009e+00, 5.27266724902197164e-06,-8.13779296855007459e+01, 5.27283340178012251e-06,-8.13779300163955099e+01
 3.70000000000000018e+00, 5.27260834757332190e-06,-8.13779383245768031e+01, 5.27277431898544062e-06,-8.13779386581392856e+01
 3.80000000000000027e+00, 5.27254947448293035e-06,-8.13779469593923324e+01, 5.27271527549106901e-06,-8.13779472951396627e+01
 3.90000000000000036e+00, 5.27249062975022525e-06,-8.13779555899473621e+01, 5.27265627121334538e-06,-8.13779559273991566e+01
 4.00000000000000000e+00, 5.27243181337479324e-06,-8.13779642162418781e+01, 5.27259730606858203e-06,-8.13779645549202684e+01
 4.10000000000000053e+00, 5.27237302535616676e-06,-8.13779728382758805e+01, 5.27253837997295828e-06,-8.13779731777055133e+01
 4.20000000000000018e+00, 5.27231426569387910e-06,-8.13779814560493691e+01, 5.27247949284272458e-06,-8.13779817957573641e+01
 4.29999999999999982e+00, 5.27225553438751859e-06,-8.13779900695623297e+01, 5.27242064459384764e-06,-8.13779904090783504e+01
 4.40000000000000036e+00, 5.27219683143651435e-06,-8.13779986788147909e+01, 5.27236183514236280e-06,-8.13779990176709589e+01
 4.50000000000000000e+00, 5.27213815684045300e-06,-8.13780072838067383e+01, 5.27230306440422573e-06,-8.13780076215376766e+01
 4.60000000000000053e+00, 5.27207951059887039e-06,-8.13780158845381720e+01, 5.27224433229520325e-06,-8.13780162206810189e+01
 4.70000000000000018e+00, 5.27202089271129895e-06,-8.13780244810090920e+01, 5.27218563873113247e-06,-8.13780248151034584e+01
 4.80000000000000071e+00, 5.27196230317727704e-06,-8.13780330732194983e+01, 5.27212698362771583e-06,-8.13780334048074820e+01
 4.90000000000000036e+00, 5.27190374199633881e-06,-8.13780416611693909e+01, 5.27206836690046941e-06,-8.13780419897956051e+01
 5.00000000000000000e+00, 5.27184520916801921e-06,-8.13780502448587697e+01, 5.27200978846502450e-06,-8.13780505700702861e+01
 5.10000000000000053e+00, 5.27178670469185579e-06,-8.13780588242876348e+01, 5.27195124823677690e-06,-8.13780591456340261e+01
 5.20000000000000018e+00, 5.27172822856738267e-06,-8.13780673994559862e+01, 5.27189274613113513e-06,-8.13780677164892978e+01
 5.30000000000000071e+00, 5.27166981635438467e-06,-8.13780759692334499e+01, 5.27183428206331796e-06,-8.13780762826386024e+01
 5.40000000000000036e+00, 5.27161150396063740e-06,-8.13780845324785673e+01, 5.27177585594866361e-06,-8.13780848440843840e+01
 5.50000000000000000e+00, 5.27155322944000918e-06,-8.13780930911604088e+01, 5.27171746770216385e-06,-8.13780934008291581e+01
 5.60000000000000053e+00, 5.27149499279176986e-06,-8.13781016452790027e+01, 5.27165911723897647e-06,-8.13781019528753689e+01
 5.70000000000000018e+00, 5.27143679401539430e-06,-8.13781101948343206e+01, 5.27160080447401786e-06,-8.13781105002255032e+01
 5.80000000000000071e+00, 5.27137863311015488e-06,-8.13781187398263910e+01, 5.27154252932216460e-06,-8.13781190428820338e+01
 5.90000000000000036e+00, 5.27132051007552644e-06,-8.13781272802551854e+01, 5.27148429169825175e-06,-8.13781275808474192e+01
 6.00000000000000000e+00, 5.27126242491083221e-06,-8.13781358161207180e+01, 5.27142609151692635e-06,-8.13781361141241462e+01
 6.10000000000000053e+00, 5.27120437761539625e-06,-8.13781443474230031e+01, 5.27136792869284051e-06,-8.13781446427146733e+01
 6.20000000000000018e+00, 5.27114636818869510e-06,-8.13781528741620122e+01, 5.27130980314055402e-06,-8.13781531666214590e+01
 6.30000000000000071e+00, 5.27108839663005621e-06,-8.13781613963377595e+01, 5.27125171477453689e-06,-8.13781616858469619e+01
 6.40000000000000036e+00, 5.27103046293885024e-06,-8.13781699139502450e+01, 5.27119366350911002e-06,-8.13781702003936545e+01
 6.50000000000000000e+00, 5.27097256711445716e-06,-8.13781784269994688e+01, 5.27113564925860706e-06,-8.13781787102639811e+01
 6.60000000000000053e+00, 5.27091470915625270e-06,-8.13781869354854308e+01, 5.27107767193721339e-06,-8.13781872154604002e+01
 6.70000000000000018e+00, 5.27085688906356178e-06,-8.13781954394081453e+01, 5.27101973145896535e-06,-8.13781957159853846e+01
 6.80000000000000071e+00, 5.27079910683586602e-06,-8.13782039387675837e+01, 5.27096182773796277e-06,-8.13782042118413642e+01
 6.90000000000000036e+00, 5.27074136247254116e-06,-8.13782124335637462e+01, 5.27090396068804971e-06,-8.13782127030308118e+01
 7.00000000000000000e+00, 5.27068365597286466e-06,-8.13782209237966612e+01, 5.27084613022312949e-06,-8.13782211895561574e+01
 7.10000000000000053e+00, 5.27062598733626649e-06,-8.13782294094663143e+01, 5.27078833625695553e-06,-8.13782296714198452e+01
 7.20000000000000018e+00, 5.27056835656212407e-06,-8.13782378905727057e+01, 5.27073057870308219e-06,-8.13782381486243480e+01
 7.30000000000000071e+00, 5.27051076364981822e-06,-8.13782463671158354e+01, 5.27067285747516971e-06,-8.13782466211720816e+01
 7.40000000000000036e+00, 5.27045322073342964e-06,-8.13782548387351170e+01, 5.27061517248667333e-06,-8.13782550890654903e+01
 7.50000000000000000e+00, 5.27039572582059369e-06,-8.13782633054897531e+01, 5.27055752365095176e-06,-8.13782635523070184e+01
 7.60000000000000053e+00, 5.27033827070986981e-06,-8.13782717676234029e+01, 5.27049991088126290e-06,-8.13782720108991100e+01
 7.70000000000000018e+00, 5.27028085540055582e-06,-8.13782802251360806e+01, 5.27044233409081211e-06,-8.13782804648441953e+01
 7.80000000000000071e+00, 5.27022347989204947e-06,-8.13782886780277721e+01, 5.27038479319265571e-06,-8.13782889141447185e+01
 7.90000000000000036e+00, 5.27016614418370193e-06,-8.13782971262984773e+01, 5.27032728809989913e-06,-8.13782973588030814e+01
 8.00000000000000000e+00, 5.27010884827475765e-06,-8.13783055699482247e+01, 5.27026981872533947e-06,-8.13783057988217422e+01
 8.09999999999999964e+00, 5.27005159216472028e-06,-8.13783140089769716e+01, 5.27021238498177301e-06,-8.13783142342031312e+01
 8.20000000000000107e+00, 5.26999437585278681e-06,-8.13783224433847607e+01, 5.27015498678199854e-06,-8.13783226649496498e+01
 8.30000000000000071e+00, 5.26993719933846090e-06,-8.13783308731715493e+01, 5.27009762403855060e-06,-8.13783310910637425e+01
 8.40000000000000036e+00, 5.26988006262094125e-06,-8.13783392983373801e+01, 5.27004029666396626e-06,-8.13783395125478251e+01
