"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.43190964919175652e-05,-8.13637414250368067e+01, 4.43187968864128463e-05,-8.13637416114306546e+01
 1.00000000000000006e-01, 4.43166342982423623e-05,-8.13637510034469500e+01, 4.43163354875652870e-05,-8.13637511954434558e+01
 2.00000000000000011e-01, 4.43141723490932587e-05,-8.13637605788811840e+01, 4.43138744359823845e-05,-8.13637607741957254e+01
 3.00000000000000044e-01, 4.43117124084048273e-05,-8.13637701270659193e+01, 4.43114137315184152e-05,-8.13637703476903908e+01
 4.00000000000000022e-01, 4.43092524958726248e-05,-8.13637796752506546e+01, 4.43089533740259617e-05,-8.13637799159304365e+01
 5.00000000000000000e-01, 4.43067926114966648e-05,-8.13637892234353899e+01, 4.43064933633588665e-05,-8.13637894789188039e+01
 6.00000000000000089e-01, 4.43043327552769474e-05,-8.13637987716201252e+01, 4.43040336993701594e-05,-8.13637990366584631e+01
 7.00000000000000067e-01, 4.43018729272134590e-05,-8.13638083198048605e+01, 4.43015743819132968e-05,-8.13638085891523701e+01
 8.00000000000000044e-01, 4.42994138026601915e-05,-8.13638178576172209e+01, 4.42991154108421758e-05,-8.13638181364034665e+01
 9.00000000000000022e-01, 4.42969559915521601e-05,-8.13638273756884871e+01, 4.42966567860102528e-05,-8.13638276784147081e+01
 1.00000000000000000e+00, 4.42944982084975009e-05,-8.13638368937597676e+01, 4.42941985072714656e-05,-8.13638372151890366e+01
 1.10000000000000009e+00, 4.42920404534966473e-05,-8.13638464118310480e+01, 4.42917405744792976e-05,-8.13638467467294078e+01
 1.20000000000000018e+00, 4.42895827265500264e-05,-8.13638559299023143e+01, 4.42892829874872462e-05,-8.13638562730387775e+01
 1.30000000000000004e+00, 4.42871250276567844e-05,-8.13638654479735948e+01, 4.42868257461492490e-05,-8.13638657941200876e+01
 1.40000000000000013e+00, 4.42846684651712692e-05,-8.13638749483293964e+01, 4.42843688503196840e-05,-8.13638753099762653e+01
 1.50000000000000000e+00, 4.42822126995060257e-05,-8.13638844363962619e+01, 4.42819122998516486e-05,-8.13638848206102807e+01
 1.60000000000000009e+00, 4.42797569617940146e-05,-8.13638939244631132e+01, 4.42794560945999614e-05,-8.13638943260250471e+01
 1.70000000000000018e+00, 4.42773012520343822e-05,-8.13639034125299787e+01, 4.42770002344181535e-05,-8.13639038262235204e+01
 1.80000000000000004e+00, 4.42748455702275553e-05,-8.13639129005968442e+01, 4.42745447191606503e-05,-8.13639133212086278e+01
 1.90000000000000013e+00, 4.42723899163735408e-05,-8.13639223886637097e+01, 4.42720895486814166e-05,-8.13639228109833113e+01
 2.00000000000000000e+00, 4.42699357105954451e-05,-8.13639318536466760e+01, 4.42696347228344444e-05,-8.13639322955505122e+01
 2.10000000000000009e+00, 4.42674820056378988e-05,-8.13639413109417831e+01, 4.42671802414741590e-05,-8.13639417749131582e+01
 2.20000000000000018e+00, 4.42650285411194569e-05,-8.13639507647810944e+01, 4.42647261044554129e-05,-8.13639512490741623e+01
 2.30000000000000027e+00, 4.42625753170231923e-05,-8.13639602151645960e+01, 4.42622723116318050e-05,-8.13639607180364806e+01
 2.40000000000000036e+00, 4.42601223333313174e-05,-8.13639696620923019e+01, 4.42598188628577540e-05,-8.13639701818030403e+01
 2.50000000000000000e+00, 4.42576695900264781e-05,-8.13639791055642121e+01, 4.42573657579881530e-05,-8.13639796403767548e+01
 2.60000000000000009e+00, 4.42552170870917541e-05,-8.13639885455803125e+01, 4.42549129968774411e-05,-8.13639890937605514e+01
 2.70000000000000018e+00, 4.42527648245089376e-05,-8.13639979821406314e+01, 4.42524605793800845e-05,-8.13639985419573577e+01
 2.80000000000000027e+00, 4.42503128022615283e-05,-8.13640074152451405e+01, 4.42500085053509695e-05,-8.13640079849700868e+01
 2.90000000000000036e+00, 4.42478610203321792e-05,-8.13640168448938397e+01, 4.42475567746441353e-05,-8.13640174228016804e+01
 3.00000000000000000e+00, 4.42454094787027026e-05,-8.13640262710867574e+01, 4.42451053871149088e-05,-8.13640268554550374e+01
 3.10000000000000009e+00, 4.42429581773565847e-05,-8.13640356938238654e+01, 4.42426543426177493e-05,-8.13640362829330854e+01
 3.20000000000000018e+00, 4.42405071162760719e-05,-8.13640451131051776e+01, 4.42402036410075974e-05,-8.13640457052387376e+01
 3.30000000000000027e+00, 4.42380562954442438e-05,-8.13640545289306800e+01, 4.42377532821388989e-05,-8.13640551223749213e+01
 3.40000000000000036e+00, 4.42356057148428925e-05,-8.13640639413004010e+01, 4.42353032658674415e-05,-8.13640645343445215e+01
 3.50000000000000000e+00, 4.42331557533085404e-05,-8.13640733439587649e+01, 4.42328535920472914e-05,-8.13640739411504796e+01
 3.60000000000000009e+00, 4.42307062520111327e-05,-8.13640827395276176e+01, 4.42304042605342024e-05,-8.13640833427956807e+01
 3.70000000000000018e+00, 4.42282570591601831e-05,-8.13640921305128444e+01, 4.42279552711826812e-05,-8.13640927392830520e+01
 3.80000000000000027e+00, 4.42258081747322934e-05,-8.13641015169144595e+01, 4.42255066238476618e-05,-8.13641021306155068e+01
 3.90000000000000036e+00, 4.42233595987049255e-05,-8.13641108987324486e+01, 4.42230583183853245e-05,-8.13641115167959157e+01
 4.00000000000000000e+00, 4.42209113310551149e-05,-8.13641202759668118e+01, 4.42206103546497698e-05,-8.13641208978272203e+01
 4.10000000000000053e+00, 4.42184633717599169e-05,-8.13641296486175492e+01, 4.42181627324967648e-05,-8.13641302737123056e+01
 4.20000000000000018e+00, 4.42160157207963737e-05,-8.13641390166846605e+01, 4.42157154517816770e-05,-8.13641396444540703e+01
 4.29999999999999982e+00, 4.42135683781411004e-05,-8.13641483801681602e+01, 4.42132685123594265e-05,-8.13641490100554279e+01
 4.40000000000000036e+00, 4.42111213437715726e-05,-8.13641577390680339e+01, 4.42108219140858213e-05,-8.13641583705192630e+01
 4.50000000000000000e+00, 4.42086746176648392e-05,-8.13641670933842818e+01, 4.42083756568162085e-05,-8.13641677258484748e+01
 4.60000000000000053e+00, 4.42062281997979760e-05,-8.13641764431169037e+01, 4.42059297404055217e-05,-8.13641770760459764e+01
 4.70000000000000018e+00, 4.42037820901475915e-05,-8.13641857882659139e+01, 4.42034841647103956e-05,-8.13641864211146242e+01
 4.80000000000000071e+00, 4.42013362886912019e-05,-8.13641951288312981e+01, 4.42010389295853574e-05,-8.13641957610573456e+01
 4.90000000000000036e+00, 4.41988907954058425e-05,-8.13642044648130565e+01, 4.41985940348861946e-05,-8.13642050958770255e+01
 5.00000000000000000e+00, 4.41964457049125813e-05,-8.13642137946718691e+01, 4.41961494804691082e-05,-8.13642144255765345e+01
 5.10000000000000053e+00, 4.41940010122443154e-05,-8.13642231184880131e+01, 4.41937052661890318e-05,-8.13642237501587857e+01
 5.20000000000000018e+00, 4.41915566490224128e-05,-8.13642324373732038e+01, 4.41912613919026205e-05,-8.13642330696266356e+01
 5.30000000000000071e+00, 4.41891126152222147e-05,-8.13642417513274410e+01, 4.41888178574647875e-05,-8.13642423839829974e+01
